step,splendid-violet-901,upbeat-frost-899,fresh-monkey-898,helpful-pine-897,silvery-waterfall-895
7940000.0,0.027231966824845882,0.02825727901124833,0.027477883672768714,0.027974765248622593,0.027206689531927238
7941000.0,0.02722185427832097,0.028256991109567905,0.027477811697348607,0.027974477346942167,0.027206689531927238
7942000.0,0.02722185427832097,0.028250765235728725,0.027477523795668184,0.027974477346942167,0.027206689531927238
7943000.0,0.02721940711403736,0.028250765235728725,0.0274671593351729,0.027974333396101957,0.027201975141910285
7944000.0,0.02721940711403736,0.0282481021451848,0.02746348858874749,0.027974333396101957,0.027201111436869013
7945000.0,0.027214152908369614,0.028246014858001718,0.027461905129505155,0.027973829568161215,0.027200319707247844
7946000.0,0.02721292932622781,0.028236802004228134,0.027461905129505155,0.027973829568161215,0.027197404702733546
7947000.0,0.02721292932622781,0.028212114435131733,0.027461905129505155,0.027971382403877604,0.027190027222172668
7948000.0,0.027197634549455257,0.028212114435131733,0.027458738211020482,0.027962817328884976,0.027183621409783223
7949000.0,0.027197490598615044,0.028212042459711626,0.027456399009867034,0.027962817328884976,0.02718232585222131
7950000.0,0.02719669886899388,0.028211898508871413,0.02745567925566597,0.02796051411544158,0.027181750048860462
7951000.0,0.02719651893044361,0.028196819658359178,0.02745567925566597,0.02796029818918126,0.027177935351594837
7952000.0,0.0271963749796034,0.02817580283568819,0.027454959501464912,0.02795936250871988,0.027175776088991653
7953000.0,0.027196087077922974,0.028169217084748475,0.027443479421957982,0.02795936250871988,0.027175344236471017
7954000.0,0.027177517419535592,0.028166122141683913,0.02744283164317703,0.02795878670535903,0.027175344236471017
7955000.0,0.0271758259971631,0.028166122141683913,0.027437901326899758,0.02795878670535903,0.02717325694928794
7956000.0,0.0271758259971631,0.02815611755828916,0.027437613425219335,0.02794489544927855,0.027160733226189473
7957000.0,0.027175754021742993,0.02815352644316534,0.027429732116717714,0.02794410371965738,0.027160661250769366
7958000.0,0.027175538095482673,0.028152878664384384,0.027427788780374846,0.02793892148940974,0.027160661250769366
7959000.0,0.027175538095482673,0.028152878664384384,0.027427788780374846,0.0279384896368891,0.027157278406024377
7960000.0,0.02717409858708055,0.02815259076270396,0.02742419000936954,0.02793705012848698,0.027152420065167215
7961000.0,0.02715671652312492,0.028147048655355788,0.027410298753289056,0.0279279092501335,0.02714248745719257
7962000.0,0.027153585592350305,0.028147048655355788,0.02739539984132709,0.027917400838798005,0.02714212758009204
7963000.0,0.02714991484592489,0.028144025687711332,0.027395327865906982,0.02791243453481068,0.0271381689319862
7964000.0,0.02714977089508468,0.028144025687711332,0.02738604303671329,0.027908259960444527,0.0271381689319862
7965000.0,0.027146675952020114,0.028136468268600185,0.027374958822016945,0.027908259960444527,0.027136585472743866
7966000.0,0.02713969433626982,0.02813085418583191,0.027363694668770335,0.027905524894480494,0.027134570160980892
7967000.0,0.027137391122826423,0.02813027838247106,0.027360743676545986,0.027902645877676248,0.027134570160980892
7968000.0,0.02713731914740632,0.028122325098549332,0.027357936635161846,0.027900630565913277,0.02712327002002423
7969000.0,0.02713731914740632,0.028115487433639248,0.027357936635161846,0.0278932530853524,0.027120822855740623
7970000.0,0.027119793132610474,0.028114839654858295,0.027357936635161846,0.027883392452797858,0.027116144453433723
7971000.0,0.02711587047221469,0.028114839654858295,0.027357792684321633,0.02786532662235122,0.027107687341571252
7972000.0,0.02711587047221469,0.028114839654858295,0.027356857003860254,0.027864103040209413,0.02708145230094257
7973000.0,0.02711587047221469,0.028108649768729167,0.027348507855127942,0.027863959089369204,0.027080696559031454
7974000.0,0.02711587047221469,0.028108649768729167,0.027348291928867625,0.027862339642416814,0.027080696559031454
7975000.0,0.02711385516045172,0.028101020374197917,0.027332673262704592,0.027860936121724744,0.027076018156724554
7976000.0,0.02710493020835856,0.028099400927245527,0.027332673262704592,0.02785935266248241,0.027076018156724554
7977000.0,0.027103922552477074,0.028093498942796825,0.02733238536102417,0.02785841698202103,0.027076018156724554
7978000.0,0.027097984580318316,0.028093498942796825,0.027326699302835784,0.02785841698202103,0.027056296891615476
7979000.0,0.027097984580318316,0.028093498942796825,0.02732655535199557,0.027857445313849597,0.02705600898993505
7980000.0,0.027097984580318316,0.028093498942796825,0.027308381558418773,0.027850679624359623,0.02705600898993505
7981000.0,0.027095393465194496,0.028091843508134384,0.02730553852932458,0.02784711684106437,0.027041829832174142
7982000.0,0.027092082595869614,0.028091843508134384,0.027294526290048342,0.02784348208234901,0.02704039032377202
7983000.0,0.027089491480745794,0.028076224841971354,0.027276820336702236,0.027842834303568053,0.02703945464331064
7984000.0,0.027088915677384945,0.028076224841971354,0.02727372539363767,0.027842834303568053,0.02703945464331064
7985000.0,0.027088915677384945,0.028076224841971354,0.027268975015910666,0.02784045911470455,0.02703614377398576
7986000.0,0.0270860366605807,0.02806114599145912,0.027266959704147695,0.027840027262183913,0.027032437039850293
7987000.0,0.027085388881799743,0.02806114599145912,0.02726267716665138,0.027840027262183913,0.02703006185098679
7988000.0,0.02708452517675847,0.02806114599145912,0.02726267716665138,0.027837832011870678,0.02703006185098679
7989000.0,0.027079198995670618,0.02805481215448978,0.027257135059303206,0.027837688061030465,0.02703006185098679
7990000.0,0.027078551216889662,0.02805423635112893,0.027257135059303206,0.027836032626368024,0.027029558023046046
7991000.0,0.027078191339789132,0.02805153727287495,0.027245367078115854,0.02781825469760181,0.027029558023046046
7992000.0,0.027077903438108706,0.02805153727287495,0.02724309985238251,0.02781825469760181,0.02702574332578042
7993000.0,0.02706278859988642,0.02803487496312038,0.027242452073601556,0.027799793002344586,0.02702574332578042
7994000.0,0.027059729644531908,0.028033795331818788,0.027242452073601556,0.027799793002344586,0.027020273193852355
7995000.0,0.027059729644531908,0.028033651380978578,0.027229496497982453,0.02778647754962495,0.02701984134133172
7996000.0,0.02705764235734883,0.02803343545471826,0.027226617481178206,0.02778647754962495,0.02700339495783747
7997000.0,0.02704810561418477,0.02803343545471826,0.027211898507766504,0.027786189647944527,0.026995693587886112
7998000.0,0.027047457835403813,0.028030556437914012,0.027212042458606717,0.027786189647944527,0.02699367827612314
7999000.0,0.02704393103981861,0.028030556437914012,0.027207723933400346,0.027785973721684207,0.026991986853750646
8000000.0,0.027041987703475746,0.028030556437914012,0.027207723933400346,0.027785397918323358,0.026991986853750646
8001000.0,0.027040332268813305,0.028030556437914012,0.027200058551159045,0.027784318287021766,0.026990655308478682
8002000.0,0.027040332268813305,0.028030556437914012,0.027200058551159045,0.027783454581980494,0.026987164500603535
8003000.0,0.027036121706737096,0.028028972978671678,0.027187246926380155,0.027783454581980494,0.026987020549763322
8004000.0,0.027036121706737096,0.02802890100325157,0.027187246926380155,0.027783022729459858,0.02698428548379929
8005000.0,0.027035042075435504,0.028025662109346795,0.027187246926380155,0.027783022729459858,0.026983781655858546
8006000.0,0.027034394296654548,0.028016917095803902,0.02718710297553994,0.027769275424219586,0.02698370968043844
8007000.0,0.027034394296654548,0.028014110054419762,0.0271865991475992,0.027769275424219586,0.02698370968043844
8008000.0,0.02703403441955402,0.02801267054601764,0.0271865991475992,0.027759414791665046,0.026977087941788675
8009000.0,0.027033026763672533,0.02800259398720278,0.027182568524073254,0.027758263184943347,0.026977087941788675
8010000.0,0.027033026763672533,0.028000074847499067,0.02717429135076105,0.02775556410668937,0.02696632761648281
8011000.0,0.027033026763672533,0.027999571019558325,0.02717429135076105,0.02775196533568406,0.026959597914702888
8012000.0,0.027027916508844996,0.02799492860496148,0.0271725639406785,0.027748978355749656,0.026959597914702888
8013000.0,0.027027916508844996,0.02798780303837097,0.027172276038998078,0.027748978355749656,0.02695376790567429
8014000.0,0.027027916508844996,0.02798780303837097,0.027168029489211817,0.0277483305769687,0.026948513700006543
8015000.0,0.027023526008218522,0.027968045785551836,0.027160256143840353,0.0277483305769687,0.02694718215473458
8016000.0,0.02701963933553279,0.02795552206245337,0.02714532124416833,0.0277483305769687,0.02694354739601922
8017000.0,0.02701963933553279,0.02795552206245337,0.027144673465387376,0.027747322921087215,0.026943475420599113
8018000.0,0.02701963933553279,0.02795516218535284,0.02713567653787411,0.027741061059537983,0.02693721355904988
8019000.0,0.02701963933553279,0.027941162966142196,0.02713567653787411,0.027741061059537983,0.02693721355904988
8020000.0,0.027014637043835416,0.027941162966142196,0.02713265357022965,0.027740197354496707,0.026936565780268925
8021000.0,0.027008303206866077,0.02793698839177604,0.02713265357022965,0.027739621551135858,0.026935989976908076
8022000.0,0.02700693567388406,0.027935836785054343,0.02713265357022965,0.0277324599968353,0.026928144656116506
8023000.0,0.0270050643129613,0.027922953184855347,0.027132509619389438,0.027732028144314663,0.0269157288961482
8024000.0,0.026993872135134798,0.027922377381494497,0.027125384052798934,0.0277313083901136,0.02691421741232597
8025000.0,0.026993872135134798,0.027921801578133648,0.02711393996100206,0.027730876537592965,0.02691421741232597
8026000.0,0.026993872135134798,0.02792158565187333,0.02711393996100206,0.027730876537592965,0.026906156165274083
8027000.0,0.026980700633255375,0.02791759101605744,0.02710796600113325,0.027730876537592965,0.026902341468008458
8028000.0,0.026978685321492404,0.027917447065217225,0.027105950689370276,0.02772871727498978,0.026902341468008458
8029000.0,0.026978685321492404,0.027911689031608736,0.02710328759882635,0.02772799752078872,0.026902197517168245
8030000.0,0.026977605690190812,0.027911689031608736,0.02710328759882635,0.02772627011070617,0.026902197517168245
8031000.0,0.026977605690190812,0.027907730383502898,0.02708946831816597,0.027724362762073358,0.026896475471269807
8032000.0,0.026977605690190812,0.027902080313024567,0.02708946831816597,0.02770277013604152,0.026895827692488855
8033000.0,0.02696846481183733,0.027902080313024567,0.027084214112498225,0.02770053889801823,0.02689201299522323
8034000.0,0.02696846481183733,0.027902080313024567,0.027079391759351115,0.027697515930373773,0.026891869044383017
8035000.0,0.02696846481183733,0.027902080313024567,0.027072913971541563,0.027697192040983296,0.026891869044383017
8036000.0,0.026958100351342048,0.02790200833760446,0.027070862672068537,0.027688842892250983,0.026887982371697285
8037000.0,0.026958028375921945,0.027894846783303902,0.02707079069664843,0.02768869894141077,0.026884887428632723
8038000.0,0.026958028375921945,0.027890240356417108,0.027070358844127795,0.027685028194985358,0.02688395174817134
8039000.0,0.026955509236218228,0.027890240356417108,0.02705866283836055,0.027678910284276336,0.02688323199397028
8040000.0,0.02695421367865632,0.027880595650122887,0.027058590862940442,0.027669265577982115,0.02688323199397028
8041000.0,0.026942049832658382,0.027880595650122887,0.027054200362313967,0.027666458536597976,0.02686937672559985
8042000.0,0.026942049832658382,0.027880595650122887,0.027052616903071633,0.027665522856136597,0.02686937672559985
8043000.0,0.026942049832658382,0.027876421075756733,0.027047218746563673,0.027660124699628637,0.02686865697139879
8044000.0,0.026941977857238276,0.027869151558326012,0.027046283066102295,0.02765947692084768,0.02686865697139879
8045000.0,0.026925639436874184,0.027867999951604314,0.027046283066102295,0.027650839870434946,0.02686865697139879
8046000.0,0.026920529182046647,0.027863321549297417,0.027042360405706508,0.027650839870434946,0.026868369069718363
8047000.0,0.02691937757532495,0.02786303364761699,0.027035162863695898,0.027647529001110064,0.026853506145466447
8048000.0,0.02691786609150272,0.027862817721356674,0.027031959957501173,0.027644506033465605,0.026853506145466447
8049000.0,0.02691786609150272,0.027862817721356674,0.027028109272525497,0.027644506033465605,0.026847028357656896
8050000.0,0.02691786609150272,0.027846047448471942,0.027028109272525497,0.027640619360779876,0.026838535258084373
8051000.0,0.02691282781209529,0.02784518374343067,0.02702803729710539,0.027640619360779876,0.026838535258084373
8052000.0,0.026909588918190515,0.02784216077578621,0.02701641326675825,0.027640475409939663,0.026838535258084373
8053000.0,0.026895841612950246,0.027841944849525894,0.02701641326675825,0.027637056577484623,0.026838535258084373
8054000.0,0.026892098891104728,0.027836690643858148,0.02701641326675825,0.02762683606782955,0.026838247356403947
8055000.0,0.026890011603921647,0.027836690643858148,0.027016269315918037,0.027623453223084564,0.026838103405563734
8056000.0,0.026884469496573478,0.027836690643858148,0.027015333635456655,0.027623453223084564,0.026830833888133017
8057000.0,0.026884109619472945,0.027836690643858148,0.027013318323693684,0.02762251754262318,0.026830833888133017
8058000.0,0.026884109619472945,0.027834099528734325,0.027013318323693684,0.02761603975481363,0.02682572363330548
8059000.0,0.026883389865271883,0.027829745015817905,0.026990897980330626,0.027614996111222093,0.026821800972909697
8060000.0,0.026883389865271883,0.027829745015817905,0.026990574090940148,0.027600277137810388,0.026815323185100146
8061000.0,0.02688029492220732,0.02782251148609724,0.026990574090940148,0.02760020516239028,0.026815323185100146
8062000.0,0.026879791094266577,0.027820712100594586,0.0269899982875793,0.027600133186970174,0.026812192254325528
8063000.0,0.02687827961044435,0.027820712100594586,0.026984672106491445,0.02759289965724951,0.02681212027890542
8064000.0,0.026877847757923713,0.027820712100594586,0.02698110932319619,0.02759289965724951,0.02680880940958054
8065000.0,0.026877847757923713,0.027812578878122593,0.026979669814794067,0.027591244222587068,0.02680880940958054
8066000.0,0.02687626429868138,0.027808836156277075,0.026979669814794067,0.027591244222587068,0.026806866073237675
8067000.0,0.02687626429868138,0.02780624504115325,0.026979525863953857,0.027587789402421976,0.026800676187108546
8068000.0,0.026868706879570232,0.027804373680230494,0.02697743857677078,0.027587789402421976,0.026800676187108546
8069000.0,0.026866979469487687,0.027802862196408266,0.02696840566154746,0.027582211307363748,0.026799812482067274
8070000.0,0.02686582786276599,0.027802862196408266,0.02696570658329348,0.027581923405683325,0.026799092727866212
8071000.0,0.02686503613314482,0.02780127873716593,0.02696570658329348,0.027577820806737274,0.026798516924505363
8072000.0,0.02686186921466015,0.027788251186126718,0.026964123124051144,0.027576021421234623,0.026778039917485168
8073000.0,0.026857118836933147,0.027788251186126718,0.026961280094956953,0.027570191412206024,0.026773505466018484
8074000.0,0.026855463402270706,0.027785947972683325,0.026947424826586523,0.027550326196256733,0.026773505466018484
8075000.0,0.026855463402270706,0.027785947972683325,0.02694648914612514,0.027548094958233443,0.026773505466018484
8076000.0,0.026851468766454816,0.027781161607246266,0.02694648914612514,0.027541329268743465,0.026771993982196252
8077000.0,0.026849669380952162,0.027773568200425067,0.026943574141610842,0.027528409680834413,0.026767999346380363
8078000.0,0.026849669380952162,0.027771912765762626,0.026942782411989677,0.027528409680834413,0.026767999346380363
8079000.0,0.026843047642302397,0.02775960496892448,0.026935296968298637,0.027528409680834413,0.026767999346380363
8080000.0,0.02683005607897324,0.02775960496892448,0.026935296968298637,0.027528409680834413,0.026767999346380363
8081000.0,0.02683005607897324,0.02775960496892448,0.026933389619665824,0.027528409680834413,0.026767999346380363
8082000.0,0.02683005607897324,0.02774952841010962,0.026933389619665824,0.027525998504260858,0.02675058129471468
8083000.0,0.026828472619730905,0.027749024582168876,0.026933389619665824,0.02752355133997725,0.026750077466773936
8084000.0,0.02682631335712772,0.027749024582168876,0.026923528987111284,0.027519484728741255,0.026750077466773936
8085000.0,0.02682631335712772,0.027748376803387924,0.02691338045287632,0.02751941275332115,0.026750077466773936
8086000.0,0.02682631335712772,0.027738660121673593,0.026913092551195898,0.027510127924127457,0.026738669362687113
8087000.0,0.026826169406287508,0.027734917399828075,0.02690938581706043,0.027510127924127457,0.02673859738726701
8088000.0,0.026824010143684324,0.027730598874621707,0.02690938581706043,0.027506241251441726,0.02673686997718446
8089000.0,0.026824010143684324,0.0277305268992016,0.026905895009185284,0.027506097300601513,0.026735646395042657
8090000.0,0.026823866192844114,0.0277305268992016,0.026896322278311166,0.0275006631563835,0.026733847009540002
8091000.0,0.026823866192844114,0.027725740533764545,0.026896178327470956,0.0275006631563835,0.02672852082845215
8092000.0,0.026823578291163688,0.027725740533764545,0.026896178327470956,0.0275006631563835,0.02672852082845215
8093000.0,0.02682228273360178,0.027725740533764545,0.026896178327470956,0.027494617221094586,0.02672852082845215
8094000.0,0.026809830985923416,0.027725740533764545,0.026896178327470956,0.027492062093680818,0.02672110736018122
8095000.0,0.026805224559036625,0.027725740533764545,0.02688192719428994,0.027490982462379226,0.02671455759695156
8096000.0,0.026805224559036625,0.027724588927042847,0.02687123884440418,0.027485476342741108,0.02671455759695156
8097000.0,0.026805224559036625,0.027724588927042847,0.02687123884440418,0.027485404367321,0.02671455759695156
8098000.0,0.026805224559036625,0.02772077422977722,0.026871094893563967,0.027485044490220472,0.026698651029108105
8099000.0,0.026804504804835563,0.027718830893434354,0.02686630852812691,0.027485044490220472,0.02669836312742768
8100000.0,0.026803785050634504,0.027707170875377163,0.02686630852812691,0.027466978659773832,0.02669598793856418
8101000.0,0.026796875410304313,0.02770447179712318,0.026865912663316328,0.02746568310221192,0.02669598793856418
8102000.0,0.02679158521692651,0.027703248214981376,0.0268656247616359,0.027462156306626722,0.02669202929045834
8103000.0,0.02679158521692651,0.02770080105069777,0.026863105621932188,0.027462156306626722,0.026686343232269955
8104000.0,0.0267914412660863,0.027687269671717817,0.02686195401521049,0.02745582246965738,0.026684903723867833
8105000.0,0.02678381187155505,0.027685470286215163,0.02686159413810996,0.02745582246965738,0.02668475977302762
8106000.0,0.026782840203383618,0.027684246704073358,0.02686159413810996,0.02745510271545632,0.02668475977302762
8107000.0,0.026782840203383618,0.027683742876132615,0.026860514506808368,0.027453951108734623,0.02668475977302762
8108000.0,0.026782840203383618,0.027682015466050067,0.026860514506808368,0.027453951108734623,0.026683896067986348
8109000.0,0.026779601309478842,0.02768086385932837,0.026860514506808368,0.027453951108734623,0.026670580615266712
8110000.0,0.026779601309478842,0.02767992817886699,0.026852597210596692,0.027450568263989634,0.026667593635332307
8111000.0,0.026779601309478842,0.02767992817886699,0.02684410411102417,0.02744876887848698,0.026667593635332307
8112000.0,0.02677477895633173,0.027665569082555817,0.02684410411102417,0.0274407796068552,0.026667593635332307
8113000.0,0.0267744190792312,0.02766207827468067,0.026843744233923637,0.027439340098453075,0.026662771282185197
8114000.0,0.026773267472509504,0.02766207827468067,0.026837230458404034,0.027434013917365222,0.026662771282185197
8115000.0,0.026772763644568758,0.02766099864337908,0.026834783294120423,0.02742415328481068,0.026662771282185197
8116000.0,0.026772763644568758,0.027656140302521913,0.02683424347846963,0.027423793407710152,0.026659604363700528
8117000.0,0.026772763644568758,0.027656140302521913,0.026834171503049523,0.027423145628929196,0.02664916792778514
8118000.0,0.02677218784120791,0.027639729906737714,0.02683330779800825,0.027419115005403255,0.026643841746697285
8119000.0,0.026765206225457614,0.027636562988253045,0.026814954065881184,0.027419115005403255,0.026642438226005215
8120000.0,0.026765206225457614,0.027636562988253045,0.026814954065881184,0.02741767549700113,0.026642438226005215
8121000.0,0.026762255233233265,0.02762418321599479,0.02681481011504097,0.027415948086918582,0.02663898340584012
8122000.0,0.02676160745445231,0.02762418321599479,0.02681221899991715,0.027407311036505847,0.02663898340584012
8123000.0,0.02676160745445231,0.027622959633852986,0.02681221899991715,0.02740133707663704,0.02662383257990778
8124000.0,0.026761463503612096,0.027622959633852986,0.026809268007692802,0.027397738305631733,0.02662232109608555
8125000.0,0.026761463503612096,0.02762173605171118,0.026809268007692802,0.027396586698910035,0.02662109751394375
8126000.0,0.026760527823150717,0.02762173605171118,0.026809268007692802,0.027395435092188336,0.02662109751394375
8127000.0,0.026755201642062864,0.027612991038168288,0.026806820843409192,0.0273950032396677,0.02662109751394375
8128000.0,0.026742426004994026,0.027600035462549185,0.026806820843409192,0.027394139534626424,0.02661526750491515
8129000.0,0.026741130447432114,0.027591362424426395,0.0268051294210367,0.027390036935680376,0.02660583872488125
8130000.0,0.02673792754123739,0.027591362424426395,0.02680455361767585,0.027390036935680376,0.0266052629215204
8131000.0,0.02673792754123739,0.027591362424426395,0.02680318608469383,0.027382623467409446,0.0266052629215204
8132000.0,0.026733824942291342,0.027587259825480347,0.026801026822090648,0.027382623467409446,0.026604975019839973
8133000.0,0.02672900258914423,0.027587259825480347,0.02679764397734566,0.027380824081906792,0.026604975019839973
8134000.0,0.02672885863830402,0.027587259825480347,0.026785480131347725,0.02735768398434267,0.026599504887911907
8135000.0,0.026728066908682853,0.027586504083569233,0.026777634810556155,0.027352105889284446,0.026599468900201855
8136000.0,0.02671914195658969,0.027584272845545942,0.026776915056355093,0.027352105889284446,0.026593602903463204
8137000.0,0.02671561516100449,0.02757955845552899,0.026776915056355093,0.02735181798760402,0.026593602903463204
8138000.0,0.026711116697247857,0.02757955845552899,0.026776915056355093,0.027351386135083384,0.026592739198421932
8139000.0,0.026710972746407644,0.02757567178284326,0.026776915056355093,0.027338718461144704,0.026592307345901296
8140000.0,0.026710972746407644,0.027575527832003045,0.026773388260769894,0.027332240673335152,0.026582662639607072
8141000.0,0.026698664949569496,0.027575527832003045,0.026773388260769894,0.027332240673335152,0.026582662639607072
8142000.0,0.026693482719321853,0.027560017128970174,0.026772452580308515,0.027330405300122446,0.026582662639607072
8143000.0,0.026693482719321853,0.02755972922728975,0.026772452580308515,0.02732856992690974,0.026582662639607072
8144000.0,0.02668495363203928,0.027559657251869644,0.026772452580308515,0.027313239162427134,0.026582086836246223
8145000.0,0.0266804911559927,0.027556490333384975,0.026772092703207982,0.027310791998143524,0.026580359426163675
8146000.0,0.026679483500111213,0.0275556266283437,0.026772092703207982,0.027310432121042994,0.0265759689255372
8147000.0,0.02667286176146145,0.02755490687414264,0.026762699910884133,0.02730827285843981,0.026559306615782634
8148000.0,0.02667286176146145,0.027551811931078075,0.026757445705216387,0.02730827285843981,0.026558874763261995
8149000.0,0.02667286176146145,0.027550300447255847,0.026755286442613203,0.027299959697417553,0.026555204016836583
8150000.0,0.02667286176146145,0.027548393098623034,0.026754134835891504,0.02729362586044821,0.026553980434694778
8151000.0,0.02667286176146145,0.027544686364487567,0.026754134835891504,0.02729362586044821,0.026546171101613263
8152000.0,0.02667286176146145,0.02753892833087908,0.02675399088505129,0.027293481909608,0.026546171101613263
8153000.0,0.02667286176146145,0.027536913019116108,0.026753235143140177,0.02729161054868524,0.026546171101613263
8154000.0,0.02667286176146145,0.027533746100631435,0.026753235143140177,0.027291754499525454,0.02653695824783968
8155000.0,0.026660122112102662,0.027533170297270586,0.026753235143140177,0.027290350978833384,0.02653695824783968
8156000.0,0.026660122112102662,0.027526548558620825,0.026753235143140177,0.027290350978833384,0.0265289689762079
8157000.0,0.02665997816126245,0.027518739225539306,0.02675035612633593,0.027286176404467226,0.02652652181192429
8158000.0,0.026651916914210563,0.027515032491403843,0.02674153913737293,0.027280778247959266,0.026526377861084076
8159000.0,0.026651916914210563,0.027509418408635564,0.026728187696943243,0.027280706272539163,0.026526377861084076
8160000.0,0.026651916914210563,0.02750787093710328,0.026727252016481864,0.027280706272539163,0.026526377861084076
8161000.0,0.02665162901253014,0.027507798961683178,0.026727252016481864,0.027280706272539163,0.02652148353251686
8162000.0,0.02664752641358409,0.027507798961683178,0.026727180041061758,0.027280130469178314,0.026517776798381396
8163000.0,0.026645870978921647,0.027507798961683178,0.026727180041061758,0.027280130469178314,0.02651770482296129
8164000.0,0.02664518721243064,0.027507655010842964,0.026719766572790824,0.027279842567497888,0.026516409265399377
8165000.0,0.026644143568839103,0.02750751106000275,0.026719766572790824,0.027279698616657674,0.026516409265399377
8166000.0,0.026644143568839103,0.027507223158322328,0.026719766572790824,0.027279338739557145,0.026516409265399377
8167000.0,0.026642200232496235,0.027507223158322328,0.0267194786711104,0.027278187132835446,0.02651453790447662
8168000.0,0.026642200232496235,0.027497578452028104,0.0267194786711104,0.02727797120657513,0.026505684927803565
8169000.0,0.02663039626359883,0.027496426845306406,0.02671019384191671,0.027274876263510564,0.026502589984739002
8170000.0,0.026625501935031614,0.027491244615058766,0.02670915019832517,0.02726990995952324,0.02648661144147544
8171000.0,0.026613590003004048,0.027486422261911655,0.02670915019832517,0.027269837984103134,0.02648661144147544
8172000.0,0.02661211450689187,0.027486422261911655,0.026705911304420394,0.0272676427337899,0.02648661144147544
8173000.0,0.026612042531471765,0.027485126704349744,0.02670562340273997,0.02726742680752958,0.02648661144147544
8174000.0,0.026612042531471765,0.027484478925568788,0.026698137959048934,0.027260805068879818,0.026467034127206572
8175000.0,0.026612042531471765,0.027484334974728578,0.026697130303167445,0.02725850185543642,0.026467034127206572
8176000.0,0.026607292153744758,0.027484191023888365,0.02669446721262352,0.02725429129336021,0.026467034127206572
8177000.0,0.026606572399543695,0.02748239163838571,0.02669317165506161,0.02725357153915915,0.026465882520484874
8178000.0,0.026602433812887592,0.02748239163838571,0.02668755757229333,0.02724817338265119,0.02646559461880445
8179000.0,0.026602289862047383,0.02748152793334444,0.026685974113050997,0.027247669554710446,0.026465090790863705
8180000.0,0.026601354181586,0.027476201752256586,0.0266848225063293,0.027240687938960152,0.026463795233301796
8181000.0,0.026601066279905577,0.027476201752256586,0.026680072128602295,0.02723856466406702,0.026463651282461583
8182000.0,0.026600346525704515,0.027471271435979314,0.026677840890579004,0.027223701739815104,0.026462643626580098
8183000.0,0.026600346525704515,0.027471271435979314,0.026672730635751467,0.027223701739815104,0.02646257165115999
8184000.0,0.026596855717829368,0.027471271435979314,0.026668232171994835,0.027223701739815104,0.02646127609359808
8185000.0,0.026596855717829368,0.027469544025896766,0.026668232171994835,0.027223197911874362,0.02646127609359808
8186000.0,0.026581812855027188,0.027463210188927428,0.026651785788500585,0.027223197911874362,0.02644306631231123
8187000.0,0.026581812855027188,0.027462202533045942,0.0266378945324201,0.027223125936454255,0.02644306631231123
8188000.0,0.026573319755454662,0.027462202533045942,0.026632820265302618,0.027222406182253196,0.026442922361471017
8189000.0,0.026573247780034556,0.02746195061907557,0.026632820265302618,0.027222406182253196,0.026442922361471017
8190000.0,0.02656212757762816,0.027461806668235358,0.02662605457581264,0.027222406182253196,0.026442778410630804
8191000.0,0.02656212757762816,0.027453205605532674,0.026625766674132217,0.027222406182253196,0.026442778410630804
8192000.0,0.02656212757762816,0.02745270177759193,0.02662382333778935,0.027222406182253196,0.026442562484370487
8193000.0,0.02655694534738052,0.02745011066246811,0.02662123222266553,0.02721941920231879,0.02643378148311754
8194000.0,0.026555865716078927,0.02744989473620779,0.026614610484015765,0.027217979693916667,0.026419890227037054
8195000.0,0.026555865716078927,0.02744989473620779,0.026599027805562787,0.027207507270291226,0.026403407855832752
8196000.0,0.02655262682217415,0.027445252321610946,0.026597876198841092,0.027206715540670057,0.02640211229827084
8197000.0,0.02655190706797309,0.02744129367350511,0.026597876198841092,0.027206715540670057,0.02640211229827084
8198000.0,0.026543809833211147,0.027439854165102986,0.026597876198841092,0.02720167726126263,0.026401968347430627
8199000.0,0.026537583959371967,0.027439854165102986,0.026597876198841092,0.027193112186269998,0.02640175242117031
8200000.0,0.026537583959371967,0.027439854165102986,0.026597876198841092,0.027192464407489042,0.026391531911515238
8201000.0,0.026537583959371967,0.027439566263422564,0.02658765568918602,0.027192464407489042,0.026391531911515238
8202000.0,0.026537583959371967,0.027435967492417255,0.02658765568918602,0.027192464407489042,0.026391531911515238
8203000.0,0.026530818269881993,0.027435967492417255,0.02658366105337013,0.027187318164951454,0.026391172034414708
8204000.0,0.026530746294461886,0.02743553563989662,0.02658366105337013,0.02717778142178739,0.026391172034414708
8205000.0,0.026530746294461886,0.02743553563989662,0.026583373151689706,0.02717778142178739,0.026388580919290888
8206000.0,0.026530746294461886,0.027434815885695556,0.026579954319234662,0.027165941465179935,0.026383902516983988
8207000.0,0.02653067431904178,0.027427150503454255,0.026579954319234662,0.027165941465179935,0.026383902516983988
8208000.0,0.02653031444194125,0.027427150503454255,0.026579954319234662,0.027163386337766167,0.0263787562744464
8209000.0,0.0265297386385804,0.027427150503454255,0.026579954319234662,0.02715626077117566,0.026377388741464385
8210000.0,0.026517142940061827,0.02742063672793465,0.026574448199596545,0.027150502737567167,0.026371990584956425
8211000.0,0.02650674249185649,0.027420060924573803,0.026572180973863203,0.027141901674864487,0.026371990584956425
8212000.0,0.026505015081773945,0.027420060924573803,0.02656779047323673,0.027139778399971354,0.026371414781595576
