step,ethereal-flower-857,gentle-smoke-856,restful-frog-855,rich-paper-854,solar-bird-853
8364000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8365000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8366000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8367000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8368000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8369000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8370000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8371000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8372000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8373000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8374000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8375000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8376000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8377000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8378000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8379000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8380000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8381000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8382000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8383000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8384000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8385000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8386000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8387000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8388000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8389000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8390000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8391000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8392000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8393000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8394000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8395000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8396000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8397000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8398000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8399000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8400000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8401000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8402000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8403000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8404000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8405000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8406000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8407000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8408000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8409000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8410000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8411000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8412000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8413000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8414000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8415000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8416000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8417000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8418000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8419000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8420000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8421000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8422000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8423000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8424000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8425000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8426000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8427000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8428000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8429000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8430000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8431000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8432000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8433000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8434000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8435000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8436000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8437000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8438000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8439000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8440000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8441000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8442000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8443000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8444000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8445000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8446000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8447000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8448000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8449000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8450000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8451000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8452000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8453000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8454000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8455000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8456000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8457000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8458000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8459000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8460000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8461000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8462000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8463000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8464000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8465000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8466000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8467000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8468000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8469000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8470000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8471000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8472000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8473000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8474000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8475000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8476000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8477000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8478000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8479000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8480000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8481000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8482000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8483000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8484000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8485000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8486000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8487000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8488000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8489000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8490000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8491000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8492000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8493000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8494000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8495000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8496000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8497000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8498000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8499000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8500000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8501000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8502000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8503000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8504000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8505000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8506000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8507000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8508000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8509000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8510000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8511000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8512000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8513000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8514000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8515000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8516000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8517000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8518000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8519000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8520000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8521000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8522000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8523000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8524000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8525000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8526000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8527000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8528000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8529000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8530000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8531000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8532000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8533000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8534000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8535000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8536000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8537000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8538000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8539000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8540000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8541000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8542000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8543000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8544000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8545000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8546000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8547000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8548000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8549000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8550000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8551000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8552000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8553000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8554000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8555000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8556000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8557000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8558000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8559000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8560000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8561000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8562000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8563000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8564000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8565000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8566000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8567000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8568000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8569000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8570000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8571000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8572000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8573000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8574000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8575000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8576000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8577000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8578000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8579000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8580000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8581000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8582000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8583000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8584000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8585000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8586000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8587000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8588000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8589000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8590000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8591000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8592000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8593000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8594000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8595000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8596000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8597000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8598000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8599000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8600000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8601000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8602000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8603000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8604000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8605000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8606000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8607000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8608000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8609000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8610000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8611000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
8612000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
