step,giddy-deluge-852,breezy-fire-851,whole-armadillo-850,glowing-elevator-849,polished-firebrand-848
278000.0,0.009857145145176688,0.012648491958986346,0.012093526375619357,0.0117068130816859,0.009609362353322356
279000.0,0.00978384591884821,0.012573562620825778,0.011995770881462853,0.01164677036700094,0.009587747840558663
280000.0,0.009688571528604308,0.012461726417055112,0.01192927729660513,0.011558939288494843,0.009528697567438744
281000.0,0.009622928935827094,0.012431566066346565,0.011866753478007568,0.011529662262326143,0.009477849675076675
282000.0,0.009517730129932784,0.012406030855377167,0.011778426178718951,0.011527181158413542,0.009413658789868773
283000.0,0.009411970972935326,0.01232168519665767,0.011699527074298218,0.01141702014469403,0.009354112295966334
284000.0,0.009366956889739358,0.012234834685407656,0.011614362805698882,0.01138724689774281,0.009276701853893163
285000.0,0.009293010539204637,0.012166356217419851,0.011545154728456523,0.011333158832448094,0.009218147801555764
286000.0,0.009242679476885476,0.01208945887090799,0.011443429468039855,0.011245327753941997,0.009181972338391582
287000.0,0.009140457995686288,0.01201882235372465,0.011370955136961876,0.011213073403078175,0.0091266289832943
288000.0,0.009084881268044012,0.011903506785807495,0.011311852453027352,0.011124746103789558,0.009059142956871534
289000.0,0.009009455709100923,0.011833802004547039,0.01124684753051719,0.011073635363189964,0.009001347973554183
290000.0,0.008928565283167517,0.011732068636888885,0.011169437088444019,0.010997799601307916,0.008935846830261501
291000.0,0.008905739127171582,0.011653443755852025,0.011102669942943927,0.010905502535759134,0.008861861279706172
292000.0,0.00883928552564374,0.011589661379547039,0.011021352486512597,0.01088098546298847,0.008804844543676135
293000.0,0.0088114971618226,0.011529388560221943,0.010937701056768384,0.010790624626609971,0.00875423002385906
294000.0,0.008715419002290172,0.011470441450465005,0.010858305731565132,0.010742082523762166,0.008670205337065345
295000.0,0.008660251847837402,0.011375663281003624,0.01079528569218505,0.010685513354554848,0.008628522791333637
296000.0,0.008620908398004916,0.011333218398347012,0.010746383421094335,0.010637379938650377,0.00859238933408007
297000.0,0.008529745782034555,0.011301726384408095,0.010660244467765789,0.010606118029351597,0.008530767297177133
298000.0,0.008461267314046752,0.01123535163358604,0.010620567882750613,0.01048851370389428,0.008500676233706176
299000.0,0.008403705144745543,0.01120077156815782,0.01055705162258801,0.010374180669487436,0.008476912604427414
300000.0,0.008339834671813802,0.01115783423178616,0.010495614214044801,0.01030272487680451,0.008423087387370222
301000.0,0.008253658354676743,0.01106652960780242,0.010402548293309775,0.010249869760913357,0.008395299023549085
302000.0,0.008181706341211296,0.01097599542798507,0.010329380251900493,0.010190173419042813,0.008339402376541825
303000.0,0.008114220314788532,0.010911486726257427,0.010285712823038704,0.010140055120008259,0.008308636688025565
304000.0,0.008068568002796662,0.01087141167690895,0.010228151212266346,0.010057682470109885,0.008257302361047176
305000.0,0.00800405930106902,0.010844837752051502,0.010168685929019532,0.00998664086794173,0.008209665165925225
306000.0,0.007919701768040565,0.010766931089195811,0.010148482326420728,0.009915185075258803,0.008133247165417095
307000.0,0.007832292747756377,0.010706888374510852,0.010100845131298776,0.009847699048836039,0.008052090543462556
308000.0,0.007754183228345976,0.01067215291973443,0.010043779741308939,0.009780812452649371,0.007978153646867029
309000.0,0.007728086383427109,0.010593253815313697,0.009993519992789857,0.009741114790047745,0.007948335217799795
310000.0,0.007682434071435239,0.010556207967338853,0.009953749661990127,0.009690996491013192,0.00792381814067359
311000.0,0.0076273535645754835,0.010484085243159226,0.009917243441766256,0.009624567112576452,0.007871882374383516
312000.0,0.007582987058376464,0.010447364905252722,0.009872583571339428,0.009532355688574792,0.007837146919607093
313000.0,0.007544778058122399,0.010365429082210909,0.00983189346717276,0.009443532168503655,0.007789827541004881
314000.0,0.007471833603091911,0.010303203788033224,0.009779790285008126,0.009379023466776012,0.007764350152442494
315000.0,0.007409806005276871,0.010248004233611207,0.009715777804063004,0.009332390508514912,0.007701330113062413
316000.0,0.0073671310179801225,0.010188576787271027,0.009666509938580111,0.009292986807913097,0.007658573095497915
317000.0,0.007313042952685407,0.010142428254496638,0.009631774483803689,0.009230921119868205,0.0076149056666361264
318000.0,0.0072703679653886594,0.010086910920780321,0.009535649660008126,0.00917999615736435,0.007570129590381758
319000.0,0.007202881938965895,0.009986118708002735,0.009498037454512685,0.009143772040240366,0.0075386892768201956
320000.0,0.007144327886628496,0.009947789624817014,0.009404747947398864,0.009093157520423294,0.0075158631208242606
321000.0,0.007092720925246382,0.009885936712369956,0.009323144152686735,0.009043535442171262,0.007491052081698244
322000.0,0.007029700885866301,0.009821924231424835,0.009273522074434703,0.009029145039478171,0.007413757845452613
323000.0,0.006983552353091911,0.00977397029237798,0.009196607853144053,0.008948757272709879,0.007383309232939487
324000.0,0.006899691040845976,0.00971436440454958,0.009139542463154215,0.008895661648980204,0.00734113046642526
325000.0,0.006832205014423212,0.009642186880465965,0.009124159618896085,0.008851994220118415,0.007291329983910445
326000.0,0.006785064040083781,0.009617301025160601,0.009058162254820881,0.008816266323776953,0.0072453598553988375
327000.0,0.00673742684496183,0.009557679832459786,0.009008043955786329,0.008768629128655002,0.007215586608447617
328000.0,0.006688300987492317,0.009463294162117194,0.008946512578753809,0.008735382336226139,0.007188339647525013
329000.0,0.006660512623671179,0.00939429188090388,0.008860170162595271,0.0087152706566878,0.007143183556315664
330000.0,0.006610890545419147,0.009354562830080897,0.008785240824434703,0.008654002127892807,0.0071079518807567205
331000.0,0.006546878064474025,0.00931853616683044,0.008742069616355434,0.008595681448100401,0.007063564644733616
332000.0,0.00650936814155719,0.009259151526516338,0.008712108580411047,0.008531172746372759,0.007002707892746398
333000.0,0.006450317868437271,0.009186691417959412,0.00864848762122062,0.008480324854010693,0.006984843944575666
334000.0,0.006409627764270605,0.009152573379152136,0.008584244586178893,0.008472881542272888,0.006923808788325666
335000.0,0.00635653214054093,0.00906241071171116,0.008523908507266125,0.008437153645931424,0.006886636339157822
336000.0,0.006311376049331581,0.009027734237599082,0.008487200260625969,0.008362224307770855,0.006850908442816358
337000.0,0.006278625477685239,0.009006565045492725,0.008483230494365807,0.008316571995778985,0.006841976468730993
338000.0,0.0062483560099515,0.00895363548741522,0.00842765376672353,0.008260002826571668,0.0068251049621253015
339000.0,0.006181366204311255,0.00890938758208293,0.008387194216653468,0.008207403423624512,0.0067511680655297735
340000.0,0.006163502256140524,0.008896473967428443,0.008309287553797777,0.008163239773980204,0.00671494394840579
341000.0,0.006133232788406784,0.008845729079821568,0.008256191930068102,0.00812552699450866,0.006703530870407822
342000.0,0.006088076697197435,0.0087732808455736,0.008234358215637208,0.008048116552435489,0.0066673067532838385
343000.0,0.006043377275240841,0.00872545573742006,0.008166595170099121,0.008011892435311505,0.006611233804859042
344000.0,0.006004672054204256,0.008693980656113723,0.008125905065932457,0.007962270357059473,0.006575282322138782
345000.0,0.005968944157862793,0.008662946549232903,0.008098367804103128,0.007938451759498496,0.0065375695426672376
346000.0,0.005938178469346532,0.008640601983609084,0.008062639907761664,0.007849132018644839,0.0065073000749334975
347000.0,0.005899473248309947,0.008579838671497857,0.008006070738554347,0.007809434356043213,0.006464625087636749
348000.0,0.00584290407910263,0.008492503813774279,0.0079468660314904,0.007798021278045245,0.006447257360248538
349000.0,0.005793282000850598,0.008423501532560966,0.0079227096843446,0.0077697366934415864,0.00641076060872083
350000.0,0.005726292195210353,0.00838763139412074,0.007842818138358828,0.007737482342577765,0.006384460907247253
351000.0,0.00569106051965141,0.008331974507863238,0.007825946631753138,0.007691567182348371,0.006315486218476928
352000.0,0.005643423324529459,0.008271435572395758,0.007769140072642751,0.00766900387458996,0.006290675179350912
353000.0,0.00558387683062702,0.00822677570196893,0.007730434851606165,0.007620870458685489,0.00626663299541114
354000.0,0.005562043116196126,0.008162123453511309,0.007712570903435433,0.007550192732576362,0.006253954841444407
355000.0,0.0055243303367245805,0.008116614688249417,0.007671880799268767,0.007526374135015387,0.006237535446100057
356000.0,0.005505473946988809,0.008082375454255514,0.007635656682144784,0.007464842757982867,0.0061975651490947066
357000.0,0.005466272505169703,0.008052105986521774,0.007604678840056334,0.007460406276000951,0.0061944083475419685
358000.0,0.0054226050763079145,0.008024061819914193,0.007527291268503431,0.0074296405874846915,0.006153222022592782
359000.0,0.0053972978163993775,0.007972933597321607,0.007518147140845875,0.0074130319291165255,0.006139600475085936
360000.0,0.005363058582405475,0.007923603185488935,0.007495086369879535,0.007337110149390915,0.006104368799526993
361000.0,0.005338247543279459,0.00788475441772237,0.0074806959671864445,0.007301615625594447,0.0060470307751334315
362000.0,0.005299046101460353,0.007836829136896258,0.007446952953975063,0.007251682196490367,0.006017753748964733
363000.0,0.005258852218076207,0.00779603372043077,0.007405270408243355,0.007196122548383978,0.005980040969493188
364000.0,0.005235529841297752,0.007706713979577112,0.0073414925422686395,0.007185205691168531,0.005949771501759448
365000.0,0.005197320841043687,0.007642950303392692,0.007272779459310428,0.007137833262301972,0.005889008979913173
366000.0,0.005174990905830272,0.007619131705831717,0.007255411731922217,0.007112757456920564,0.005887520317565611
367000.0,0.0051211846863268365,0.007581524238658994,0.007217698952450673,0.007060654274755929,0.005852784862789189
368000.0,0.005078509699030089,0.00755305608835361,0.007178497510631567,0.007001107780853491,0.005817056966447725
369000.0,0.005040796919558544,0.007515983076394565,0.0071373111856823795,0.006962898780599424,0.005808124992362359
370000.0,0.005005069023217081,0.007501927865761023,0.007096124860733193,0.006966868546859587,0.005773389537585936
371000.0,0.0049633864774853735,0.007467230645415759,0.007059900743609209,0.006932133092083164,0.005722278796986343
372000.0,0.0049472255666534425,0.0074329914114218566,0.007046999003263681,0.00689491653339414,0.005693001770817644
373000.0,0.004933117009751633,0.007375429800649498,0.007037074587613274,0.0068849921177437335,0.005647845679608294
374000.0,0.004892923126367487,0.00734714521604584,0.007022187964137665,0.006844302013577067,0.005616583770309514
375000.0,0.004883494931499601,0.007328786594697002,0.0069795129768409165,0.006810559000365685,0.00557986343240301
376000.0,0.0048487594767231785,0.007258775807872578,0.006918974041373436,0.006758834745789784,0.005559518380319676
377000.0,0.0048172157216331175,0.007253764946087574,0.006887712132074657,0.006749292389588558,0.00551861390116177
378000.0,0.0047852432165605766,0.007204729851462506,0.006849006911038071,0.00671131484386162,0.005479130613551384
379000.0,0.004746041774741471,0.00714161904923798,0.006812782793914087,0.006680004461316555,0.005456304457555449
380000.0,0.004706344112139845,0.0071098609191566796,0.0067810246638327866,0.006666110279405986,0.0054436845630012
381000.0,0.004685999060056512,0.007107428469203879,0.006754724962359209,0.006644043192430096,0.005436455626254636
382000.0,0.004667142670320739,0.0070746778975575375,0.006749266533751485,0.006585770985883977,0.005407178600085936
383000.0,0.0046353845402394385,0.007031458035518468,0.0067304101440157135,0.0065495468687599935,0.005397973991596847
384000.0,0.004593205773725211,0.007012105425000175,0.006692697364544168,0.00652920181667666,0.005361714976339239
385000.0,0.004595190656855292,0.006996771234701846,0.006656485121729143,0.0065157867760127245,0.005336184130051906
386000.0,0.00454556857860326,0.0069346949829270045,0.0066157950175624765,0.006468927647464574,0.00532746653095778
387000.0,0.004521253760259763,0.006891523774847736,0.006557737186007598,0.006434423647215278,0.0052823104397484305
388000.0,0.004487510747048382,0.006860806740291278,0.006518924036792069,0.006378233405596695,0.005243118209316881
389000.0,0.004497435162698788,0.0068142672990331886,0.006469798179322557,0.006374759860119053,0.005225254261146149
390000.0,0.004472127902790252,0.006797786700911196,0.006432581620633533,0.006383691834204419,0.00522546863613739
391000.0,0.004440865993491471,0.00678885472682583,0.0064137252308977604,0.006358649340551276,0.005194206726838609
392000.0,0.0044115889673227715,0.00675759281752705,0.006389410412554265,0.006345251379423227,0.005160745559418507
393000.0,0.004375364850198788,0.006720125350451056,0.006336100413833349,0.006299013038256826,0.005156493947367064
394000.0,0.004338644512292284,0.006696061440494529,0.006309139785352471,0.006291801181046149,0.005131186687458528
395000.0,0.0043148259147313085,0.006668518389068942,0.006270990179024365,0.006270959908180295,0.005095067882633365
396000.0,0.004279098018389845,0.006637507388157131,0.006224450737766276,0.006259546830182328,0.005081951767296596
397000.0,0.004250317213003666,0.006640484712852253,0.006168217454028296,0.006207798222665097,0.0050466147794388325
398000.0,0.004201687576316674,0.006604009687341299,0.006137389013610032,0.006187859582972273,0.005026269727355499
399000.0,0.004181342524233341,0.00658912306386569,0.006092232922400683,0.006164627014585828,0.005007518649918548
400000.0,0.004140463137014753,0.006564312024739674,0.006044162258398215,0.0061403121962423325,0.004973174103625824
401000.0,0.004151379994230201,0.006515186167270161,0.006023817206314882,0.006112434024029184,0.0049300028955465555
402000.0,0.004141951799362315,0.006514193725705121,0.0060039683750140686,0.006084149439425525,0.004889312791379889
403000.0,0.0041067201238033715,0.006503773089272194,0.005988089309973418,0.006078194790035281,0.004843164258605499
404000.0,0.004072480889809469,0.006480450712493739,0.005934590903451085,0.006055368634039346,0.004828594379054793
