step,expert-forest-875,silvery-lake-873,sage-eon-872,fragrant-armadillo-870,cerulean-cosmos-869
4067000.0,7.119906649828347e-06,9.93678746770496e-06,3.8388355008352616e-05,2.3303796544746673e-05,3.084644747304141e-05
4068000.0,7.105781077026892e-06,9.935442974144154e-06,3.823484136665575e-05,2.3266097575509356e-05,3.071153992013949e-05
4069000.0,7.093933455116467e-06,9.904388635918776e-06,3.8119922296703736e-05,2.3225922742309183e-05,3.0676376980877994e-05
4070000.0,7.081113301170678e-06,9.881375017279331e-06,3.80411467318194e-05,2.317260518924453e-05,3.064840034506125e-05
4071000.0,7.067281688161189e-06,9.851822382719784e-06,3.7935182495733906e-05,2.3117607120815893e-05,3.0577822544068436e-05
4072000.0,7.054102098608713e-06,9.82546018465652e-06,3.788136932016482e-05,2.3071190549339433e-05,3.048167236649965e-05
4073000.0,7.040957478002481e-06,9.805174160851915e-06,3.78537671579144e-05,2.301021628815213e-05,3.0414677304559986e-05
4074000.0,7.027765351589703e-06,9.779132087025138e-06,3.782030907049961e-05,2.2963063542134204e-05,3.035480815223393e-05
4075000.0,7.011522915520239e-06,9.767345955316532e-06,3.777693157491986e-05,2.2933255379986596e-05,3.0315792617115784e-05
4076000.0,7.003683737579129e-06,9.759339548375439e-06,3.7714833337621434e-05,2.2886701088294526e-05,3.0263946906360723e-05
4077000.0,6.986651069910282e-06,9.7272198967634e-06,3.7692077698140454e-05,2.2836638968633385e-05,3.0215036413825556e-05
4078000.0,6.9756461824283266e-06,9.696213510234898e-06,3.767823412113234e-05,2.2779723684394413e-05,3.018561911617388e-05
4079000.0,6.961570395524159e-06,9.689282850932648e-06,3.759377665539248e-05,2.2736544138172072e-05,3.0156292962442094e-05
4080000.0,6.948259799184225e-06,9.660853384389073e-06,3.7500769840621484e-05,2.270103652146087e-05,3.0109251062614982e-05
4081000.0,6.939111287825692e-06,9.657039509119962e-06,3.7420441199732474e-05,2.265875341045489e-05,2.9976808004152948e-05
4082000.0,6.924445785437835e-06,9.637241592745308e-06,3.729243591178084e-05,2.261737500382412e-05,2.9887483992579152e-05
4083000.0,6.912430517602966e-06,9.628954386289653e-06,3.7226360665271634e-05,2.2567856278803064e-05,2.9725636904923665e-05
4084000.0,6.901568106460016e-06,9.614909472778583e-06,3.716367449271738e-05,2.250686966101833e-05,2.969727236253125e-05
4085000.0,6.892172839098939e-06,9.602147361124151e-06,3.7042850779038855e-05,2.2472274915980803e-05,2.9609094742638594e-05
4086000.0,6.88340844381228e-06,9.582877373797403e-06,3.694484693546629e-05,2.2436423695120448e-05,2.95638768184431e-05
4087000.0,6.872029852012698e-06,9.575745930743601e-06,3.688983624593149e-05,2.238474053196223e-05,2.9481676291504803e-05
4088000.0,6.853722212350537e-06,9.5569084554225e-06,3.682186575654699e-05,2.2336559685625507e-05,2.94652119589392e-05
4089000.0,6.841332688231957e-06,9.534109123875757e-06,3.673998427863609e-05,2.2287350024382697e-05,2.9429851892064722e-05
4090000.0,6.828549249885954e-06,9.511238901878438e-06,3.668057826292684e-05,2.2251496177084124e-05,2.9408070599055434e-05
4091000.0,6.8129345844309175e-06,9.50296698757302e-06,3.664780727615375e-05,2.221282041767736e-05,2.9333936505356843e-05
4092000.0,6.792711105899197e-06,9.488815275719721e-06,3.658067367670324e-05,2.216818217334657e-05,2.93139108009175e-05
4093000.0,6.774229788308312e-06,9.461167649286843e-06,3.649238298244454e-05,2.212010472679409e-05,2.928492424955529e-05
4094000.0,6.75966123289065e-06,9.438874304946753e-06,3.648189983175157e-05,2.2087188145010006e-05,2.922948080973234e-05
4095000.0,6.753162841610772e-06,9.438563695303695e-06,3.6425616050061513e-05,2.204188200651808e-05,2.9196386244718046e-05
4096000.0,6.736981362338789e-06,9.421984201275686e-06,3.6357600078079144e-05,2.199663906864103e-05,2.9121359540086913e-05
4097000.0,6.720073982396758e-06,9.410718688914414e-06,3.629657111599287e-05,2.1957586064734947e-05,2.907573336655458e-05
4098000.0,6.704025791556061e-06,9.401230083988603e-06,3.622271300306383e-05,2.1920579636475418e-05,2.9015894787185063e-05
4099000.0,6.695260984590269e-06,9.393316206104162e-06,3.619476241054512e-05,2.1874233461029057e-05,2.8988823260843155e-05
4100000.0,6.681290929334076e-06,9.380075913862419e-06,3.611618059603212e-05,2.1839273645231754e-05,2.8946248368878917e-05
4101000.0,6.667205533735145e-06,9.35375506865303e-06,3.6068727840086e-05,2.1796540492992196e-05,2.8914718798076325e-05
4102000.0,6.652380157625184e-06,9.336958763804566e-06,3.6069995780083414e-05,2.174700660375111e-05,2.8864394089376438e-05
4103000.0,6.64252695373656e-06,9.314049382265147e-06,3.60391941656003e-05,2.1698123038359464e-05,2.8797445375216012e-05
4104000.0,6.631251117927104e-06,9.291961634162126e-06,3.597329473519493e-05,2.1654903480610963e-05,2.8758264158285508e-05
4105000.0,6.619761830016474e-06,9.284161122528508e-06,3.591567136575288e-05,2.1613001833137793e-05,2.8646200807522933e-05
4106000.0,6.607414785308746e-06,9.260770093060917e-06,3.5865407124080755e-05,2.1567705423534584e-05,2.852211058781197e-05
4107000.0,6.5980803687070806e-06,9.241106186546459e-06,3.584360897609545e-05,2.151988041237121e-05,2.846856054225515e-05
4108000.0,6.584501978028903e-06,9.211227880601762e-06,3.5787084308966216e-05,2.1479391415739456e-05,2.8400140190561483e-05
4109000.0,6.574867359851018e-06,9.185791217749877e-06,3.5669994599779055e-05,2.144108735235959e-05,2.8368924387962097e-05
4110000.0,6.563647396088271e-06,9.180336195781631e-06,3.561980407729251e-05,2.1402514639792542e-05,2.832482001890033e-05
4111000.0,6.551675541329232e-06,9.177125120756404e-06,3.550370177802769e-05,2.1365163025825654e-05,2.8265141490758804e-05
4112000.0,6.537449991676565e-06,9.150714657602413e-06,3.541326772104298e-05,2.132967401117647e-05,2.822208165333394e-05
4113000.0,6.524174983207721e-06,9.135739315902055e-06,3.535967312814152e-05,2.1291833857916686e-05,2.8193311234781433e-05
4114000.0,6.51478006576479e-06,9.111396483225845e-06,3.52729994954527e-05,2.1250521800953847e-05,2.813261277391612e-05
4115000.0,6.503888504255215e-06,9.105345357182795e-06,3.511226966104159e-05,2.1203827469111684e-05,2.8109128830404354e-05
4116000.0,6.49047427902026e-06,9.082133150270075e-06,3.500574786449431e-05,2.1157132547462997e-05,2.8050045359928965e-05
4117000.0,6.475906704370081e-06,9.06993207985539e-06,3.495682394577163e-05,2.1121324238960334e-05,2.796992990889087e-05
4118000.0,6.459226747072085e-06,9.063604636244045e-06,3.491479077709454e-05,2.1074455061667078e-05,2.791669371092092e-05
4119000.0,6.451623823332634e-06,9.052268331811358e-06,3.487996232768627e-05,2.101313803022397e-05,2.784394285046392e-05
4120000.0,6.442438427448575e-06,9.028175048817398e-06,3.479522843793168e-05,2.0964740352037456e-05,2.777759454399118e-05
4121000.0,6.433521449705104e-06,9.021364185784254e-06,3.472727642066977e-05,2.091965998708734e-05,2.772452574553025e-05
4122000.0,6.425165900727446e-06,9.018256733104278e-06,3.468783242866197e-05,2.0874009486326662e-05,2.760044000734378e-05
4123000.0,6.412829316202614e-06,9.015271554943785e-06,3.457793319656451e-05,2.0823419136943916e-05,2.749770417400012e-05
4124000.0,6.405294435327671e-06,9.010938977571481e-06,3.4450131266739446e-05,2.0785803075663788e-05,2.7447165528786915e-05
4125000.0,6.397219902147519e-06,9.001750815213962e-06,3.43985119455695e-05,2.074118369808416e-05,2.737002703416699e-05
4126000.0,6.390181382643223e-06,8.984586299206019e-06,3.439661467451675e-05,2.0707780283500105e-05,2.7353047382483534e-05
4127000.0,6.380844060556677e-06,8.953394792819893e-06,3.4336624439038134e-05,2.067024925750006e-05,2.7335643191321616e-05
4128000.0,6.372409635884032e-06,8.93304130964271e-06,3.4248880016685e-05,2.0631741230817793e-05,2.731689108171937e-05
4129000.0,6.356936931412405e-06,8.903115213881315e-06,3.4239569365784e-05,2.058322327001884e-05,2.728330943069895e-05
4130000.0,6.347118480370556e-06,8.880387168333599e-06,3.4132933085785345e-05,2.054668833184546e-05,2.723507290521949e-05
4131000.0,6.334754565846077e-06,8.863272376894549e-06,3.407797011426772e-05,2.0512583341205103e-05,2.7186473150519568e-05
4132000.0,6.326248989007642e-06,8.852585128012384e-06,3.3997259311149966e-05,2.0461651702923526e-05,2.7103938462269224e-05
4133000.0,6.312996370482591e-06,8.85253928069155e-06,3.3927293409787456e-05,2.0424407036691756e-05,2.706382293551572e-05
4134000.0,6.299810247369182e-06,8.848819215622107e-06,3.390315698899767e-05,2.0383810818701847e-05,2.7038264990589785e-05
4135000.0,6.290052876895563e-06,8.831575025530181e-06,3.3899174005083646e-05,2.0357260195957155e-05,2.6991682149331477e-05
4136000.0,6.281641586388458e-06,8.812459900642005e-06,3.385903308658452e-05,2.0319470596711915e-05,2.6944858328167474e-05
4137000.0,6.27298824208999e-06,8.806012854526903e-06,3.38248973547708e-05,2.0279562262239036e-05,2.6881827789233446e-05
4138000.0,6.2606019794933166e-06,8.796067380637882e-06,3.375530302001951e-05,2.024372027657537e-05,2.6859547161817548e-05
4139000.0,6.253241885510033e-06,8.781639926146168e-06,3.373496961469694e-05,2.019521578673735e-05,2.6840261053735812e-05
4140000.0,6.233688364139819e-06,8.758082008752984e-06,3.370493353058195e-05,2.0167120164675724e-05,2.6820999173596912e-05
4141000.0,6.222834830281125e-06,8.728593107382506e-06,3.366053693895187e-05,2.0135734792239207e-05,2.677934944878478e-05
4142000.0,6.210336498386779e-06,8.71624928635529e-06,3.364126463542771e-05,2.0105711580601332e-05,2.675513034032218e-05
4143000.0,6.201938291275423e-06,8.712626238742213e-06,3.3644966785327404e-05,2.0062153094621424e-05,2.6726580349217957e-05
4144000.0,6.193797392031687e-06,8.706464584687176e-06,3.358019113670787e-05,2.0022615534446383e-05,2.6703112436045763e-05
4145000.0,6.183852390590116e-06,8.683889984209357e-06,3.35221819503537e-05,1.9980759222618105e-05,2.6664263796938586e-05
4146000.0,6.170140908829054e-06,8.656085245712038e-06,3.347641482868979e-05,1.994532316428697e-05,2.6648210763420977e-05
4147000.0,6.151341054508496e-06,8.655135637698831e-06,3.340240258422105e-05,1.9889182957276908e-05,2.65994890384054e-05
4148000.0,6.144088534174887e-06,8.650916512641811e-06,3.333867109074193e-05,1.9844202439211436e-05,2.6546174266459695e-05
4149000.0,6.134128653709514e-06,8.652914651434037e-06,3.3304526523861753e-05,1.981359654481667e-05,2.6489383846500385e-05
4150000.0,6.1231692116761605e-06,8.635860240558215e-06,3.328686749297446e-05,1.976377565170067e-05,2.6432075519245317e-05
4151000.0,6.108263166632112e-06,8.619999741934337e-06,3.319621807485091e-05,1.9729799652331334e-05,2.6388493408308977e-05
4152000.0,6.097710359445809e-06,8.61337914527384e-06,3.3115572280980665e-05,1.9689358057792997e-05,2.634619674082843e-05
4153000.0,6.0871377852476765e-06,8.580004857024572e-06,3.3085833659593255e-05,1.965539030286862e-05,2.6314806920371053e-05
4154000.0,6.0686824626003254e-06,8.562017455598938e-06,3.302664811884263e-05,1.9623460782910873e-05,2.6244805862611073e-05
4155000.0,6.056105081429935e-06,8.553419225491799e-06,3.2963582620326674e-05,1.959315107066497e-05,2.6213827129348755e-05
4156000.0,6.044707751967651e-06,8.531440058300944e-06,3.290790298347256e-05,1.954848361762969e-05,2.6115648127832616e-05
4157000.0,6.0346742358618e-06,8.51310214317099e-06,3.2754647305097834e-05,1.9514642705499684e-05,2.6081426160199553e-05
4158000.0,6.0215473214878815e-06,8.489488045066647e-06,3.2671716478922537e-05,1.9476308367060532e-05,2.6042213230505642e-05
4159000.0,6.012028740188154e-06,8.464219344378478e-06,3.2634985209984266e-05,1.9432333158360637e-05,2.601167730362489e-05
4160000.0,6.00316812896908e-06,8.45787518979874e-06,3.255445508225959e-05,1.940091385950049e-05,2.591343968742885e-05
4161000.0,5.997733996434059e-06,8.445123774295246e-06,3.2510415404666576e-05,1.9371196192707423e-05,2.580884009846994e-05
4162000.0,5.9919564625998105e-06,8.424545794416265e-06,3.2454473747322734e-05,1.9341924576144466e-05,2.5786473745337556e-05
4163000.0,5.9830926235437574e-06,8.41334503108296e-06,3.2365684805140246e-05,1.9314508809036626e-05,2.5728325618253547e-05
4164000.0,5.9711905318511616e-06,8.39461024667421e-06,3.233402107675283e-05,1.9281515987324635e-05,2.5691607634547257e-05
4165000.0,5.95669482922096e-06,8.367058067713901e-06,3.233897723607217e-05,1.924288272303668e-05,2.5658683631745736e-05
4166000.0,5.945412191706949e-06,8.363510300786034e-06,3.227840791581812e-05,1.9213693064001294e-05,2.5631254887621106e-05
4167000.0,5.9345552479245634e-06,8.344187991582538e-06,3.222398340985097e-05,1.9171238941203032e-05,2.560878480271024e-05
4168000.0,5.923154854722929e-06,8.31119269484526e-06,3.2213373886050346e-05,1.913244240487322e-05,2.55238209137635e-05
4169000.0,5.911647010469359e-06,8.285618015365904e-06,3.2177681546297745e-05,1.910083919830661e-05,2.545754526146789e-05
4170000.0,5.9010275670466305e-06,8.263640972556465e-06,3.2116162954577046e-05,1.906995199520941e-05,2.537280617908157e-05
4171000.0,5.8930015222686335e-06,8.255978224552124e-06,3.206001307248565e-05,1.904097950721008e-05,2.5283339967822745e-05
4172000.0,5.8802578723466846e-06,8.250256278061973e-06,3.2006143918362184e-05,1.901614062807458e-05,2.5260604063498283e-05
4173000.0,5.8710508673241275e-06,8.247236467419753e-06,3.194969058813087e-05,1.8985048554270924e-05,2.5226439226742456e-05
4174000.0,5.860207727914828e-06,8.248496821274804e-06,3.189057123152835e-05,1.8960166257104e-05,2.5170802996251884e-05
4175000.0,5.84988258817966e-06,8.22007367665998e-06,3.1790947921915955e-05,1.8934506070103577e-05,2.5114781495676007e-05
4176000.0,5.842222826893627e-06,8.211328176390885e-06,3.176610737674706e-05,1.889956062355111e-05,2.509865025423385e-05
4177000.0,5.833813187806603e-06,8.209744997529728e-06,3.1717270367192354e-05,1.8870278780942176e-05,2.5080786899182154e-05
4178000.0,5.82617600227175e-06,8.184722644167882e-06,3.167934973205466e-05,1.8830542889456406e-05,2.5032058162592317e-05
4179000.0,5.816348079323594e-06,8.171248252978804e-06,3.1634184231017305e-05,1.8790907818567198e-05,2.498710007286701e-05
4180000.0,5.804144825368658e-06,8.164375017666137e-06,3.1554266449858315e-05,1.8749416361531742e-05,2.495413691251914e-05
4181000.0,5.791877814234857e-06,8.151818731626971e-06,3.15012487093827e-05,1.8716540109654692e-05,2.4898005705073855e-05
4182000.0,5.782738067577639e-06,8.147150987319068e-06,3.143519288273661e-05,1.8680396484896266e-05,2.4874089722491175e-05
4183000.0,5.775666526197667e-06,8.126758839469251e-06,3.137815470920535e-05,1.8637987965831556e-05,2.4804777038818775e-05
4184000.0,5.763521912895659e-06,8.096973165763104e-06,3.1345806445057955e-05,1.859408339629781e-05,2.4786797574075773e-05
4185000.0,5.751596127717301e-06,8.090299864373612e-06,3.128042248121343e-05,1.8563828136958553e-05,2.4767136181012158e-05
4186000.0,5.7413298310110986e-06,8.084179571588174e-06,3.121060541706887e-05,1.8534904972178682e-05,2.4743447024183603e-05
4187000.0,5.734832570115405e-06,8.07551139904432e-06,3.1190513549424094e-05,1.8500248052190102e-05,2.472070882938115e-05
4188000.0,5.726600983459092e-06,8.075744115743784e-06,3.112147024259966e-05,1.8476256715052855e-05,2.4686965418835157e-05
4189000.0,5.716592747978805e-06,8.051949115751815e-06,3.1090418286703026e-05,1.845141545367324e-05,2.4653318654833957e-05
4190000.0,5.706122585228594e-06,8.038847709930206e-06,3.104127256556615e-05,1.8406670040311175e-05,2.4607406144756735e-05
4191000.0,5.696082828254219e-06,8.027669969994767e-06,3.096300826050469e-05,1.837941834680023e-05,2.4566509813731638e-05
4192000.0,5.687402796878298e-06,8.020977089591144e-06,3.091542515605568e-05,1.8342935288798783e-05,2.454128060209745e-05
4193000.0,5.676737393004915e-06,8.008144065600932e-06,3.090613913822613e-05,1.8299397171613217e-05,2.4471838474746848e-05
4194000.0,5.6661795422829655e-06,7.973960236301388e-06,3.085457640895368e-05,1.8256252006477836e-05,2.442361527933381e-05
4195000.0,5.658094300210775e-06,7.945491100838928e-06,3.084091824076438e-05,1.8219674440418762e-05,2.439931452630646e-05
4196000.0,5.649543869741318e-06,7.920923068559606e-06,3.079916808380817e-05,1.8183319889738452e-05,2.4372448634378663e-05
4197000.0,5.640222677751213e-06,7.910271754584792e-06,3.073689861526923e-05,1.8154542738357802e-05,2.4292778529001924e-05
4198000.0,5.6322681883516005e-06,7.887166372894827e-06,3.063454794885116e-05,1.8129502973838813e-05,2.4259019230056264e-05
4199000.0,5.626787140145205e-06,7.868716582360642e-06,3.062873546889698e-05,1.8100482742821337e-05,2.4214787965583308e-05
4200000.0,5.618152393208949e-06,7.869139881409165e-06,3.058719867424925e-05,1.806713502080603e-05,2.4197984291369922e-05
4201000.0,5.611423228671541e-06,7.842505172426093e-06,3.0557592259988894e-05,1.8035645705148037e-05,2.4163980826208286e-05
4202000.0,5.600556892766115e-06,7.826990242518968e-06,3.056062383249377e-05,1.800746512007831e-05,2.4134726818114547e-05
4203000.0,5.591309249670382e-06,7.805115295235734e-06,3.051834627550073e-05,1.7971411821039213e-05,2.412046344890142e-05
4204000.0,5.581839393187184e-06,7.791431137154144e-06,3.0438005109577392e-05,1.7923338060047574e-05,2.405814007651786e-05
4205000.0,5.572253249032228e-06,7.786463454401109e-06,3.0434750365515166e-05,1.7890572380386123e-05,2.4010433764033913e-05
4206000.0,5.563165627367581e-06,7.761036289052157e-06,3.0427495625467152e-05,1.786907894997763e-05,2.3981148049344217e-05
4207000.0,5.5504726923260485e-06,7.757357568610938e-06,3.0425455797096532e-05,1.7835388155174687e-05,2.393093045021112e-05
4208000.0,5.538932607275028e-06,7.725074993612311e-06,3.0384140254273465e-05,1.7815752940072288e-05,2.3872128862596057e-05
4209000.0,5.529218869217581e-06,7.69118674901477e-06,3.0379421167606143e-05,1.7772797703721277e-05,2.3841228506209056e-05
4210000.0,5.517319038223966e-06,7.669713289078787e-06,3.034167712222659e-05,1.77397121065717e-05,2.3781627570710288e-05
4211000.0,5.5026093939557345e-06,7.644115985798177e-06,3.031745542281454e-05,1.771621691972075e-05,2.373069040780649e-05
4212000.0,5.492069870398394e-06,7.616395212675e-06,3.028073700079533e-05,1.768837554923643e-05,2.3691440303802178e-05
4213000.0,5.48329762082303e-06,7.60031377702632e-06,3.0249104630176967e-05,1.7658059086993588e-05,2.3618632602557313e-05
4214000.0,5.468097275886246e-06,7.6001932597457285e-06,3.02193641365068e-05,1.7616633575696724e-05,2.3569867101861623e-05
4215000.0,5.4605911522436015e-06,7.5943973978598505e-06,3.0227548974653365e-05,1.7591688319972927e-05,2.351591193095296e-05
4216000.0,5.453007495555477e-06,7.588500055873369e-06,3.0204230833222678e-05,1.7568276506503704e-05,2.3478419553288878e-05
4217000.0,5.444149653263239e-06,7.565229046130465e-06,3.0138164501791022e-05,1.752880367242311e-05,2.3461007259573132e-05
4218000.0,5.435657042899036e-06,7.5563165410250075e-06,3.00389383195189e-05,1.7501023355897386e-05,2.3442008550448354e-05
4219000.0,5.421158498550552e-06,7.537069444650124e-06,2.9927392116052376e-05,1.7469242945659787e-05,2.34213511996273e-05
4220000.0,5.414495830315277e-06,7.526304344960052e-06,2.9903863053204036e-05,1.7442740028817502e-05,2.3380313711317065e-05
4221000.0,5.403579526823342e-06,7.512733560587642e-06,2.9835857661335518e-05,1.7405987305020373e-05,2.3347303552269396e-05
4222000.0,5.3923616917345346e-06,7.487480231463926e-06,2.973898757470932e-05,1.7373945338494636e-05,2.328029250609054e-05
4223000.0,5.381688876077205e-06,7.464550948532493e-06,2.966995475832755e-05,1.734333097897054e-05,2.3234443465051283e-05
4224000.0,5.371400205449796e-06,7.438961628571092e-06,2.959707454250528e-05,1.731562609284564e-05,2.3203735727509855e-05
4225000.0,5.363190907230511e-06,7.411293917745866e-06,2.9558381802775323e-05,1.7288431559885156e-05,2.3155503133724487e-05
4226000.0,5.355680443588645e-06,7.384922650025607e-06,2.9512012641567316e-05,1.725737248700879e-05,2.3102170577914397e-05
4227000.0,5.347239763760225e-06,7.36761721408052e-06,2.9466345363898547e-05,1.7221973645045576e-05,2.3057588154172636e-05
4228000.0,5.340323263151121e-06,7.332931560906921e-06,2.9458878225027194e-05,1.7192907745284126e-05,2.3010465504407744e-05
4229000.0,5.325560275712935e-06,7.329469457165226e-06,2.945522443066488e-05,1.716296583351471e-05,2.2973824015306833e-05
4230000.0,5.3167840559531636e-06,7.3232469136922265e-06,2.9409428353206647e-05,1.712827964537763e-05,2.293658479562589e-05
4231000.0,5.309694739637665e-06,7.3216602940037895e-06,2.935124695374269e-05,1.709240476382309e-05,2.2904453051379154e-05
4232000.0,5.301974625758202e-06,7.3144744858572224e-06,2.932045142886749e-05,1.7060362315977102e-05,2.2869692712861997e-05
4233000.0,5.295551359401082e-06,7.300076901098692e-06,2.9259422191209306e-05,1.703065603542219e-05,2.2843834746551353e-05
4234000.0,5.289036997316732e-06,7.3012209430098695e-06,2.9204184890947997e-05,1.7006542571351172e-05,2.2825767651693313e-05
4235000.0,5.277866224063698e-06,7.288586552285471e-06,2.9143719914118918e-05,1.6967522858854268e-05,2.2809494046972445e-05
4236000.0,5.268566803873302e-06,7.289885188028666e-06,2.912817821433034e-05,1.693862846603579e-05,2.276146446900311e-05
4237000.0,5.258955034113902e-06,7.269079435151442e-06,2.905325828926132e-05,1.6912544354532228e-05,2.272565857033905e-05
4238000.0,5.248029985381869e-06,7.246004029030005e-06,2.8943636205603337e-05,1.688871488299706e-05,2.266421549269183e-05
4239000.0,5.237797580389245e-06,7.222825285921725e-06,2.8917093298427297e-05,1.6860561462203808e-05,2.2586479800784505e-05
4240000.0,5.226971297583205e-06,7.200761780082196e-06,2.8886347085990558e-05,1.682542866927593e-05,2.2502628688662764e-05
4241000.0,5.219062773584263e-06,7.189572753754661e-06,2.887712611169448e-05,1.6793006345314085e-05,2.2474349625320044e-05
4242000.0,5.211209338656971e-06,7.177266162267362e-06,2.884932023477658e-05,1.6762030817329584e-05,2.2418682427914167e-05
4243000.0,5.202713255495146e-06,7.151322080029489e-06,2.8808378752959544e-05,1.6736847681789658e-05,2.2385531476896845e-05
4244000.0,5.19494319137498e-06,7.1407870059245285e-06,2.875938557919208e-05,1.67068038723236e-05,2.2359650258728926e-05
4245000.0,5.185576551861883e-06,7.134313885035142e-06,2.8694801325883913e-05,1.6675786902483775e-05,2.2327942986587123e-05
4246000.0,5.176152839072603e-06,7.114828392507631e-06,2.8635909286159604e-05,1.665138758564939e-05,2.2296098947922102e-05
4247000.0,5.16886904741761e-06,7.099102258596601e-06,2.8541901126062912e-05,1.662396355841898e-05,2.2246785939795002e-05
4248000.0,5.15775328670934e-06,7.0957214083906e-06,2.851328465854649e-05,1.659293435469885e-05,2.2174540929626536e-05
4249000.0,5.151524205920989e-06,7.0867204541749065e-06,2.846964031998017e-05,1.6565751438887942e-05,2.213371664454112e-05
4250000.0,5.139333468067975e-06,7.062435195456958e-06,2.8382150261722045e-05,1.6537494519422164e-05,2.2075092330078165e-05
4251000.0,5.130722858974452e-06,7.053224469341795e-06,2.8348974752275088e-05,1.6501275033684744e-05,2.2036638046017497e-05
4252000.0,5.120173412578144e-06,7.0312280447553325e-06,2.825667112345099e-05,1.6478671161039787e-05,2.2018709422840336e-05
4253000.0,5.1053958944900585e-06,7.020263716615821e-06,2.8174541452472547e-05,1.6439364032068686e-05,2.1989419052272424e-05
4254000.0,5.097233683958688e-06,7.0087928097149375e-06,2.8152286992140672e-05,1.6408686214660828e-05,2.193291852963726e-05
4255000.0,5.087436917517305e-06,7.00914165396268e-06,2.8110177290799043e-05,1.6385090304076672e-05,2.191100657824415e-05
4256000.0,5.0778792010386835e-06,7.009426117712145e-06,2.8019590680278287e-05,1.6354147775630118e-05,2.185929430507666e-05
4257000.0,5.067447280430634e-06,7.011180786538299e-06,2.7987093233031943e-05,1.6312830974321023e-05,2.179714940764721e-05
4258000.0,5.058786410532673e-06,6.995788074546973e-06,2.797383236381598e-05,1.6283080090645006e-05,2.1772113893225974e-05
4259000.0,5.049652762152704e-06,6.979327787587677e-06,2.7917537828953408e-05,1.6241654415588135e-05,2.1750726331335202e-05
4260000.0,5.038931128969577e-06,6.961734343845989e-06,2.7835496647609293e-05,1.6204037646011907e-05,2.1709673132810994e-05
4261000.0,5.032148963770371e-06,6.955772357396522e-06,2.7793410230698488e-05,1.617661004956366e-05,2.166893986173019e-05
4262000.0,5.024254804771087e-06,6.945672470984226e-06,2.769465523671376e-05,1.614435676921902e-05,2.162180070872154e-05
4263000.0,5.014953941928186e-06,6.922495476622722e-06,2.7641813847266697e-05,1.61289832741083e-05,2.1596293599027124e-05
4264000.0,5.005910578759237e-06,6.903420186270883e-06,2.762658841292952e-05,1.611056194991621e-05,2.1560570166135632e-05
4265000.0,4.995852342350103e-06,6.896499232849748e-06,2.7592074072946134e-05,1.6085968179242696e-05,2.150187967055939e-05
4266000.0,4.989757199380989e-06,6.885234907734312e-06,2.751728507667181e-05,1.60528872116866e-05,2.146013663418739e-05
4267000.0,4.983437043960461e-06,6.883356248942667e-06,2.7471156445989107e-05,1.602956024358191e-05,2.141975096228567e-05
4268000.0,4.9749114518919474e-06,6.872158611969643e-06,2.7436399697076055e-05,1.599724307142753e-05,2.1401238654166694e-05
4269000.0,4.968998264174285e-06,6.853298917232353e-06,2.7371733538928292e-05,1.5971760228115726e-05,2.1356237530642572e-05
4270000.0,4.961442416001047e-06,6.832031544063846e-06,2.7336965630457008e-05,1.59278116367842e-05,2.132166207739373e-05
4271000.0,4.957574967024645e-06,6.819092945543375e-06,2.7292389044499682e-05,1.5900931396507914e-05,2.1300791499493228e-05
4272000.0,4.946720362040193e-06,6.813020888268428e-06,2.726262101695843e-05,1.5868123253233772e-05,2.1239234435795905e-05
4273000.0,4.936824256473852e-06,6.794745761656187e-06,2.7221503753457113e-05,1.583961726312786e-05,2.1221040230338177e-05
4274000.0,4.92848682042361e-06,6.773319027954876e-06,2.713469780078421e-05,1.5818315081649932e-05,2.116145870083569e-05
4275000.0,4.918291130841994e-06,6.768690818624456e-06,2.7104320184850055e-05,1.578242292639393e-05,2.112480093710023e-05
4276000.0,4.910628087142472e-06,6.761392639996505e-06,2.7077994722133173e-05,1.575169573808022e-05,2.109897890846086e-05
4277000.0,4.903541312086796e-06,6.745761733836609e-06,2.7056952527166392e-05,1.5721183190621232e-05,2.105111127685076e-05
4278000.0,4.8953808894784485e-06,6.741628889583579e-06,2.703245799538626e-05,1.5701856699152703e-05,2.1034325979654737e-05
4279000.0,4.885911660102753e-06,6.72351366533182e-06,2.6939010189590654e-05,1.567125489501385e-05,2.101798669400919e-05
4280000.0,4.8772002298683066e-06,6.708341245455722e-06,2.6874668115391364e-05,1.5640444875249157e-05,2.0980237199427003e-05
4281000.0,4.867580302154611e-06,6.700796165345464e-06,2.6834830540870508e-05,1.561398376885944e-05,2.0956248678042223e-05
4282000.0,4.859892286365537e-06,6.702011069530547e-06,2.680623385201795e-05,1.5586815911873908e-05,2.092755832027431e-05
4283000.0,4.851162467334681e-06,6.697332218502865e-06,2.6768653966952756e-05,1.5545217445214183e-05,2.0896505085013874e-05
4284000.0,4.845161812579933e-06,6.6743819841178975e-06,2.6716842427523867e-05,1.552262573603105e-05,2.0876920821035786e-05
4285000.0,4.834969366557129e-06,6.669762410563668e-06,2.66313104748962e-05,1.5484683362333676e-05,2.0851641630369994e-05
4286000.0,4.827531591358423e-06,6.663774433022502e-06,2.6578023863085805e-05,1.5462091080204714e-05,2.0808051152438172e-05
4287000.0,4.817934107566517e-06,6.6566947710909814e-06,2.6505623233266116e-05,1.5431560344179943e-05,2.07525828339406e-05
