step,misty-pine-883,efficient-yogurt-881,super-serenity-880,pleasant-fog-878,dazzling-capybara-876
3845000.0,6.05080652335562e-05,2.106394795756071e-05,3.513802832331604e-05,3.8145124296723225e-05,3.2929413195487594e-05
3846000.0,6.0429722057941474e-05,2.1031082924373107e-05,3.500174843968937e-05,3.804288576549531e-05,3.286438330867112e-05
3847000.0,6.032534264462111e-05,2.0992861306534647e-05,3.4880744774889294e-05,3.793227142943882e-05,3.278993061956947e-05
3848000.0,6.0154721870567784e-05,2.0966092232391577e-05,3.480018704996076e-05,3.789824165046134e-05,3.273386846320012e-05
3849000.0,6.0011263474581676e-05,2.0925228753151973e-05,3.468415499334805e-05,3.7778309153354016e-05,3.266621621452983e-05
3850000.0,5.9859521881631664e-05,2.0886614208514032e-05,3.460461266833978e-05,3.7696007023277094e-05,3.260031439150194e-05
3851000.0,5.979806118447606e-05,2.085227444791033e-05,3.4482583195010425e-05,3.766086951385738e-05,3.25440368638154e-05
3852000.0,5.971427748276266e-05,2.079249653755427e-05,3.438628303954423e-05,3.7549957421303536e-05,3.249448714325889e-05
3853000.0,5.965839232975509e-05,2.0760305740156755e-05,3.4281505951532893e-05,3.742238837155175e-05,3.2427897776794394e-05
3854000.0,5.961859723354576e-05,2.0735365439635123e-05,3.419332124554899e-05,3.732901895183434e-05,3.2384168707101004e-05
3855000.0,5.944434218799662e-05,2.068695000104843e-05,3.4173254620586144e-05,3.7292720713885945e-05,3.235024598858526e-05
3856000.0,5.936873350541763e-05,2.067106062865265e-05,3.414526260493643e-05,3.722006864063687e-05,3.2300904085305615e-05
3857000.0,5.9193315972879535e-05,2.0595701495133176e-05,3.399807595596818e-05,3.714554882455362e-05,3.2253692064607205e-05
3858000.0,5.914147401163362e-05,2.055142746607083e-05,3.392534442188597e-05,3.702819725764155e-05,3.2179011924715126e-05
3859000.0,5.9079414078875295e-05,2.0513908725504484e-05,3.385515599156197e-05,3.692164557536558e-05,3.213441083868678e-05
3860000.0,5.9035845407053905e-05,2.046153931115198e-05,3.379415505785733e-05,3.6861813415519e-05,3.207929689987473e-05
3861000.0,5.8972051792126215e-05,2.0420505964970924e-05,3.3707589517450644e-05,3.676975086503962e-05,3.2009328027790374e-05
3862000.0,5.88594384453933e-05,2.0393482694136722e-05,3.366940537975549e-05,3.6735740945187034e-05,3.1943034235930364e-05
3863000.0,5.879238719227509e-05,2.034170383544823e-05,3.3633616848054354e-05,3.669842860357472e-05,3.18880717584741e-05
3864000.0,5.8687831708390895e-05,2.0278743560925117e-05,3.358219514016696e-05,3.6579765224594495e-05,3.1816608315967865e-05
3865000.0,5.858805133286879e-05,2.0241069600581722e-05,3.351863508121319e-05,3.647606878197625e-05,3.175152203913074e-05
3866000.0,5.842170305496217e-05,2.022092076294797e-05,3.340083377711783e-05,3.6419424251240846e-05,3.171159045431191e-05
3867000.0,5.8356542031901535e-05,2.0178189425485902e-05,3.330967392030847e-05,3.6362186522975466e-05,3.165722346184362e-05
3868000.0,5.830659204610951e-05,2.0149648953040214e-05,3.3286744426818684e-05,3.630136386796478e-05,3.160523577752432e-05
3869000.0,5.812881973021313e-05,2.011090538075824e-05,3.326095411937313e-05,3.626719305531019e-05,3.156742888461333e-05
3870000.0,5.8019771175804294e-05,2.0079707086667662e-05,3.324209801656305e-05,3.6215343128982995e-05,3.152622658455667e-05
3871000.0,5.79588568335788e-05,2.0051243449369762e-05,3.3214697323353294e-05,3.611932552911119e-05,3.1448744066076894e-05
3872000.0,5.780751501656609e-05,2.0023381464749228e-05,3.319543315047201e-05,3.6007310627688606e-05,3.1396543580445686e-05
3873000.0,5.768710657642861e-05,1.998557904479877e-05,3.316817702183539e-05,3.5984725096589325e-05,3.132464581253396e-05
3874000.0,5.7616199001069555e-05,1.99264804669899e-05,3.3074587000625505e-05,3.587654960297783e-05,3.12370273944468e-05
3875000.0,5.757375760140566e-05,1.988492340698558e-05,3.304110763502194e-05,3.575953677704342e-05,3.1165492007175273e-05
3876000.0,5.743356848629642e-05,1.9849936857088187e-05,3.29729665805289e-05,3.571954463270028e-05,3.1078233259384725e-05
3877000.0,5.7269906212226356e-05,1.9805558794299082e-05,3.283658189175122e-05,3.568741943246561e-05,3.102867892346756e-05
3878000.0,5.7132176321691156e-05,1.972635133887303e-05,3.2790249921226004e-05,3.5559596735452606e-05,3.097295788245686e-05
3879000.0,5.704162130265541e-05,1.9721508314585668e-05,3.277214252911101e-05,3.547065103560553e-05,3.0916856279042883e-05
3880000.0,5.69333023641143e-05,1.9699089867441033e-05,3.2666371707903723e-05,3.5406561919990464e-05,3.08694057492257e-05
3881000.0,5.685833837035656e-05,1.9678090886597365e-05,3.255143678038339e-05,3.534080705010858e-05,3.0811402195156e-05
3882000.0,5.6776110051955775e-05,1.9646047509624437e-05,3.2428403080211084e-05,3.5248603103515566e-05,3.0739537769918276e-05
3883000.0,5.6613682159908444e-05,1.960698947481809e-05,3.240800361245202e-05,3.518271834358446e-05,3.067603683475962e-05
3884000.0,5.646443347250457e-05,1.9576544330440446e-05,3.23750217317895e-05,3.515427108387913e-05,3.0608475827180265e-05
3885000.0,5.635511832196344e-05,1.952141131697593e-05,3.2284911226627856e-05,3.510732069872164e-05,3.0547275028216005e-05
3886000.0,5.622317351263977e-05,1.9503737945322392e-05,3.218047528303506e-05,3.507143821048813e-05,3.0498078218373966e-05
3887000.0,5.612715256104581e-05,1.9479816212388673e-05,3.215966981088508e-05,3.4964333188012316e-05,3.0440630149004642e-05
3888000.0,5.602416430164368e-05,1.94605537039447e-05,3.2147458732807256e-05,3.486392921785092e-05,3.0393398859432226e-05
3889000.0,5.585769469116915e-05,1.9418471352515852e-05,3.2081190366883864e-05,3.4805095188840625e-05,3.03496196549592e-05
3890000.0,5.580716509557369e-05,1.935710736159477e-05,3.201656253588672e-05,3.4771262472322566e-05,3.0283848949511206e-05
3891000.0,5.5680210582465015e-05,1.9329628276132285e-05,3.1960687617956375e-05,3.471837758848311e-05,3.022436910201753e-05
3892000.0,5.548276881467819e-05,1.9291604408689204e-05,3.191310573320784e-05,3.4607175481687614e-05,3.0146039006446113e-05
3893000.0,5.5419900291910574e-05,1.9282804976172348e-05,3.186665008140743e-05,3.454951202834953e-05,3.008922616150166e-05
3894000.0,5.527844640872178e-05,1.9243674663828763e-05,3.179849386486488e-05,3.448470520782235e-05,3.002359887558264e-05
3895000.0,5.512055956023924e-05,1.920556592892084e-05,3.173211293704439e-05,3.4449012573153424e-05,2.9976379844330874e-05
3896000.0,5.499666318076422e-05,1.9168889577131078e-05,3.161020027015558e-05,3.4438002750692575e-05,2.9891444846358577e-05
3897000.0,5.48925065076933e-05,1.912882672604063e-05,3.151654187198045e-05,3.4342438577753546e-05,2.981763204209193e-05
3898000.0,5.482880795683191e-05,1.9091103399964464e-05,3.142166122697611e-05,3.427412499111256e-05,2.9754855118299524e-05
3899000.0,5.474307567960039e-05,1.9056664914088387e-05,3.139929998295763e-05,3.423240795830431e-05,2.971627837600848e-05
3900000.0,5.470845576693841e-05,1.900787413351463e-05,3.1321717450981864e-05,3.411920298929858e-05,2.966737100457956e-05
3901000.0,5.4599604743538487e-05,1.8974876681647926e-05,3.130071046933298e-05,3.4063061787326776e-05,2.9618179153663492e-05
3902000.0,5.450310472458773e-05,1.892817602345993e-05,3.1261333439776696e-05,3.395690144193596e-05,2.951746577753862e-05
3903000.0,5.444670059604374e-05,1.889930695616649e-05,3.1191874660438844e-05,3.390527415125561e-05,2.941916340208281e-05
3904000.0,5.435896094299633e-05,1.886759510174759e-05,3.116768531904611e-05,3.3862463808799955e-05,2.9338585808857314e-05
3905000.0,5.417138015923891e-05,1.8829820403523872e-05,3.1150145222869617e-05,3.378138584041683e-05,2.9264713631496876e-05
3906000.0,5.3986420906757176e-05,1.8797988646168133e-05,3.106939721846481e-05,3.374701078498547e-05,2.9200840837442284e-05
3907000.0,5.391603154736071e-05,1.878771733347335e-05,3.1035429870966294e-05,3.3640395916322076e-05,2.915431686295906e-05
3908000.0,5.382767972370355e-05,1.8767043519465682e-05,3.0990655208083264e-05,3.353965957907455e-05,2.908036995671561e-05
3909000.0,5.376165054230229e-05,1.8732619431962144e-05,3.096299753570135e-05,3.341403645630787e-05,2.9023313473383783e-05
3910000.0,5.369671472516236e-05,1.8703664469135032e-05,3.0912916128762625e-05,3.329951704484224e-05,2.8972937040590476e-05
3911000.0,5.361617967121656e-05,1.8679353187829675e-05,3.0833446466414485e-05,3.326326380640076e-05,2.8881400127123637e-05
3912000.0,5.352885115529173e-05,1.8652002215732562e-05,3.080230639430316e-05,3.3247282538196203e-05,2.883662937696192e-05
3913000.0,5.3474177221353176e-05,1.864418961600038e-05,3.0763931790971553e-05,3.317406089433409e-05,2.875895609275118e-05
3914000.0,5.341061996650208e-05,1.8640118605025497e-05,3.068032534491214e-05,3.314147734451333e-05,2.8705650409167487e-05
3915000.0,5.3338220693050094e-05,1.8583738794914187e-05,3.0578663458444695e-05,3.3066184174202065e-05,2.8667943560635185e-05
3916000.0,5.329698947771606e-05,1.8525495038916553e-05,3.0506116551055024e-05,3.297441749170735e-05,2.8632397438977538e-05
3917000.0,5.317949541006293e-05,1.84699658194947e-05,3.046757546782894e-05,3.2921719889250024e-05,2.853734290227797e-05
3918000.0,5.307426516211079e-05,1.8436804291856505e-05,3.0401874288651373e-05,3.2896563454950034e-05,2.845893122472614e-05
3919000.0,5.29722515896831e-05,1.8392042300947507e-05,3.029540536425316e-05,3.2855719796331205e-05,2.8406751703905975e-05
3920000.0,5.289567345033081e-05,1.8382357842275486e-05,3.0238369928770865e-05,3.279973500762226e-05,2.8351948780202132e-05
3921000.0,5.286423069452111e-05,1.830643725214408e-05,3.0156291301400825e-05,3.2740604985229456e-05,2.8289565043818416e-05
3922000.0,5.2759267822101086e-05,1.8294181119589702e-05,3.0139114862512514e-05,3.269444242946634e-05,2.8241683441186673e-05
3923000.0,5.269008125929176e-05,1.829032746555262e-05,3.0097875294355276e-05,3.267685769207559e-05,2.8192605258775157e-05
3924000.0,5.262113503553127e-05,1.825714137899444e-05,3.0045978138585845e-05,3.256352247923399e-05,2.8149667014108078e-05
3925000.0,5.258091167029072e-05,1.8224360452652166e-05,3.0018123308821537e-05,3.244426737404523e-05,2.8115771800449927e-05
3926000.0,5.249253293205093e-05,1.821079588441364e-05,2.9942832240089807e-05,3.2365848336074544e-05,2.806529742802738e-05
3927000.0,5.2417551737417055e-05,1.8160248712031543e-05,2.9925138041929896e-05,3.228234067686475e-05,2.8025929509891386e-05
3928000.0,5.23174068754576e-05,1.811787081009481e-05,2.9911624551837444e-05,3.222221619590621e-05,2.7983016867023586e-05
3929000.0,5.222803841689251e-05,1.805633293451726e-05,2.989984244028648e-05,3.2104823356332715e-05,2.7916809869862252e-05
3930000.0,5.212872045454638e-05,1.803834156795261e-05,2.988341030806015e-05,3.2079512321981214e-05,2.7833072708194093e-05
3931000.0,5.197774511687135e-05,1.7989364837097538e-05,2.9841322789041496e-05,3.2005940842172605e-05,2.7773277479342878e-05
3932000.0,5.1888695099107086e-05,1.7957559971146273e-05,2.9787041196924552e-05,3.19337007505016e-05,2.7689735339138974e-05
3933000.0,5.178131241973339e-05,1.7948370072631917e-05,2.9721254733558644e-05,3.188680862225178e-05,2.7637375196185413e-05
3934000.0,5.1636140130645706e-05,1.792820611361506e-05,2.9701367075475646e-05,3.1871380685697125e-05,2.7580450522279907e-05
3935000.0,5.1565180244462203e-05,1.786585308358241e-05,2.968821654826258e-05,3.184706802600124e-05,2.7517759638860784e-05
3936000.0,5.153260713172401e-05,1.779030161257754e-05,2.9640158068769365e-05,3.1791788676639486e-05,2.7472464005526263e-05
3937000.0,5.139385096374405e-05,1.775839396006222e-05,2.9540546960831284e-05,3.176499997845798e-05,2.744332311319635e-05
3938000.0,5.131975508245235e-05,1.7724066145022814e-05,2.94682987539963e-05,3.167937110500519e-05,2.7402209889110486e-05
3939000.0,5.1197532744489966e-05,1.76756606365446e-05,2.9453750464545583e-05,3.1537270120452745e-05,2.733911397407439e-05
3940000.0,5.1091454966523314e-05,1.7645126668232707e-05,2.93445812371652e-05,3.1471808837250544e-05,2.7271846092053316e-05
3941000.0,5.0963337866482276e-05,1.7626905087525513e-05,2.9246609910941942e-05,3.142876034205342e-05,2.7210717589597635e-05
3942000.0,5.0863129718045656e-05,1.759749022395312e-05,2.9202435607125765e-05,3.1416372150340504e-05,2.7135777063898277e-05
3943000.0,5.076552444827117e-05,1.756365751476124e-05,2.916015854657445e-05,3.137688145455664e-05,2.708876535835159e-05
3944000.0,5.072728351502879e-05,1.7537989617138644e-05,2.9080995515124677e-05,3.1295377017070156e-05,2.705519458979569e-05
3945000.0,5.0599002079041354e-05,1.753228394210857e-05,2.8995517119197275e-05,3.1255515653258636e-05,2.701146778264043e-05
3946000.0,5.0433720363301334e-05,1.7485602149700425e-05,2.8933853380537174e-05,3.1226067912326576e-05,2.6962974375222932e-05
3947000.0,5.0272045759553586e-05,1.743446672028952e-05,2.890907336896684e-05,3.114466607043407e-05,2.6900882819764642e-05
3948000.0,5.017750442770471e-05,1.7425737674034914e-05,2.8896711086213264e-05,3.107763469856828e-05,2.6843083474796974e-05
3949000.0,5.012558103963409e-05,1.7391483222736107e-05,2.8845194818574578e-05,3.103555117077745e-05,2.6800899023803618e-05
3950000.0,4.996667421175064e-05,1.7347536837701817e-05,2.880742114499535e-05,3.094120094527779e-05,2.6729322033327e-05
3951000.0,4.991338023889158e-05,1.7319800760790106e-05,2.8755124876790893e-05,3.0901783435564904e-05,2.6661022515405584e-05
3952000.0,4.986438633411906e-05,1.7287701411512363e-05,2.8739937826424412e-05,3.0860977610642964e-05,2.6598805101056107e-05
3953000.0,4.9793182417685235e-05,1.7256366633677203e-05,2.869788075410729e-05,3.081772743412476e-05,2.655245894303188e-05
3954000.0,4.961774781831472e-05,1.723500262073755e-05,2.8651895489501088e-05,3.0702407733804814e-05,2.650650565059167e-05
3955000.0,4.948335368020476e-05,1.7207393315928187e-05,2.860279451826278e-05,3.0642953446686094e-05,2.6456358784601498e-05
3956000.0,4.931757954267016e-05,1.714355193841984e-05,2.8505800710617045e-05,3.053740932281564e-05,2.6419688516517582e-05
3957000.0,4.9244684023280656e-05,1.712267437275916e-05,2.846702225721747e-05,3.0500436842546436e-05,2.6362507706570503e-05
3958000.0,4.920793457480002e-05,1.710469952023621e-05,2.841485258393444e-05,3.0462520092331294e-05,2.6314283599852528e-05
3959000.0,4.916215895104948e-05,1.7093787579587966e-05,2.836037913583603e-05,3.0383797095118985e-05,2.625562641445178e-05
3960000.0,4.90947960275029e-05,1.707937065011767e-05,2.8312332620290624e-05,3.0333816276071756e-05,2.6188662767782757e-05
3961000.0,4.900293253542762e-05,1.7051858056470464e-05,2.826479410101411e-05,3.027271237563108e-05,2.6150569378761027e-05
3962000.0,4.890170111250461e-05,1.7032131706260707e-05,2.813686173847676e-05,3.0210041210663368e-05,2.6105094300117948e-05
3963000.0,4.883594025026558e-05,1.702003857849859e-05,2.807754291313199e-05,3.0182467720392022e-05,2.6065736902237644e-05
3964000.0,4.8746327430140303e-05,1.6997003836062195e-05,2.7991110494430547e-05,3.0136670509730784e-05,2.601242579533046e-05
3965000.0,4.8667081995022554e-05,1.698193339917671e-05,2.7938847554329304e-05,3.0086960768962184e-05,2.596250485921695e-05
3966000.0,4.8587906659177126e-05,1.6953708793655413e-05,2.786567606766612e-05,3.005530256445201e-05,2.5901400902237282e-05
3967000.0,4.850103280944894e-05,1.6923304883419892e-05,2.7800578308448318e-05,3.000980473711929e-05,2.5848090073761787e-05
3968000.0,4.8326974972193756e-05,1.6880074773712373e-05,2.7769764222603702e-05,2.993865416702901e-05,2.5777568197367263e-05
3969000.0,4.8185198960949516e-05,1.6842213709994785e-05,2.771555534361333e-05,2.9873374911367586e-05,2.5736777725109115e-05
3970000.0,4.805200429518739e-05,1.682656163411355e-05,2.7630150189712888e-05,2.9805262005916474e-05,2.5686852754939356e-05
3971000.0,4.7931539216966046e-05,1.678014593396257e-05,2.754458455261205e-05,2.9753063119609018e-05,2.5633206270858836e-05
3972000.0,4.784112974299514e-05,1.675315977143131e-05,2.7444564494663605e-05,2.966668374061004e-05,2.5592517730601448e-05
3973000.0,4.7733183308609745e-05,1.671342950822389e-05,2.7334387094068038e-05,2.961037145208169e-05,2.5537832530833595e-05
3974000.0,4.7657579684937755e-05,1.66944752548494e-05,2.730680508142645e-05,2.9561506085015583e-05,2.5485044528814864e-05
3975000.0,4.7559347519935405e-05,1.6674401612957507e-05,2.7236927372097343e-05,2.95154395437073e-05,2.545159925971599e-05
3976000.0,4.752570937148515e-05,1.66229741346886e-05,2.713359582604624e-05,2.9464925917365398e-05,2.5392001919365163e-05
3977000.0,4.7486259690608724e-05,1.66058187060734e-05,2.710874002481031e-05,2.9411959870421594e-05,2.533552110435401e-05
3978000.0,4.7409193850025245e-05,1.65847685463648e-05,2.7029368729193458e-05,2.9399862116744358e-05,2.527861540785244e-05
3979000.0,4.733431357948922e-05,1.654238180822669e-05,2.6963790608077997e-05,2.938514981019825e-05,2.5229863952114075e-05
3980000.0,4.723756750138087e-05,1.651866831658197e-05,2.6934006489305593e-05,2.9360692735070282e-05,2.5162314252074057e-05
3981000.0,4.710538300774395e-05,1.6495797270343715e-05,2.6908480803709262e-05,2.933561984617965e-05,2.510179409929327e-05
3982000.0,4.699897238441893e-05,1.646112045025852e-05,2.682953307106183e-05,2.9312052562323726e-05,2.5045207481358644e-05
3983000.0,4.692472020034224e-05,1.643231025992367e-05,2.6791199783856537e-05,2.9201247402641888e-05,2.5004857726097023e-05
3984000.0,4.685513342571151e-05,1.6401187876907358e-05,2.6711210479513923e-05,2.9137447770190432e-05,2.494924267270098e-05
3985000.0,4.67926908388404e-05,1.6379753094525723e-05,2.6691757913072562e-05,2.907263907377839e-05,2.4863974139844875e-05
3986000.0,4.665669780890207e-05,1.6353225678918428e-05,2.6663721688962634e-05,2.9038375913716434e-05,2.4783829034064403e-05
3987000.0,4.6509508264057135e-05,1.6304627159015698e-05,2.6595279896124153e-05,2.899036832280395e-05,2.473727650707115e-05
3988000.0,4.63971538844075e-05,1.6248309632788116e-05,2.6482568514312346e-05,2.896883583416862e-05,2.468296035008608e-05
3989000.0,4.629796621931529e-05,1.6202186144302607e-05,2.6404001960344017e-05,2.888389086149838e-05,2.4619707901389498e-05
3990000.0,4.622507527354865e-05,1.618011506307954e-05,2.6381468530029814e-05,2.8801652299800303e-05,2.4572269668374034e-05
3991000.0,4.611776814184785e-05,1.6148563954275645e-05,2.631918150652196e-05,2.871027105337039e-05,2.4527071295810778e-05
3992000.0,4.6058588800420555e-05,1.611993613116683e-05,2.629298965781947e-05,2.8638563178579766e-05,2.4463407359262637e-05
3993000.0,4.5996314863622796e-05,1.6075155908742474e-05,2.6238930116174627e-05,2.862471298177204e-05,2.442436089002934e-05
3994000.0,4.596604938820971e-05,1.6056496112536872e-05,2.620679461832881e-05,2.8580093632717865e-05,2.4378720646503605e-05
3995000.0,4.590183904505996e-05,1.605419428317876e-05,2.61295125109028e-05,2.8531871504394396e-05,2.433160324792382e-05
3996000.0,4.5822702927421236e-05,1.6020818898798953e-05,2.6085726342947768e-05,2.8471848914138765e-05,2.430164540783134e-05
3997000.0,4.570873863133111e-05,1.5981813840094594e-05,2.607556878078928e-05,2.841607132685781e-05,2.4255171575358346e-05
3998000.0,4.561998975865046e-05,1.5927015084224856e-05,2.605686191590214e-05,2.8335229572918044e-05,2.4219410792777337e-05
3999000.0,4.542538324597711e-05,1.5866636856696736e-05,2.6045003353390145e-05,2.8244652441934066e-05,2.419165318975317e-05
4000000.0,4.533773420782995e-05,1.584073924493686e-05,2.5988431272392326e-05,2.821126369609288e-05,2.4165953413779173e-05
4001000.0,4.5295593547900986e-05,1.5816840870013317e-05,2.5944228258222068e-05,2.8185242175489374e-05,2.4115847068969165e-05
4002000.0,4.520646805078846e-05,1.5782706300548137e-05,2.5888297932108776e-05,2.81543900589043e-05,2.4079319456084853e-05
4003000.0,4.514036136341178e-05,1.5744836725204372e-05,2.5850548776079576e-05,2.8097412421085715e-05,2.403493732366536e-05
4004000.0,4.5044317269060434e-05,1.571471324976236e-05,2.5836077345979713e-05,2.803743803388016e-05,2.4008551714895443e-05
4005000.0,4.492905359716537e-05,1.568875334665203e-05,2.5772879376140963e-05,2.799712794645734e-05,2.394540164973542e-05
4006000.0,4.4792935784354344e-05,1.566628103593026e-05,2.5715625790980742e-05,2.790021262448463e-05,2.3905905038373006e-05
4007000.0,4.473358441819435e-05,1.563337230095013e-05,2.563432396721322e-05,2.7875216428078333e-05,2.386401376352287e-05
4008000.0,4.464011143734478e-05,1.558027638170108e-05,2.5519636445728355e-05,2.7831007594812866e-05,2.379013656328401e-05
4009000.0,4.4582624964565783e-05,1.5544194860807393e-05,2.547719712232322e-05,2.780417779333691e-05,2.3733437275554183e-05
4010000.0,4.447801065308248e-05,1.5508661822827954e-05,2.544760911957286e-05,2.7742944387849094e-05,2.3654011665701283e-05
4011000.0,4.4423498467519436e-05,1.549043750305096e-05,2.5396084897322596e-05,2.765305236398328e-05,2.3601669506523273e-05
4012000.0,4.4392695865985464e-05,1.5466997430227527e-05,2.5317238274112235e-05,2.7608236784971032e-05,2.3560033712518428e-05
4013000.0,4.432994764762039e-05,1.5461954091906147e-05,2.5264055623472663e-05,2.7565830119879043e-05,2.351159047079667e-05
4014000.0,4.42566908635938e-05,1.544186148135115e-05,2.5212041193186268e-05,2.7523587065440467e-05,2.3447248417672772e-05
4015000.0,4.418227549209045e-05,1.540888067511628e-05,2.509272069052385e-05,2.7498410047844722e-05,2.3410523355264753e-05
4016000.0,4.411206548869877e-05,1.538066564335269e-05,2.500066912186083e-05,2.7431354121938345e-05,2.3351130329952258e-05
4017000.0,4.405596801531934e-05,1.534059910888545e-05,2.493305452449827e-05,2.7406583333778174e-05,2.3303547784570478e-05
4018000.0,4.397315872314477e-05,1.531918918647744e-05,2.484409228225275e-05,2.735144671552188e-05,2.3261824569995867e-05
4019000.0,4.382610394731373e-05,1.5278777766605855e-05,2.478979073338462e-05,2.73268609473062e-05,2.3228267352875067e-05
4020000.0,4.379548851019172e-05,1.5259469597680292e-05,2.4725826280792104e-05,2.724883187014154e-05,2.3175754189940284e-05
4021000.0,4.370793811253767e-05,1.5241175957910743e-05,2.4617256430806255e-05,2.722016531386062e-05,2.3129525179920794e-05
4022000.0,4.3653866466896235e-05,1.5193759151778016e-05,2.450990235830712e-05,2.716677071096948e-05,2.308886468034239e-05
4023000.0,4.359071081544226e-05,1.516583896179511e-05,2.4431781814032703e-05,2.7116613784285678e-05,2.3051081885189364e-05
4024000.0,4.3466490102117425e-05,1.5152030775176486e-05,2.4397450735691562e-05,2.7092603413629665e-05,2.301504331113947e-05
4025000.0,4.336138051376544e-05,1.513773878504679e-05,2.4349270773742448e-05,2.707943273280545e-05,2.296039419325685e-05
4026000.0,4.329395257721537e-05,1.5100044155747875e-05,2.4297107924339524e-05,2.7044498730537907e-05,2.292769274081739e-05
4027000.0,4.3197753134522743e-05,1.5061040021133094e-05,2.4251599778167882e-05,2.6966807163558078e-05,2.2896654124842785e-05
4028000.0,4.3152476391808634e-05,1.503771986837435e-05,2.4208014116797767e-05,2.6907474937576637e-05,2.2844690149435637e-05
4029000.0,4.306775213477472e-05,1.5020337457722085e-05,2.4198533523032727e-05,2.6829951615964814e-05,2.2780941411682223e-05
4030000.0,4.295872956303288e-05,1.5011004897916046e-05,2.415109311739754e-05,2.6786608303872667e-05,2.2730553338744322e-05
4031000.0,4.285974790731057e-05,1.5004226394815923e-05,2.4035506126558012e-05,2.6715003172391753e-05,2.270390769194415e-05
4032000.0,4.280653967040825e-05,1.4993079791661614e-05,2.398889470053783e-05,2.6657616223398957e-05,2.2655782987511327e-05
4033000.0,4.269853571714914e-05,1.4976239437284624e-05,2.3924584153267756e-05,2.658027912618129e-05,2.2623351762542505e-05
4034000.0,4.264155314150706e-05,1.4952422328261408e-05,2.3869360376711208e-05,2.6497603617230056e-05,2.2579911327593354e-05
4035000.0,4.253481990047069e-05,1.4913950938547178e-05,2.3837359083043257e-05,2.644615955052648e-05,2.2534272998174835e-05
4036000.0,4.2487558028889734e-05,1.4869998798702045e-05,2.3744521229453294e-05,2.643367445491716e-05,2.2486596601589963e-05
4037000.0,4.23769584503309e-05,1.4833990627101635e-05,2.3638021794484704e-05,2.6405024194619865e-05,2.2439598026145948e-05
4038000.0,4.226618475439712e-05,1.4811554005219754e-05,2.3598949530153117e-05,2.6351103225975726e-05,2.2407223765764928e-05
4039000.0,4.216768133626405e-05,1.4768086241821593e-05,2.356965697114678e-05,2.6313338050838035e-05,2.23621472998676e-05
4040000.0,4.211868762783957e-05,1.4730454370445243e-05,2.3547162763951405e-05,2.627906773701606e-05,2.231395647842061e-05
4041000.0,4.208716458390589e-05,1.4717306381294189e-05,2.3515376266174564e-05,2.6264301744733066e-05,2.226306657606115e-05
4042000.0,4.201503646403851e-05,1.4692361811247194e-05,2.348701939921821e-05,2.620609743124644e-05,2.2221421452523172e-05
4043000.0,4.198211596996271e-05,1.4668535570310683e-05,2.3413132681787304e-05,2.6142509560632423e-05,2.2151484435339887e-05
4044000.0,4.19286696802509e-05,1.4631198860753952e-05,2.338217434576301e-05,2.606640279289344e-05,2.209215872339551e-05
4045000.0,4.180927878570764e-05,1.4599284014021259e-05,2.333831382255787e-05,2.60344622738851e-05,2.204833710888819e-05
4046000.0,4.170638386547843e-05,1.4579483740862312e-05,2.326294408534496e-05,2.5952909519723263e-05,2.20107799167921e-05
4047000.0,4.161473059011741e-05,1.455033461019789e-05,2.3230306441063737e-05,2.5861648865408417e-05,2.1959736575698016e-05
4048000.0,4.148179421421823e-05,1.4527139537634257e-05,2.3202333497737268e-05,2.583038669062339e-05,2.1923314028402694e-05
4049000.0,4.14402612730406e-05,1.4506170692737568e-05,2.3162012354013282e-05,2.5771326433204545e-05,2.1867751396329244e-05
4050000.0,4.137301865243463e-05,1.449751008956273e-05,2.3115190354441995e-05,2.5744817406448967e-05,2.1818925090088385e-05
4051000.0,4.1252641904753476e-05,1.4475228500594236e-05,2.3047281408693153e-05,2.570926227165148e-05,2.176129771387477e-05
4052000.0,4.12040809661536e-05,1.4470082839694206e-05,2.3001341103262357e-05,2.567380228905806e-05,2.1721112759378777e-05
4053000.0,4.112131997199229e-05,1.443946129656271e-05,2.2945338373996216e-05,2.5592154300836612e-05,2.1687108581751854e-05
4054000.0,4.0986454970430346e-05,1.4424825658513864e-05,2.2869311134623017e-05,2.5537450267924565e-05,2.1629444447417796e-05
4055000.0,4.087257564172159e-05,1.4399810890815185e-05,2.2837110460684533e-05,2.5498599959405096e-05,2.1579289945837753e-05
4056000.0,4.0792733256744885e-05,1.4374676536284991e-05,2.2786595700497842e-05,2.5452248075233644e-05,2.154110394326262e-05
4057000.0,4.07137089935301e-05,1.4342129856467128e-05,2.2712777104513326e-05,2.5420142207924416e-05,2.1496896242042795e-05
4058000.0,4.063432909317282e-05,1.429544587447183e-05,2.264581375625865e-05,2.5379782240329368e-05,2.1458824166123287e-05
4059000.0,4.050171728665822e-05,1.425071170155502e-05,2.25794793358408e-05,2.5325063069166032e-05,2.1415035745127972e-05
4060000.0,4.037784297005556e-05,1.4220300278151037e-05,2.2539148556928537e-05,2.5273248500461985e-05,2.13743567861993e-05
4061000.0,4.030488639907539e-05,1.4197315754794762e-05,2.2460188546817338e-05,2.5155528831343112e-05,2.1341443939802425e-05
4062000.0,4.024616278278784e-05,1.4180380041824814e-05,2.2391577380537725e-05,2.5117016125025147e-05,2.1305601552627687e-05
4063000.0,4.0201687952853786e-05,1.4133166475842694e-05,2.2366997090110678e-05,2.507786342699682e-05,2.1276296134353846e-05
