step,worthy-resonance-922,fiery-firebrand-921,silvery-breeze-920,leafy-pine-917,glorious-breeze-911
21780000.0,0.09999087213330557,0.10110489821820663,0.10167779054140759,0.09291160658277801,0.09897793367831707
21781000.0,0.09998992091511061,0.10110265341174354,0.10167674609112883,0.09290887066731404,0.09897646427468405
21782000.0,0.09998896431655892,0.10109993823028998,0.10167551840632749,0.09290731032203811,0.09897522588571867
21783000.0,0.09998773419804473,0.10109861443672719,0.10167342683820865,0.09290630004208601,0.0989741430804367
21784000.0,0.09998609866628605,0.10109657153236977,0.10167114362349623,0.09290303348649015,0.09897302020779164
21785000.0,0.09998479596033846,0.10109507815882242,0.10167003001450506,0.09290060192737726,0.09897207459140968
21786000.0,0.09998338065144646,0.1010940624777462,0.10166901656471788,0.0928991167353603,0.09897113571730938
21787000.0,0.0999824590820126,0.10109241246133382,0.10166793698158648,0.09289680475488878,0.09896945480310969
21788000.0,0.09998085721636896,0.10108957287379759,0.10166587345523394,0.09289514926867536,0.09896762394918444
21789000.0,0.09997955781054371,0.10108858951484562,0.101664122142298,0.09289384996842173,0.09896557446499746
21790000.0,0.09997826299703202,0.10108594413421255,0.10166270227214436,0.09289165741611652,0.09896458646572462
21791000.0,0.0999766503012519,0.1010844156343098,0.1016615696037151,0.0928906767880944,0.0989617481809639
21792000.0,0.09997373428483132,0.10108346305926998,0.10166054824567816,0.09288985108885976,0.0989592785777857
21793000.0,0.09997121137858853,0.1010813458347642,0.10165954153026041,0.09288843010545958,0.0989562881092372
21794000.0,0.09997009353392464,0.1010803868731756,0.1016565231967354,0.09288594424105366,0.09895309105405754
21795000.0,0.09996917447223502,0.10107857396776204,0.10165546915478414,0.09288516783418257,0.09895018304029937
21796000.0,0.09996778969392005,0.1010776446653257,0.10165311647163143,0.09288349441635532,0.09894843277403087
21797000.0,0.09996535744168057,0.10107567662381474,0.10165190755199498,0.09288274864937089,0.09894730169353615
21798000.0,0.0999633687605109,0.1010730962984938,0.1016504512475543,0.09288173623384105,0.09894542773791896
21799000.0,0.09996151243920008,0.10107140973658771,0.10164933031285853,0.09288028882603373,0.09894371145820709
21800000.0,0.09995930560690788,0.10107030487090125,0.10164789519961642,0.09287944230002035,0.09894236872329082
21801000.0,0.09995666392794879,0.10106918391651129,0.10164644020844722,0.0928782321527559,0.09894141194821945
21802000.0,0.09995562447989963,0.10106810762641243,0.10164515369124444,0.09287743969508518,0.09894000829470394
21803000.0,0.09995428328703147,0.10106643925326796,0.10164332310629695,0.09287667938722372,0.09893696764605342
21804000.0,0.09995242203924869,0.10106512898100387,0.10164171050280249,0.09287593157530179,0.09893403375705817
21805000.0,0.09995091825644897,0.10106309988466657,0.10164069494012776,0.09287513643233047,0.09893088095917284
21806000.0,0.09995002835343958,0.10106090746019991,0.10163970131848649,0.09287364010620751,0.0989294838924277
21807000.0,0.09994911711092509,0.10105861143617437,0.1016380841563118,0.09287252922033931,0.09892851999241416
21808000.0,0.09994817377942755,0.1010576323252767,0.10163505056971119,0.09287176916994958,0.09892749164846058
21809000.0,0.09994627234805768,0.10105608798391169,0.10163282461057538,0.09287024824783902,0.09892589749067952
21810000.0,0.09994504374935603,0.10105468103196098,0.10163159591764888,0.09286948579197092,0.09892411037961485
21811000.0,0.09994385822643614,0.10105235961524348,0.10163058177210914,0.09286874473385275,0.09892239701249057
21812000.0,0.09994186636864053,0.10105144150528801,0.10162824376132341,0.09286769134939597,0.0989213329695828
21813000.0,0.09994067572753187,0.10104988217412858,0.10162621349330112,0.09286649334113672,0.09891968948801085
21814000.0,0.09993979008198042,0.10104789878773965,0.10162255173200908,0.0928638133425839,0.09891732283041352
21815000.0,0.0999375967034131,0.10104668798947211,0.1016198621345224,0.09286241163423498,0.09891617123160962
21816000.0,0.09993459481433128,0.1010445392811476,0.10161773280545633,0.0928614766611889,0.09891517018227461
21817000.0,0.0999335108825238,0.10104130590923456,0.10161543521563163,0.09286042643553526,0.0989134890646301
21818000.0,0.09993092776343733,0.10103985797954118,0.1016143390617888,0.09285946337832977,0.09891149830160939
21819000.0,0.09992923790510619,0.10103843980974385,0.10161265563427743,0.09285849967381904,0.09891053396648238
21820000.0,0.09992828126213422,0.10103678494287273,0.10161136091081917,0.09285773489941505,0.09890957670783147
21821000.0,0.09992661838693742,0.10103431306936138,0.10160943792949761,0.09285568081660796,0.09890815777055775
21822000.0,0.0999253297304539,0.10103286642643287,0.10160832548646728,0.09285392030164222,0.09890612230877159
21823000.0,0.09992433378625358,0.10103081989257265,0.10160593973317465,0.09285314717384241,0.09890480666500583
21824000.0,0.0999224187658995,0.10102838168482992,0.10160360450127759,0.09285240663979066,0.09890379939141435
21825000.0,0.09992135381989824,0.10102717306313808,0.1016021321234207,0.09285163020749057,0.09890281260073136
21826000.0,0.09991895628958537,0.10102546750900815,0.10160021029667446,0.09285089913886103,0.09890186973434566
21827000.0,0.0999164040868562,0.10102420426904371,0.10159908563972045,0.092849500576181,0.09890000450622127
21828000.0,0.09991349345418608,0.10102319673318814,0.10159790070534559,0.09284856227824483,0.0988985668537297
21829000.0,0.09991151484331945,0.10102207283611077,0.10159621421017467,0.0928472336581193,0.0988964917220049
21830000.0,0.09990974740497897,0.10102084954672362,0.10159470512650326,0.09284552513378184,0.09889559988884479
21831000.0,0.09990884519239658,0.10101963926194171,0.10159331398091369,0.09284434501937537,0.0988944376840439
21832000.0,0.09990784187311073,0.10101808147097861,0.10159165420895536,0.09284216350466037,0.09889296313269641
21833000.0,0.09990663688985964,0.10101594254114504,0.1015898245910609,0.09284096713643814,0.09889147156662417
21834000.0,0.09990500751515749,0.10101482367337239,0.1015876750569192,0.09284007122653556,0.0988897484054234
21835000.0,0.09990340802995652,0.10101390989943092,0.10158421800559655,0.09283921223895175,0.09888692664754493
21836000.0,0.09990159173605634,0.10101201074738532,0.10158119837351415,0.09283839581592569,0.09888579336498007
21837000.0,0.09990001390149483,0.10101041505403689,0.10157988605793777,0.09283593439126443,0.09888449206137659
21838000.0,0.09989755744602641,0.10100935770220462,0.1015780651135128,0.09283286323858744,0.09888148886536403
21839000.0,0.09989636278661879,0.10100845034789238,0.1015755341036748,0.09282992346811969,0.09887870757636022
21840000.0,0.09989447253521688,0.10100741638238578,0.10157304489523254,0.09282822466734363,0.09887641348793129
21841000.0,0.09989310005235687,0.10100600523739942,0.10157050840918148,0.0928275098190666,0.09887421602629255
21842000.0,0.09989155505695216,0.10100452661516555,0.10156854834834943,0.09282641954954694,0.09887273703250474
21843000.0,0.09989057604594052,0.10100352347538266,0.10156643573812744,0.09282551161718272,0.09887019640601491
21844000.0,0.09988938501515766,0.10100186977343763,0.10156268553106074,0.09282386629374255,0.0988687755313551
21845000.0,0.09988848260033886,0.10100000586115077,0.10156023741753326,0.09282141564620026,0.09886674120854286
21846000.0,0.09988750746794746,0.10099901347520068,0.10155912088246587,0.09282014522909772,0.09886466086892441
21847000.0,0.09988658995557204,0.10099727068996366,0.10155770364316734,0.0928181161403695,0.09886375058002149
21848000.0,0.09988445798936606,0.10099627280150902,0.10155631530391068,0.09281578984908306,0.09886279835619306
21849000.0,0.09988354319324783,0.10099481175795925,0.10155352460969974,0.09281474019413014,0.09886185437653496
21850000.0,0.09988238385860793,0.10099382894243708,0.10155171098014394,0.09281285856323286,0.09886064732650718
21851000.0,0.09987922255052864,0.10099260374767101,0.1015488252895416,0.0928114313029668,0.09885972561900012
21852000.0,0.09987707180193393,0.10099000606189826,0.10154664599388748,0.09281006895729962,0.09885787480235785
21853000.0,0.09987605852461034,0.10098896263787885,0.10154379345400619,0.09280777032217052,0.09885564608089803
21854000.0,0.09987456850953602,0.10098748358040609,0.10154184310250751,0.09280628781496716,0.0988533198124561
21855000.0,0.09987349506548007,0.1009865759139854,0.10154074761549343,0.09280521457683871,0.09885242717666172
21856000.0,0.09987083108652263,0.1009847844944095,0.101538460288183,0.09280222539103819,0.09885148873514721
21857000.0,0.0998674533589026,0.10098271039977041,0.10153613426827078,0.09280119948762557,0.09885056843380897
21858000.0,0.0998647203449917,0.10098155196335981,0.10153514061465335,0.09280043478698803,0.09884884651508874
21859000.0,0.0998619627793761,0.10097985721343036,0.10153215293616473,0.09279873997969061,0.09884635135581736
21860000.0,0.09986092156689434,0.10097769754311903,0.10153085808586058,0.0927978308819892,0.09884505872054335
21861000.0,0.0998591166361153,0.1009756622111825,0.10152967405903994,0.09279685388010761,0.09884410042651787
21862000.0,0.09985813000501417,0.10097324862438084,0.10152843873716157,0.09279608419326728,0.09884157503693286
21863000.0,0.09985495685953259,0.10097224640000624,0.10152737531332183,0.09279532627637956,0.09884052973249335
21864000.0,0.09985255845763666,0.10097079113377175,0.10152631207689058,0.09279388428208957,0.09883909573200111
21865000.0,0.09984988076510101,0.10096882203900939,0.10152520491360682,0.09279268689116327,0.09883787265260598
21866000.0,0.09984857750216207,0.10096676214201351,0.10152332716281143,0.09279138804328216,0.09883692058057965
21867000.0,0.09984721170946215,0.10096534279962824,0.10152189740462252,0.092789460939143,0.09883599815133103
21868000.0,0.09984515370523524,0.10096373412652242,0.10152085012631558,0.09278747799457464,0.09883482162198161
21869000.0,0.09984337927232916,0.10096200020519416,0.10151972517746174,0.09278617891580401,0.0988326591919349
21870000.0,0.09984211211670427,0.10096099573000794,0.10151809966216038,0.09278371219966164,0.0988312056806043
21871000.0,0.09984056556323778,0.10095999014525003,0.10151678564481299,0.09278247710906005,0.09882981490089948
21872000.0,0.09983942538116843,0.1009581643278487,0.10151460569110957,0.09278164159489449,0.09882726747534715
21873000.0,0.09983686129536659,0.10095516889832838,0.10151357131656598,0.09278007227531049,0.09882551239076497
21874000.0,0.09983555356495585,0.10095391390561692,0.10151165579829617,0.09277731735744621,0.098823734029182
21875000.0,0.09983441617242005,0.10095206171617233,0.1015106189403495,0.09277642372844634,0.09882012424584206
21876000.0,0.09983306289908371,0.10095009016867847,0.10150861938627478,0.09277568328188907,0.09881711391755482
21877000.0,0.09983113084966326,0.10094769840207461,0.10150750154043385,0.09277369915404884,0.0988153822404887
21878000.0,0.09982844947706172,0.10094618121833172,0.10150495986890964,0.09277204542679535,0.09881387448168762
21879000.0,0.09982717860472014,0.10094432717035103,0.10150259069135023,0.09277125362409944,0.0988125601395281
21880000.0,0.09982556146717488,0.10094190029282009,0.10150161802767153,0.0927685930441186,0.09881159324834256
21881000.0,0.09982326251706776,0.10093889038312823,0.10150001237142414,0.09276768020688353,0.09880996823994088
21882000.0,0.09982122637044014,0.10093573495529563,0.1014990276660505,0.09276624849163809,0.09880795308416948
21883000.0,0.09981915242869566,0.10093295766823737,0.10149800661573752,0.09276483376524992,0.09880699667516944
21884000.0,0.09981783937408759,0.10093067853487553,0.10149703249082721,0.09276385913075459,0.09880506580049642
21885000.0,0.09981650790839246,0.10092968539620557,0.10149447542314603,0.09276294466093517,0.09880298148180189
21886000.0,0.09981556433295422,0.10092781280186264,0.10149266642866389,0.09276064978446891,0.09880180793230589
21887000.0,0.09981467052145139,0.1009268511759879,0.10149018291804848,0.0927587877349737,0.09880025886923603
21888000.0,0.09981370385342542,0.10092553122889336,0.10148897142487723,0.09275746611376154,0.09879756680182628
21889000.0,0.0998124569543678,0.10092309840397802,0.10148667189848333,0.09275516929340326,0.0987952963339557
21890000.0,0.09981156213183258,0.10092149690527982,0.10148463079944203,0.0927531908462908,0.09879362864462857
21891000.0,0.09981065615871709,0.10092057343586645,0.1014833059505609,0.09275196790231639,0.09879095959821645
21892000.0,0.09980972461480743,0.100919184052166,0.10148170882816622,0.09275095594470055,0.09878959783346371
21893000.0,0.09980722426318912,0.10091632491235637,0.10147974828555859,0.0927492754640438,0.09878841657480034
21894000.0,0.09980508021620821,0.10091452902883144,0.10147741285765223,0.09274798874924146,0.09878755655395853
21895000.0,0.09980286941616573,0.10091181923102353,0.10147551609760988,0.09274658402353037,0.0987863626930385
21896000.0,0.09980195275239845,0.10091037826571861,0.10147444209696958,0.09274532676377358,0.09878534456007837
21897000.0,0.09980062850294422,0.1009088819933755,0.1014734569852502,0.09274340646435236,0.0987836579353291
21898000.0,0.09979902184275435,0.10090761741715289,0.1014724690145498,0.09274244338598363,0.0987818622189383
21899000.0,0.09979742371017022,0.10090662534653201,0.10147046388769995,0.09274006451466607,0.09878030001805627
21900000.0,0.09979637170866164,0.1009052916918899,0.10146868093243692,0.09273796483810565,0.09877943180215051
21901000.0,0.09979464156591408,0.1009021663592031,0.10146590210934842,0.09273677701483726,0.09877795525749707
21902000.0,0.09979358128049981,0.1009004784163898,0.10146396492804305,0.09273542690673614,0.09877635528973776
21903000.0,0.09979170529679862,0.10089850634237373,0.10146301905732491,0.09273442200940644,0.09877418199251385
21904000.0,0.09979051624723285,0.1008975136661831,0.10146132733248937,0.09273237022570587,0.0987728906297358
21905000.0,0.09978840242176247,0.10089653948076897,0.10145952296147044,0.09272979255934163,0.0987711684967976
21906000.0,0.09978742197065987,0.10089524199527523,0.1014576391446465,0.09272829226024298,0.09876993051374397
21907000.0,0.09978605493032965,0.10089385857701463,0.10145553576635359,0.09272735041531392,0.09876677960148321
21908000.0,0.0997850926625947,0.10089277873475283,0.1014540594364071,0.09272640518628619,0.09876489931335408
21909000.0,0.0997835010272812,0.10089082935787638,0.10145276889417863,0.09272524670697846,0.098763982664604
21910000.0,0.09978256287112694,0.10088809419752295,0.10145083243964384,0.09272394363737246,0.09876209329718416
21911000.0,0.09978156258053246,0.10088662330772659,0.10144830952209875,0.09272299144425845,0.09876055446456787
21912000.0,0.09977936172456708,0.10088469316906419,0.10144655589015682,0.09272203587358958,0.09875961487022968
21913000.0,0.09977716474046698,0.10088175454739495,0.1014455297062111,0.09271958359145066,0.09875871318349838
21914000.0,0.09977417454322175,0.1008796540085723,0.10144309361364949,0.09271868837788816,0.09875745636429256
21915000.0,0.09977128083681129,0.10087875350790293,0.10144192103386089,0.09271646930755861,0.09875625328493635
21916000.0,0.09976910601527031,0.10087635898206916,0.10143920507624074,0.09271484685523515,0.09875417457484781
21917000.0,0.09976668048756591,0.1008749258281594,0.10143610519366596,0.09271234284216641,0.09875317029426067
21918000.0,0.09976530398650012,0.10087266016257734,0.1014346519588608,0.09271082864044027,0.09875206331630387
21919000.0,0.09976294295418811,0.10087138978211145,0.10143316972552727,0.0927088715221858,0.09875106752880472
21920000.0,0.09976109189239386,0.10087024950823553,0.10143141004010445,0.09270752318348963,0.09874913888957178
21921000.0,0.09975988801520583,0.10086858591049777,0.10142977416252533,0.09270639044194777,0.09874730190129172
21922000.0,0.09975876767190996,0.10086765415840865,0.10142782172667077,0.09270499279996361,0.09874557832576954
21923000.0,0.09975769046189949,0.10086579168161039,0.10142659315751797,0.09270390369417461,0.09874320763342234
21924000.0,0.099756293792454,0.10086375749770778,0.10142465180180463,0.09270285751063302,0.09874224232494459
21925000.0,0.09975486116272367,0.10086115552636603,0.10142223843001821,0.09270192478220762,0.09874050593041295
21926000.0,0.09975390381696893,0.1008601311122838,0.10142106571463513,0.09270027932576269,0.0987383803339555
21927000.0,0.09975193604177944,0.1008590944006114,0.10141905506078407,0.09269767996408063,0.09873742827333001
21928000.0,0.09974998118488282,0.10085808056938664,0.10141769077424011,0.09269625479431547,0.09873644590172488
21929000.0,0.09974860178698929,0.10085711119441969,0.10141655078191639,0.09269416064199258,0.09873546100829299
21930000.0,0.09974758010496824,0.10085599094834534,0.10141420513711101,0.09269325184945262,0.09873360820805224
21931000.0,0.09974660881025697,0.10085354268552026,0.10141140111200198,0.0926910924168622,0.09873179945274181
21932000.0,0.09974480487725938,0.10085176520145495,0.10141022182927395,0.09269013470107734,0.09873038633607081
21933000.0,0.09974218277668913,0.10085079830692188,0.10140815736533204,0.09268916468614752,0.09872899574799261
21934000.0,0.0997406333932498,0.10084959589735425,0.1014071575177093,0.09268840028726569,0.09872685146584206
21935000.0,0.09973863081342055,0.10084831530109008,0.10140612930650936,0.09268766680222945,0.09872587454809525
21936000.0,0.09973752271934487,0.10084693463787536,0.10140495610911718,0.09268684517562789,0.09872497929384845
21937000.0,0.09973622263605601,0.1008448790901069,0.10140135077223088,0.092684376906343,0.09872316997468966
21938000.0,0.09973523744601931,0.10084335392957952,0.1013995320727499,0.09268295583588464,0.09872146929270093
21939000.0,0.09973430882064689,0.10084227125438167,0.1013970794767497,0.09268186572725427,0.09871961846101387
21940000.0,0.09973286704585743,0.10084125397274792,0.10139558646406938,0.0926808015233615,0.09871817766563074
21941000.0,0.0997299645141649,0.10083959344193573,0.10139327180309313,0.09267837252276176,0.09871723464166789
21942000.0,0.09972865700267765,0.10083821073852706,0.10139225418792666,0.09267747780931473,0.09871625356612437
21943000.0,0.09972571215405986,0.10083729252440243,0.10138955359768614,0.09267569280801478,0.09871408705739927
21944000.0,0.0997246791359342,0.10083531874746271,0.10138850759225035,0.0926737006356193,0.09871314846844771
21945000.0,0.09972382478907854,0.10083408009171024,0.10138680602715483,0.0926709279395462,0.09871223204151341
21946000.0,0.09972217746473587,0.10083249978142546,0.10138530254127767,0.09266951281199724,0.09871129641014847
21947000.0,0.09972099709888094,0.10083144400916304,0.10138418509407256,0.09266712731277515,0.09871001146573383
21948000.0,0.09971906785065272,0.10082866346005258,0.10138302969771887,0.0926663481914593,0.09870864644179274
21949000.0,0.09971717264514753,0.1008265383139088,0.10138142933968763,0.09266539592924243,0.09870656239187808
21950000.0,0.09971542020460313,0.10082405515448209,0.10137975780780105,0.09266408864891194,0.09870536795202241
21951000.0,0.09971262567976606,0.10082285201899431,0.10137817953125766,0.09266257088606772,0.09870356148525758
21952000.0,0.09971141969549609,0.100820533730886,0.10137636373029732,0.09266028903820879,0.09870094789027054
21953000.0,0.09971044441982642,0.10081745660170816,0.10137507639332796,0.09265953149447037,0.09869962902167631
21954000.0,0.09970927786319388,0.10081494865199282,0.10137388320673724,0.09265881007669031,0.09869877595411061
21955000.0,0.09970788367295834,0.1008135367769561,0.10137113544889999,0.09265750918617015,0.09869772680449045
21956000.0,0.0997062543388559,0.10081256953308694,0.10136920343462169,0.09265671363811644,0.09869669744801211
21957000.0,0.09970530811593678,0.10081114123430707,0.10136802250922497,0.09265435898066196,0.09869545668122705
21958000.0,0.09970387378529565,0.10080935899308877,0.10136649818379054,0.0926525809143154,0.09869444295620823
21959000.0,0.0997029552823312,0.10080798752203317,0.10136473162963014,0.09265117436094368,0.09869345264605453
21960000.0,0.09970206454107522,0.10080710539264688,0.10136242657146771,0.0926496969687385,0.09869222853994022
21961000.0,0.09970113933682452,0.10080493064533604,0.1013593355615143,0.09264829699880592,0.09869125926360403
21962000.0,0.09970025121367829,0.10080404489049702,0.10135726320605573,0.09264699939587073,0.09869032194960556
21963000.0,0.09969809330849706,0.10080314634881671,0.1013561585675564,0.09264622402256387,0.09868847570293242
21964000.0,0.09969669840111095,0.10080051837369546,0.10135505825041391,0.09264470850692826,0.09868642673797796
21965000.0,0.09969488944555853,0.10079880747756566,0.10135396202586039,0.09264262130317967,0.09868393256446402
21966000.0,0.09969235589384495,0.10079709711158193,0.1013528803896161,0.09264184211989351,0.09868273714913502
21967000.0,0.09969002446354602,0.1007952536018864,0.10135110692915274,0.09263993058732972,0.09868096574003142
21968000.0,0.09968842188159177,0.10079437195203779,0.10134855822016203,0.09263805513063247,0.09867993618714296
21969000.0,0.09968747717192639,0.10079352384903038,0.1013474957771649,0.09263710855088059,0.09867906771318946
21970000.0,0.09968650650610243,0.10079235924903372,0.10134642960069107,0.0926357552152294,0.09867800530359361
21971000.0,0.09968518958356064,0.10079141165951357,0.10134549178898636,0.0926336779110731,0.09867635944633871
21972000.0,0.09968249100911382,0.10078961770214849,0.10134401561298736,0.09263208334370052,0.09867484561139041
21973000.0,0.09968049473468628,0.10078802227840346,0.10134293315887541,0.09262998884608835,0.0986735622018867
21974000.0,0.0996795910560118,0.1007865031005569,0.10134192628509929,0.09262854549564076,0.09867062881139381
21975000.0,0.09967833952998388,0.10078437394960366,0.10133994525372302,0.0926276505463669,0.09866919383227993
21976000.0,0.09967633908739401,0.10078250938148897,0.10133854838292061,0.09262650834146811,0.09866824931097296
21977000.0,0.09967381889104956,0.10078150483905347,0.1013366309207488,0.0926247643575969,0.09866642991996016
21978000.0,0.09967283442034239,0.10078048081159825,0.10133462074833523,0.09262328791728586,0.0986637211611537
21979000.0,0.09967178976106549,0.1007786095376352,0.10133236332387281,0.09262057441325675,0.0986626490119695
21980000.0,0.09967083697426386,0.10077680003143519,0.10133019306667583,0.09261853882269852,0.09866014424212795
21981000.0,0.09966974915498689,0.1007754480206644,0.10132841906620096,0.09261753372445619,0.09865738982334742
21982000.0,0.09966883328064291,0.10077272937745829,0.10132642916369002,0.09261658279771845,0.09865545878168828
21983000.0,0.09966719873160322,0.10077059229751541,0.10132475662134809,0.0926157490836639,0.09865395271736754
21984000.0,0.09966446154080807,0.10076969815745225,0.10132327036744414,0.09261504557568677,0.09865308198461152
21985000.0,0.09966318747576083,0.10076880339959719,0.10132137441662516,0.09261422638653269,0.09865221642441409
21986000.0,0.09966091440115837,0.10076784283041403,0.10131894899925806,0.09261221352836964,0.09865137507128088
21987000.0,0.09965930818913771,0.10076689568095132,0.1013163137035077,0.09261025481441841,0.09864934868991075
21988000.0,0.09965822178112355,0.10076528698503556,0.10131467781327079,0.09260946596325544,0.09864844765109498
21989000.0,0.09965690366102987,0.10076375748030458,0.10131258385019924,0.09260845965914659,0.09864726000619982
21990000.0,0.09965508319455234,0.10076065996607184,0.10131132410279119,0.09260750118452261,0.09864632684833877
21991000.0,0.09965303542755963,0.10075906842675247,0.10130902052130686,0.09260535222007404,0.09864539705700752
21992000.0,0.09965186213027807,0.10075707462675058,0.10130602341713012,0.09260454763074455,0.09864397111432166
21993000.0,0.09965097884436358,0.10075511444021688,0.10130315093592089,0.0926033435262691,0.09864298973925906
21994000.0,0.09964891848588626,0.10075409102230996,0.10130119663663853,0.09260167973220783,0.09864176665300733
21995000.0,0.09964805326906472,0.10075300367114177,0.10129958185457018,0.09259995036224483,0.09864070637173465
21996000.0,0.0996470796256917,0.10075193266317804,0.10129817416694673,0.09259906951713477,0.09863895162471825
21997000.0,0.09964567240334038,0.10074958441114137,0.10129673103483997,0.09259767616092308,0.09863803457256134
21998000.0,0.09964478475884699,0.10074852708585642,0.10129553706324344,0.09259684464052169,0.0986361830653275
21999000.0,0.09964298975382735,0.10074732092052528,0.10129439685358459,0.09259576284083668,0.09863491903713706
22000000.0,0.09964206347324751,0.10074635778907574,0.10129326468426654,0.09259478835007878,0.09863403763695106
22001000.0,0.09964092165825973,0.10074488557060796,0.10129182408594674,0.09259361489018443,0.0986328690267293
22002000.0,0.09964007884544702,0.10074393715006723,0.10129013210852028,0.09259270056501151,0.09863072147139448
22003000.0,0.0996391720115813,0.10074259805226012,0.10128855840761983,0.09259112070047953,0.0986282171823075
22004000.0,0.0996381139954728,0.10074143724294543,0.10128746184914117,0.09258936672875626,0.0986271362502042
22005000.0,0.09963704532635413,0.10074046257078559,0.10128536563762258,0.09258848942920006,0.09862597040920594
22006000.0,0.09963427139607717,0.10073818286725394,0.1012838941666083,0.09258719274453364,0.0986248617301708
22007000.0,0.09963143844596652,0.10073629833683763,0.10128285114883205,0.09258622003039574,0.09862334782907442
22008000.0,0.09962969521274502,0.10073495250360039,0.10128175968938373,0.09258351670022431,0.09862156497901493
22009000.0,0.09962791407451944,0.10073192115515771,0.10127894023814088,0.09258165422612116,0.09861952099083461
22010000.0,0.09962697525865892,0.10073061600422782,0.10127627814123542,0.09258056570050383,0.09861683934017963
22011000.0,0.09962536705435752,0.10072973219710472,0.10127508189479978,0.09257965928931632,0.09861479414376083
22012000.0,0.09962419726447154,0.10072849772821094,0.10127384965712308,0.09257842494282648,0.09861373214190056
22013000.0,0.09962244438751723,0.10072664936609609,0.10127191353482101,0.09257720248935179,0.09861282316862659
22014000.0,0.09962150598294206,0.100724284985695,0.10127052510947508,0.09257630626855003,0.09861194029498065
22015000.0,0.09961989045699167,0.10072253432866762,0.10126914341737876,0.09257430608468281,0.09861064374786581
22016000.0,0.09961835224564335,0.1007208487897604,0.1012680049928804,0.0925727693014922,0.09860915266312707
22017000.0,0.09961743418494173,0.10071863637826543,0.10126632987019378,0.09257169710216277,0.09860726390514267
22018000.0,0.09961653408606606,0.10071630712662567,0.10126532345387533,0.09256954490899462,0.09860632085276197
22019000.0,0.0996156413854112,0.10071357153537978,0.10126430654164469,0.09256807156152677,0.09860500900521244
22020000.0,0.09961344594737964,0.10071253230026664,0.10126227124600738,0.09256713936450191,0.09860410637846698
22021000.0,0.09961137977646935,0.10071013735736756,0.1012607202303226,0.09256623353850756,0.09860321424128608
22022000.0,0.099609719143318,0.10070858960121723,0.10125958093810074,0.09256535059143862,0.09860037142241947
22023000.0,0.09960714972666686,0.10070693459617121,0.10125846342558321,0.09256429174441388,0.09859740481437786
22024000.0,0.09960453920513813,0.10070582832930623,0.10125617108729308,0.09256288104752225,0.09859581407230648
22025000.0,0.09960166652300509,0.10070380407200066,0.1012550894404708,0.09256153160236469,0.09859486829283366
22026000.0,0.09959970868441816,0.10070273464362657,0.10125339609781574,0.09256065395439203,0.09859398038439404
22027000.0,0.09959845380924869,0.10070168327450214,0.1012519045593614,0.09255866247806813,0.0985930572142337
22028000.0,0.09959749023657243,0.10070022107059484,0.10125078133813427,0.09255582911675977,0.09859215470582972
22029000.0,0.09959517321875394,0.10069926798049282,0.10124922110784254,0.09255490073359478,0.09859007784266118
22030000.0,0.09959423607838666,0.10069797939784703,0.1012473005200367,0.09255306726215601,0.09858781296140194
22031000.0,0.09959186040250928,0.10069581742693799,0.10124519945803064,0.09255220833459407,0.09858683105380102
22032000.0,0.09958924926663525,0.10069449764887628,0.10124282678304124,0.09255113848258527,0.09858596242649917
22033000.0,0.09958745070270054,0.10069291797617205,0.10124115264581915,0.09254994160885076,0.098584106521308
22034000.0,0.09958582445113827,0.10069054274147175,0.10123831262800881,0.0925488256602791,0.09858223700739911
22035000.0,0.09958396532191091,0.10068888239338963,0.10123541127314677,0.09254706251312483,0.09858131132147303
22036000.0,0.09958239196479325,0.10068723981687422,0.10123318332331584,0.09254510661311181,0.09858041736988056
22037000.0,0.09958107256322225,0.10068550543807075,0.10123202243360911,0.09254383528515797,0.09857939335855453
22038000.0,0.09957917551568994,0.10068326141545396,0.10123002820840901,0.09254229901286992,0.09857710225394983
22039000.0,0.09957813591494663,0.10068204688638052,0.10122781639827899,0.09254103744214522,0.09857576271270534
22040000.0,0.0995752857145054,0.10068081716355007,0.10122663968501294,0.09254023823834456,0.09857482185753404
22041000.0,0.0995742393217087,0.10067804810919032,0.10122562884919428,0.09253947732176727,0.0985732591173115
22042000.0,0.09957198092571638,0.1006752489453218,0.10122459523265241,0.09253858495392815,0.09857185668259774
22043000.0,0.09956928521515547,0.10067420593438292,0.10122311877081318,0.09253738174621315,0.09856853698094734
22044000.0,0.09956793010758862,0.10067227593831288,0.10122139749027446,0.0925364699898011,0.09856695443301848
22045000.0,0.0995668813124534,0.10067033666887282,0.10122040104859556,0.09253507564501014,0.09856455116471675
22046000.0,0.0995646460569745,0.10066732810683221,0.10121928835200707,0.09253433247064458,0.09856367750946693
22047000.0,0.0995635224596777,0.10066465425773029,0.10121806778689896,0.0925335924890445,0.09856180089227692
22048000.0,0.09956258863149696,0.10066245362184799,0.1012155338696237,0.09253278617363803,0.09856033996361958
22049000.0,0.09956132935724539,0.10065989896506097,0.10121448543493501,0.09253165664701056,0.09855944762995339
22050000.0,0.09955914444342176,0.10065715374487509,0.1012117071859685,0.09253080709235477,0.09855852562773511
22051000.0,0.09955656561314004,0.10065486533696645,0.10120906294618584,0.09253004838466285,0.09855725910968925
22052000.0,0.09955560864857349,0.10065174252611224,0.10120747942357264,0.09252842605008661,0.09855624328670705
