step,divine-moon-1231,fresh-silence-1230,fast-waterfall-1229,graceful-haze-1228,silver-fog-1227
825200,0.260881488118354,0.28600737312811964,0.27879072884101025,0.2853291199542915,0.2709667847492134
825400,0.26087385872382274,0.2860043213703071,0.27879072884101025,0.28532301643866653,0.27096220711249464
825600,0.2608708069660103,0.2859905884601509,0.278789202962104,0.285319964680854,0.27094847420233836
825800,0.26086317757147903,0.2859760926105415,0.2787861512042915,0.2853169129230415,0.2709438965656196
826000,0.2608601258136665,0.28596846321601027,0.27877699593085403,0.2853047058917915,0.2709408448078071
826200,0.2608601258136665,0.28596388557929153,0.27877699593085403,0.285295550618354,0.27093474129218215
826400,0.26085249641913527,0.2859516785480415,0.27877241829413524,0.28529402473944776,0.27093474129218215
826600,0.260850970540229,0.285942523274604,0.2787678406574165,0.28529402473944776,0.2709271118976509
826800,0.26084334114569774,0.2859272644855415,0.278764788899604,0.285289447102729,0.270909564290229
827000,0.2608418152667915,0.2859272644855415,0.27876326302069776,0.285283343587104,0.2708843872882759
827200,0.2608296082355415,0.2859257386066353,0.27876326302069776,0.2852802918292915,0.2708599732257759
827400,0.26081740120429153,0.2859211609699165,0.27875105598944777,0.28526350716132276,0.2708447144367134
827600,0.26080214241522903,0.2859211609699165,0.2787434265949165,0.2852497742511665,0.2708386109210884
827800,0.26079146126288527,0.2859211609699165,0.2787106201984321,0.2852497742511665,0.2708050415851509
828000,0.260759417805854,0.28591810921210403,0.2787106201984321,0.28524824837226026,0.2707989380695259
828200,0.26074110725897903,0.28589216927069777,0.2787106201984321,0.28524824837226026,0.27079588631171336
828400,0.260728900227729,0.28588911751288526,0.2787106201984321,0.28524672249335403,0.2707729981281196
828600,0.2607136414386665,0.28588606575507275,0.2787090943195259,0.28524672249335403,0.27074629524726024
828800,0.2607136414386665,0.28588301399726024,0.27870070198554153,0.28524672249335403,0.2707455323078071
829000,0.2607136414386665,0.28588301399726024,0.2786785767414009,0.28524214485663524,0.2707409546710884
829200,0.2607136414386665,0.285881488118354,0.2786617920734321,0.28522078255194777,0.270738665852729
829400,0.26070906380194775,0.28587691048163527,0.2786602661945259,0.28521467903632275,0.27073408821601025
829600,0.26068083504218215,0.28586165169257277,0.278648822102729,0.28518339851874464,0.270732562337104
829800,0.2606579468585884,0.2858471558429634,0.2786472962238228,0.28517424324530716,0.270732562337104
830000,0.26063582161444776,0.28584028938788525,0.2786472962238228,0.28515974739569777,0.270726458821479
830200,0.260625140462104,0.28584028938788525,0.2786472962238228,0.28515059212226024,0.27072188118476026
830400,0.26060530403632276,0.28584028938788525,0.2786472962238228,0.2851475403644478,0.2707173035480415
830600,0.260594622883979,0.285838763508979,0.27864424446601027,0.2851475403644478,0.2707104370929634
830800,0.26059309700507277,0.28581511238593216,0.27864424446601027,0.28513991096991653,0.27070891121405716
831000,0.2605915711261665,0.2858135865070259,0.27864424446601027,0.28513838509101025,0.27070891121405716
831200,0.2605816529132759,0.28580900887030714,0.27864119270819776,0.28513838509101025,0.27070891121405716
831400,0.2605602906085884,0.28580900887030714,0.2786320374347603,0.28513838509101025,0.2707073853351509
831600,0.26055571297186964,0.28579451302069775,0.27862898567694777,0.2851277039386665,0.2707073853351509
831800,0.2605389283039009,0.2857884095050728,0.27862593391913526,0.2851216004230415,0.27070585945624465
832000,0.26052748421210403,0.28578230598944776,0.2786213562824165,0.2851216004230415,0.27070585945624465
832200,0.2605198548175728,0.28578078011054153,0.2786038086749946,0.28511397102851027,0.27070585945624465
832400,0.2605198548175728,0.28576552132147903,0.27859846809882277,0.28509871223944777,0.27070585945624465
832600,0.2605198548175728,0.2857464478351509,0.27859846809882277,0.28509871223944777,0.27070585945624465
832800,0.26051375130194776,0.2857464478351509,0.27859846809882277,0.28508955696601024,0.27070433357733836
833000,0.26051375130194776,0.2857464478351509,0.27859846809882277,0.2850865052081978,0.2706928894855415
833200,0.2605045960285103,0.2857433960773384,0.2785969422199165,0.28508040169257276,0.2706806824542915
833400,0.2605000183917915,0.28573958138007277,0.2785969422199165,0.28508040169257276,0.2706806824542915
833600,0.26048018196601025,0.28573652962226026,0.27859541634101026,0.285069720540229,0.27067915657538527
833800,0.26047713020819774,0.285728900227729,0.27859389046210403,0.2850605652667915,0.2706661866046821
834000,0.26044890144843214,0.28570219734686964,0.27859389046210403,0.28505903938788524,0.27064177254218214
834200,0.26043135384101024,0.2856915161945259,0.27859236458319775,0.28504835823554153,0.27062803963202586
834400,0.2604267762042915,0.28568846443671336,0.27859236458319775,0.28503767708319777,0.2706234619953071
834600,0.26042219856757276,0.28568693855780714,0.278587786946479,0.28503462532538526,0.2706219361164009
834800,0.26042219856757276,0.2856838867999946,0.278587786946479,0.28503157356757275,0.2706219361164009
835000,0.26041609505194774,0.2856838867999946,0.278587786946479,0.2850239441730415,0.2706211731769478
835200,0.26040693977851026,0.2856808350421821,0.2785862610675728,0.2850140259601509,0.2706211731769478
835400,0.2603840515949165,0.2856762574054634,0.2785862610675728,0.28500334480780715,0.2706196472980415
835600,0.2603710816242134,0.28565947273749465,0.27858320930976027,0.2849926636554634,0.27061201790351025
835800,0.26035734871405714,0.2856396363117134,0.27857710579413525,0.2849819825031196,0.270610492024604
836000,0.2603375122882759,0.2856213257648384,0.2785702393390571,0.28495756844061965,0.27059599617499464
836200,0.26031309822577586,0.28561674812811966,0.2785412476398384,0.2849346802570259,0.27059599617499464
836400,0.26029860237616653,0.2856060669757759,0.27850386360663526,0.28492705086249465,0.27059599617499464
836600,0.26028792122382277,0.2855847046710884,0.27850386360663526,0.2849163697101509,0.27059599617499464
836800,0.2602802918292915,0.2855755493976509,0.27850386360663526,0.28491179207343215,0.2705929444171821
837000,0.2602741883136665,0.2855724976398384,0.27850233772772903,0.2849026367999946,0.27058684090155716
837200,0.260271136555854,0.28557097176093216,0.27850233772772903,0.28489500740546336,0.2705853150226509
837400,0.26026808479804153,0.28557097176093216,0.2784992859699165,0.2848904297687446,0.2705753968097603
837600,0.260246722493354,0.28556486824530714,0.27847029427069775,0.2848774597980415,0.2705448792316353
837800,0.26023680428046336,0.28556486824530714,0.278453509602729,0.2848713562824165,0.27052656868476027
838000,0.26022078255194775,0.2855602906085884,0.2784489319660103,0.2848713562824165,0.27052656868476027
838200,0.260203997883979,0.285558001790229,0.2784443543292915,0.2848713562824165,0.27052199104804153
838400,0.2601948426105415,0.2855549500324165,0.27843977669257275,0.28486983040351027,0.2705158875324165
838600,0.26018721321601024,0.28555189827460403,0.2784321472980415,0.28486983040351027,0.270500628743354
838800,0.260167376790229,0.2855465576984321,0.27843062141913527,0.28486525276679153,0.2704975769855415
839000,0.2601521180011665,0.2855465576984321,0.278429095540229,0.28485151985663526,0.270494525227729
839200,0.26013228157538526,0.2855465576984321,0.27842756966132276,0.2848408387042915,0.270494525227729
839400,0.260118548665229,0.2855465576984321,0.27842756966132276,0.284831683430854,0.27049147346991653
839600,0.26010176399726026,0.28554045418280716,0.27842604378241653,0.28482405403632277,0.27048994759101025
839800,0.260075824055854,0.28553816536444776,0.27842604378241653,0.28480879524726027,0.27048689583319774
840000,0.26006514290351024,0.28553816536444776,0.2784184143878853,0.28480574348944776,0.2704838440753853
840200,0.2600605652667915,0.28553816536444776,0.2784184143878853,0.284795062337104,0.270482318196479
840400,0.260051409993354,0.28553816536444776,0.2784184143878853,0.2847920105792915,0.2704792664386665
840600,0.2600315735675728,0.2855305359699165,0.27841536263007277,0.2847920105792915,0.2704792664386665
840800,0.2600178406574165,0.2855290100910103,0.27841536263007277,0.28478895882147903,0.2704731629230415
841000,0.25999342659491653,0.28552061775702586,0.27841536263007277,0.28478438118476024,0.2704731629230415
841200,0.25997816780585403,0.2855007813312446,0.27841536263007277,0.28477827766913527,0.27047163704413524
841400,0.2599590943195259,0.2854878113605415,0.27841536263007277,0.28477827766913527,0.2704685852863228
841600,0.25994536140936964,0.28548628548163524,0.2784138367511665,0.28477827766913527,0.27046248177069776
841800,0.2599285767414009,0.28548628548163524,0.2784031555988228,0.284776751790229,0.270457904133979
842000,0.2599102661945259,0.28548018196601027,0.2784031555988228,0.28477217415351025,0.27045637825507274
842200,0.25990263679999465,0.28547407845038525,0.2783878968097603,0.28477217415351025,0.27045637825507274
842400,0.2598980591632759,0.285454242024604,0.2783711121417915,0.28477217415351025,0.27044722298163526
842600,0.2598889038898384,0.28544890144843216,0.2783596680499946,0.284770648274604,0.27044569710272903
842800,0.25987211922186965,0.28544432381171336,0.2783428833820259,0.2847675965167915,0.270439593587104
843000,0.25987211922186965,0.28544432381171336,0.278313128743354,0.284764544758979,0.270439593587104
843200,0.25987211922186965,0.28544432381171336,0.2783001587726509,0.28475386360663524,0.2704380677081978
843400,0.2598614380695259,0.2854382202960884,0.27828795174140086,0.28474318245429153,0.27042586067694774
843600,0.2598583863117134,0.2854321167804634,0.2782818482257759,0.28473860481757274,0.2704075501300728
843800,0.25983626106757274,0.2854214356281196,0.27826887825507274,0.2847309754230415,0.2703922913410103
844000,0.25982100227851024,0.2854061768390571,0.2782650635578071,0.28472944954413526,0.27038313606757275
844200,0.25981032112616653,0.28540007332343215,0.27824446419257276,0.2847187683917915,0.27038313606757275
844400,0.2597897217609321,0.28539931038397903,0.27823836067694774,0.28471724251288527,0.27038313606757275
844600,0.2597729370929634,0.28539473274726024,0.27823836067694774,0.28471419075507276,0.27038313606757275
844800,0.2597546265460884,0.28538786629218216,0.2782368347980415,0.284709613118354,0.27038313606757275
845000,0.2597393677570259,0.28538252571601025,0.2782368347980415,0.2847004578449165,0.27036787727851025
845200,0.2597111389972603,0.2853779480792915,0.2782368347980415,0.2846897766925728,0.27035414436835403
845400,0.25970198372382275,0.2853779480792915,0.2782368347980415,0.28468062141913525,0.27035414436835403
845600,0.25969282845038527,0.2853756592609321,0.2782368347980415,0.2846699402667915,0.27033659676093214
845800,0.2596760437824165,0.2853710816242134,0.2782368347980415,0.2846577332355415,0.27032438972968215
846000,0.2596638367511665,0.2853657410480415,0.27822767952460403,0.2846440003253853,0.27032438972968215
846200,0.2596523926593696,0.2853657410480415,0.2782238648273384,0.28463484505194775,0.2703198120929634
846400,0.2596447632648384,0.2853657410480415,0.2782177613117134,0.284630267415229,0.2703198120929634
846600,0.25961577156561966,0.2853596375324165,0.27821013191718214,0.28462568977851027,0.2703198120929634
846800,0.25960737923163524,0.28535811165351027,0.27819487312811964,0.28462568977851027,0.27030684212226025
847000,0.25959822395819776,0.285356585774604,0.2781872437335884,0.284618060383979,0.27029310921210403
847200,0.259587542805854,0.285344378743354,0.27818266609686965,0.2846005127765571,0.27027937630194776
847400,0.25956770638007276,0.28533980110663526,0.27818266609686965,0.2845829651691353,0.27026716927069777
847600,0.2595600769855415,0.28533980110663526,0.27817961433905714,0.284569232258979,0.27024885872382276
847800,0.25954939583319775,0.28533980110663526,0.27817961433905714,0.28456160286444776,0.27024885872382276
848000,0.25954939583319775,0.28533674934882275,0.27816588142890086,0.284557025227729,0.2702229187824165
848200,0.25953489998358836,0.28533674934882275,0.2781597779132759,0.28454939583319777,0.27021834114569776
848400,0.2595165894367134,0.28533674934882275,0.27813688972968215,0.28454481819647903,0.27021681526679153
848600,0.2595150635578071,0.28533674934882275,0.27812468269843216,0.284538714680854,0.27020613411444777
848800,0.2594998047687446,0.28532759407538527,0.2781132386066353,0.284532611165229,0.27020155647772903
849000,0.2594860718585884,0.28532454231757276,0.2780926392414009,0.2845234558917915,0.27020003059882275
849200,0.25947310188788525,0.285319964680854,0.27809035042304153,0.28451582649726026,0.2701985047199165
849400,0.2594685242511665,0.2853153870441353,0.2780842469074165,0.28450972298163524,0.27018782356757276
849600,0.25946394661444777,0.285313861165229,0.2780781433917915,0.2845066712238228,0.27017256477851026
849800,0.2594563172199165,0.285295550618354,0.2780682251789009,0.2844929383136665,0.27015578011054153
850000,0.25945479134101024,0.2852841065265571,0.2780621216632759,0.2844868347980415,0.27015425423163525
850200,0.25945479134101024,0.28527571419257275,0.27805754402655714,0.2844807312824165,0.27014509895819777
850400,0.25945479134101024,0.28527571419257275,0.2780529663898384,0.2844586060382759,0.270134417805854
850600,0.25945479134101024,0.2852741883136665,0.2780514405109321,0.28445250252265086,0.27012678841132276
850800,0.25945479134101024,0.2852741883136665,0.2780499146320259,0.2844463990070259,0.270122210774604
851000,0.259447161946479,0.2852741883136665,0.2780407593585884,0.2844433472492134,0.27012068489569774
851200,0.2594364807941353,0.2852741883136665,0.27802855232733836,0.28443876961249465,0.27011458138007277
851400,0.259422747883979,0.2852741883136665,0.27802702644843214,0.28443571785468214,0.27011458138007277
851600,0.25941511848944776,0.28527266243476024,0.27801863411444777,0.2844326660968696,0.27011458138007277
851800,0.25941206673163525,0.28527266243476024,0.277989642415229,0.2844311402179634,0.27010847786444775
852000,0.259404437337104,0.28527266243476024,0.2779858277179634,0.2844296143390571,0.27010542610663524
852200,0.25939985970038526,0.28527266243476024,0.2779858277179634,0.28442351082343215,0.27009932259101027
852400,0.25939375618476024,0.28527266243476024,0.27798125008124464,0.28442351082343215,0.27009932259101027
852600,0.2593891785480415,0.28527266243476024,0.2779797242023384,0.28442045906561964,0.27009474495429153
852800,0.2593891785480415,0.28527266243476024,0.2779781983234321,0.2844189331867134,0.27009016731757274
853000,0.25938765266913527,0.28527266243476024,0.27797285774726027,0.2844097779132759,0.270067279133979
853200,0.25938460091132276,0.28527266243476024,0.277946917805854,0.2843990967609321,0.27006575325507276
