step,fanciful-smoke-1204,solar-terrain-1202,major-disco-1200,lyric-cosmos-1199,grateful-snow-1197,snowy-spaceship-1184
253000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
253200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
253400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
253600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
253800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
254000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
254200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
254400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
254600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
254800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
255000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
255200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
255400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
255600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
255800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
256000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
256200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
256400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
256600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
256800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
257000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
257200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
257400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
257600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
257800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
258000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
258200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
258400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
258600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
258800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
259000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
259200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
259400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
259600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
259800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
260000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
260200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
260400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
260600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
260800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
261000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
261200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
261400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
261600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
261800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
262000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
262200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
262400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
262600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
262800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
263000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
263200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
263400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
263600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
263800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
264000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
264200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
264400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
264600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
264800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
265000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
265200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
265400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
265600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
265800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
266000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
266200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
266400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
266600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
266800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
267000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
267200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
267400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
267600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
267800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
268000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
268200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
268400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
268600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
268800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
269000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
269200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
269400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
269600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
269800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
270000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
270200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
270400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
270600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
270800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
271000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
271200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
271400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
271600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
271800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
272000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
272200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
272400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
272600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
272800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
273000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
