step,divine-tree-879,skilled-dust-877,efficient-firefly-874,peachy-shadow-871,treasured-vortex-868
8363000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8364000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8365000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8366000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8367000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8368000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8369000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8370000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8371000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8372000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8373000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8374000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8375000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8376000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8377000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8378000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8379000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8380000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8381000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8382000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8383000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8384000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8385000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8386000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8387000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8388000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8389000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8390000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8391000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8392000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8393000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8394000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8395000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8396000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8397000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8398000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8399000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8400000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8401000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8402000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8403000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8404000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8405000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8406000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8407000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8408000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8409000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8410000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8411000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8412000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8413000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8414000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8415000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8416000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8417000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8418000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8419000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8420000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8421000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8422000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8423000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8424000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8425000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8426000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8427000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8428000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8429000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8430000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8431000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8432000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8433000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8434000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8435000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8436000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8437000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8438000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8439000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8440000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8441000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8442000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8443000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8444000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8445000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8446000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8447000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8448000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8449000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8450000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8451000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8452000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8453000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8454000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8455000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8456000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8457000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8458000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8459000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8460000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8461000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8462000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8463000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8464000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8465000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8466000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8467000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8468000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8469000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8470000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8471000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8472000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8473000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8474000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8475000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8476000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8477000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8478000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8479000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8480000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8481000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8482000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8483000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8484000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8485000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8486000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8487000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8488000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8489000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8490000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8491000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8492000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8493000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8494000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8495000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8496000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8497000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8498000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8499000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8500000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8501000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8502000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8503000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8504000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8505000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8506000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8507000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8508000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8509000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8510000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8511000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8512000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8513000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8514000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8515000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8516000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8517000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8518000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8519000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8520000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8521000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8522000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8523000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8524000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8525000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8526000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8527000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8528000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8529000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8530000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8531000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8532000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8533000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8534000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8535000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8536000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8537000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8538000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8539000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8540000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8541000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8542000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8543000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8544000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8545000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8546000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8547000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8548000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8549000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8550000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8551000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8552000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8553000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8554000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8555000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8556000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8557000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8558000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8559000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8560000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8561000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8562000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8563000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8564000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8565000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8566000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8567000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8568000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8569000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8570000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8571000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8572000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8573000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8574000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8575000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8576000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8577000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8578000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8579000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8580000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8581000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8582000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8583000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8584000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8585000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8586000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8587000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8588000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8589000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8590000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8591000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8592000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8593000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8594000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8595000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8596000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8597000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8598000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8599000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8600000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8601000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8602000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8603000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8604000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8605000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8606000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8607000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8608000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8609000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8610000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
8611000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006762316947073461,0.0006597739214672066
