step,celestial-wave-894,genial-bird-893,clear-tree-892,eternal-capybara-890,usual-bush-889
7801000.0,0.023823780579794996,0.024201731776461666,0.023742499438444073,0.023043209157432187,0.02371046180550808
7802000.0,0.02382313280101404,0.024201155973100817,0.023727528551062,0.023040977919408897,0.023705783403201182
7803000.0,0.023815899271293375,0.024200940046840497,0.02372306607501542,0.023040222177497783,0.023705783403201182
7804000.0,0.023812840315938864,0.024199140661337847,0.023723497927536055,0.02303655143107237,0.023705711427781075
7805000.0,0.02381147278295685,0.024198924735077527,0.023721410640352977,0.023031945004185577,0.023705135624420226
7806000.0,0.023794090719001217,0.024191583242226703,0.0237181717464482,0.023030937348304092,0.02370448784563927
7807000.0,0.023792183370368404,0.024191151389706064,0.023710002536266157,0.023030937348304092,0.023704343894799057
7808000.0,0.02379189546868798,0.02418978385672405,0.023709282782065095,0.023027554503559103,0.023704343894799057
7809000.0,0.023790168058605433,0.02417736809675574,0.023707627347402654,0.02302611499515698,0.023698945738291097
7810000.0,0.02378862058707315,0.024171861977117622,0.023706763642361378,0.023025827093476555,0.023698082033249825
7811000.0,0.023788188734552514,0.024169198886573696,0.023706331789840742,0.023012475653046868,0.023697506229888976
7812000.0,0.023788188734552514,0.024168119255272104,0.02370640376526085,0.023010568304414055,0.023696642524847704
7813000.0,0.023783402369115456,0.024159662143409633,0.0237046763551783,0.02300941669769236,0.023696642524847704
7814000.0,0.023776780630465694,0.024160237946770483,0.02370453240433809,0.02300941669769236,0.02369261190132176
7815000.0,0.023764436845917492,0.024148541941003236,0.023690533185127448,0.023002075204841533,0.023692323999641336
7816000.0,0.023764436845917492,0.024146094776719626,0.023689669480086172,0.022997036925434103,0.02369088449123921
7817000.0,0.02376126992743282,0.024136522045845512,0.02368938157840575,0.022997036925434103,0.023686206088932314
7818000.0,0.02375292077870051,0.02413601821790477,0.023687078364962352,0.022997036925434103,0.0236860621380921
7819000.0,0.023752776827860297,0.024134218832402115,0.023672827231781338,0.022997036925434103,0.023683542998388388
7820000.0,0.023752416950759768,0.02412982833177564,0.023673115133461764,0.02299674902375368,0.02367490594797565
7821000.0,0.023734998899094084,0.024129396479255005,0.023673115133461764,0.0229922865477071,0.023670479459639123
7822000.0,0.023735718653295143,0.024127093265811608,0.023672539330100915,0.02297281719656839,0.023670479459639123
7823000.0,0.023726253885551187,0.02412680536413118,0.02366847271886492,0.022968066818841386,0.02367033550879891
7824000.0,0.023723518819587154,0.02411313003431102,0.02366789691550407,0.022966987187539794,0.02366810427077562
7825000.0,0.023720063999422062,0.024112770157210486,0.02366390227968818,0.022964468047836077,0.023664721426030634
7826000.0,0.02371337028535219,0.024106976135891942,0.02366217486960563,0.02296389224447523,0.023645611951992454
7827000.0,0.023712434604890812,0.024106976135891942,0.023661886967925205,0.022957702358346103,0.02364510812405171
7828000.0,0.023712434604890812,0.024106976135891942,0.023656488811417246,0.022957702358346103,0.02364251700892789
7829000.0,0.023712434604890812,0.02410611243085067,0.023656344860577033,0.02295554309574292,0.023639026201052744
7830000.0,0.023704877185779665,0.024085059620469626,0.023656344860577033,0.022954535439861434,0.023634923602106693
7831000.0,0.023697931557739426,0.024080813070683365,0.023646520215732547,0.022948129627471985,0.02362596266230348
7832000.0,0.02369249741352141,0.024076314606926733,0.02364680811741297,0.022947733762661404,0.02361714567334048
7833000.0,0.023686415490522444,0.024076314606926733,0.023637847177609757,0.022947733762661404,0.023616066042038888
7834000.0,0.02370786416571407,0.024075702815855828,0.02363493217309546,0.02294514264753758,0.023611963443092836
7835000.0,0.02370786416571407,0.024066058109561608,0.02363493217309546,0.02294449486875663,0.023610379983850502
7836000.0,0.023708008116554283,0.024066058109561608,0.02363493217309546,0.022940032392710048,0.023609660229649443
7837000.0,0.023707216386933117,0.02406562625704097,0.02362391993381922,0.022939528564769305,0.02360951627880923
7838000.0,0.02370610076792147,0.02405929242007163,0.023623632032138797,0.022939528564769305,0.023607213065365833
7839000.0,0.023705956817081257,0.024058644641290677,0.02362320017961816,0.022937297326746015,0.023604406023981693
7840000.0,0.023705956817081257,0.024058284764190144,0.023622912277937735,0.022928624288623224,0.0235956610104388
7841000.0,0.023704805210359562,0.024037123990678942,0.02361758609684988,0.022928624288623224,0.023595948912119222
7842000.0,0.023691021917409235,0.024037123990678942,0.023615714735927124,0.02292211051310362,0.023585512476203836
7843000.0,0.023691021917409235,0.024032229662111725,0.023594949827226503,0.022922038537683515,0.02358558445162394
7844000.0,0.02367439559536472,0.024031365957070453,0.023568318921787235,0.02291987927508033,0.02358263345939959
7845000.0,0.023672308308181643,0.02403122200623024,0.023566699474834845,0.022910090617945897,0.0235792506146546
7846000.0,0.02366935731595729,0.024030934104549814,0.023569002688278242,0.0229077874045025,0.023578602835873645
7847000.0,0.023669213365117077,0.024021073471995273,0.023568948751047352,0.022906923699461228,0.023573204679365686
7848000.0,0.023664858852200658,0.024021073471995273,0.02356880480020714,0.0229066357977808,0.023573204679365686
7849000.0,0.023644921660831257,0.02401891420939209,0.023565781832562683,0.022905484191059103,0.02355916947244499
7850000.0,0.023637148315459797,0.02401819445519103,0.02354875964570758,0.0228942920132326,0.02355895354618467
7851000.0,0.02363686041377937,0.024006750363394155,0.023545484764092753,0.022894076086972283,0.02355895354618467
7852000.0,0.023635133003696823,0.024002431838187788,0.023545484764092753,0.022889757561765915,0.023558665644504248
7853000.0,0.023617858902871353,0.024002431838187788,0.023543253526069462,0.022889757561765915,0.023543874695672436
7854000.0,0.023617786927451246,0.023990591881580328,0.023543253526069462,0.022889757561765915,0.023543154941471377
7855000.0,0.023609293827878724,0.02397896785123319,0.02352655522860484,0.022889181758405066,0.023543010990631164
7856000.0,0.02359730992043105,0.023979903531694567,0.02351705447315083,0.022889181758405066,0.02353826061290416
7857000.0,0.023591695837662775,0.023979327728333718,0.023514607308867223,0.02288327977395636,0.023523649602622616
7858000.0,0.023589968427580228,0.023978104146191913,0.023510288783660856,0.02288313582311615,0.023521670278569697
7859000.0,0.023589608550479695,0.02397781624451149,0.02350201161034865,0.022882631995175408,0.02352030274558768
7860000.0,0.023586945459935768,0.02397702451489032,0.02349614561361,0.022880364769442062,0.02351771163046386
7861000.0,0.02358169125426802,0.023977312416570747,0.023495677773379308,0.02287892526103994,0.023517423728783432
7862000.0,0.02357920810227436,0.023975153153967563,0.023495389871698885,0.022873815006212404,0.023516991876262796
7863000.0,0.02356452511657271,0.02396234152918867,0.02349531789627878,0.022846248420311757,0.023516416072901947
7864000.0,0.02356441715344255,0.023961693750407714,0.02349498527415091,0.02284596051863133,0.023515336441600355
7865000.0,0.023561682087478518,0.023960254242005593,0.02349498527415091,0.022843873231448254,0.02351037013761303
7866000.0,0.023559666775715544,0.023960254242005593,0.023484512850525465,0.022842649649306452,0.02351037013761303
7867000.0,0.023553656828136683,0.02395996634032517,0.023484224948845042,0.022842577673886345,0.02349331196304788
7868000.0,0.023546243359865753,0.02395845485650294,0.023483649145484193,0.02283433648828419,0.023486762199818222
7869000.0,0.02354552360566469,0.023951149351362166,0.023483649145484193,0.022833760684923342,0.02348640232271769
7870000.0,0.023543580269321823,0.02395014169548068,0.023483361243803767,0.022828362528415382,0.02348640232271769
7871000.0,0.02353929773182551,0.02394729866638649,0.023482785440442917,0.022828362528415382,0.02348640232271769
7872000.0,0.02353929773182551,0.023942944153470067,0.023481058030360373,0.02282490770825029,0.023485538617676417
7873000.0,0.02353706649380222,0.023941288718807626,0.023479906423638675,0.02282364813839843,0.02348323540423302
7874000.0,0.023536922542962007,0.02393822976345312,0.023468390356421693,0.022814507260044952,0.023481148117049943
7875000.0,0.02353317982111649,0.02391793269498319,0.02346824640558148,0.022812779849962404,0.023480716264529307
7876000.0,0.023532352103785268,0.02391822059666361,0.023467958503901057,0.022802775266567654,0.02347384261190917
7877000.0,0.023531848275844525,0.02391739287933239,0.02346191256861214,0.022790575432859665,0.023470099890063652
7878000.0,0.023522750337570415,0.023917104977651968,0.023458673674707366,0.022783413878559103,0.023469524086702803
7879000.0,0.0235091109954603,0.02391033928816199,0.023454499100341208,0.022783521841689264,0.023469164209602274
7880000.0,0.023508319265839135,0.023902278041110104,0.023454499100341208,0.022779059365642684,0.02345527295352179
7881000.0,0.023507599511638073,0.023900838532707983,0.023450108599714733,0.02277747590640035,0.02345491307642126
7882000.0,0.023505008396514253,0.023900838532707983,0.023442119328082954,0.022764988171011934,0.02345433727306041
7883000.0,0.023501157711538573,0.023900262729347133,0.02343351826538027,0.022755271489297606,0.02345433727306041
7884000.0,0.023482983917961775,0.023897239761702674,0.023427436342381303,0.022755847292658456,0.0234424613287429
7885000.0,0.02348373965987289,0.023888062895639144,0.02342304584175483,0.022755847292658456,0.0234424613287429
7886000.0,0.02348316385651204,0.023886983264337552,0.023422649976944244,0.022748901664618213,0.02343907848399791
7887000.0,0.023480176876577635,0.02388345646875235,0.023417467746696605,0.022737889425341974,0.023438934533157697
7888000.0,0.02347801761397445,0.023882232886610545,0.02341530848409342,0.022737169671140915,0.023437782926435998
7889000.0,0.023469416551271768,0.023880793378208424,0.023407247237041535,0.02272183890665831,0.02343771095101589
7890000.0,0.023469272600431558,0.023870141016032714,0.0234045121710775,0.022722486685439264,0.023434472057111116
7891000.0,0.023467689141189223,0.02386819767968985,0.023383819237796987,0.02272234273459905,0.023428498097242307
7892000.0,0.023465241976905613,0.023865174712045394,0.023384251090317623,0.02272234273459905,0.02342158845691212
7893000.0,0.023463226665142643,0.023864670884104648,0.023384251090317623,0.022721479029557776,0.023413599185280336
7894000.0,0.023457756533214576,0.023858445010265468,0.023382811581915502,0.022721479029557776,0.023400499658821024
7895000.0,0.02343645180886316,0.02384588529945695,0.02338230775397476,0.022720615324516504,0.02340071558508134
7896000.0,0.023439474776507617,0.023845741348616736,0.02337435447005303,0.02271046679028154,0.02340071558508134
7897000.0,0.02343796329268539,0.02384297029494265,0.02336650914926146,0.022708343515388408,0.02339927607667922
7898000.0,0.023438395145206025,0.023839479487067505,0.023363702107877322,0.022707875675157717,0.02339927607667922
7899000.0,0.023438395145206025,0.023833973367429383,0.023363702107877322,0.022689198053640176,0.02339927607667922
7900000.0,0.023438107243525602,0.023833829416589174,0.023363558157037112,0.022689054102799963,0.023392438411769134
7901000.0,0.023428138647840904,0.023833829416589174,0.02335826796365931,0.022689054102799963,0.023390998903367013
7902000.0,0.02342014937620912,0.023833253613228324,0.023357044381517506,0.022689054102799963,0.02339027914916595
7903000.0,0.023418853818647212,0.023824328661135163,0.023349990790347105,0.022689054102799963,0.023384952968078097
7904000.0,0.023413743563819676,0.0238223853247923,0.02334984683950689,0.022688118422338584,0.02338452111555746
7905000.0,0.023413023809618613,0.0238223853247923,0.02334955893782647,0.022678149826653886,0.02338250580379449
7906000.0,0.023413023809618613,0.02382180952143145,0.02334955893782647,0.02267023253044221,0.023377431536677006
7907000.0,0.023412304055417554,0.023812020864297016,0.02334581621598095,0.02267023253044221,0.0233773595612569
7908000.0,0.023403882931265135,0.023808889933522398,0.02334581621598095,0.02267023253044221,0.0233773595612569
7909000.0,0.023400608049650308,0.023806586720079,0.0233452404126201,0.022660983688958573,0.02337098973657751
7910000.0,0.023387904388001573,0.023805003260836666,0.023338114846029594,0.022659148315745867,0.02337098973657751
7911000.0,0.023386140990208974,0.023804859309996453,0.023326382852552292,0.022659148315745867,0.023362964477235675
7912000.0,0.023383585862795205,0.023796186271873666,0.02331752987587924,0.022657025040852735,0.0233621007721944
7913000.0,0.02338387376447563,0.02378826897566199,0.023317457900459134,0.022656881090012522,0.023361524968833553
7914000.0,0.023378295669417407,0.023789708484064115,0.02331731394961892,0.022655009729089765,0.023355443045834583
7915000.0,0.023373905168790933,0.023789492557803795,0.023317169998778708,0.022639571001477,0.02334727383565254
7916000.0,0.023372753562069234,0.023771930555297898,0.023317169998778708,0.022632949262827235,0.02334727383565254
7917000.0,0.023354075940551694,0.023771642653617475,0.023315586539536373,0.022632373459466386,0.02334727383565254
7918000.0,0.023354075940551694,0.023770563022315883,0.02331544258869616,0.022626255548757364,0.02334727383565254
7919000.0,0.02334817395610299,0.023770563022315883,0.02331544258869616,0.022624024310734073,0.023347129884812325
7920000.0,0.023338025421868025,0.0237619619596132,0.023314147031134252,0.02262035356430866,0.0233468419831319
7921000.0,0.023334930478803462,0.02375994664785023,0.023314434932814675,0.022617114670403886,0.02331880755700056
7922000.0,0.023331439670928315,0.02375994664785023,0.023313931104873932,0.02261585510055203,0.023318951507840774
7923000.0,0.023330288064206617,0.023755556147223755,0.023313787154033722,0.022612904108327676,0.02331815977821961
7924000.0,0.023329928187106084,0.023755556147223755,0.023310404309288733,0.022612616206647253,0.023315208785995255
7925000.0,0.02332964028542566,0.02375541219638354,0.0233076692433247,0.022612328304966827,0.02331420113011377
7926000.0,0.023324530030598124,0.023742420633054383,0.023301299418645307,0.022612328304966827,0.02330786729314443
7927000.0,0.023324386079757915,0.023742204706794067,0.023284277231790208,0.022612328304966827,0.023305564079701035
7928000.0,0.02331974366516107,0.02373511512791361,0.023284277231790208,0.022612328304966827,0.02330318889083753
7929000.0,0.023317368476297565,0.023735403029594038,0.023284277231790208,0.022612328304966827,0.02330318889083753
7930000.0,0.023317368476297565,0.02373482722623319,0.023275352279697046,0.02259638574941332,0.02330318889083753
7931000.0,0.023317008599197036,0.02373482722623319,0.023275352279697046,0.022595162167271515,0.02330318889083753
7932000.0,0.023313121926511304,0.02373331574241096,0.02327489317220375,0.02259545006895194,0.023296783078448086
7933000.0,0.023303981048157823,0.023733027840730534,0.023274605270523323,0.02259357870802918,0.023296783078448086
7934000.0,0.0233036931464774,0.023730580676446927,0.02326762365477303,0.02259357870802918,0.02327828539548081
7935000.0,0.02328656299649214,0.02373050870102682,0.023255531784195198,0.02259134747000589,0.023278573297161233
7936000.0,0.023280661012043437,0.02372993289766597,0.02325509993167456,0.02258839647778154,0.02327886119884166
7937000.0,0.02327295964209208,0.02372993289766597,0.023254955980834352,0.022582998321273577,0.02327886119884166
7938000.0,0.02327295964209208,0.023725326470779178,0.023253156595331698,0.022582998321273577,0.023278213420060704
7939000.0,0.02327130420742964,0.023720288191371747,0.023253156595331698,0.022582998321273577,0.023276342059137943
7940000.0,0.02326928889566667,0.023710715460497633,0.023252436841130635,0.02258242251791273,0.02327303118981306
7941000.0,0.023269216920246562,0.023705785144220365,0.023245347262250183,0.022575224975902117,0.023272959214392958
7942000.0,0.02326892901856614,0.023706073045900788,0.023243619852167635,0.022571554229476702,0.023265761672382344
7943000.0,0.023256837147988308,0.023706073045900788,0.023220515742313565,0.02257105040153596,0.023263458458938947
7944000.0,0.023254389983704698,0.023699451307251023,0.023212742396942106,0.0225579868627867,0.023263314508098733
7945000.0,0.023242370088546977,0.02369527673288487,0.02321094301143945,0.022557555010266062,0.023263242532678627
7946000.0,0.023235532423636893,0.023695132782044655,0.02321058313433892,0.022550717345355978,0.023262702717027833
7947000.0,0.023234740694015727,0.023680917636573696,0.02321058313433892,0.022550717345355978,0.023262702717027833
7948000.0,0.023230710070489782,0.023680773685733483,0.02321058313433892,0.022550717345355978,0.023262702717027833
7949000.0,0.023226895373224157,0.023680773685733483,0.02320295373980767,0.02254614690617924,0.02326083135610507
7950000.0,0.023226895373224157,0.023679190226491148,0.02320280978896746,0.022542296221203562,0.02325845616724157
7951000.0,0.023216099060208238,0.02367933417733136,0.023198707190021407,0.022537545843476555,0.02325845616724157
7952000.0,0.02321638696188866,0.023677750718089023,0.023198131386660558,0.022518832234248963,0.023256152953798175
7953000.0,0.023215631219977547,0.023673864045403295,0.023198131386660558,0.022512858274380154,0.023255073322496583
7954000.0,0.02321415572386537,0.023673072315782126,0.02318945834853777,0.02251350605316111,0.023255073322496583
7955000.0,0.0232132920188241,0.023668825765995865,0.023183196486988536,0.022509583392765323,0.023246760161474325
7956000.0,0.02320026446778489,0.02366724230675353,0.023185067847911297,0.022508287835203415,0.02324636429666374
7957000.0,0.02319745742640075,0.02366666650339268,0.023185067847911297,0.022504653076488055,0.023245356640782255
7958000.0,0.02319486631127693,0.023666342614002203,0.02318535574959172,0.022500910354642537,0.023245356640782255
7959000.0,0.02318738086758589,0.023658425317790527,0.02318535574959172,0.02249860714119914,0.02324190182061716
7960000.0,0.02318079511664618,0.023653818890903736,0.023179237838882698,0.022487522926502794,0.023224483768951476
7961000.0,0.023180075362445117,0.023653818890903736,0.023179093888042488,0.022486659221461522,0.023222504444898557
7962000.0,0.023178060050682146,0.02365115580035981,0.023179093888042488,0.022486011442680566,0.023215306902887943
7963000.0,0.023167695590186863,0.023637264544279325,0.023172364186262565,0.022486875147721838,0.02321221195982338
7964000.0,0.02314088474619733,0.02363075076875972,0.02316844152586678,0.02248629934436099,0.02321221195982338
7965000.0,0.023141100672457646,0.02363039089165919,0.023168009673346143,0.022482844524195897,0.02321034059890062
7966000.0,0.023138473569623775,0.023630102989978766,0.023152355019473058,0.0224734877195821,0.023201343671387355
7967000.0,0.0231376098645825,0.02362967113745813,0.023150987486491043,0.02246647011612175,0.023201343671387355
7968000.0,0.023131527941583532,0.02362909533409728,0.023148108469686797,0.022465786349630743,0.023201271695967248
7969000.0,0.023132967449985654,0.023628951383257067,0.023148108469686797,0.022465786349630743,0.023199040457943958
7970000.0,0.02312479823980361,0.02362017038200412,0.023146309084184143,0.022463483136187345,0.023196413355110086
7971000.0,0.023122998854300955,0.023619738529483483,0.023127991339767135,0.022463483136187345,0.023193174461205307
7972000.0,0.02312033576375703,0.023619162726122633,0.023124932384412624,0.022463483136187345,0.02318403358285183
7973000.0,0.023097591531003492,0.02361887482444221,0.023118742498283495,0.022463483136187345,0.02316643559263588
7974000.0,0.023097303629323065,0.02361135339304112,0.023118382621182966,0.022459920352892092,0.023163196698731105
7975000.0,0.023097303629323065,0.023611281417621012,0.023118022744082433,0.02245509799974498,0.023159058112075002
7976000.0,0.02309150960800452,0.023608366413106714,0.023118022744082433,0.02245509799974498,0.023158698234974472
7977000.0,0.023091077755483885,0.02360750270806544,0.02311751891614169,0.02245509799974498,0.023158410333294046
7978000.0,0.023088702566620385,0.023594547132446336,0.023114855825597764,0.02244998774491745,0.023158410333294046
7979000.0,0.023088702566620385,0.02359307163633416,0.023114855825597764,0.022442934153747048,0.023158410333294046
7980000.0,0.02308244070507115,0.023592447952986536,0.02311456792391734,0.02243724809555866,0.023158410333294046
7981000.0,0.023080281442467966,0.023587121771898683,0.02311384816971628,0.022429690676447518,0.02315150069296386
7982000.0,0.02307869798322563,0.023584926521585444,0.023113200390935323,0.022426631721093007,0.023129980042352123
7983000.0,0.02307797822902457,0.023582263431041518,0.0231129124892549,0.02242116158916494,0.023126201332796553
7984000.0,0.023065454505926102,0.023574813975060532,0.0231129124892549,0.02242116158916494,0.023124437935003954
7985000.0,0.02305440627893981,0.023574813975060532,0.023110897177491926,0.022420585785804092,0.02311817607345472
7986000.0,0.023053470598478433,0.0235627221044827,0.02309686197057123,0.022420585785804092,0.02311256199068644
7987000.0,0.02305332664763822,0.02356243420280228,0.023093982953766985,0.02241914627740197,0.02311105050686421
7988000.0,0.02304346601508368,0.02355541659934193,0.02309095998612253,0.022418858375721544,0.023095863693221818
7989000.0,0.02304404181844453,0.02355304141047843,0.023090816035282315,0.02241551151868661,0.023089637819382638
7990000.0,0.023036520387043437,0.023549550602603282,0.023089916342530988,0.022399496987712996,0.023080137063928627
7991000.0,0.02303241778809739,0.023548470971301687,0.02308898066206961,0.022399496987712996,0.02307898545720693
7992000.0,0.023024608455015874,0.023548470971301687,0.02308898066206961,0.022396761921748963,0.023075782551012208
7993000.0,0.023024320553335448,0.023548470971301687,0.023088764735809293,0.02239546636418705,0.02307488285826088
7994000.0,0.023024320553335448,0.023547931155650893,0.02307739261943252,0.022390536047909783,0.02307488285826088
7995000.0,0.023024320553335448,0.023544944175716488,0.023077176693172205,0.0223907519741701,0.023072579644817483
7996000.0,0.023023600799134385,0.023544224421515426,0.023077176693172205,0.022390536047909783,0.02306808118106085
7997000.0,0.023017338937585154,0.02354062565051012,0.023077176693172205,0.022390536047909783,0.02306746938998995
7998000.0,0.023017338937585154,0.023540481699669907,0.023077176693172205,0.022380963317035665,0.023067325439149737
7999000.0,0.023015503564372448,0.023537062867214867,0.02307616903729072,0.02236106211337632,0.02306703753746931
8000000.0,0.023014783810171385,0.023533392120789455,0.0230683597042092,0.02236012643291494,0.023064158520665068
8001000.0,0.023013344301769264,0.023530657054825422,0.023068503655049415,0.02236070223627579,0.02305598931048302
8002000.0,0.02301176084252693,0.023530657054825422,0.023061234137618698,0.022358039145731864,0.023052750416578244
8003000.0,0.023009349665953374,0.023528929644742874,0.02306152203929912,0.02234555141034345,0.023048143989691454
8004000.0,0.023009349665953374,0.023528929644742874,0.02305590795653084,0.022343752024840798,0.023048143989691454
8005000.0,0.023000208787599893,0.023528641743062448,0.02305590795653084,0.022335762753209015,0.023044185341585616
8006000.0,0.02299290328245912,0.0235256907508381,0.023041009044568874,0.022335762753209015,0.023044041390745403
8007000.0,0.022984374195176543,0.023525546799997885,0.02303381150255826,0.022335258925268272,0.023044041390745403
8008000.0,0.02298581370357867,0.023517197651265573,0.02303287582209688,0.022332919724114823,0.023043969415325296
8009000.0,0.022984158268916227,0.023505573620918433,0.023031148412014334,0.022332631822434397,0.023031013839706193
8010000.0,0.022984158268916227,0.023504637940457054,0.02302431074710425,0.022330832436931746,0.023031013839706193
8011000.0,0.022980055669970176,0.023500931206321587,0.023016825303413212,0.022323526931790974,0.02302309654349452
8012000.0,0.022978148321337363,0.023500931206321587,0.023016825303413212,0.022319820197655507,0.023023168518914623
8013000.0,0.02297199442291829,0.02350021145212053,0.023015025917910558,0.02231917241887455,0.023023024568074413
8014000.0,0.022957383412636746,0.023497476386156495,0.023009843687662918,0.022319460320554978,0.023012696095289182
8015000.0,0.02295695156011611,0.023490890635216782,0.023008836031781433,0.022319460320554978,0.023012480169028866
8016000.0,0.022956879584696003,0.02348441284740723,0.023008548130101007,0.022319460320554978,0.02300200774540342
8017000.0,0.022949142227034595,0.023482937351295054,0.022999335276327422,0.02231917241887455,0.02300200774540342
8018000.0,0.02294698296443141,0.02347739524394688,0.022999335276327422,0.02231917241887455,0.02300200774540342
8019000.0,0.02294590333312982,0.02347091745613733,0.022995160701961267,0.02231888451719413,0.02300200774540342
8020000.0,0.02294590333312982,0.023470629554456907,0.022991058103015216,0.022318740566353915,0.022995098105073233
8021000.0,0.022943168267165786,0.02347019770193627,0.02298814309850092,0.02231773291047243,0.022988620317263682
8022000.0,0.02294288036548536,0.023465663250469584,0.022981881236951687,0.022317373033371897,0.02298826044016315
8023000.0,0.02294032523807159,0.023465663250469584,0.022981881236951687,0.0223138462377867,0.022987684636802303
8024000.0,0.022938237950888514,0.023465663250469584,0.022981737286111473,0.0223138462377867,0.022987684636802303
8025000.0,0.02293125633513822,0.02345213187148963,0.022978930244727334,0.022313558336106272,0.022983150185335616
8026000.0,0.02292762157642286,0.023451340141868462,0.02297281233401831,0.022311974876863937,0.022975880667904895
8027000.0,0.022927549601002753,0.02345026051056687,0.022960756451150536,0.022311974876863937,0.02297580869248479
8028000.0,0.02292611009260063,0.02345026051056687,0.02296104435283096,0.022303229863321044,0.022971058314757785
8029000.0,0.022925822190920205,0.023448137235673742,0.02296090040199075,0.022299487141475526,0.022971058314757785
8030000.0,0.022920388046702194,0.023448137235673742,0.02296090040199075,0.02229905528895489,0.022971058314757785
8031000.0,0.02291707717737731,0.023447849333993315,0.022958777127097617,0.02229905528895489,0.022971058314757785
8032000.0,0.02291707717737731,0.023445042292609176,0.022958489225417194,0.022284084401572812,0.022971058314757785
8033000.0,0.02291707717737731,0.023440795742822915,0.022954026749370613,0.022276383031621456,0.022969186953835024
8034000.0,0.022908440126964576,0.023440795742822915,0.022954026749370613,0.02227724673666273,0.022962637190605366
8035000.0,0.02290800827444394,0.02343014338064721,0.022941826915662624,0.022277102785822518,0.022962493239765156
8036000.0,0.022907936299023834,0.02342650862193185,0.022941826915662624,0.022265442767765323,0.02296162953472388
8037000.0,0.022905992962680966,0.023426436646511742,0.02293297393898957,0.02225482639329967,0.022961341633043458
8038000.0,0.0229052012330598,0.023426436646511742,0.02293297393898957,0.02225295503237691,0.02296126965762335
8039000.0,0.0229052012330598,0.023426220720251422,0.02293038282386575,0.022251479536264735,0.022946982536732285
8040000.0,0.02289310936248197,0.023426112757121264,0.022920234289630782,0.022246765146247783,0.022946982536732285
8041000.0,0.02288972651773698,0.02342452929787893,0.022919694473979988,0.022245505576395926,0.02294655068421165
8042000.0,0.02288972651773698,0.023424241396198503,0.022919694473979988,0.02224579347807635,0.022942664011525917
8043000.0,0.022884760213749657,0.02342172225649479,0.022919694473979988,0.022245505576395926,0.022942664011525917
8044000.0,0.02288360860702796,0.023417187805028102,0.022919694473979988,0.022244785822194864,0.02293870536342008
8045000.0,0.022882277061755996,0.023416468050827043,0.022912604895099532,0.022244785822194864,0.022938561412579866
8046000.0,0.02288033372541313,0.023416252124566724,0.022908790197833907,0.02224392211715359,0.022935826346615833
8047000.0,0.02288018977457292,0.02341654002624715,0.02288942880982536,0.02224061124782871,0.022934458813633818
8048000.0,0.022879757922052282,0.02341654002624715,0.022893495421061356,0.022219666400577823,0.022923302623517366
8049000.0,0.0228752954460057,0.02341466866532439,0.02289166004784865,0.022211605153525937,0.02291585316753638
8050000.0,0.022872920257142198,0.02341466866532439,0.022885758063399948,0.02221153317810583,0.022911930507140597
8051000.0,0.022872920257142198,0.023413948911123326,0.02288604596508037,0.022209122001532276,0.022910922851259112
8052000.0,0.022872920257142198,0.023413804960283117,0.022886333866760793,0.022208906075271956,0.022910562974158583
8053000.0,0.022872920257142198,0.023407363160183617,0.02288604596508037,0.022206386935568243,0.02290869161323582
8054000.0,0.022872776306301988,0.023407219209343404,0.022874098045342753,0.022205163353426437,0.02290869161323582
8055000.0,0.022872632355461775,0.023406571430562448,0.02286373358484747,0.022195374696292004,0.022908115809874972
8056000.0,0.02287256038004167,0.02338321540673801,0.02286373358484747,0.02219566259797243,0.02290782790819455
8057000.0,0.022871552724160183,0.023383071455897797,0.02286373358484747,0.02219566259797243,0.022902177837716215
8058000.0,0.022870401117438485,0.023379400709472385,0.022863013830646407,0.022195158770031687,0.022893612762723586
8059000.0,0.02285895702564161,0.02337932873405228,0.02285646406741675,0.022194403028120573,0.02287885780160183
8060000.0,0.02285895702564161,0.02337932873405228,0.022851569738849532,0.022194403028120573,0.02287813804740077
8061000.0,0.022855862082577047,0.02337932873405228,0.022850202205867517,0.02219296351971845,0.02287569088311716
8062000.0,0.02285557418089662,0.023377889225650157,0.022846387508601892,0.02219296351971845,0.022874107423874825
8063000.0,0.022854278623334712,0.02337630576640782,0.022846675410282315,0.02219296351971845,0.022874107423874825
8064000.0,0.022846577253383356,0.02337241909372209,0.022841709106294992,0.02219224376551739,0.022853450478304366
8065000.0,0.0228447778678807,0.023368388470196146,0.02283969379453202,0.02219051635543484,0.02285359442914458
8066000.0,0.0228447778678807,0.023364897662321,0.02283440360115422,0.02219051635543484,0.02285359442914458
8067000.0,0.02284405811367964,0.023363818031019407,0.02283440360115422,0.02219051635543484,0.022852658748683197
8068000.0,0.02283549303868701,0.023358599813061712,0.02282101617301448,0.02219037240459463,0.022842726140708553
8069000.0,0.022819514495423448,0.023358599813061712,0.022819648640032462,0.02219037240459463,0.022842726140708553
8070000.0,0.022819514495423448,0.02335694437839927,0.022816157832157315,0.022189508699553356,0.022840854779785792
8071000.0,0.022812316953412837,0.02335161819731142,0.022816013881317106,0.02216960749589401,0.022840854779785792
8072000.0,0.022812316953412837,0.023346076089963246,0.022816013881317106,0.022169895397574434,0.022840854779785792
8073000.0,0.02281202905173241,0.023346076089963246,0.022808636400756227,0.022164641191906687,0.022840854779785792
