step,volcanic-silence-913,serene-silence-912,sage-brook-909,woven-waterfall-906,sunny-energy-903
8754000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8755000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8756000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8757000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8758000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8759000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8760000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8761000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8762000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8763000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8764000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8765000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8766000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8767000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8768000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8769000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8770000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8771000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8772000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8773000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8774000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8775000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8776000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8777000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8778000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8779000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8780000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8781000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8782000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8783000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8784000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8785000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8786000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8787000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8788000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8789000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8790000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8791000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8792000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8793000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8794000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8795000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8796000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8797000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8798000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8799000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8800000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8801000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8802000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8803000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8804000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8805000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8806000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8807000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8808000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8809000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8810000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8811000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8812000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8813000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8814000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8815000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8816000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8817000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8818000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8819000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8820000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8821000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8822000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8823000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8824000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8825000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8826000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8827000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8828000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8829000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8830000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8831000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8832000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8833000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8834000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8835000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8836000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8837000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8838000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8839000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8840000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8841000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8842000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8843000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8844000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8845000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8846000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8847000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8848000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8849000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8850000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8851000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8852000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8853000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8854000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8855000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8856000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8857000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8858000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8859000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8860000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8861000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8862000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8863000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8864000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8865000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8866000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8867000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8868000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8869000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8870000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8871000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8872000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8873000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8874000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8875000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8876000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8877000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8878000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8879000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8880000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8881000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8882000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8883000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8884000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8885000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8886000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8887000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8888000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8889000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8890000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8891000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8892000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8893000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8894000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8895000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8896000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8897000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8898000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8899000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8900000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8901000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8902000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8903000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8904000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8905000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8906000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8907000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8908000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8909000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8910000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8911000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8912000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8913000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8914000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8915000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8916000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8917000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8918000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8919000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8920000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8921000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8922000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8923000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8924000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8925000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8926000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8927000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8928000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8929000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8930000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8931000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8932000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8933000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8934000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8935000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8936000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8937000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8938000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8939000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8940000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8941000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8942000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8943000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8944000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8945000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8946000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8947000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8948000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8949000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8950000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8951000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8952000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8953000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8954000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8955000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8956000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8957000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8958000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8959000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8960000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8961000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8962000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8963000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8964000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8965000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8966000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8967000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8968000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8969000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8970000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8971000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8972000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8973000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8974000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8975000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8976000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8977000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8978000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8979000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8980000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8981000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8982000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8983000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8984000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8985000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8986000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8987000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8988000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8989000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8990000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8991000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8992000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8993000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8994000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8995000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8996000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8997000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8998000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
8999000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
9000000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
9001000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
9002000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
