step,wandering-sky-937,woven-aardvark-926,vivid-deluge-925,skilled-lion-924,northern-silence-923
24634000.0,0.0929642333077161,0.09279150855724763,0.09548858783041157,0.09700637418690129,0.09312188424009253
24635000.0,0.092963387073708,0.09279079909516924,0.09548678998052242,0.09700549095670877,0.09312095741290835
24636000.0,0.09296264042930649,0.09278898636129658,0.09548601312894892,0.09700446908084844,0.09312035137088545
24637000.0,0.09296190915963455,0.0927878672859675,0.09548422196578048,0.09700300112764068,0.0931188809173888
24638000.0,0.09296126838073777,0.0927872250260367,0.09548295497367673,0.09700217564839073,0.09311747262609239
24639000.0,0.09296061333840555,0.09278653701834891,0.09548214089432976,0.09700061756760199,0.09311685897945524
24640000.0,0.09295919200324679,0.09278494791117345,0.0954813329687142,0.09699985147960254,0.09311624829663874
24641000.0,0.09295808534646495,0.0927839255925791,0.09547945119549826,0.09699914112788323,0.09311567359996306
24642000.0,0.09295731160655828,0.09278329457439724,0.09547881366934904,0.09699841116840632,0.09311501169311777
24643000.0,0.09295657458382467,0.09278165849299519,0.09547818526308496,0.096996831542932,0.09311433637673952
24644000.0,0.09295581960042142,0.09277963856004656,0.09547746449311875,0.09699521922628022,0.09311316458401675
24645000.0,0.09295338583115322,0.09277815258240105,0.09547675870430737,0.09699449804178116,0.09311230260825895
24646000.0,0.09295170063672088,0.09277690196290377,0.09547612147937545,0.096993554296571,0.09311057254789644
24647000.0,0.0929503316349298,0.09277614509469702,0.09547490762940054,0.0969923975151437,0.093109632227446
24648000.0,0.09294968855720118,0.09277484985960828,0.09547367047875673,0.09699143090902769,0.09310895715290896
24649000.0,0.09294852088065635,0.092773946913401,0.09547246617322815,0.09698994445815354,0.09310802180716655
24650000.0,0.09294717566803294,0.09277331947401923,0.09547170791213806,0.09698825103609292,0.09310716672769268
24651000.0,0.09294640733893482,0.09277155454783872,0.09547056910715229,0.09698700681514665,0.09310618098107405
24652000.0,0.09294551128769735,0.09277014096485617,0.09546984512649923,0.09698496016088504,0.09310541243062612
24653000.0,0.09294399830932645,0.09276910319801009,0.0954689264669431,0.0969839818647038,0.09310364876193174
24654000.0,0.09294186132312167,0.09276799865879314,0.09546810082351655,0.0969829599605105,0.0931016776641666
24655000.0,0.09294098755106599,0.09276678656954256,0.09546559278705571,0.09698135237149351,0.09310089219701216
24656000.0,0.09294001298159853,0.09276464770655223,0.09546405031373345,0.09697996881771265,0.09309968213476273
24657000.0,0.09293937549472113,0.09276324160096928,0.09546333368669235,0.09697904522885789,0.09309876111956024
24658000.0,0.09293840148784606,0.09276195190127806,0.09546254522520849,0.09697788183062181,0.09309762585863657
24659000.0,0.0929377715713796,0.09276018019850224,0.09546118103914447,0.09697637295237019,0.09309652986175644
24660000.0,0.09293595590633356,0.09275934035072568,0.09545995355135155,0.09697563893410928,0.09309474308183097
24661000.0,0.09293459097312505,0.0927585467722996,0.09545809958113395,0.0969745069029172,0.09309406413765746
24662000.0,0.09293309510561132,0.0927575212815406,0.09545605368429781,0.09697318313707133,0.09309332514173566
24663000.0,0.09293226368933043,0.0927556237087484,0.09545464074443635,0.096972123776058,0.09309151521746466
24664000.0,0.09293063939561837,0.09275403189987953,0.09545399533981234,0.09697105397699367,0.09309080923635972
24665000.0,0.09292994585171248,0.09275272849521479,0.09545333752943265,0.09696958164679235,0.09308978976580495
24666000.0,0.09292867346866207,0.09275068915548351,0.09545225282216725,0.09696808335326605,0.09308893210150594
24667000.0,0.0929278110441713,0.09274949961774093,0.09545027906261289,0.0969666452222563,0.09308750113152606
24668000.0,0.09292693228969583,0.09274859623820793,0.09544818631346298,0.09696474526230234,0.09308688373166879
24669000.0,0.09292535437093111,0.09274662614414513,0.09544690519659577,0.09696297815820597,0.0930857505992029
24670000.0,0.09292470873037949,0.09274540519840344,0.0954460089944971,0.09696152213587114,0.09308513222191464
24671000.0,0.09292397781743168,0.09274471881979085,0.09544523822397916,0.09696009417299553,0.09308450153412026
24672000.0,0.09292332292099068,0.09274342713015131,0.09544449763691579,0.09695919755059475,0.09308275354839732
24673000.0,0.09292197183368618,0.09274191959209166,0.09544331100081654,0.09695703884416475,0.09308048390130773
24674000.0,0.09292111715917431,0.09274065737136553,0.09544262440731145,0.09695534585377452,0.09307898777312135
24675000.0,0.0929204719937379,0.09273930175395255,0.0954413256197088,0.09695318540054867,0.09307841072881086
24676000.0,0.09291985697770336,0.09273864496329143,0.09544049435953744,0.09695237367499558,0.09307778562711194
24677000.0,0.09291830684276643,0.09273693158278731,0.09543888576576498,0.09695149958500235,0.09307715025249118
24678000.0,0.09291688960323277,0.09273599629923197,0.09543665583767685,0.09695027220786005,0.0930764841660944
24679000.0,0.09291614137379703,0.09273532484426635,0.09543480307460388,0.09694904918961066,0.09307577635567353
24680000.0,0.09291548481494044,0.09273443418417347,0.09543347422741079,0.09694809705222476,0.09307497662363562
24681000.0,0.09291468481803304,0.0927337100915398,0.09543280028605328,0.09694706469154522,0.09307381249045414
24682000.0,0.09291334154783983,0.09273290315415261,0.09543160423928747,0.09694581178835517,0.09307274168339014
24683000.0,0.09291196632921414,0.09273186776427314,0.09542988590813667,0.09694508874832097,0.09307088316226028
24684000.0,0.09291040318946224,0.09273075806806559,0.09542868016390268,0.09694428779005851,0.09306999096437435
24685000.0,0.09290966384458445,0.0927294737401926,0.09542757876107434,0.0969427200979825,0.09306929159302327
24686000.0,0.09290902358643847,0.09272876960376894,0.09542550808097108,0.09694183100203912,0.09306764412328211
24687000.0,0.09290812997859527,0.09272759969128958,0.0954237504285195,0.09694113960644224,0.09306623500481322
24688000.0,0.09290723761404161,0.0927252559668521,0.09542300956871036,0.09694034112097592,0.0930651877066048
24689000.0,0.09290653188423263,0.0927242946641981,0.0954222825167445,0.0969387766494184,0.09306454345962126
24690000.0,0.09290559542881201,0.09272285348438634,0.0954210422161827,0.09693641046080083,0.09306392997076234
24691000.0,0.09290445878861837,0.09272204309260475,0.09541929183999968,0.096935174017724,0.09306314988217308
24692000.0,0.09290363671528853,0.09272136143083351,0.09541864679020588,0.0969340944821687,0.09306238425939732
24693000.0,0.09290294139356843,0.09272029629315431,0.09541734022359613,0.09693336087609908,0.09306149127480763
24694000.0,0.09290226014122836,0.09271841739829251,0.09541617754024607,0.09693245421020252,0.09306044032142524
24695000.0,0.09290165052759913,0.0927178078827437,0.09541427836456198,0.09693132376699483,0.09305867012533321
24696000.0,0.09290096880173954,0.09271620916898682,0.09541264039392225,0.09693053846900203,0.093056544328172
24697000.0,0.09290022564051921,0.09271557370555891,0.0954118086207276,0.09692979621629999,0.0930556631435043
24698000.0,0.09289908187967882,0.09271479142185216,0.09541046491109577,0.09692902141641722,0.09305499556899567
24699000.0,0.09289842900093119,0.09271403223421096,0.09540909982358343,0.0969282594781753,0.09305417299645881
24700000.0,0.09289764147204785,0.09271277563423391,0.0954074278614427,0.09692700156117863,0.09305181393251215
24701000.0,0.09289697114718751,0.09271168617793914,0.09540649211567803,0.09692623634362409,0.09304949553909157
24702000.0,0.0928956636560601,0.09271084030009574,0.09540534457381938,0.09692549001632274,0.09304852436751057
24703000.0,0.09289487258791869,0.09271015052435501,0.09540464746260184,0.0969247468463448,0.093047883042825
24704000.0,0.0928941541284702,0.09270908872316755,0.09540396689074165,0.09692376044663073,0.09304652158783516
24705000.0,0.09289301544096047,0.09270839241737865,0.09540226965539918,0.09692279224425046,0.09304519801613882
24706000.0,0.09289188694063724,0.09270689070124306,0.0954006816354548,0.09692176005789417,0.09304413052131391
24707000.0,0.0928900845137256,0.09270523087022711,0.09539977553324158,0.09692103915500447,0.09304315114629412
24708000.0,0.09288847748572256,0.09270428486360811,0.09539902017101455,0.09691998245888923,0.09304108753275923
24709000.0,0.09288767911803136,0.09270260217282868,0.09539782526426177,0.09691922185929779,0.09303934610671338
24710000.0,0.0928863808793012,0.09270115402652292,0.09539603427677776,0.09691779682634635,0.09303779046848075
24711000.0,0.09288502471837425,0.09270013363912863,0.0953942794914487,0.096915854780722,0.09303676130176988
24712000.0,0.0928844079077602,0.09269841900264929,0.095392399950086,0.09691484398668869,0.09303600898136603
24713000.0,0.09288380799215042,0.09269655922560259,0.09539156348448118,0.0969141204527872,0.09303533639367861
24714000.0,0.09288318511733586,0.09269505748909426,0.09538991650296906,0.0969129341649408,0.09303463334969521
24715000.0,0.09288256253055883,0.09269412645973807,0.0953887021668465,0.0969110917367556,0.09303313695544013
24716000.0,0.09288067986396588,0.09269335524415565,0.09538745226599511,0.09690991078286951,0.09303244536507478
24717000.0,0.09287993748643376,0.09269271767797937,0.0953864356414381,0.09690873220792073,0.09303138300017
24718000.0,0.09287853019681665,0.09269204623181955,0.0953856722310365,0.0969079947550303,0.09303044224705088
24719000.0,0.09287635980847644,0.09269077681869747,0.0953839250435486,0.09690650842910205,0.09302983250111835
24720000.0,0.09287529653075718,0.09268937736408314,0.09538269416485894,0.09690422969603665,0.09302838262316163
24721000.0,0.092874632917248,0.09268847578762454,0.09538150529045945,0.09690279933430654,0.09302778582680521
24722000.0,0.09287332547132467,0.09268633585090977,0.09537975851765834,0.0969018010451089,0.0930268677913299
24723000.0,0.09287259233481451,0.09268497840642757,0.0953776470833547,0.09690048074096783,0.09302513231975029
24724000.0,0.09287121960258712,0.09268338713862294,0.09537625602906909,0.09689945764595392,0.09302334010895554
24725000.0,0.09287004182672952,0.09268174165457271,0.09537489837356895,0.09689873785904042,0.093021867569312
24726000.0,0.09286929026344606,0.09268108405038895,0.09537401272915458,0.09689802222204211,0.09301962828172067
24727000.0,0.09286852778962118,0.09267991972304497,0.09537196226984555,0.09689707229284364,0.09301846102270224
24728000.0,0.09286756589517497,0.09267863599115915,0.09537086313949891,0.09689544784013737,0.09301776515494259
24729000.0,0.09286550316717893,0.09267758890994528,0.09536971317811874,0.09689442425967433,0.09301705197288135
24730000.0,0.0928639570752353,0.09267646119255055,0.09536785269940576,0.09689339591713192,0.09301563131621071
24731000.0,0.09286330094159868,0.09267528605877776,0.09536707616555108,0.0968922744971804,0.09301453697056328
24732000.0,0.0928626442223408,0.09267447920329704,0.09536555443015493,0.09689050385739036,0.09301355736342014
24733000.0,0.09286112429955387,0.0926730203657479,0.0953639170514908,0.0968897761276734,0.09301239304297297
24734000.0,0.09285882314161208,0.09267154221550837,0.09536282114680664,0.09688906603488419,0.09301045833135065
24735000.0,0.09285631176695643,0.09267055223679772,0.09536176741357612,0.09688814329718969,0.09300885627166361
24736000.0,0.09285526451872113,0.09266886037679964,0.09536043225417577,0.09688736096923185,0.09300810434133927
24737000.0,0.09285441360514027,0.09266803064238481,0.09535938352495484,0.09688604433798453,0.0930074610927
24738000.0,0.09285359616526434,0.09266732686045755,0.09535772419806927,0.09688501986326829,0.0930061175984481
24739000.0,0.09285260177687657,0.09266626343772155,0.09535671135308957,0.09688435066454344,0.0930049275500773
24740000.0,0.09285196632244137,0.09266504642326541,0.09535589123168753,0.09688357978246477,0.09300401321393102
24741000.0,0.09285101676959696,0.09266406915773918,0.09535410040766025,0.09688285900692276,0.09300335098486809
24742000.0,0.09285032702727175,0.09266340103136007,0.09535281958599079,0.0968821745259674,0.09300250679383762
24743000.0,0.0928496827373361,0.09266278752066336,0.09535134293306831,0.09688088431407299,0.09300183389033986
24744000.0,0.09284901222387484,0.09266213864308973,0.0953499123721991,0.09687947188582673,0.09299998751065919
24745000.0,0.09284839484998753,0.09266094308511247,0.09534915495391469,0.09687874491277976,0.0929987122761984
24746000.0,0.09284779739540112,0.09265982709180763,0.09534787218257554,0.09687804047185133,0.0929980960465101
24747000.0,0.09284647626017402,0.09265801055931747,0.09534636236975337,0.09687678303975505,0.09299715553219896
24748000.0,0.0928456459471142,0.09265657290333235,0.09534572773141084,0.09687462610186375,0.09299607123085576
24749000.0,0.09284376527990844,0.09265588974390658,0.09534452567390063,0.09687349624342065,0.09299529170505288
24750000.0,0.09284162937192766,0.09265507136919675,0.09534317548289603,0.09687257838434046,0.09299466407088015
24751000.0,0.09283934372791497,0.09265342395697963,0.09534212661533145,0.09687188004492592,0.09299352565844836
24752000.0,0.09283845702200083,0.09265224380122292,0.09534142978538418,0.0968701970643286,0.09299223549665132
24753000.0,0.09283780721498713,0.09265106366432804,0.09534048165515556,0.09686934148215462,0.09299027397551078
24754000.0,0.09283719294783029,0.09264933820492066,0.09533952019327051,0.0968680898801313,0.09298832944181686
24755000.0,0.0928359539021791,0.09264738883016434,0.09533819048691755,0.09686737399144214,0.09298689701310713
24756000.0,0.09283497126442401,0.0926459527478144,0.09533745262667473,0.09686646162574776,0.0929853084597
24757000.0,0.09283336635442517,0.09264515991079933,0.0953366619407816,0.09686470377284702,0.09298448236209526
24758000.0,0.09283177597936214,0.09264387149999595,0.09533561855737464,0.09686401848489931,0.0929836410422366
24759000.0,0.09283005936681878,0.09264322998077724,0.09533395716428256,0.09686260691746544,0.09298208869834097
24760000.0,0.09282885408640129,0.0926422940268804,0.09533312842196658,0.09686188440797604,0.09298118580446409
24761000.0,0.09282821932285136,0.09264161116795644,0.09533052490208606,0.09686115521865718,0.09297964837911538
24762000.0,0.09282661578279498,0.09264037443854752,0.09532835791796299,0.09686001324107014,0.09297821704283768
24763000.0,0.09282524577742111,0.09263884869921404,0.09532750424251661,0.09685882761539064,0.09297601769822258
24764000.0,0.09282447611631392,0.09263706788215124,0.09532638104457926,0.09685746730302257,0.09297496417611201
24765000.0,0.09282345931721721,0.09263526052182991,0.0953252082044891,0.09685665658929002,0.09297300817084005
24766000.0,0.09282259257633464,0.09263459897151535,0.09532434169990298,0.09685563211536942,0.09297190786704129
24767000.0,0.09282109590939157,0.09263386685138189,0.09532354643362542,0.09685427801941436,0.09297071646375216
24768000.0,0.09282027923160587,0.09263260128419974,0.09532164711460481,0.09685281422991343,0.09296917142096188
24769000.0,0.09281967487721698,0.09263193324936365,0.09531983229841794,0.09685194587178315,0.09296771697431987
24770000.0,0.0928190659402833,0.09263129738573533,0.09531877691748294,0.09685115614479618,0.09296652314161302
24771000.0,0.09281827200846185,0.0926306507122149,0.0953174483487559,0.09685026515800652,0.09296532356913637
24772000.0,0.09281714772410789,0.09262931432567079,0.09531664041585929,0.09684948557771805,0.09296464007359412
24773000.0,0.09281629851555653,0.09262732431022823,0.09531589725307639,0.09684827352280777,0.09296367346074574
24774000.0,0.0928147987889396,0.09262645662264153,0.09531421115457965,0.09684750617950645,0.09296242919303216
24775000.0,0.09281357680459237,0.09262580296838509,0.09531287396887976,0.09684673946089699,0.09296122290038698
24776000.0,0.09281216023939488,0.0926241710895234,0.09531206337630217,0.09684577585899593,0.0929606061799144
24777000.0,0.0928110955270471,0.0926225494567327,0.09531070148453502,0.09684461652291408,0.09295985579311482
24778000.0,0.09281015151685994,0.09262190328639072,0.09530932006182855,0.09684389290589557,0.09295835938947439
24779000.0,0.0928090593101807,0.09262122750183863,0.09530864489149872,0.0968431912644579,0.09295770725122246
24780000.0,0.09280844398347257,0.0926205523794325,0.09530781790272544,0.09684234552082004,0.09295705284942966
24781000.0,0.09280739444926726,0.09261975740277795,0.09530631276213478,0.09684124422545298,0.09295578340079712
24782000.0,0.09280665960796523,0.09261853917289509,0.09530423934728603,0.0968404500617433,0.09295437322742293
24783000.0,0.09280596324817603,0.09261670718176279,0.09530357381389899,0.09683945555325385,0.09295313166051014
24784000.0,0.09280444178736694,0.09261577687538554,0.09530288630236872,0.09683752235902472,0.09295181665935781
24785000.0,0.09280256960702955,0.09261514183778832,0.09530112742741764,0.09683550422315645,0.09295044540449712
24786000.0,0.09280043961080017,0.09261450412806192,0.09530027960128742,0.09683454063215548,0.09294920453149669
24787000.0,0.09279971769050165,0.09261312747509777,0.09529893378470043,0.09683377849766749,0.09294788336289891
24788000.0,0.09279886258136774,0.09261220524815547,0.09529808297795496,0.09683283877440275,0.09294717516340627
24789000.0,0.09279784328367559,0.0926115666489716,0.09529703769777463,0.09683107097248,0.09294622590181491
24790000.0,0.09279691239875719,0.09260991713526691,0.09529567573289185,0.09682904338881171,0.09294530691993533
24791000.0,0.09279625987331824,0.09260929797666043,0.0952943811928998,0.09682752259239406,0.09294441151202208
24792000.0,0.09279514047509979,0.09260850400413774,0.09529361713297375,0.0968266671684355,0.09294375109440463
24793000.0,0.0927941918138687,0.09260785547012536,0.09529213620046854,0.09682527986710848,0.092942319216786
24794000.0,0.09279344079807327,0.09260688056025324,0.09529106383268579,0.09682438235190517,0.09294046517062904
24795000.0,0.09279220240888687,0.09260570780693639,0.09528961046127189,0.09682356014254566,0.0929392684581991
24796000.0,0.0927904283691462,0.09260447451359131,0.0952887417080801,0.09682283941932288,0.09293844487976033
24797000.0,0.09278873080053342,0.09260383334132893,0.09528801925563557,0.09682152225840095,0.09293772514882831
24798000.0,0.09278737775033723,0.09260281950537358,0.09528732075507515,0.09682023809572049,0.09293670162873471
24799000.0,0.09278632523905062,0.09260111450413865,0.09528635998117845,0.09681921681371418,0.09293516764182001
24800000.0,0.09278488760271213,0.09260008240558282,0.09528429991829307,0.0968182653083836,0.092934004783091
24801000.0,0.09278383244218409,0.09259936626203356,0.09528346349097119,0.0968166757018109,0.0929326625725518
24802000.0,0.09278190740196618,0.09259814037879499,0.09528208147132473,0.09681524384164315,0.09293133482107661
24803000.0,0.09278019562678234,0.09259748177732084,0.09528135694169353,0.09681341018004427,0.09292997436515107
24804000.0,0.09277894336676559,0.09259673571998714,0.09528059454144733,0.09681139154647372,0.09292854430283497
24805000.0,0.09277833697669337,0.09259473716014552,0.09527941158190215,0.09681038524515401,0.09292791487773118
24806000.0,0.092777666271488,0.09259412173724602,0.09527850725783876,0.09680928282193219,0.0929272431285195
24807000.0,0.09277686140883534,0.09259351083581768,0.09527742725897512,0.0968085717958489,0.09292657755985083
24808000.0,0.09277612247444343,0.09259219641548883,0.09527592030945731,0.09680749049599975,0.09292549209121811
24809000.0,0.09277456116530985,0.09259134350909094,0.09527440266495363,0.09680503195874768,0.09292454547338097
24810000.0,0.09277389680826707,0.09258940225355757,0.09527367395577896,0.09680377913979023,0.09292326694237764
24811000.0,0.09277263356209695,0.0925887531052977,0.09527280830733331,0.0968021634802209,0.09292249341625272
24812000.0,0.09277144736760025,0.09258809089120246,0.0952707664682336,0.09680086627980855,0.09292041211921602
24813000.0,0.09277021789134422,0.09258720236587335,0.09527001730981725,0.09679912534076773,0.09291918473364282
24814000.0,0.0927695851844195,0.09258628744871013,0.0952686062305079,0.09679738583024404,0.09291837574320025
24815000.0,0.09276892622958352,0.092584550948647,0.09526786485050873,0.09679605534560091,0.09291777226551176
24816000.0,0.0927682571728475,0.0925827235993954,0.09526713325409303,0.09679534825598865,0.09291605483423188
24817000.0,0.09276759419308717,0.09258186301784008,0.09526580637088233,0.09679462778768545,0.09291538592461339
24818000.0,0.09276685841396806,0.09258077907731589,0.09526449252335556,0.09679391731493947,0.09291412454026372
24819000.0,0.092766112654915,0.09258012635644688,0.09526279055996396,0.09679264470880267,0.09291311303225083
24820000.0,0.09276546701609116,0.09257950724495655,0.0952617378541912,0.09679131357115366,0.09291246535328586
24821000.0,0.092764079932949,0.09257824740752664,0.09526101401616188,0.09679063716882183,0.0929116303684094
24822000.0,0.09276324699100583,0.09257741872260292,0.09526033466213521,0.09678992273496805,0.09291092306572755
24823000.0,0.09276152870681338,0.09257502147118614,0.09525962295830999,0.09678909853214401,0.09291021371984896
24824000.0,0.09276001724265333,0.09257414873783211,0.09525858847410665,0.09678800083729829,0.09290900453818358
24825000.0,0.09275845421495423,0.09257282601644314,0.09525703323203104,0.09678729048106341,0.09290759527660014
24826000.0,0.09275730517050532,0.09257152764646653,0.0952555063701692,0.09678654944968117,0.09290667499401309
24827000.0,0.09275666897559884,0.09257010883472644,0.0952539896543989,0.09678508979666633,0.0929060156334719
24828000.0,0.09275549977829911,0.09256825891757163,0.09525329054385259,0.09678338162631508,0.09290535340458453
24829000.0,0.0927542708186257,0.09256758812712954,0.0952518694195828,0.09678262786380283,0.09290470745534525
24830000.0,0.09275273274529554,0.09256692316900189,0.09525027438309021,0.09678188276678143,0.09290374244811893
24831000.0,0.09275126412392545,0.09256614902816966,0.0952481735381662,0.09678099885577876,0.09290169701896192
24832000.0,0.09274962748528784,0.09256543773142131,0.09524685358215552,0.09677980375056128,0.09290008990542034
24833000.0,0.09274865742183647,0.09256419348199682,0.09524586554344563,0.09677783727954581,0.0928982213435387
24834000.0,0.092748047290209,0.09256276125253886,0.09524456570621463,0.09677603286637053,0.09289658704039089
24835000.0,0.09274740870843132,0.09256213442094498,0.09524348949520642,0.09677531538573983,0.09289522818480607
24836000.0,0.09274664984292692,0.09256088964553158,0.09524233292697998,0.09677459937005496,0.0928937292986897
24837000.0,0.09274587188335398,0.0925600362088402,0.09524164836492435,0.09677389966731362,0.09289287537425556
24838000.0,0.0927441333622197,0.09255915597319384,0.09524021559350125,0.0967728903052445,0.09289119142524387
24839000.0,0.09274274909954341,0.09255786122352935,0.09523815115343996,0.09677204755362356,0.09289027481617054
24840000.0,0.09274047889691515,0.09255653168228443,0.0952367211839427,0.09677133847346218,0.09288892506297025
24841000.0,0.09273892542121408,0.09255471726229017,0.09523498024761079,0.09677031518124568,0.09288770791652413
24842000.0,0.09273823415766848,0.09255405368655686,0.0952340561327845,0.09676915665944241,0.09288649828723865
24843000.0,0.09273734889307207,0.0925531212639746,0.09523336104807936,0.09676825628402556,0.09288490828211335
24844000.0,0.09273642826972733,0.09255086133438954,0.09523168312906637,0.09676606049391893,0.09288332155481241
24845000.0,0.09273573880861091,0.0925500161057154,0.09523036759615637,0.09676390059428389,0.09288201711226143
24846000.0,0.09273397888956308,0.09254927058878758,0.09522920210597915,0.09676264797993397,0.09288096861677758
24847000.0,0.09273259846204246,0.0925486302883691,0.09522812768513977,0.09676099937256069,0.09287963908627052
24848000.0,0.09273193104074168,0.09254781624859969,0.09522623632911113,0.09676009466365797,0.09287861220085021
24849000.0,0.09273130433347268,0.0925464108096145,0.09522477340215772,0.09675880320103449,0.09287758118771965
24850000.0,0.09273066081842833,0.09254577159713546,0.09522341337472405,0.0967576892720529,0.09287678435689484
24851000.0,0.09272926340535041,0.09254508088139586,0.09522233809492757,0.09675592487718979,0.09287616977294434
24852000.0,0.09272713407193947,0.09254446597232369,0.09522107639110833,0.09675386254160938,0.09287548574848205
24853000.0,0.09272643714808874,0.09254240270131645,0.09522036633414191,0.09675281563532066,0.09287407167745829
24854000.0,0.09272558342249639,0.09254099128959273,0.09521912707452411,0.0967521099409962,0.09287294072838205
24855000.0,0.09272487748286899,0.09253973949489457,0.09521810665286548,0.09675139389388943,0.0928719804748078
24856000.0,0.09272417304989242,0.09253850456004734,0.09521693881017375,0.09674963504377512,0.09287104638169744
24857000.0,0.09272280528041495,0.0925365620804073,0.09521534267565651,0.09674841400538418,0.09287024100798706
24858000.0,0.09272145127832467,0.09253511682952704,0.09521433892145767,0.0967476639901829,0.09286940137863978
24859000.0,0.09272025916504419,0.09253364246602348,0.0952128461375825,0.09674664924099649,0.09286755562843728
24860000.0,0.09271936916624272,0.09253174228155149,0.09521180164670681,0.09674583604650717,0.09286646255724436
24861000.0,0.09271763792180909,0.09252979227071112,0.09521076809753276,0.09674434052136169,0.09286552241300992
24862000.0,0.09271616142014515,0.09252840364897538,0.095210080437754,0.09674362854446984,0.09286452832278307
24863000.0,0.09271468791791271,0.09252664768664948,0.09520936965579699,0.09674274656464868,0.09286354766847318
24864000.0,0.09271325545352475,0.09252564834915182,0.09520862004234039,0.09674183702954776,0.09286244962852133
24865000.0,0.09271152126427656,0.09252467384881788,0.09520693324882096,0.09674096251417193,0.09286160683430718
24866000.0,0.09271065680080624,0.0925240504399259,0.09520503850841869,0.09673888724661418,0.092859968864838
24867000.0,0.092710014737143,0.09252256272753896,0.0952033446517511,0.09673818068722101,0.09285921568458314
24868000.0,0.0927091745404082,0.09252076535185295,0.09520217204431332,0.09673707771534376,0.09285852732227208
24869000.0,0.09270796199759004,0.09251965218184487,0.09520137307819394,0.09673618141022895,0.09285765041275064
24870000.0,0.0927071993316984,0.0925177523469506,0.09520072595025392,0.09673522871573557,0.09285604289823308
24871000.0,0.09270603151174221,0.09251709359199214,0.09519981091218392,0.09673453043954423,0.0928552317789803
24872000.0,0.09270516410070737,0.09251533175333003,0.09519821244929769,0.09673296730145593,0.09285323507881549
24873000.0,0.09270445435226053,0.09251354585089731,0.09519694519345745,0.09673158010591361,0.0928518917647075
24874000.0,0.09270270531035422,0.09251251989377376,0.09519490419212707,0.09673086429000169,0.09285030676427877
24875000.0,0.09270193026192752,0.09251100287986481,0.09519344979883483,0.09673005709057697,0.0928490888648189
24876000.0,0.09270130733360223,0.09250993714525704,0.09519211061661458,0.09672879100867177,0.09284838910737798
24877000.0,0.09270039495169534,0.0925090811229057,0.09519006114362558,0.09672716240834481,0.09284772829612292
24878000.0,0.09269961411397072,0.09250799500240504,0.09518934071536513,0.09672633466919212,0.09284708580502302
24879000.0,0.09269870419599757,0.0925068383938332,0.09518866180202867,0.09672544496894463,0.09284620054088548
24880000.0,0.09269754699518604,0.09250615777128289,0.09518750352167298,0.09672438322596023,0.09284515934857872
24881000.0,0.09269560336964607,0.09250549643849179,0.09518609829498813,0.0967229163950046,0.09284436613331323
24882000.0,0.09269464753317509,0.0925036534898742,0.09518447488951352,0.09672110546161836,0.09284340391017794
24883000.0,0.09269395689147854,0.09250240816520984,0.09518338383012,0.09671973568073236,0.09284269300542787
24884000.0,0.09269266333640823,0.09250121261478723,0.09518271897300477,0.09671829833735882,0.0928418634464859
24885000.0,0.0926915335623197,0.09249972574796243,0.09518195429682129,0.09671760643983351,0.09284077423209311
24886000.0,0.09269034686075724,0.09249910769849991,0.09518088264189337,0.09671624560661957,0.0928398165820341
24887000.0,0.092688934209004,0.09249850431368772,0.09517946677962216,0.09671535743387707,0.09283914302283369
24888000.0,0.09268830383270503,0.09249710874025172,0.09517754819455983,0.09671392406625431,0.09283844616887132
24889000.0,0.0926876962839855,0.09249507603815163,0.09517573778758284,0.09671198836283838,0.09283723165535814
24890000.0,0.09268621440736684,0.09249362539082405,0.09517505080712878,0.09671129872583348,0.09283650697970618
24891000.0,0.09268472580433439,0.09249151723454625,0.09517412324153406,0.09671061331294287,0.09283535722162668
24892000.0,0.09268256215920383,0.09249037385792694,0.09517344417778267,0.09670933253743086,0.09283476974150658
24893000.0,0.09268169711299816,0.09248852789692252,0.09517277159548224,0.09670862186799777,0.09283417730869041
24894000.0,0.0926797755550794,0.09248634657686525,0.09517186637945613,0.09670724724413943,0.09283305250787391
24895000.0,0.09267818296947034,0.09248422075750107,0.09517067285494994,0.09670555644597888,0.09283210605191503
24896000.0,0.0926774427910567,0.09248283883023761,0.0951697748012051,0.09670479937999703,0.09283137199620586
24897000.0,0.09267623788517446,0.09248134096430455,0.09516909797778263,0.0967036380771904,0.09283011529987596
24898000.0,0.0926755864520298,0.09248067620138983,0.09516846172447237,0.09670287317291892,0.09282938480340486
24899000.0,0.09267463425003875,0.09247990356294428,0.09516750607667472,0.09670218546427974,0.09282822675722144
24900000.0,0.09267342599361468,0.09247917684480622,0.09516635050672688,0.09670120047920847,0.09282636268531305
24901000.0,0.09267280724342777,0.0924782117790125,0.0951656611420652,0.09669982151448087,0.09282446033503633
24902000.0,0.09267217345732008,0.09247646088412985,0.0951645885246992,0.09669910279764915,0.09282250772831616
24903000.0,0.0926707087005222,0.09247457091960953,0.0951638784181561,0.09669765515345688,0.09282168885647804
24904000.0,0.0926692260297745,0.09247374995087274,0.09516219248606035,0.09669685225705044,0.09282038136859297
24905000.0,0.09266851312538361,0.09247272830413258,0.09516054878552378,0.09669612632993935,0.09281925061274632
24906000.0,0.09266756758157417,0.09247074286180292,0.09515986675854823,0.09669532456424788,0.09281841437694643
24907000.0,0.09266636529756024,0.09246942903606256,0.09515881121284672,0.09669380497937165,0.09281768193092124
