step,cool-voice-980,balmy-mountain-979,eternal-wood-977,feasible-sunset-976,grateful-dawn-975
2756600.0,33476.70130661249,17.88670064293881,1809.7242375496053,573.8478318812013,5970.06829388638
2756800.0,33476.70130661249,17.88669632192685,1809.724373553076,573.8478862664373,5970.06829388638
2757000.0,33476.80251528608,17.88668085849212,1809.7257433218401,573.8480110223807,5970.06829388638
2757200.0,33476.81086857311,17.886675138474622,1809.7257433218401,573.8483264369189,5970.06829388638
2757400.0,33476.828788688785,17.88666654043111,1809.7263828212954,573.8484193173226,5970.070705715806
2757600.0,33476.828788688785,17.88666654043111,1809.7263828212954,573.8485929487487,5970.07669692588
2757800.0,33476.853632345985,17.88666654043111,1809.729716545647,573.8486895075999,5970.07669692588
2758000.0,33476.880510195435,17.88666447844014,1809.729716545647,573.8486895075999,5970.077263026914
2758200.0,33476.880510195435,17.886664015180358,1809.7299110400022,573.8487107313214,5970.077263026914
2758400.0,33476.94126664174,17.886663040529157,1809.7299110400022,573.8488896185141,5970.077263026914
2758600.0,33476.94126664174,17.88665319746156,1809.7299110400022,573.8490094188644,5970.077263026914
2758800.0,33476.94126664174,17.88665319746156,1809.7299110400022,573.8490094188644,5970.077263026914
2759000.0,33476.95117285898,17.886652270948353,1809.7302651957657,573.8490316612191,5970.081516896784
2759200.0,33476.95117285898,17.886651807759552,1809.7317512108998,573.8490316612191,5970.086522267556
2759400.0,33476.95117285898,17.886651344615945,1809.7317512108998,573.849076086433,5970.086522267556
2759600.0,33476.95117285898,17.886651344615945,1809.7317512108998,573.849076086433,5970.088777822492
2759800.0,33476.97216111613,17.886650811680507,1809.7317512108998,573.849122499462,5970.093781495574
2760000.0,33476.98084738652,17.886649745965677,1809.7317512108998,573.8492903898954,5970.095907293012
2760200.0,33476.985168072555,17.886649745965677,1809.7330503268226,573.8492903898954,5970.10246069108
2760400.0,33476.985168072555,17.886649218514066,1809.7330503268226,573.8493400230151,5970.107539038854
2760600.0,33476.99929465443,17.88664605487455,1809.736163554348,573.8493400230151,5970.107539038854
2760800.0,33477.010265988305,17.886641914532326,1809.736163554348,573.8494696389452,5970.1135001632165
2761000.0,33477.010265988305,17.88664145605235,1809.736996992014,573.8494696389452,5970.1135001632165
2761200.0,33477.010265988305,17.88663949850705,1809.7384191915833,573.8495459237912,5970.1135001632165
2761400.0,33477.010265988305,17.88663949850705,1809.738993083165,573.8495459237912,5970.124021045386
2761600.0,33477.03104108701,17.88663683480638,1809.7401301337666,573.8495459237912,5970.129209058293
2761800.0,33477.03104108701,17.88663683480638,1809.742552665907,573.8495459237912,5970.132419163846
2762000.0,33477.03968388951,17.886635317149832,1809.7428393933876,573.8495459237912,5970.140091533776
2762200.0,33477.03968388951,17.886632819089144,1809.7434906348556,573.8495459237912,5970.144411535215
2762400.0,33477.043635427326,17.88663144429868,1809.7434906348556,573.8495459237912,5970.157504207494
2762600.0,33477.06237924297,17.886620841972473,1809.7434906348556,573.849645180812,5970.16561921758
2762800.0,33477.08331225652,17.886620841972473,1809.744754149139,573.849645180812,5970.170425181715
2763000.0,33477.087633260715,17.886620841972473,1809.7453273381545,573.8497382568378,5970.170425181715
2763200.0,33477.128660216906,17.886620841972473,1809.7453273381545,573.8497382568378,5970.176167889178
2763400.0,33477.25042634951,17.886617435629255,1809.7482537193596,573.8497382568378,5970.177848304901
2763600.0,33477.25042634951,17.886617435629255,1809.749220525483,573.8499225383476,5970.178403713004
2763800.0,33477.29861476234,17.88661634256387,1809.7496881706456,573.8501870643659,5970.178403713004
2764000.0,33477.29861476234,17.886607690093463,1809.7496881706456,573.8503197955528,5970.178403713004
2764200.0,33477.349627713695,17.886607690093463,1809.7496881706456,573.8503197955528,5970.178403713004
2764400.0,33477.349627713695,17.886607690093463,1809.7496881706456,573.8503643452292,5970.181566288113
2764600.0,33477.349627713695,17.886607690093463,1809.7496881706456,573.8505645266891,5970.188208264283
2764800.0,33477.349627713695,17.886607690093463,1809.7498559779542,573.8506364082971,5970.190126522067
2765000.0,33477.37331388605,17.886607690093463,1809.750023769339,573.8511731664303,5970.190126522067
2765200.0,33477.409021242594,17.886607690093463,1809.750023769339,573.8511731664303,5970.192823414477
2765400.0,33477.409021242594,17.88660363729049,1809.750023769339,573.8513769084911,5970.192823414477
2765600.0,33477.409021242594,17.886602635402824,1809.750023769339,573.8513769084911,5970.192823414477
2765800.0,33477.409021242594,17.886602635402824,1809.750023769339,573.8516474508036,5970.201994861992
2766000.0,33477.409021242594,17.886602635402824,1809.750023769339,573.8516702019252,5970.201994861992
2766200.0,33477.463231145346,17.88659797206479,1809.750355949151,573.8517584187089,5970.203122445628
2766400.0,33477.47908274186,17.88658900382189,1809.7534898326312,573.8520729196784,5970.21020604124
2766600.0,33477.50022416956,17.88658900382189,1809.7539109369611,573.8523450650878,5970.214990834576
2766800.0,33477.50022416956,17.886583246793897,1809.7540658744258,573.8523450650878,5970.217406341601
2767000.0,33477.50022416956,17.886583246793897,1809.754719429993,573.8524068897839,5970.217970179695
2767200.0,33477.52425142628,17.886583246793897,1809.754719429993,573.8524068897839,5970.224987693814
2767400.0,33477.54960868202,17.886583246793897,1809.755561761963,573.8524500175616,5970.224987693814
2767600.0,33477.558057925125,17.886580117087274,1809.7563212575003,573.8527104300074,5970.22898680494
2767800.0,33477.558057925125,17.886580117087274,1809.7608904966298,573.8528178056258,5970.231345859075
2768000.0,33477.59772836925,17.88656529108745,1809.7613892010472,573.8528178056258,5970.231345859075
2768200.0,33477.632549988506,17.886563604599367,1809.7623751167666,573.8528403289245,5970.231345859075
2768400.0,33477.67600798361,17.886561020990683,1809.7630038146458,573.8530537841874,5970.231345859075
2768600.0,33477.69821391135,17.886561020990683,1809.7630038146458,573.8531615857212,5970.231345859075
2768800.0,33477.69821391135,17.886561020990683,1809.7630038146458,573.8531615857212,5970.232445911478
2769000.0,33477.71368232229,17.886558166765134,1809.7635621467334,573.8532908804107,5970.233652770769
2769200.0,33477.751093312996,17.886557601789235,1809.764891292673,573.8533520221358,5970.236501925303
2769400.0,33477.751093312996,17.886555136175524,1809.7650446923312,573.8533520221358,5970.24027689145
2769600.0,33477.78717921736,17.886554624673714,1809.766409381249,573.8535400658072,5970.24027689145
2769800.0,33477.81456899032,17.886549376477063,1809.7667974816336,573.8535400658072,5970.240874271362
2770000.0,33477.853349546196,17.88654759591379,1809.7681868068685,573.8537643278614,5970.246999956463
2770200.0,33477.853349546196,17.886543555529627,1809.7685938591285,573.8538677374406,5970.259721710482
2770400.0,33477.90772100761,17.88653996043245,1809.7710822198283,573.8538677374406,5970.267445229371
2770600.0,33477.92875819217,17.886532366477986,1809.7722812392176,573.8542599041814,5970.267445229371
2770800.0,33477.92875819217,17.886532366477986,1809.7722812392176,573.8546434195938,5970.2680040467185
2771000.0,33478.041581247875,17.886530832963608,1809.7732565283804,573.854791982194,5970.273219042395
2771200.0,33478.04576198269,17.886530387784,1809.7736729586493,573.8548414845798,5970.27984476739
2771400.0,33478.06060447126,17.886529876708384,1809.7736729586493,573.8550468069096,5970.27984476739
2771600.0,33478.06060447126,17.886528403815657,1809.7750146332821,573.8551395520362,5970.27984476739
2771800.0,33478.09257905766,17.886528403815657,1809.7750146332821,573.8552135261075,5970.27984476739
2772000.0,33478.09790642903,17.886528403815657,1809.7755755302826,573.8552135261075,5970.27984476739
2772200.0,33478.10318003846,17.886524728545194,1809.7755755302826,573.8552135261075,5970.27984476739
2772400.0,33478.10318003846,17.886522084961868,1809.7762494372448,573.8553378991675,5970.27984476739
2772600.0,33478.10318003846,17.88651007604523,1809.7762494372448,573.8553378991675,5970.27984476739
2772800.0,33478.10318003846,17.886506012884034,1809.7762494372448,573.8553378991675,5970.285450408356
2773000.0,33478.127284296526,17.8865041319013,1809.7762494372448,573.8553378991675,5970.286003540788
2773200.0,33478.14242390476,17.886503572415666,1809.7762494372448,573.8554012960237,5970.286003540788
2773400.0,33478.181962502946,17.88650033507343,1809.7762494372448,573.8556069987924,5970.286003540788
2773600.0,33478.192509028355,17.88649831162248,1809.7784948344486,573.8556069987924,5970.287109652612
2773800.0,33478.213596280955,17.886496659705735,1809.7794566025839,573.8558161589127,5970.2972679137865
2774000.0,33478.213596280955,17.886496659705735,1809.7821281005579,573.8559660973611,5970.305559703862
2774200.0,33478.22413700883,17.886496219039735,1809.7828439543682,573.8560613839281,5970.311849363524
2774400.0,33478.294519247145,17.886495778414627,1809.7831476740896,573.8561060841428,5970.313509836903
2774600.0,33478.294519247145,17.886495778414627,1809.7858942701578,573.8561060841428,5970.313509836903
2774800.0,33478.33854986903,17.886491137637694,1809.7865195883248,573.8561060841428,5970.3140632259365
2775000.0,33478.33854986903,17.886491137637694,1809.7888595462118,573.8563540652369,5970.315931858673
2775200.0,33478.35718562186,17.886491137637694,1809.789750585255,573.8564795932671,5970.315931858673
2775400.0,33478.36163885014,17.886491137637694,1809.7900036502776,573.8565233055913,5970.315931858673
2775600.0,33478.36163885014,17.886490175108435,1809.7902756775204,573.8565451587501,5970.3220156336265
2775800.0,33478.36163885014,17.886489674435058,1809.7902756775204,573.8565451587501,5970.322563544296
2776000.0,33478.389755943565,17.886489674435058,1809.7902756775204,573.8565451587501,5970.334728392727
2776200.0,33478.389755943565,17.88648451221501,1809.7909875297842,573.8565451587501,5970.334728392727
2776400.0,33478.4185316408,17.886482806052896,1809.7909875297842,573.8569106263024,5970.339057866615
2776600.0,33478.42602611533,17.886482806052896,1809.7914019712803,573.8569524594905,5970.344286244847
2776800.0,33478.42602611533,17.886482806052896,1809.7938545644747,573.8572503821308,5970.3506518561835
2777000.0,33478.42602611533,17.88648223743686,1809.7954767177866,573.8572503821308,5970.354039593557
2777200.0,33478.46256754455,17.88648223743686,1809.7954767177866,573.8572712976984,5970.354685837571
2777400.0,33478.46256754455,17.886477644212157,1809.7954767177866,573.8572712976984,5970.358367011214
2777600.0,33478.51036360434,17.886477207874616,1809.7954767177866,573.8575839849625,5970.361656211607
2777800.0,33478.51036360434,17.88647480265498,1809.7956501034753,573.8578335347675,5970.361656211607
2778000.0,33478.58490395086,17.886469663257685,1809.7956501034753,573.8578535365317,5970.370008350381
2778200.0,33478.6237062559,17.886469663257685,1809.795821739665,573.8578949684281,5970.380257391204
2778400.0,33478.64295268827,17.886468215705577,1809.795821739665,573.8580031080909,5970.3856273606325
2778600.0,33478.660932334955,17.88646289987448,1809.795821739665,573.8581218807626,5970.391383957107
2778800.0,33478.69051495916,17.886456664749716,1809.795821739665,573.8581218807626,5970.395667709895
2779000.0,33478.69051495916,17.886453657479237,1809.7978069373048,573.8583553654898,5970.396307252128
2779200.0,33478.69051495916,17.886451906316655,1809.7980765892692,573.8583769869745,5970.396307252128
2779400.0,33478.71905537252,17.886451906316655,1809.7980765892692,573.8586138988625,5970.396307252128
2779600.0,33478.748610218594,17.886451906316655,1809.7980765892692,573.8586138988625,5970.398671891223
2779800.0,33478.748610218594,17.886449527543395,1809.7982113969517,573.8586138988625,5970.3992146813935
2780000.0,33478.799884959975,17.88644905140938,1809.7982113969517,573.8586389647901,5970.400300114546
2780200.0,33478.8264614292,17.886447638864247,1809.7982113969517,573.8587574067893,5970.400300114546
2780400.0,33478.8264614292,17.886443875493143,1809.7982113969517,573.8587574067893,5970.400881207864
2780600.0,33478.84129705673,17.886442463167384,1809.7982113969517,573.8590158998611,5970.403001162144
2780800.0,33478.85452538462,17.886442463167384,1809.798517717812,573.8592782353458,5970.403001162144
2781000.0,33478.88421920464,17.886442463167384,1809.798517717812,573.8593465460592,5970.403001162144
2781200.0,33478.89248600417,17.886440094546813,1809.798517717812,573.859503196495,5970.405301775091
2781400.0,33478.912605809055,17.886440094546813,1809.7992940149657,573.859503196495,5970.419381779337
2781600.0,33478.912605809055,17.886440094546813,1809.800454520345,573.8595459978924,5970.419381779337
2781800.0,33478.946365437805,17.886440094546813,1809.800454520345,573.8595459978924,5970.419381779337
2782000.0,33478.946365437805,17.886440094546813,1809.800454520345,573.8595852023093,5970.426530971532
2782200.0,33478.959459228696,17.88643167396366,1809.8021724723262,573.8596243996883,5970.427580727472
2782400.0,33478.99619464725,17.886424718035745,1809.8024206877367,573.8596243996883,5970.428105534989
2782600.0,33479.000218251706,17.886424718035745,1809.8052985143067,573.8596243996883,5970.428105534989
2782800.0,33479.00424149675,17.886419788750224,1809.8069329320208,573.8596859514823,5970.428681357851
2783000.0,33479.0122770592,17.88641622099941,1809.8098423964298,573.8596859514823,5970.428681357851
2783200.0,33479.08180209991,17.886413277971176,1809.810742964662,573.8596859514823,5970.432827654055
2783400.0,33479.08180209991,17.886413277971176,1809.810742964662,573.8596859514823,5970.449614034378
2783600.0,33479.12189063342,17.886411675441458,1809.810742964662,573.8598006504606,5970.450151751143
2783800.0,33479.12189063342,17.886409810156998,1809.81151932653,573.8599824611307,5970.450151751143
2784000.0,33479.12189063342,17.886406473772627,1809.8128972222034,573.8599824611307,5970.451201838019
2784200.0,33479.148829374935,17.886402646149488,1809.8130430696563,573.8601624090256,5970.454555553844
2784400.0,33479.148829374935,17.886402646149488,1809.8130430696563,573.8601859221704,5970.454555553844
2784600.0,33479.175947776006,17.886402646149488,1809.8148876446076,573.8604516711293,5970.454555553844
2784800.0,33479.175947776006,17.886402646149488,1809.8159360537015,573.8606928898893,5970.454555553844
2785000.0,33479.24534026788,17.886402646149488,1809.8177228329614,573.8606928898893,5970.460810756867
2785200.0,33479.33943538564,17.886402179450812,1809.8177228329614,573.8606928898893,5970.460810756867
2785400.0,33479.379573993036,17.886399760848832,1809.8188596602508,573.8606928898893,5970.473248821352
2785600.0,33479.40376552928,17.886396034483184,1809.8188596602508,573.8608522674268,5970.475848954062
2785800.0,33479.42901254921,17.886396034483184,1809.8188596602508,573.8609794194334,5970.482084110807
2786000.0,33479.42901254921,17.886396034483184,1809.8188596602508,573.8611597468372,5970.485164522702
2786200.0,33479.465836532705,17.886392135266647,1809.819754435341,573.8613872452084,5970.485684487945
2786400.0,33479.47780295547,17.88638727505706,1809.819900261523,573.8615700541988,5970.487343851045
2786600.0,33479.48577880705,17.886386384804233,1809.819900261523,573.8616327329808,5970.502905175816
2786800.0,33479.50311845086,17.886384929420203,1809.8215634830722,573.861773417782,5970.506141094481
2787000.0,33479.52469095793,17.88638312150522,1809.8215634830722,573.861773417782,5970.509091940707
2787200.0,33479.52469095793,17.886379317426865,1809.8216849020246,573.8621218913054,5970.509606428695
2787400.0,33479.52469095793,17.886377931793994,1809.8234420879503,573.8622109829753,5970.511780480573
2787600.0,33479.52469095793,17.886370355317506,1809.8239384164976,573.8622109829753,5970.515613783863
2787800.0,33479.52469095793,17.886370355317506,1809.8244347187592,573.8623850341206,5970.521912539052
2788000.0,33479.54630581458,17.886368434440218,1809.8279121635096,573.8623850341206,5970.523967511488
2788200.0,33479.54630581458,17.886368434440218,1809.8287285853075,573.862427518898,5970.527751565171
2788400.0,33479.622832905334,17.886368434440218,1809.8288595195545,573.8624878939285,5970.528278633058
2788600.0,33479.64094560715,17.88636795432686,1809.8293642201234,573.8624878939285,5970.532622892933
2788800.0,33479.64094560715,17.88636795432686,1809.8294856374082,573.862772942343,5970.539374327572
2789000.0,33479.65802717273,17.886358276876592,1809.8301156280945,573.8627962392177,5970.542926680321
2789200.0,33479.69239478521,17.886356417917312,1809.8304044464062,573.8627962392177,5970.544584919273
2789400.0,33479.79114507709,17.886356417917312,1809.8335327414839,573.8628195340457,5970.545611706732
2789600.0,33479.79114507709,17.886356417917312,1809.8335327414839,573.8629743588773,5970.550426138036
2789800.0,33479.81027909333,17.886356417917312,1809.8347646411971,573.863329241798,5970.556512948523
2790000.0,33479.8379586991,17.886355494116728,1809.8366336638592,573.863329241798,5970.558770544958
2790200.0,33479.84575896517,17.88635412257442,1809.838473941078,573.8633482337361,5970.562349203425
2790400.0,33479.86983240606,17.886350357035695,1809.8389027242042,573.8635069001904,5970.563579906733
2790600.0,33479.8939049848,17.88634648022568,1809.8422697306182,573.8635069001904,5970.563579906733
2790800.0,33479.8939049848,17.886342381859887,1809.8436582825682,573.8635276631768,5970.566272247394
2791000.0,33479.902765636994,17.88633737156703,1809.8454007439498,573.8639055153699,5970.566272247394
2791200.0,33479.902765636994,17.88633737156703,1809.8454007439498,573.8639055153699,5970.567388973543
2791400.0,33479.902765636994,17.886334391880418,1809.845530358595,573.8639768257717,5970.572028691923
2791600.0,33479.91760958099,17.886333934569603,1809.8460540450403,573.8639768257717,5970.5735940556
2791800.0,33479.91760958099,17.886333934569603,1809.8473563149844,573.8640205142384,5970.576499607353
2792000.0,33479.91760958099,17.886333934569603,1809.8473563149844,573.8641069007557,5970.577057805276
2792200.0,33479.93244968312,17.886332467404955,1809.8501703130798,573.8641069007557,5970.579091343013
2792400.0,33479.93244968312,17.88633194143317,1809.8527566101968,573.8641881754027,5970.579599617094
2792600.0,33479.98354323738,17.886326931619266,1809.8527566101968,573.8642877638007,5970.58186606127
2792800.0,33479.98354323738,17.886322071079057,1809.8533595211907,573.8646687016069,5970.58526561816
2793000.0,33479.99623489311,17.88631684330882,1809.8540379628344,573.8646687016069,5970.585773847613
2793200.0,33480.00398154844,17.88631684330882,1809.8547000838344,573.8646687016069,5970.586879054339
2793400.0,33480.01335865135,17.88631684330882,1809.8553280100307,573.8647551875221,5970.587885218032
2793600.0,33480.04867654678,17.88631684330882,1809.858370548575,573.8649217265081,5970.587885218032
2793800.0,33480.07921042851,17.886304968106522,1809.8588568832806,573.8650466265808,5970.587885218032
2794000.0,33480.07921042851,17.886300787385814,1809.8592133545465,573.8651798731568,5970.587885218032
2794200.0,33480.07921042851,17.886300787385814,1809.8604701846477,573.8651798731568,5970.587885218032
2794400.0,33480.07921042851,17.886300787385814,1809.8619784427935,573.8651798731568,5970.58838823501
2794600.0,33480.07921042851,17.886298399540795,1809.8632649710892,573.8652991357981,5970.594267975396
2794800.0,33480.07921042851,17.886298399540795,1809.8635788341087,573.8652991357981,5970.595817600586
2795000.0,33480.106543438815,17.88629780270884,1809.8635788341087,573.8652991357981,5970.596334053512
2795200.0,33480.11911244682,17.886295322250966,1809.863963942748,573.8654085245311,5970.597842195895
2795400.0,33480.11911244682,17.8862948514334,1809.863963942748,573.8656731375489,5970.597842195895
2795600.0,33480.16399538338,17.8862948514334,1809.864515503224,573.8657564005259,5970.598947282949
2795800.0,33480.16399538338,17.8862948514334,1809.865567429098,573.8658797668692,5970.600604557503
2796000.0,33480.20768625314,17.886294440382045,1809.8658501834357,573.8660744717015,5970.602656277628
2796200.0,33480.25205033316,17.886294440382045,1809.8667394656438,573.8660948223599,5970.602656277628
2796400.0,33480.25205033316,17.88629069050762,1809.8667394656438,573.8661151712806,5970.606867074444
2796600.0,33480.25205033316,17.88629069050762,1809.8682029196634,573.8663251537282,5970.609166868855
2796800.0,33480.25205033316,17.88629028358222,1809.8682029196634,573.8665711170822,5970.609166868855
2797000.0,33480.25205033316,17.88629028358222,1809.869979630684,573.8665711170822,5970.611900082347
2797200.0,33480.25205033316,17.886288885441715,1809.869979630684,573.8665711170822,5970.612397484118
2797400.0,33480.30697694376,17.88628843764779,1809.871221861885,573.8665711170822,5970.616577731172
2797600.0,33480.31949633561,17.886282903102575,1809.871942969434,573.8670842344229,5970.616577731172
2797800.0,33480.32364288281,17.88627935928143,1809.872362258522,573.8671400363924,5970.620011706402
2798000.0,33480.32364288281,17.88627935928143,1809.872362258522,573.8671586338733,5970.623445332646
2798200.0,33480.3691153634,17.886278768821878,1809.8725022292933,573.867255618529,5970.627808992513
2798400.0,33480.40212470305,17.886278768821878,1809.8725022292933,573.867255618529,5970.627808992513
2798600.0,33480.40212470305,17.886275722284214,1809.872755917444,573.867356611911,5970.631522364529
2798800.0,33480.405961308374,17.886275255941456,1809.8735284138654,573.8674355798619,5970.637233371935
2799000.0,33480.43866975371,17.886275255941456,1809.8736459457018,573.8679493321662,5970.637233371935
2799200.0,33480.43866975371,17.886273871139522,1809.8737715052903,573.868184348519,5970.637233371935
2799400.0,33480.50943257792,17.886270271074615,1809.8737715052903,573.8682395571597,5970.641786268646
2799600.0,33480.535402509464,17.8862686402829,1809.874707201817,573.8683667236281,5970.644490864181
2799800.0,33480.54869880736,17.88626817875553,1809.874707201817,573.8685219000595,5970.644490864181
2800000.0,33480.57939501347,17.88626817875553,1809.8769762481368,573.8685219000595,5970.652308420043
2800200.0,33480.59799418777,17.886267291828343,1809.8775914197129,573.8685402948506,5970.653825021521
2800400.0,33480.60179263695,17.886267291828343,1809.8777299424053,573.8685586880872,5970.65436584402
2800600.0,33480.682485844154,17.886266830340105,1809.8787125433616,573.8685586880872,5970.65436584402
2800800.0,33480.68658678225,17.886264365310453,1809.8787125433616,573.8687795946305,5970.658690784806
2801000.0,33480.68658678225,17.886264365310453,1809.8805625582283,573.8687795946305,5970.658690784806
2801200.0,33480.69697509456,17.886264365310453,1809.8810371862014,573.8687795946305,5970.660390651264
2801400.0,33480.722059870335,17.886254506490907,1809.8810371862014,573.8690963089584,5970.660390651264
2801600.0,33480.72585548825,17.886254506490907,1809.8810371862014,573.8691580116448,5970.660390651264
2801800.0,33480.74225507427,17.886254506490907,1809.8811535143464,573.8691580116448,5970.668564862776
2802000.0,33480.74225507427,17.886252650096647,1809.8834142555538,573.8693811497361,5970.668564862776
2802200.0,33480.74996619197,17.886244347943727,1809.8848453690998,573.8694039734795,5970.67051561776
2802400.0,33480.74996619197,17.886244347943727,1809.8858956478289,573.8694952493884,5970.672561004495
2802600.0,33480.74996619197,17.88624108063889,1809.8871133267885,573.8696247840827,5970.679063744774
2802800.0,33480.74996619197,17.886240641598697,1809.8888179936744,573.8696475932663,5970.684504704266
2803000.0,33480.74996619197,17.886240242331617,1809.8888179936744,573.8698899265171,5970.690513676428
2803200.0,33480.76196019667,17.886240242331617,1809.8902116249824,573.8699098791574,5970.690513676428
2803400.0,33480.83179032216,17.886238414611704,1809.8903486410254,573.87002836934,5970.697558962164
2803600.0,33480.90083663009,17.88623591341105,1809.8911548627525,573.8701395046598,5970.705968103559
2803800.0,33480.90083663009,17.88623591341105,1809.8925397423686,573.8701395046598,5970.705968103559
2804000.0,33480.9121060965,17.88623363686227,1809.8936201684305,573.8701395046598,5970.705968103559
2804200.0,33480.934311675184,17.886231535189978,1809.8937874843427,573.8701395046598,5970.725788954808
2804400.0,33480.95460574384,17.8862286721576,1809.8939547863345,573.8708783358874,5970.7301813791555
2804600.0,33480.961463664586,17.8862286721576,1809.8944264187517,573.8709357408469,5970.735772618681
2804800.0,33481.07853430089,17.886219717974704,1809.8944264187517,573.8709357408469,5970.735772618681
2805000.0,33481.07853430089,17.886219717974704,1809.8944264187517,573.8712798681444,5970.735772618681
2805200.0,33481.110463213045,17.886219717974704,1809.8972571617196,573.8713374507792,5970.735772618681
2805400.0,33481.11725461077,17.886219717974704,1809.8972571617196,573.8715903654677,5970.735772618681
2805600.0,33481.11725461077,17.886219717974704,1809.8976941953324,573.8715903654677,5970.738893324538
2805800.0,33481.14537824536,17.886219717974704,1809.900535977614,573.8716527983165,5970.746639940273
2806000.0,33481.14909548995,17.886219717974704,1809.901106248863,573.8716888843768,5970.746639940273
2806200.0,33481.14909548995,17.886214260948506,1809.9015096327928,573.8717842190752,5970.746639940273
2806400.0,33481.15311182843,17.886214260948506,1809.9015096327928,573.8719802027608,5970.749209106959
2806600.0,33481.15712783609,17.886212876587308,1809.9015096327928,573.8720171501784,5970.749705320153
2806800.0,33481.17070727136,17.88621242463406,1809.9015096327928,573.8720171501784,5970.756506469242
2807000.0,33481.21058252704,17.88620491737587,1809.9015096327928,573.8720775937863,5970.756506469242
2807200.0,33481.21058252704,17.88620133525638,1809.9016665446024,573.872511555285,5970.75703689369
2807400.0,33481.219590857334,17.886200431603328,1809.9018234434811,573.872511555285,5970.760748639266
2807600.0,33481.24759063363,17.88619484908849,1809.90198032943,573.8726822449736,5970.761919543695
2807800.0,33481.25659840935,17.8861927595386,1809.90198032943,573.8729506559911,5970.761919543695
2808000.0,33481.25659840935,17.886186899309873,1809.9033473836212,573.8729695522351,5970.761919543695
2808200.0,33481.25659840935,17.886186899309873,1809.9045697289052,573.873008674937,5970.761919543695
2808400.0,33481.25659840935,17.88618511036291,1809.9045697289052,573.873008674937,5970.761919543695
2808600.0,33481.25659840935,17.88617405395616,1809.9045697289052,573.8730477912218,5970.769836304492
2808800.0,33481.25659840935,17.88617405395616,1809.905107068873,573.8732445155271,5970.770327419837
2809000.0,33481.269492470696,17.886168982605447,1809.9052413763993,573.873267204275,5970.770327419837
2809200.0,33481.28712991,17.886165334016813,1809.9054672141947,573.873410335501,5970.774595228417
2809400.0,33481.28712991,17.886163952970403,1809.9068523309074,573.873410335501,5970.779189314803
2809600.0,33481.3018507017,17.886163952970403,1809.9073360707284,573.873410335501,5970.782055959939
2809800.0,33481.3221993838,17.886163522586145,1809.908037150368,573.8734525739557,5970.786604257287
2810000.0,33481.3221993838,17.886162231645862,1809.9082811395092,573.8734525739557,5970.79271219608
2810200.0,33481.3444974741,17.88616184024557,1809.9086716559016,573.8734525739557,5970.796501887879
2810400.0,33481.34817758353,17.88616184024557,1809.9086716559016,573.8736070414687,5970.796979341252
2810600.0,33481.35185739267,17.886161448877473,1809.9086716559016,573.8739825336648,5970.796979341252
2810800.0,33481.37685297991,17.886160588427664,1809.9099914272058,573.8739825336648,5970.797504562869
2811000.0,33481.37685297991,17.886158489435754,1809.910113358008,573.8739825336648,5970.798486115598
2811200.0,33481.37685297991,17.886156598942286,1809.910113358008,573.8740824875789,5970.800781318359
2811400.0,33481.418660665746,17.886154146320408,1809.9108954509798,573.8741232002408,5970.800781318359
2811600.0,33481.45109629158,17.886154146320408,1809.9127787468155,573.8741232002408,5970.800781318359
2811800.0,33481.45109629158,17.88615277909458,1809.9127787468155,573.8741425595717,5970.800781318359
2812000.0,33481.482555190145,17.88615228923633,1809.912922341458,573.8741425595717,5970.804331610977
2812200.0,33481.5277196291,17.886151459079194,1809.912922341458,573.8741425595717,5970.804331610977
2812400.0,33481.5277196291,17.886151459079194,1809.912922341458,573.8742006281335,5970.806213915731
2812600.0,33481.5277196291,17.886151459079194,1809.912922341458,573.874339197819,5970.806841249486
2812800.0,33481.535004362595,17.886151071655995,1809.9159519791215,573.8744933632703,5970.8165407461665
2813000.0,33481.538646288,17.886146480793606,1809.9168302331332,573.8747667213514,5970.8190154255035
2813200.0,33481.572614792814,17.886142891569186,1809.9168302331332,573.8748054265161,5970.819987390786
2813400.0,33481.593722894555,17.886142891569186,1809.9187640837113,573.8748054265161,5970.82095919875
2813600.0,33481.593722894555,17.886142891569186,1809.919573587992,573.8748585173157,5970.82095919875
2813800.0,33481.605509935005,17.88614200613396,1809.919573587992,573.8749326318542,5970.822416615781
2814000.0,33481.605509935005,17.886140457111864,1809.919573587992,573.8750716822691,5970.823961207304
2814200.0,33481.627142623416,17.8861396905329,1809.919573587992,573.8750716822691,5970.823961207304
2814400.0,33481.631031718745,17.886137819170823,1809.9197949696309,573.8750716822691,5970.82597109027
2814600.0,33481.63492050323,17.886137819170823,1809.9200477791057,573.8750716822691,5970.826486041265
2814800.0,33481.63492050323,17.886137819170823,1809.9201898997135,573.8750716822691,5970.826486041265
2815000.0,33481.63492050323,17.886137819170823,1809.9201898997135,573.8751091816458,5970.826486041265
2815200.0,33481.743490068184,17.886132928295208,1809.9201898997135,573.875127521311,5970.826486041265
2815400.0,33481.78142298026,17.88612970823302,1809.9201898997135,573.8751466780083,5970.826486041265
2815600.0,33481.80900958083,17.886127397839807,1809.9210799828438,573.8756764675086,5970.8274348143805
2815800.0,33481.83618912574,17.886127397839807,1809.9210799828438,573.8756764675086,5970.8274348143805
2816000.0,33481.87407026354,17.886127397839807,1809.9215039458031,573.8757615246172,5970.827915526741
