step,silver-yogurt-958,fragrant-fog-956,fast-pine-954,smooth-wildflower-952,major-morning-950
823600,4.345695258506366e-09,1.982273784353894e-08,3.2398519318743713e-09,1.2056193994525177e-09,1.1932692018518098e-08
823800,4.345695182178533e-09,1.9822737177405125e-08,3.239851869424326e-09,1.2056193925136238e-09,1.1932691810351281e-08
824000,4.345695102381253e-09,1.9822735890240306e-08,3.239851806974281e-09,1.2056193925136238e-09,1.1932691577898336e-08
824200,4.3456950538089956e-09,1.9822735276148196e-08,3.239851747993683e-09,1.205619382105283e-09,1.193269147034548e-08
824400,4.345694880336648e-09,1.9822734263069686e-08,3.2398516959519785e-09,1.205619375166389e-09,1.1932691178911936e-08
824600,4.345694519514165e-09,1.9822733683672045e-08,3.2398515537046535e-09,1.205619309246897e-09,1.1932691033195164e-08
824800,4.3456942662445375e-09,1.98227335622414e-08,3.2398515328879718e-09,1.2056192849607683e-09,1.1932690963806225e-08
825000,4.345693995627675e-09,1.9822733024477124e-08,3.2398514669684797e-09,1.205619239857958e-09,1.1932690963806225e-08
825200,4.345693856849797e-09,1.982273243814059e-08,3.23985143227401e-09,1.205619239857958e-09,1.1932690963806225e-08
825400,4.345693804808093e-09,1.9822731990581932e-08,3.2398513316600486e-09,1.2056192745524275e-09,1.1932690904825627e-08
825600,4.345693572355147e-09,1.982273120648692e-08,3.2398512483933217e-09,1.205619302308003e-09,1.1932690443389182e-08
825800,4.3456933954133525e-09,1.9822730196877858e-08,3.2398512067599583e-09,1.205619312716344e-09,1.1932690134608404e-08
826000,4.345693173368748e-09,1.9822729766666436e-08,3.239851165126595e-09,1.2056192710829805e-09,1.1932689863991541e-08
826200,4.345692916629673e-09,1.9822729346863355e-08,3.2398511339015723e-09,1.2056192606746396e-09,1.193268939908565e-08
826400,4.34569284030184e-09,1.9822728888896357e-08,3.2398510679820802e-09,1.2056192502662988e-09,1.1932689357452286e-08
826600,4.345692770912901e-09,1.982272873624069e-08,3.23985102287927e-09,1.205619236388511e-09,1.1932689173571598e-08
826800,4.345692593971107e-09,1.9822728618279495e-08,3.2398509951236942e-09,1.2056192225107232e-09,1.1932688812749115e-08
827000,4.345692354579267e-09,1.9822728365009867e-08,3.2398509777764595e-09,1.2056192086329354e-09,1.1932688653154555e-08
827200,4.345692198454154e-09,1.982272824704867e-08,3.239850939612543e-09,1.2056192121023823e-09,1.1932688448457185e-08
827400,4.3456920943707456e-09,1.982272797643181e-08,3.23985078348743e-09,1.205619236388511e-09,1.1932688448457185e-08
827600,4.345691997226231e-09,1.9822727681528818e-08,3.2398507696096424e-09,1.2056192641440866e-09,1.1932688295801519e-08
827800,4.345691896612269e-09,1.9822726841922655e-08,3.239850505931674e-09,1.2056192918996622e-09,1.1932688059879126e-08
828000,4.345691778651073e-09,1.982272538128549e-08,3.239850426134394e-09,1.2056192988385561e-09,1.1932687869059544e-08
828200,4.345691678037111e-09,1.9822725225160376e-08,3.23985037409269e-09,1.2056192849607683e-09,1.1932687313948032e-08
828400,4.345691653750983e-09,1.982272504821858e-08,3.239850353276008e-09,1.2056192745524275e-09,1.1932686855981034e-08
828600,4.345691528850892e-09,1.982272466310997e-08,3.239850217967577e-09,1.2056192572051927e-09,1.1932686626997535e-08
828800,4.345691428236931e-09,1.9822724215551313e-08,3.239850138170297e-09,1.2056192433274049e-09,1.1932686491689104e-08
829000,4.345691324153522e-09,1.9822723493906347e-08,3.239850013270207e-09,1.2056192225107232e-09,1.1932686491689104e-08
829200,4.345691261703477e-09,1.9822723199003356e-08,3.239849988984078e-09,1.2056192121023823e-09,1.1932686491689104e-08
829400,4.345691060475554e-09,1.9822722935325388e-08,3.2398499681673965e-09,1.2056192225107232e-09,1.1932686481280763e-08
829600,4.345691036189425e-09,1.9822722002044157e-08,3.239849916125692e-09,1.2056192190412762e-09,1.1932686300869522e-08
829800,4.345690925167123e-09,1.9822721603057758e-08,3.2398498849006696e-09,1.2056191947551476e-09,1.1932685936577592e-08
830000,4.345690852308737e-09,1.9822721117335185e-08,3.2398498814312227e-09,1.2056191774079128e-09,1.1932685523713404e-08
830200,4.345690755164222e-09,1.9822720721818232e-08,3.2398498502062e-09,1.2056191461828902e-09,1.1932685343302163e-08
830400,4.34569044985289e-09,1.982272037140409e-08,3.2398497357144507e-09,1.2056191531217841e-09,1.1932685135135346e-08
830600,4.3456903249528e-09,1.982271959771742e-08,3.239849697550534e-09,1.2056191739384658e-09,1.1932684829824014e-08
830800,4.345690259033308e-09,1.982271933403945e-08,3.2398496246921482e-09,1.2056191878162537e-09,1.1932684611248856e-08
831000,4.345690089030407e-09,1.982271909811706e-08,3.2398495865282317e-09,1.2056191878162537e-09,1.193268412899573e-08
831200,4.345690054335938e-09,1.9822718407697115e-08,3.23984956571155e-09,1.2056191808773598e-09,1.1932683986748405e-08
831400,4.345690026580362e-09,1.982271795666901e-08,3.239849437342013e-09,1.205619163530125e-09,1.1932683653681497e-08
831600,4.3456899363747414e-09,1.982271718298234e-08,3.239849204889067e-09,1.2056191982245945e-09,1.1932683469800809e-08
831800,4.345689877394143e-09,1.9822716572359678e-08,3.2398490140694847e-09,1.2056192190412762e-09,1.1932683209592287e-08
832000,4.345689825352439e-09,1.982271628439558e-08,3.2398487399831755e-09,1.205619232919064e-09,1.1932683053467175e-08
832200,4.3456897906579695e-09,1.982271616990383e-08,3.2398485179385705e-09,1.2056192502662988e-09,1.1932683053467175e-08
832400,4.345689762902394e-09,1.982271601030927e-08,3.2398483722217986e-09,1.205619232919064e-09,1.1932683053467175e-08
832600,4.3456897212690304e-09,1.9822715184580897e-08,3.2398483028328595e-09,1.205619239857958e-09,1.1932683053467175e-08
832800,4.345689655349538e-09,1.9822714698858324e-08,3.239848254260602e-09,1.2056192259801701e-09,1.1932683053467175e-08
833000,4.3456895720828115e-09,1.9822714320688606e-08,3.2398481397688528e-09,1.2056191912857006e-09,1.1932683053467175e-08
833200,4.345689488816085e-09,1.9822714074357872e-08,3.239848122421618e-09,1.2056191739384658e-09,1.1932683053467175e-08
833400,4.3456894228965925e-09,1.9822713786393775e-08,3.2398480356854442e-09,1.2056191357745494e-09,1.1932683053467175e-08
833600,4.345689332690972e-09,1.9822713612921428e-08,3.239847921193695e-09,1.205619087202292e-09,1.1932683015303258e-08
833800,4.345689242485351e-09,1.982271282535697e-08,3.2398476748629612e-09,1.2056190629161634e-09,1.1932682755094737e-08
834000,4.345689166157518e-09,1.98227119926897e-08,3.2398476332295978e-09,1.2056190316911408e-09,1.1932682560805707e-08
834200,4.3456889232962315e-09,1.9822711489619893e-08,3.2398472793460087e-09,1.2056190212828e-09,1.1932682168758202e-08
834400,4.345688874723974e-09,1.9822710677769306e-08,3.2398471440375776e-09,1.205619017813353e-09,1.1932681811405166e-08
834600,4.3456887810489064e-09,1.9822710136535582e-08,3.2398469428096544e-09,1.2056190039355652e-09,1.193268169344397e-08
834800,4.345688739415543e-09,1.9822709529382365e-08,3.2398469289318665e-09,1.2056190108744591e-09,1.193268138466319e-08
835000,4.345688513901491e-09,1.9822709061007027e-08,3.239846835256799e-09,1.2056190039355652e-09,1.1932681023840708e-08
835200,4.34568842369587e-09,1.9822708401812106e-08,3.2398466479066634e-09,1.2056189900577774e-09,1.1932680774040527e-08
835400,4.3456883369596966e-09,1.9822708013234047e-08,3.2398463634120134e-09,1.2056188825049219e-09,1.1932680694243247e-08
835600,4.345688302265227e-09,1.9822707492817004e-08,3.2398462940230743e-09,1.2056188443410054e-09,1.1932680652609884e-08
835800,4.34568829879578e-09,1.9822707059136135e-08,3.2398462766758396e-09,1.2056188304632176e-09,1.1932680510362559e-08
836000,4.345688187773478e-09,1.9822706573413562e-08,3.2398462766758396e-09,1.2056187714826194e-09,1.1932680510362559e-08
836200,4.3456881218539856e-09,1.9822706115446564e-08,3.239846096264598e-09,1.205618726379809e-09,1.1932680399340256e-08
836400,4.345688107976198e-09,1.982270568870459e-08,3.239845950547826e-09,1.2056187194409151e-09,1.1932680177295651e-08
836600,4.345687872053805e-09,1.9822705546457264e-08,3.239845731972668e-09,1.2056187090325743e-09,1.1932680062803902e-08
836800,4.345687580620261e-09,1.9822705293187637e-08,3.239845596664237e-09,1.2056187090325743e-09,1.1932679948312153e-08
837000,4.345687323881187e-09,1.98227047658317e-08,3.239845520336404e-09,1.205618663929764e-09,1.1932679858106532e-08
837200,4.345687063672665e-09,1.9822704200311847e-08,3.2398454058446546e-09,1.205618660460317e-09,1.1932679629123033e-08
837400,4.345686959589257e-09,1.9822703738875402e-08,3.2398452531889887e-09,1.2056186327047413e-09,1.1932679549325753e-08
837600,4.345686702850182e-09,1.982270325315283e-08,3.239845162983368e-09,1.2056186014797188e-09,1.1932679361975618e-08
837800,4.345686518969494e-09,1.982270298947486e-08,3.2398451352277924e-09,1.2056185945408249e-09,1.1932679094828202e-08
838000,4.345686373252722e-09,1.982270296865818e-08,3.239845017266596e-09,1.2056185771935901e-09,1.193267901850037e-08
838200,4.345686345497146e-09,1.9822702576610673e-08,3.2398447605275216e-09,1.2056185563769084e-09,1.193267878951687e-08
838400,4.3456862518220785e-09,1.9822702042315843e-08,3.239844597463515e-09,1.2056185459685675e-09,1.1932678508491668e-08
838600,4.345686220597056e-09,1.982270177169898e-08,3.2398443511327812e-09,1.2056184835185224e-09,1.193267821011923e-08
838800,4.345686220597056e-09,1.9822700984134523e-08,3.2398442019465623e-09,1.2056184488240529e-09,1.1932677835418959e-08
839000,4.345686151208117e-09,1.9822700494942502e-08,3.2398440562297903e-09,1.205618434946265e-09,1.1932677835418959e-08
839200,4.345685873652361e-09,1.9822700002281035e-08,3.2398439799019574e-09,1.205618438415712e-09,1.1932677835418959e-08
839400,4.3456858181412095e-09,1.9822697861632266e-08,3.2398439556158287e-09,1.2056184592323937e-09,1.1932677835418959e-08
839600,4.345685686302225e-09,1.9822697178151216e-08,3.2398439070435714e-09,1.2056184592323937e-09,1.193267780072449e-08
839800,4.345685589157711e-09,1.98226962309922e-08,3.2398438480629732e-09,1.205618434946265e-09,1.1932677679293846e-08
840000,4.345685554463241e-09,1.982269601241704e-08,3.239843782143481e-09,1.2056183794351139e-09,1.1932677537046521e-08
840200,4.345685467727067e-09,1.982269592221142e-08,3.239843639896156e-09,1.2056183378017504e-09,1.193267740173809e-08
840400,4.345685408746469e-09,1.98226954330194e-08,3.2398434560154676e-09,1.2056183204545157e-09,1.1932677297654681e-08
840600,4.345685360174212e-09,1.9822694891785675e-08,3.2398433276459304e-09,1.2056182753517053e-09,1.1932677120712887e-08
840800,4.345685269968591e-09,1.9822694433818677e-08,3.2398431923374993e-09,1.205618219840554e-09,1.19326768778516e-08
841000,4.345685117312925e-09,1.982269412156845e-08,3.239843140295795e-09,1.2056182059627663e-09,1.1932676683562571e-08
841200,4.345685037515645e-09,1.9822693788501544e-08,3.2398430292734925e-09,1.2056182024933193e-09,1.1932676492742988e-08
841400,4.3456849542489184e-09,1.9822693101551048e-08,3.2398429807012352e-09,1.2056181608599559e-09,1.1932676360904004e-08
841600,4.345684898737767e-09,1.9822692487458937e-08,3.2398428106983346e-09,1.205618153921062e-09,1.1932676246412255e-08
841800,4.3456848744516385e-09,1.9822692112758666e-08,3.2398427517177364e-09,1.2056181435127211e-09,1.193267610416493e-08
842000,4.345684822409934e-09,1.9822691238458034e-08,3.2398426684510095e-09,1.2056181296349333e-09,1.1932675965387052e-08
842200,4.345684773837677e-09,1.9822690863757764e-08,3.2398426025315175e-09,1.2056180394293126e-09,1.1932675913345347e-08
842400,4.345684687101503e-09,1.982269041272966e-08,3.2398425400814723e-09,1.205618004734843e-09,1.1932675767628576e-08
842600,4.3456845830180946e-09,1.9822690325993486e-08,3.2398425088564498e-09,1.2056179526931388e-09,1.1932675608034016e-08
842800,4.345684423423535e-09,1.98226900241516e-08,3.239842477631427e-09,1.2056179492236918e-09,1.1932675361703282e-08
843000,4.345684073009393e-09,1.982268977435142e-08,3.239842432528617e-09,1.205617942284798e-09,1.1932675129250336e-08
843200,4.34568399668156e-09,1.982268963904299e-08,3.2398423249757613e-09,1.205617942284798e-09,1.193267504598361e-08
843400,4.34568391688428e-09,1.982268942393728e-08,3.239842193136777e-09,1.2056179526931388e-09,1.1932674837816792e-08
843600,4.345683691370228e-09,1.9822689278220507e-08,3.2398421133394972e-09,1.2056179214681162e-09,1.1932674608833294e-08
843800,4.345683621981289e-09,1.9822688969439728e-08,3.23984198496996e-09,1.2056178902430936e-09,1.1932674560261036e-08
844000,4.345683583817372e-09,1.9822688303305913e-08,3.2398419294588088e-09,1.2056178833041997e-09,1.1932674560261036e-08
844200,4.345683445039494e-09,1.9822687071652245e-08,3.2398418704782106e-09,1.2056178728958589e-09,1.1932674560261036e-08
844400,4.345683320139404e-09,1.982268667960474e-08,3.239841759455908e-09,1.205617862487518e-09,1.193267444229984e-08
844600,4.345683236872677e-09,1.9822685812243e-08,3.23984170047531e-09,1.2056178451402833e-09,1.193267444229984e-08
844800,4.345683101564246e-09,1.9822685170395316e-08,3.2398416519030526e-09,1.2056178104458137e-09,1.1932674372910901e-08
845000,4.3456829315613454e-09,1.9822684996922968e-08,3.2398415686363258e-09,1.2056177375874277e-09,1.1932674230663576e-08
845200,4.345682844825172e-09,1.982268385547492e-08,3.2398415061862806e-09,1.2056176751373826e-09,1.1932674230663576e-08
845400,4.345682511758264e-09,1.9822683442610733e-08,3.2398413916945312e-09,1.2056176265651253e-09,1.1932673855963305e-08
845600,4.345682386858174e-09,1.9822681652376106e-08,3.2398413847556373e-09,1.2056175641150801e-09,1.1932673696368745e-08
845800,4.3456821995080386e-09,1.9822680944608928e-08,3.23984133618338e-09,1.2056175571761862e-09,1.1932673345954603e-08
846000,4.345682012157903e-09,1.982268000785825e-08,3.239841263324994e-09,1.2056175502372923e-09,1.193267325921843e-08
846200,4.345681862971684e-09,1.9822679490910655e-08,3.2398411592415854e-09,1.2056175432983984e-09,1.1932673047582165e-08
846400,4.345681439699156e-09,1.982267825578754e-08,3.23984097189145e-09,1.2056175155428228e-09,1.1932672936559863e-08
846600,4.345681311329619e-09,1.9822677874148376e-08,3.2398408782163823e-09,1.2056174947261411e-09,1.1932672662473554e-08
846800,4.345681068468332e-09,1.9822677443936954e-08,3.239840843521913e-09,1.2056174947261411e-09,1.1932672353692775e-08
847000,4.345680808259811e-09,1.9822677183728432e-08,3.2398408088274433e-09,1.2056174808483533e-09,1.1932672190628768e-08
847200,4.345680357231707e-09,1.982267702760332e-08,3.2398407845413146e-09,1.2056174704400124e-09,1.1932672013686974e-08
847400,4.345680117839867e-09,1.9822676895764335e-08,3.23984076719408e-09,1.2056174600316716e-09,1.193267189225633e-08
847600,4.345679940898073e-09,1.9822676392694527e-08,3.2398407359690573e-09,1.2056174565622246e-09,1.193267189225633e-08
847800,4.345679652933976e-09,1.982267573003016e-08,3.2398406596412244e-09,1.2056174426844368e-09,1.1932671763886793e-08
848000,4.3456796043617185e-09,1.9822675549618918e-08,3.239840621477308e-09,1.2056174426844368e-09,1.1932671670211725e-08
848200,4.345679482931075e-09,1.9822675403902146e-08,3.2398405902522853e-09,1.2056174600316716e-09,1.1932671545311635e-08
848400,4.3456794621143935e-09,1.982267514716307e-08,3.239840475760536e-09,1.205617432276096e-09,1.1932671420411545e-08
848600,4.345679430889371e-09,1.982267505695745e-08,3.239840409841044e-09,1.2056174010510734e-09,1.1932671191428046e-08
848800,4.3456793927254544e-09,1.982267408898175e-08,3.239840389024362e-09,1.205617362887157e-09,1.1932670955505653e-08
849000,4.345679378847667e-09,1.982267381836489e-08,3.2398403577993395e-09,1.205617362887157e-09,1.1932670820197222e-08
849200,4.3456792400697886e-09,1.982267361366752e-08,3.2398401531019694e-09,1.2056173490093691e-09,1.1932670417741376e-08
849400,4.345679083944676e-09,1.9822673308356187e-08,3.2398401184075e-09,1.2056173455399222e-09,1.1932670240799581e-08
849600,4.3456789521056916e-09,1.982267291630868e-08,3.2398400906519242e-09,1.2056173420704752e-09,1.1932670004877188e-08
849800,4.345678653733254e-09,1.9822672722019652e-08,3.239840042079667e-09,1.2056173386010283e-09,1.1932669977121613e-08
850000,4.345678174949574e-09,1.9822672572833433e-08,3.2398399484045992e-09,1.2056173247232405e-09,1.1932669977121613e-08
850200,4.3456776510630846e-09,1.9822672340380487e-08,3.2398397888100394e-09,1.2056173177843466e-09,1.1932669883446545e-08
850400,4.345677484529631e-09,1.982267203159971e-08,3.23983959452101e-09,1.2056172969676648e-09,1.1932669765485349e-08
850600,4.345677338812859e-09,1.982267144873262e-08,3.2398395598265406e-09,1.2056172692120892e-09,1.1932669640585258e-08
850800,4.3456773006489424e-09,1.9822671060154562e-08,3.239839462682026e-09,1.2056172657426423e-09,1.1932669515685168e-08
851000,4.345677172279405e-09,1.9822670307284573e-08,3.239839251045762e-09,1.2056172657426423e-09,1.1932669352621161e-08
851200,4.345677068195997e-09,1.9822670040137158e-08,3.2398392059429515e-09,1.2056172483954075e-09,1.1932669290171116e-08
851400,4.345676971051482e-09,1.9822669540536797e-08,3.239839084512308e-09,1.2056172310481728e-09,1.1932669290171116e-08
851600,4.345676731659642e-09,1.9822668950730815e-08,3.2398389734900057e-09,1.2056172241092789e-09,1.1932669290171116e-08
851800,4.345676242467622e-09,1.9822668430313772e-08,3.2398388451204685e-09,1.2056171859453624e-09,1.1932669290171116e-08
852000,4.345676100220297e-09,1.9822667188251764e-08,3.2398387549148477e-09,1.2056171304342111e-09,1.1932669290171116e-08
852200,4.345675982259101e-09,1.9822666730284766e-08,3.239838734098166e-09,1.2056170783925069e-09,1.1932669290171116e-08
852400,4.345675940625737e-09,1.982266626884832e-08,3.239838591850841e-09,1.2056169708396514e-09,1.1932669158332132e-08
852600,4.345675881645139e-09,1.982266610925376e-08,3.2398385467480306e-09,1.2056169500229696e-09,1.193266913751545e-08
852800,4.345675597150489e-09,1.982266596353699e-08,3.2398383385812135e-09,1.205616918797947e-09,1.1932668991798678e-08
853000,4.345675454903164e-09,1.9822665842106346e-08,3.239838227558911e-09,1.2056168632867958e-09,1.1932668894654164e-08
853200,4.345675107958469e-09,1.9822665706797915e-08,3.2398381234755025e-09,1.2056168077756446e-09,1.1932668814856884e-08
