step,super-plasma-919,generous-dragon-918,soft-brook-916,avid-yogurt-915,noble-monkey-914
7563000.0,0.033437754389154625,0.03515159439630656,0.03515669390492834,0.03620324042590545,0.03349323723149936
7564000.0,0.03344120920931972,0.03515123451920603,0.035150360067959005,0.036202736597964705,0.033486111664908856
7565000.0,0.03344120920931972,0.035149795010803904,0.03514604154275264,0.036202304745444065,0.033486111664908856
7566000.0,0.033439949639467864,0.035142489505663135,0.035142010919226696,0.03620086523704195,0.03348582376322844
7567000.0,0.03344484396803508,0.0351436554495555,0.035125888425122924,0.03619884992527897,0.03348582376322844
7568000.0,0.03344041747969855,0.035142827732224276,0.03510199258564769,0.03620244869628428,0.03347625103235432
7569000.0,0.033448190825070015,0.03513886908411844,0.03508313502557988,0.036206839196910756,0.03347567522899347
7570000.0,0.033452221448595956,0.03513656587067505,0.03505448880837764,0.0361985980113086,0.03347553127815326
7571000.0,0.03345250935027638,0.03513396041838056,0.03503865421595429,0.03620147702811285,0.03346984521996487
7572000.0,0.03345250935027638,0.03512885016355302,0.035026958210187045,0.036197806281687436,0.03346153205894262
7573000.0,0.0334421448897811,0.03512748263057101,0.03501483035189916,0.036203348389035606,0.03345570204991402
7574000.0,0.033431348576765184,0.03512805843393185,0.03500356619865255,0.03620349233987582,0.0334965840885343
7575000.0,0.03341558595976194,0.03512769855683132,0.03499874384550544,0.03620320443819539,0.03350493323726661
7576000.0,0.033403206187503684,0.03512669090094984,0.03499773618962395,0.036191976272658834,0.03349615223601367
7577000.0,0.033403206187503684,0.03511387927617095,0.03499658458290226,0.036186794042411194,0.03348121733634164
7578000.0,0.033402846310403154,0.03509055924005656,0.03499428136945886,0.03617383846679209,0.03348503203360727
7579000.0,0.03340255840872273,0.035078215455508356,0.03498218949888103,0.036127486296243745,0.03348819895209194
7580000.0,0.03339629654717349,0.03507299723755066,0.034981469744679965,0.036112515408861665,0.03348848685377236
7581000.0,0.0333887751157724,0.03508296583323536,0.034981541720100075,0.03610762108029445,0.03348877475545279
7582000.0,0.0333887751157724,0.03508685250592109,0.034981469744679965,0.03607364204619598,0.033490502165535334
7583000.0,0.03338114572124115,0.03507673995939618,0.03497571171107148,0.03606961142267003,0.033488918706292996
7584000.0,0.03338085781956073,0.03508580886232956,0.03498003023627785,0.03606932352098961,0.033488055001251724
7585000.0,0.03337826670443691,0.035083217747205735,0.034978374801615406,0.03606889166846897,0.03348402437772578
7586000.0,0.033371213113266504,0.035101283577652374,0.0349829812285022,0.036057663502932415,0.033477313126963254
7587000.0,0.0333723647199882,0.03510617790621959,0.034982333449721244,0.03605341695314616,0.03346468144073463
7588000.0,0.03340331415063384,0.0351066295422107,0.03497772702283445,0.03605615201911019,0.03345518068528062
7589000.0,0.03341727738213443,0.0351077811489324,0.034964195643854494,0.036055360289489025,0.033451581914275316
7590000.0,0.03341900479221698,0.03510259891868476,0.034946201788827964,0.03605582812971971,0.03344848697121075
7591000.0,0.0334204443006191,0.03509478958560325,0.03491618803864371,0.03605582812971971,0.03344661561028799
7592000.0,0.033418716890536555,0.03509817243034823,0.03491474853024158,0.03605104176428266,0.033440821588969445
7593000.0,0.03341511811953125,0.03509874823370908,0.03491388482520031,0.036056008068269974,0.03343938208056733
7594000.0,0.03341252700440743,0.03509756007012555,0.034914460628561156,0.036056583871630826,0.03342786601335034
7595000.0,0.03339543284213222,0.03510309001058415,0.03491093383297596,0.03603315587238628,0.033427578111669916
7596000.0,0.03339428123541052,0.0350990593870582,0.03489006096114518,0.03604092921775774,0.03342754212395987
7597000.0,0.033382693192773434,0.03509823166972698,0.03486825240885302,0.036046255398845595,0.03342628255410801
7598000.0,0.03336757835455115,0.03511047147022174,0.03485087034489739,0.03604769490724772,0.03341642192155347
7599000.0,0.03335001635204525,0.0351111192490027,0.03486785654404244,0.036046255398845595,0.03345946322277694
7600000.0,0.03330938622739534,0.035115365798788954,0.03486699283900117,0.03603293994612596,0.03348364696393259
7601000.0,0.033299021766900055,0.035115077897108535,0.03485565671033445,0.03603293994612596,0.033486669931577055
7602000.0,0.03327566574307562,0.035093521258786745,0.03485328152147095,0.03603092463436299,0.033487821538298754
7603000.0,0.033274370185513706,0.03508276093348088,0.03484881904542437,0.03601401041063805,0.033489476972961195
7604000.0,0.03327523389055498,0.03508563995028512,0.03484190940509418,0.036014586213998896,0.033487749562878644
7605000.0,0.03327494598887456,0.03508506414692428,0.034836223346905795,0.03600688484404754,0.03347846473368495
7606000.0,0.033269187955266066,0.03507772265407345,0.034836223346905795,0.036006345028396745,0.03347500991351986
7607000.0,0.033267172643503096,0.03508052969545759,0.034832012784829586,0.03600735268427823,0.03346838817487009
7608000.0,0.03326285411829673,0.0350888788441899,0.03480574175649084,0.03600764058595866,0.033465545145775905
7609000.0,0.033258247691409934,0.035091757860994145,0.034805022002289784,0.036004149778083507,0.033479652328116706
7610000.0,0.033258175715989824,0.03508254500722056,0.034805885707331057,0.03599637643271204,0.033483970853323074
7611000.0,0.033258175715989824,0.03508628772906608,0.03480559780565064,0.03600443767976393,0.03347234682297593
7612000.0,0.03325846361767025,0.03507397993222793,0.03479278618087174,0.0360086842295502,0.033457735812694386
7613000.0,0.033252273731541125,0.035082041179279815,0.03479069889368867,0.036008828180390404,0.03350682304920677
7614000.0,0.03323813056149027,0.03508866291792958,0.034776771649898126,0.036008828180390404,0.03352280159247033
7615000.0,0.03324072167661409,0.035081681302179285,0.034772021272171126,0.03600825237702956,0.03352287356789044
7616000.0,0.033227010359083875,0.0350788382730851,0.03476734286986422,0.035993461428197746,0.033515891952140144
7617000.0,0.03326566115968087,0.035093954648879086,0.03476734286986422,0.03599972328974698,0.03349401142442788
7618000.0,0.033291572310919074,0.035090823718104465,0.034762736442977435,0.03600375391327292,0.033511573426933776
7619000.0,0.03328707384716244,0.035081790802881145,0.034755035073026075,0.03600296218365176,0.03354021964413602
7620000.0,0.03329686250429687,0.03507682449889382,0.0347576261881499,0.036002674281971334,0.03355072805547151
7621000.0,0.033297726209338144,0.035072218072007035,0.03475438729424512,0.035989430804671804,0.033550440153791085
7622000.0,0.03329801411101857,0.035060917931050366,0.03474373493206941,0.03598993463261255,0.033605249436201905
7623000.0,0.03329887781605984,0.035056887307524424,0.034727144597734946,0.03599511686286019,0.03359902923956496
7624000.0,0.033287361748842864,0.03504098073968097,0.034717607854570884,0.03599511686286019,0.03359557441939987
7625000.0,0.033288405392434404,0.03503752591951587,0.03470530005773274,0.03599569266622104,0.03358578576226544
7626000.0,0.033283151186766655,0.03503507875523227,0.03471033833714017,0.035995980567901466,0.033585209958904585
7627000.0,0.033288045515333875,0.03504004505921959,0.0347142250098259,0.03599482896117977,0.0335842023030231
7628000.0,0.033286893908612177,0.03503561857088306,0.03471998304343439,0.03597222867926644,0.03358146723705907
7629000.0,0.03328966496228626,0.035082114692271626,0.03472055884679524,0.03596719039985901,0.033573600839244884
7630000.0,0.0332924720036704,0.035083266298993325,0.034720414895955024,0.03595826544776585,0.033557982173081854
7631000.0,0.03329787016017836,0.035082834446472685,0.034719263289233325,0.03594300665870335,0.03355625476299931
7632000.0,0.03329160829862913,0.03508312234815311,0.0347166001986894,0.03594300665870335,0.03354531449914318
7633000.0,0.033291752249469335,0.03508265450792242,0.03471458488692643,0.03593350590324934,0.03354416289242148
7634000.0,0.033294919167954004,0.03506944701833294,0.03471436896066611,0.03593465750997104,0.03353962844095479
7635000.0,0.033298661889799526,0.0350677196082504,0.034708107099116876,0.03593026700934456,0.033539988318055325
7636000.0,0.0332983739881191,0.03505980231203872,0.03470544400857295,0.03593490942394141,0.03353512997719816
7637000.0,0.03329376756123231,0.035040656850290494,0.03470530005773274,0.03594484203191606,0.033550244815420446
7638000.0,0.033293479659551886,0.035036338325084126,0.03470501215605232,0.03594199900282186,0.03357298904817398
7639000.0,0.033284122854938085,0.03503403511164073,0.03470299684428934,0.03594430221626526,0.033568238670446976
7640000.0,0.03326875610274543,0.035028996832233296,0.03470292486886924,0.03593343392782923,0.03356748292853586
7641000.0,0.033250150456647996,0.03502345472488513,0.034702349065508384,0.03593127466522605,0.03356719502685544
7642000.0,0.033250150456647996,0.0350243184299264,0.03469061707203109,0.03592645231207894,0.03356309242790939
7643000.0,0.033250150456647996,0.035027773250091494,0.034708179074536986,0.03591860699128737,0.0335514324098522
7644000.0,0.03324755934152417,0.0350207916343412,0.034719515203203696,0.03592335736901438,0.03354772567571673
7645000.0,0.033238058586070166,0.035019064224258656,0.03474682833887215,0.035931454603776315,0.03354571036395376
7646000.0,0.033230177277568544,0.03501877632257823,0.034747692043913425,0.03594070344525995,0.033534374235287046
7647000.0,0.033224131342279625,0.03501820051921738,0.03473876709182026,0.03595718581646426,0.03353423028444683
7648000.0,0.0332191650382923,0.035017336814176105,0.03471728242891858,0.03601966048111638,0.03352530533235367
7649000.0,0.033218949112031985,0.03501596928119409,0.03471526711715561,0.03602970105222118,0.033525017430673244
7650000.0,0.03321290317674307,0.035012874338129524,0.03471353970707306,0.03604193687363923,0.03351987118813566
7651000.0,0.0332049858805314,0.035012874338129524,0.0347086813662159,0.036049422317330264,0.03352188649989863
7652000.0,0.033198795994402265,0.035012874338129524,0.034710696677978874,0.036051437629093235,0.03352116674569757
7653000.0,0.03317475620408682,0.035010067296745384,0.034701123947104756,0.03604812675976835,0.03352116674569757
7654000.0,0.03316489557153228,0.0350090596408639,0.03469371047883382,0.03604877453854931,0.033519151433934594
7655000.0,0.03316374396481058,0.03500833988666284,0.03469882073366136,0.03604935034191016,0.03351900748309439
7656000.0,0.033149564807049677,0.035005316919018384,0.03472991411514721,0.036051329665963076,0.03351814377805311
7657000.0,0.03314812529864755,0.035013126252099895,0.03473106572186891,0.036059031035914436,0.033511486051693296
7658000.0,0.03312790020559773,0.035012334522478726,0.03473020201682763,0.036064213266162076,0.03349406800002761
7659000.0,0.0331269285374263,0.035012334522478726,0.03473135362354933,0.036052841149785304,0.03346779697168887
7660000.0,0.03312664063574587,0.035003553521225785,0.034729770164307,0.036053273002305944,0.03345376176476818
7661000.0,0.0331258489061247,0.03500571278382897,0.03472969818888689,0.03605759152751231,0.03346416221297351
7662000.0,0.03316241241953862,0.03500542488214854,0.034728834483845616,0.03605374084253663,0.033484747183123865
7663000.0,0.03316442773130159,0.034997507585936866,0.0347286905330054,0.036039057856834984,0.03347978087913654
7664000.0,0.033160900935716386,0.034983400403596064,0.03472458793405936,0.03600321409762213,0.03347603815729102
7665000.0,0.03315787796807193,0.03497598693532513,0.03471595088364662,0.035999759277457036,0.033477549641113255
7666000.0,0.03315787796807193,0.0349573812892277,0.03471163235844025,0.03597726695867387,0.03347639803439156
7667000.0,0.033157302164711085,0.034989194424914605,0.034702995308027514,0.03597726695867387,0.03347423877178837
7668000.0,0.033157194201580927,0.034990058129955884,0.03470083604542433,0.03597683510615323,0.033457756400584064
7669000.0,0.033157194201580927,0.03497940576778017,0.034686584912243315,0.03596686651046853,0.033470532037652906
7670000.0,0.03314837721261792,0.034979981571141024,0.03467510483273639,0.03596708243672885,0.03347312315277672
7671000.0,0.03314297905610996,0.034982860587945266,0.03468021508756393,0.03595401889797959,0.03347225944773545
7672000.0,0.03313693312082105,0.03497753440685741,0.034687268678734326,0.03595686192707378,0.03346297461854176
7673000.0,0.033182997389688974,0.03498358034214633,0.03468165459596605,0.03594973636048327,0.03346268671686133
7674000.0,0.03318623628359375,0.03498336441588601,0.03470519055834075,0.03598219727495114,0.0334622548643407
7675000.0,0.03322020868188384,0.034968393528503935,0.03470598228796192,0.03598464443923475,0.0334622548643407
7676000.0,0.03323820253691038,0.03496666611842139,0.03470396697619895,0.035979606159827315,0.03345707263409306
7677000.0,0.03324064970119398,0.03496724192178224,0.03468618904743274,0.03600062298249831,0.0334458444685565
7678000.0,0.033241513406235254,0.03495774116632823,0.034680790890924774,0.035995476739960716,0.033461427147009476
7679000.0,0.03323978599615271,0.0349315421134096,0.034675608660677135,0.03602498666220423,0.033464594065494145
7680000.0,0.033227622150154776,0.03489195563235122,0.034671578037151186,0.03602728987564763,0.03344944323956181
7681000.0,0.03322733424847435,0.03486669225989397,0.034667619389045355,0.036012570902235926,0.033457846561063626
7682000.0,0.033225606838391805,0.034866476333633656,0.03466733148736493,0.036055540228039286,0.03346158928290915
7683000.0,0.03322186411654628,0.03486734003867493,0.034663084937578664,0.03606442919242239,0.03346295681589116
7684000.0,0.03321524237789652,0.03486302151346856,0.03465819060901145,0.036051329665963076,0.03346439632429329
7685000.0,0.033213155090713445,0.03486248169781776,0.03464163626238704,0.03607191463611343,0.03346439632429329
7686000.0,0.033213155090713445,0.03485960268101352,0.034629400440968995,0.03612388088943006,0.033460653602447765
7687000.0,0.03321049200016951,0.03485362872114471,0.034628680686767936,0.03612344903690942,0.0334587102661049
7688000.0,0.033213083115293335,0.03485276501610343,0.03462331851797003,0.03612452866821102,0.0334587102661049
7689000.0,0.033217977443860555,0.034856507737948954,0.03463022815830022,0.03612755163585547,0.0334575586593832
7690000.0,0.03320872860237691,0.03485564403290768,0.034621519132467374,0.03612100187262581,0.033443739378722824
7691000.0,0.033235359507816184,0.03485146945854153,0.034621519132467374,0.03610703864112522,0.033426897130417986
7692000.0,0.03323168876139077,0.03484268845728858,0.03461676875474037,0.036095522573908245,0.033426897130417986
7693000.0,0.033242629025246904,0.03484196870308751,0.034619071968183764,0.036093507262145275,0.033421714900170346
7694000.0,0.0332449322386903,0.03484196870308751,0.03461935986986419,0.03608810910563731,0.033415237112360795
7695000.0,0.03324334877944796,0.0348406731455256,0.03461993567322504,0.03608533805196323,0.03340672845373403
7696000.0,0.03323543148323629,0.0348406731455256,0.034615905049699094,0.036086489658684925,0.03339190151719217
7697000.0,0.033225174985871166,0.03479280949115503,0.03459942267849479,0.036079148165834095,0.03337801026111169
7698000.0,0.03322229596906692,0.034789426646410035,0.03459215316106407,0.03606720024609648,0.033353826519956026
7699000.0,0.03321452262369546,0.034780717620577196,0.03459532007954874,0.03606662444273563,0.033344973543282974
7700000.0,0.03321337101697376,0.034780717620577196,0.03459488822702811,0.036049926145271007,0.03333748809959194
7701000.0,0.03319426154293558,0.03478014181721635,0.03458322820897091,0.0360416489719588,0.03333144216430302
7702000.0,0.03319426154293558,0.0347761111936904,0.034568977075789896,0.036037906250113286,0.03332395672061198
7703000.0,0.033208512676116596,0.03476387537227236,0.03456321904218141,0.03603646674171116,0.03332323696641092
7704000.0,0.03320779292191554,0.03476045653981732,0.03456350694386183,0.03602603030579577,0.03332273313847018
7705000.0,0.03320822477443617,0.03477571532887982,0.03455832471361419,0.036055540228039286,0.03331755090822254
7706000.0,0.033206425388933515,0.03477571532887982,0.03455890051697504,0.03605780745377263,0.033323740794351665
7707000.0,0.03321189552086158,0.03476866173770942,0.034558612615294616,0.03606039856889645,0.03332607999550511
7708000.0,0.03321031206161925,0.034770461123212075,0.03455645335269143,0.03606068647057688,0.03333989927616549
7709000.0,0.03319627685469855,0.03477305223833589,0.03455587754933058,0.036047982808928146,0.03334013076148005
7710000.0,0.03320318649502874,0.03476232790074008,0.03455587754933058,0.036042116812189495,0.033339554958119196
7711000.0,0.03320318649502874,0.034773987918797274,0.034550911245343256,0.036055900105139815,0.033337539646356225
7712000.0,0.03320376229838959,0.03481172598187248,0.03455119914702368,0.03605719566270173,0.0333384033513975
7713000.0,0.033200019576544074,0.034827128721775194,0.034550911245343256,0.036057915416902786,0.03333811544971708
7714000.0,0.033198076240201206,0.03482122673732649,0.034552062852064955,0.036057915416902786,0.03332933444846413
7715000.0,0.03318418498412072,0.03482410575413074,0.034552062852064955,0.03605503640009854,0.0333290465467837
7716000.0,0.033179038741583136,0.03482381785245031,0.03455155902412421,0.036031788339404264,0.03330993707274552
7717000.0,0.033183861094730246,0.034823529950769885,0.034543893641882914,0.03602912524886034,0.03331425559795189
7718000.0,0.03318472479977152,0.03481093425225131,0.03454331783852206,0.036032292167345006,0.03333757563406628
7719000.0,0.033182997389688974,0.03480776733376664,0.03452676349189765,0.03602430289571323,0.033356289243293875
7720000.0,0.033181485905866746,0.03480445646444176,0.03451603915430184,0.03602142387890898,0.033356649120394405
7721000.0,0.03317990244662441,0.03480150547221741,0.034515319400100775,0.036025022649914286,0.0333589523338378
7722000.0,0.03317882281532282,0.03478588680605438,0.03451488754758014,0.03603128451146352,0.03335693702207483
7723000.0,0.03317464824095666,0.03481366931821535,0.03451452767047961,0.03603675464339159,0.03333145772335726
7724000.0,0.033174504290116445,0.034817915868001606,0.03451413180566903,0.03603610686461063,0.03332602357913925
7725000.0,0.033174504290116445,0.034817915868001606,0.03450902155084149,0.03603049278184235,0.033324296169056696
7726000.0,0.03317464824095666,0.03483673452709895,0.03450902155084149,0.03601523399277985,0.03330894984551985
7727000.0,0.03316586723970371,0.03485573603800697,0.03451168464138542,0.036014946091099426,0.03329484266317905
7728000.0,0.03316586723970371,0.03485717554640909,0.03452122138454948,0.036009403983751256,0.03327987177579698
7729000.0,0.03315391931996609,0.034853432824563574,0.034525395958915635,0.036002566318841175,0.033273106086307
7730000.0,0.03316320414915978,0.03484652318423338,0.034534860726659594,0.03599947137577661,0.03327238633210594
7731000.0,0.033172129101252945,0.03484350021658893,0.03453831554682468,0.03599716816233321,0.0332719544795853
7732000.0,0.03316100889884655,0.034843356265748714,0.03453745184178341,0.03598683968954798,0.03326533274093554
7733000.0,0.03315838179601267,0.03484105305230532,0.03453111800481407,0.03599256173544642,0.03326155140537475
7734000.0,0.03318191775838738,0.03484278046238786,0.0345314059064945,0.0359947209980496,0.03323851582286338
7735000.0,0.03320696520458431,0.034835546932667195,0.034522408978981234,0.0359947209980496,0.03323937952790465
7736000.0,0.03320898051634728,0.03484389608139951,0.03451895415881614,0.0359947209980496,0.03322602808747496
7737000.0,0.03321042002474941,0.03483680650251905,0.03452500009410505,0.035988387161080264,0.03322602808747496
7738000.0,0.03321085187727005,0.034835726871217464,0.03452024971637805,0.035988387161080264,0.03322574018579454
7739000.0,0.03321621404606795,0.03482604617721319,0.03451823440461507,0.03598511227946544,0.033217678938742654
7740000.0,0.033221396276315596,0.034826334078893614,0.03452111342141932,0.035986263886187135,0.03321926239798499
7741000.0,0.033221396276315596,0.03482575827553276,0.03452053761805847,0.03598410462358395,0.03321444004483788
7742000.0,0.033222835784717714,0.03482547037385234,0.03452024971637805,0.03598295301686225,0.033195726435610286
7743000.0,0.033216861824848905,0.03483040069012961,0.03451773057667433,0.035973740163088665,0.033176724924702264
7744000.0,0.033216861824848905,0.03484296040093813,0.034522408978981234,0.03595473865218065,0.03314390413313387
7745000.0,0.03321506243934626,0.034841520892536004,0.034524712192424624,0.035948836667731944,0.033130408741863966
7746000.0,0.033215278365606574,0.034841520892536004,0.03452237299127118,0.0359318504685869,0.033131272446905245
7747000.0,0.03321470256224572,0.03483964953161325,0.03450560271838645,0.035913568711879944,0.03312702589711898
7748000.0,0.03321499046392615,0.03483964953161325,0.03450078036523934,0.03588240335497399,0.03312598225352744
7749000.0,0.03321290317674307,0.03482525444759202,0.03450056443897902,0.03586847611118345,0.03315563612661117
7750000.0,0.03321189552086158,0.03482172765200682,0.03449710961881393,0.035848934784624635,0.0331536208148482
7751000.0,0.033207648971075324,0.03481971234024385,0.03449055985558427,0.03585951517138024,0.0331536208148482
7752000.0,0.03320016352738429,0.03481726517596024,0.034531945722145296,0.03587448605876231,0.033137534308454474
7753000.0,0.03319987562570386,0.034817553077640666,0.034538753820347504,0.03586649678713053,0.03314077320235925
7754000.0,0.03319987562570386,0.03481647344633907,0.034538465918667084,0.03585706800709663,0.03313307183240789
7755000.0,0.03319929982234301,0.03481820085642162,0.03453666653316443,0.03584720737454209,0.03316819583741969
7756000.0,0.03319577302675781,0.03481733715138034,0.03453857388179724,0.03584720737454209,0.03316927546872128
7757000.0,0.03319346981331441,0.03481935246314332,0.034541452898601485,0.03583522346709442,0.03317208251010542
7758000.0,0.03319310993621388,0.03481964036482374,0.03454094907066074,0.035838678287259514,0.03316762003405884
7759000.0,0.033189403202078416,0.034811615105481905,0.03453954554996867,0.03583536741793463,0.033178632273335076
7760000.0,0.033189115300397996,0.034821403762616346,0.0345398334516491,0.035835871245875374,0.0331918037752145
7761000.0,0.03318620029588369,0.03482255536933804,0.0345409850583708,0.03583266833968065,0.03319497069369917
7762000.0,0.033186056345043485,0.034811615105481905,0.034534867147661776,0.03583108488043831,0.03319439489033832
7763000.0,0.03318544455397258,0.034785991855924125,0.03453378751636018,0.03583058105249757,0.03319029229139227
7764000.0,0.03318587640649322,0.034767566148376956,0.03452867726153265,0.03583058105249757,0.03318266289686102
7765000.0,0.033176591577299526,0.034731794364584206,0.03452752565481095,0.0358285657407346,0.033174169797288496
7766000.0,0.033175655896838144,0.03473064275786251,0.034525510343047974,0.0358285657407346,0.03317024713689271
7767000.0,0.033175367995157724,0.034726720097466725,0.03452133576868182,0.035819136960700694,0.03317150670674457
7768000.0,0.03317479219179687,0.03473183035229426,0.03450859611932303,0.03581870510818006,0.03316564071000592
7769000.0,0.03316989786322966,0.03473622085292073,0.034485312070918706,0.03581820128023932,0.03316938343185144
7770000.0,0.03317119342079157,0.03475428668336737,0.034483944537936684,0.035817625476878466,0.033169959235212286
7771000.0,0.03317119342079157,0.034765226947223504,0.03447483964729326,0.03580582150798106,0.0331653528083255
7772000.0,0.03317119342079157,0.034763787438821386,0.03446789401925302,0.03581201139411019,0.03315883903280589
7773000.0,0.03317119342079157,0.03474615346089538,0.03446846982261387,0.035811147689068915,0.03314473185046509
7774000.0,0.03317119342079157,0.03470843565237488,0.03446846982261387,0.03581085978738849,0.03314617135886721
7775000.0,0.0331692500844487,0.034673311647363085,0.03446846982261387,0.035796320752527054,0.033144264010234396
7776000.0,0.033167666625206364,0.03464617691398307,0.03446846982261387,0.035791426423959834,0.033139801534187815
7777000.0,0.033166227116804246,0.03462040971358508,0.034464439199087926,0.035785200550120654,0.033145127715275675
7778000.0,0.033165723288863504,0.03459118769302199,0.03446501500244877,0.035761232735225315,0.033194323563285014
7779000.0,0.033165723288863504,0.034587732872856894,0.03446379142030697,0.035741799371796654,0.03321274927083219
7780000.0,0.0331575180909714,0.03457549705143885,0.03446897365055461,0.03573550152253737,0.03321328908648298
7781000.0,0.03316154871449734,0.03456642814850548,0.03445429066485296,0.03572981546434899,0.033214008840684046
7782000.0,0.03316183661617777,0.03455872677855412,0.034481137496552544,0.035729671513508775,0.03321386488984383
7783000.0,0.03315312759034493,0.034552536892425,0.03448574392343934,0.0357299594151892,0.03321386488984383
7784000.0,0.03315298363950472,0.03455275281868531,0.034484880218398066,0.03572938361182835,0.033207099200353855
7785000.0,0.03315535882836822,0.034555703810909666,0.034480849594872125,0.035721970143557415,0.03321337859859574
7786000.0,0.03315341549202535,0.034554840105868394,0.034479697988150426,0.03572139434019657,0.03321208304103383
7787000.0,0.03315600660714917,0.03455455220418797,0.034479697988150426,0.03571621210994893,0.033216545517080406
7788000.0,0.033158885623953416,0.03454102082520801,0.03447530748752395,0.03570566771090338,0.033217409222121685
7789000.0,0.033156942287610555,0.03455512800754882,0.034461056354342934,0.03570566771090338,0.033238641971052994
7790000.0,0.03315600660714917,0.034552968744945636,0.03444378225351746,0.03570552376006317,0.03325023001369008
7791000.0,0.03315445913561689,0.03459413868524634,0.0344406873104529,0.035705811661743594,0.03326750411451555
7792000.0,0.03315841778372273,0.034598745112133136,0.03444003953167195,0.03569839819347266,0.03327455770568595
7793000.0,0.03315841778372273,0.034601048325576526,0.034453390972101636,0.035696958685070536,0.03328607722098034
7794000.0,0.03315838179601267,0.03460076042389611,0.03445598208722545,0.035686522249155146,0.0332733015839115
7795000.0,0.033158885623953416,0.03459129565615215,0.03445497443134397,0.03565672442523121,0.03327243787887023
7796000.0,0.033158021918912144,0.034605690740173375,0.03444338638870688,0.0356425452674703,0.03326408873013792
7797000.0,0.03316471563298201,0.03460450314574162,0.034462963702975746,0.035656076646450256,0.033259050450730486
7798000.0,0.03318717196405513,0.034603927342380776,0.0344635395063366,0.035656076646450256,0.03325732304064794
7799000.0,0.0331880356690964,0.034603063637339504,0.03445634196432598,0.03565535689224919,0.033253004515441574
7800000.0,0.033217977443860555,0.03459565016906857,0.03445288714416089,0.035658919675544444,0.03324551907175054
7801000.0,0.0332350356184257,0.03459320300478496,0.034448928496055055,0.035669931914820686,0.03325876254905007
7802000.0,0.033243672668838445,0.03459197942264316,0.034448928496055055,0.03566528950022384,0.03326408873013792
7803000.0,0.033243672668838445,0.03457304988715525,0.034448928496055055,0.035694223619106506,0.033264376631818346
7804000.0,0.033238778340271224,0.03457013488264095,0.03443856403555977,0.03568785379442711,0.033264376631818346
7805000.0,0.033238778340271224,0.03458478188063254,0.034425176607420026,0.03570559573548327,0.033264376631818346
7806000.0,0.033231580798260614,0.034588668553318276,0.034418662831900426,0.03572153829103678,0.03326092181165325
7807000.0,0.03322042460814416,0.03459586609532889,0.034418590856480316,0.035731326948171216,0.03326200144295484
7808000.0,0.033210707926429835,0.03459327498020507,0.03441945456152159,0.03573075114481036,0.03326459255807866
7809000.0,0.03321157163147111,0.034588596577898166,0.03440394385848872,0.03573161484985164,0.033259230389280754
7810000.0,0.033205813597862614,0.0345655644434642,0.03438868506942622,0.03572837595594686,0.03326491644746914
7811000.0,0.03319940778547317,0.03456743580438697,0.034435801643038194,0.0357288078084675,0.03327848831074652
7812000.0,0.03319940778547317,0.03458931633209923,0.034444114804060455,0.035728519906787076,0.0332817991800714
7813000.0,0.033198544080431894,0.03459507436570772,0.03444073195931546,0.03572513706204209,0.03328208708175183
7814000.0,0.03318202572151754,0.03459852918587281,0.03444217146771759,0.035720890512255826,0.03327445768722058
7815000.0,0.03318202572151754,0.03459277115226432,0.03445512704333669,0.03574363474500936,0.03328112870969452
7816000.0,0.033181162016476265,0.034579383724124585,0.034454551239975845,0.03574752141769509,0.03327349931516327
7817000.0,0.03317986645891435,0.034556063688010195,0.034451024444390646,0.03574860104899669,0.03330315318824699
7818000.0,0.03317410842530587,0.03454512342415406,0.03443835677045196,0.03574802524563584,0.033321866797474585
7819000.0,0.033182565537168335,0.03452266709308095,0.034411869815852904,0.03573636522757864,0.03332460186343862
7820000.0,0.03319350580102447,0.03451683708405236,0.034390277189821065,0.03572268989775848,0.03332337828129681
7821000.0,0.03319393765354511,0.034514821772289386,0.03437962482764536,0.03571927106530344,0.033323954084657666
7822000.0,0.033194225555225526,0.03451287843594652,0.03437242728563475,0.03573726492032997,0.0333197075348714
7823000.0,0.033191850366362026,0.034513454239307365,0.03434550847851505,0.03574331085561889,0.03330707584864277
7824000.0,0.033191850366362026,0.034495028531760195,0.03427396491092956,0.03574259110141782,0.0333344265082831
7825000.0,0.033190986661320754,0.034524250552323284,0.03423376663880028,0.03574259110141782,0.03333874503348947
7826000.0,0.033191490489261496,0.03453461501281857,0.034229879966114554,0.035741151593015705,0.03334104824693287
7827000.0,0.03319321789934404,0.034535190816179416,0.0342293041627537,0.0357270444106749,0.03334076034525245
7828000.0,0.033206677302903886,0.03453180797143443,0.03422959206443413,0.03570804289976688,0.03333341885240162
7829000.0,0.03320696520458431,0.03453065636471273,0.03422354612914521,0.035708906604808154,0.03332229949237206
7830000.0,0.033202646679377945,0.034528785003789975,0.03421771612011661,0.035703364497459984,0.03332237146779216
7831000.0,0.033207541007945166,0.034529072905470394,0.03419698719912605,0.03569350386490544,0.03331949245098792
7832000.0,0.033207541007945166,0.03452712956912753,0.03417856149157888,0.03568198779768846,0.03331092737599529
7833000.0,0.03320602952412294,0.03452655376576668,0.03414995126208669,0.03567579791155934,0.03330833626087147
7834000.0,0.03320538174534198,0.0345196441254365,0.034145776687720536,0.03567579791155934,0.03330776045751062
7835000.0,0.03321416274659493,0.03451921227291586,0.03414505693351948,0.03565967541745556,0.03330776045751062
