step,wise-smoke-973,dashing-yogurt-970,fancy-breeze-967,jumping-cloud-964,twilight-dawn-960
2730000.0,24659.59565617568,972970.0049051179,3029.0941404953796,2942.4508858406725,71.33626682961763
2730200.0,24659.623229334644,972972.134190029,3029.095097020847,2942.4522049144157,71.33618356743474
2730400.0,24659.623229334644,972972.134190029,3029.0955909569047,2942.4522049144157,71.33606480021562
2730600.0,24659.669707069013,972975.5008974671,3029.0984735505353,2942.4522049144157,71.33601731107734
2730800.0,24659.68269366306,972975.6940974278,3029.0984735505353,2942.4548629921374,71.33601731107734
2731000.0,24659.695820820587,972982.4108395706,3029.099672997185,2942.4559299680022,71.33556291950127
2731200.0,24659.695820820587,972983.3725472179,3029.099672997185,2942.4602904407648,71.33556291950127
2731400.0,24659.695820820587,972985.2068248043,3029.0998334908804,2942.4602904407648,71.33542570180089
2731600.0,24659.695820820587,972985.2068248043,3029.0999719856363,2942.4602904407648,71.33504804144083
2731800.0,24659.720137579272,972986.6010741618,3029.1004483878755,2942.461300898618,71.33504804144083
2732000.0,24659.725749085985,972987.7789364236,3029.100617321977,2942.4629753770027,71.33502429427526
2732200.0,24659.725749085985,972988.3877881803,3029.1058039984073,2942.4684625513964,71.33492195083532
2732400.0,24659.725749085985,972988.956741264,3029.112100317165,2942.4690320557024,71.33492195083532
2732600.0,24659.74509995734,972988.956741264,3029.112100317165,2942.469326730634,71.33478476742323
2732800.0,24659.78344607659,972989.7115257902,3029.112100317165,2942.4696447977813,71.33442122330635
2733000.0,24659.799811886664,972990.4844831869,3029.113702103491,2942.4713284193886,71.33442122330635
2733200.0,24659.799811886664,972992.9431428207,3029.1147057086273,2942.4741619218757,71.33437240910703
2733400.0,24659.80638190985,972992.9431428207,3029.1161425068103,2942.475318653941,71.33437240910703
2733600.0,24659.80638190985,972993.1161582005,3029.1161425068103,2942.475318653941,71.33434854457093
2733800.0,24659.8230293994,972994.0179083766,3029.1161425068103,2942.4756335535394,71.33434854457093
2734000.0,24659.829598968885,972994.0179083766,3029.1161425068103,2942.4786649706098,71.33420358790741
2734200.0,24659.832660641816,972995.3018938665,3029.119340610381,2942.4786649706098,71.33413311133324
2734400.0,24659.832660641816,972995.3018938665,3029.120056148701,2942.482079643847,71.33410925183534
2734600.0,24659.847964154163,972997.4358408104,3029.121872896199,2942.4838862025854,71.33401169554534
2734800.0,24659.847964154163,972997.6270020488,3029.1223498352815,2942.4838862025854,71.33401169554534
2735000.0,24659.87028005845,972998.7653367762,3029.1241336336975,2942.4870663197094,71.33401169554534
2735200.0,24659.889534061855,972998.7653367762,3029.12464832586,2942.4920640145483,71.33398731290812
2735400.0,24659.913154096575,972998.7653367762,3029.1247853729355,2942.493008595495,71.33388150556159
2735600.0,24659.954341368837,972998.7653367762,3029.125127088097,2942.493008595495,71.33382342192263
2735800.0,24660.010610600802,972998.7653367762,3029.1273860849346,2942.4952484325727,71.33382342192263
2736000.0,24660.057545693817,972998.7653367762,3029.1279344702407,2942.4979682099715,71.33382342192263
2736200.0,24660.07948748834,972998.7653367762,3029.129185330513,2942.499151261575,71.33382342192263
2736400.0,24660.091756538783,972998.7653367762,3029.129185330513,2942.499151261575,71.33382342192263
2736600.0,24660.091756538783,973002.9616200355,3029.129185330513,2942.502678418636,71.33376593123205
2736800.0,24660.101286173674,973004.7907105744,3029.1303403971556,2942.502967237992,71.33376593123205
2737000.0,24660.101286173674,973004.7907105744,3029.1336593426795,2942.503833514758,71.33348045760933
2737200.0,24660.101286173674,973006.3402967642,3029.135391151287,2942.505814766096,71.33335516300194
2737400.0,24660.101286173674,973007.2145875398,3029.139322624018,2942.505814766096,71.33309542098911
2737600.0,24660.110815364154,973007.2145875398,3029.1397297522735,2942.505814766096,71.33289447863996
2737800.0,24660.110815364154,973007.2145875398,3029.1403025459804,2942.505814766096,71.33289447863996
2738000.0,24660.13375399568,973007.2145875398,3029.1406875315233,2942.505814766096,71.33289447863996
2738200.0,24660.13375399568,973007.5601496614,3029.1420117167736,2942.5068053257514,71.33271328480487
2738400.0,24660.13375399568,973007.7496269085,3029.1420117167736,2942.5093531555012,71.33271328480487
2738600.0,24660.13375399568,973008.8308392985,3029.1441302427183,2942.5097206378005,71.33271328480487
2738800.0,24660.13375399568,973008.8308392985,3029.1475460610186,2942.5097206378005,71.33271328480487
2739000.0,24660.13375399568,973010.9302574256,3029.1486934633735,2942.5097206378005,71.33271328480487
2739200.0,24660.136473617298,973011.2723713845,3029.149752951197,2942.5097206378005,71.33271328480487
2739400.0,24660.136473617298,973011.6144144682,3029.149752951197,2942.5113175010597,71.33271328480487
2739600.0,24660.14845308094,973012.1771666761,3029.149752951197,2942.521423109126,71.33271328480487
2739800.0,24660.14845308094,973012.7217058456,3029.15084200507,2942.521709050685,71.33271328480487
2740000.0,24660.16602954486,973014.7481565166,3029.1515580585233,2942.523838673337,71.33266649747178
2740200.0,24660.168748321717,973015.6345974461,3029.1515580585233,2942.527203509251,71.33251971141529
2740400.0,24660.188128853813,973015.6345974461,3029.1521989637017,2942.527489483454,71.33241503784166
2740600.0,24660.188128853813,973017.4096327927,3029.155338782231,2942.527489483454,71.33204029091357
2740800.0,24660.21172132622,973017.578908778,3029.1558430064388,2942.53110305373,71.33204029091357
2741000.0,24660.221410709994,973017.578908778,3029.1573325218187,2942.53110305373,71.33169710606961
2741200.0,24660.250380932917,973018.0918208156,3029.1575461167995,2942.5338759883643,71.33162804711765
2741400.0,24660.250380932917,973018.0918208156,3029.1575461167995,2942.5358093328928,71.33158037025375
2741600.0,24660.250380932917,973018.4336736267,3029.1575461167995,2942.536953053076,71.33073874009388
2741800.0,24660.250380932917,973020.6623922789,3029.159907801166,2942.5393679409044,71.33057721623294
2742000.0,24660.250380932917,973022.4387555675,3029.159907801166,2942.5399519579773,71.33021679413207
2742200.0,24660.250380932917,973023.284777822,3029.159907801166,2942.5399519579773,71.33005595908669
2742400.0,24660.250380932917,973024.493969242,3029.1606710649953,2942.548332162853,71.33005595908669
2742600.0,24660.250380932917,973024.6795735416,3029.161499369043,2942.548888362321,71.32995274104117
2742800.0,24660.275418367568,973025.1869786927,3029.1621291659153,2942.548888362321,71.32966688774113
2743000.0,24660.281631301557,973025.1869786927,3029.162283220359,2942.5529688214256,71.32961061878868
2743200.0,24660.281631301557,973025.1869786927,3029.16308104374,2942.5529688214256,71.32961061878868
2743400.0,24660.281631301557,973025.1869786927,3029.1649669395892,2942.5595066745345,71.32961061878868
2743600.0,24660.293229420753,973025.6942277518,3029.165178527188,2942.5595066745345,71.32922477039942
2743800.0,24660.293229420753,973027.2544396583,3029.165390093096,2942.563970902272,71.32922477039942
2744000.0,24660.358973693903,973027.2544396583,3029.165390093096,2942.563970902272,71.3291074644907
2744200.0,24660.424843911,973027.2544396583,3029.165390093096,2942.5668203020596,71.32903306602941
2744400.0,24660.424843911,973027.2544396583,3029.165390093096,2942.570983777147,71.32903306602941
2744600.0,24660.431998566135,973029.2855817426,3029.165390093096,2942.573828626516,71.32903306602941
2744800.0,24660.455332956393,973029.2855817426,3029.165390093096,2942.573828626516,71.32903306602941
2745000.0,24660.50474105947,973029.2855817426,3029.165390093096,2942.573828626516,71.32903306602941
2745200.0,24660.513992501335,973029.2855817426,3029.165390093096,2942.573828626516,71.32903306602941
2745400.0,24660.53355361904,973031.5623574448,3029.165390093096,2942.573828626516,71.32888910625361
2745600.0,24660.53355361904,973031.5623574448,3029.1663008076794,2942.5782129531176,71.32888910625361
2745800.0,24660.55311377634,973032.0596072727,3029.166464733815,2942.5782129531176,71.32888910625361
2746000.0,24660.59688670405,973032.8943046695,3029.1667279933135,2942.5782129531176,71.328843189217
2746200.0,24660.60992455813,973032.8943046695,3029.1673747831383,2942.5791199511477,71.32881981032924
2746400.0,24660.63190412771,973033.4453808363,3029.1691203875234,2942.5791199511477,71.32852134885533
2746600.0,24660.63190412771,973034.4393255045,3029.1696117780357,2942.579724299254,71.32852134885533
2746800.0,24660.6509007859,973037.013546227,3029.1696117780357,2942.581829634855,71.32852134885533
2747000.0,24660.65388032148,973037.013546227,3029.1700065798,2942.581829634855,71.32842789668896
2747200.0,24660.674728603022,973037.013546227,3029.1712198800897,2942.582705133189,71.32821891771619
2747400.0,24660.674728603022,973040.4398357224,3029.1717753633566,2942.5835805822126,71.32821891771619
2747600.0,24660.697719551805,973043.3050690534,3029.1726825242367,2942.5835805822126,71.32813929370147
2747800.0,24660.697719551805,973045.7259362641,3029.1726825242367,2942.586866387018,71.32789540062548
2748000.0,24660.697719551805,973046.768740817,3029.1726825242367,2942.5903562079106,71.32757646343748
2748200.0,24660.703541537638,973046.768740817,3029.1726825242367,2942.591552648024,71.32757646343748
2748400.0,24660.740908631407,973047.7126677971,3029.1726825242367,2942.5948898923093,71.32757646343748
2748600.0,24660.784527017968,973047.7126677971,3029.1736096545583,2942.5948898923093,71.32757646343748
2748800.0,24660.791536939032,973050.2127019119,3029.174322700626,2942.5967524635003,71.32733998885124
2749000.0,24660.791536939032,973050.5824895945,3029.174322700626,2942.5967524635003,71.32696369081262
2749200.0,24660.795041371428,973050.5824895945,3029.174322700626,2942.597287562612,71.32662731009697
2749400.0,24660.798545451777,973050.5824895945,3029.1745100307,2942.6050583605834,71.32662731009697
2749600.0,24660.8055525565,973050.9462998076,3029.1761229849444,2942.6050583605834,71.32657658835393
2749800.0,24660.81200548423,973052.463694857,3029.1762740503555,2942.6071127292535,71.32657658835393
2750000.0,24660.81200548423,973053.330574181,3029.176436256083,2942.6071127292535,71.32657658835393
2750200.0,24660.84361616991,973053.330574181,3029.1786089267616,2942.608499266171,71.32650369212847
2750400.0,24660.90527651264,973053.4946850188,3029.1786089267616,2942.6093308539153,71.32636733891677
2750600.0,24660.90527651264,973053.4946850188,3029.1807426706782,2942.6099285763257,71.3257601773292
2750800.0,24660.90527651264,973053.4946850188,3029.1816064690465,2942.6140586162055,71.32573703102231
2751000.0,24660.93919816493,973054.1735639884,3029.1816064690465,2942.6148610488826,71.3255109927442
2751200.0,24660.95544052693,973054.3375330652,3029.1816064690465,2942.618734083238,71.3255109927442
2751400.0,24660.95805908792,973055.1953651818,3029.1816064690465,2942.619984894474,71.3255109927442
2751600.0,24660.96390252594,973055.8891672126,3029.1816064690465,2942.6217632363537,71.3255109927442
2751800.0,24660.98051962316,973056.069241462,3029.18309283644,2942.623135102113,71.3255109927442
2752000.0,24661.01306968512,973056.6093567198,3029.187217725049,2942.623726797546,71.32526432922154
2752200.0,24661.051477450445,973057.9198726509,3029.1887066213962,2942.624318375247,71.32526432922154
2752400.0,24661.051477450445,973058.8197065517,3029.190045720471,2942.6248789461665,71.32511370773123
2752600.0,24661.074953791012,973060.158202823,3029.190045720471,2942.6248789461665,71.32494459060192
2752800.0,24661.104606217246,973062.9485347345,3029.192239243375,2942.62540851957,71.32494459060192
2753000.0,24661.104606217246,973067.9564685724,3029.192239243375,2942.627630507136,71.32494459060192
2753200.0,24661.104606217246,973067.9564685724,3029.192239243375,2942.630468298515,71.32492247644694
2753400.0,24661.104606217246,973067.9564685724,3029.192239243375,2942.630468298515,71.32490036449245
2753600.0,24661.129782839584,973072.052596235,3029.192239243375,2942.630468298515,71.324856147184
2753800.0,24661.129782839584,973073.3636034133,3029.1929135255687,2942.633105098392,71.3247887226659
2754000.0,24661.129782839584,973073.3636034133,3029.1930712848066,2942.633105098392,71.32474451415669
2754200.0,24661.18362599996,973074.3392102232,3029.1930712848066,2942.6334303167323,71.32461326680843
2754400.0,24661.188812066233,973074.3392102232,3029.1935114532794,2942.6334303167323,71.32459059831484
2754600.0,24661.188812066233,973076.1065299783,3029.1935114532794,2942.6334303167323,71.32439387269694
2754800.0,24661.188812066233,973076.4629774452,3029.19426383453,2942.6334303167323,71.32439387269694
2755000.0,24661.196889952378,973077.9115394212,3029.196028267765,2942.635254807224,71.32432714225806
2755200.0,24661.233522709397,973077.9115394212,3029.1963247439635,2942.635254807224,71.3243052946211
2755400.0,24661.238707964498,973077.9115394212,3029.197602909443,2942.635254807224,71.32428305551853
2755600.0,24661.253378389178,973077.9115394212,3029.197602909443,2942.6369527987003,71.32423772522152
2755800.0,24661.27986403274,973077.9115394212,3029.1981956866553,2942.6401482174942,71.32423772522152
2756000.0,24661.30435767748,973079.1600466,3029.1984919876923,2942.6404198788755,71.32419240384323
2756200.0,24661.3358281466,973079.1600466,3029.1990518356106,2942.6427617069194,71.32403785821367
2756400.0,24661.35789565833,973079.5599555434,3029.1990518356106,2942.6442784099168,71.32384344476225
2756600.0,24661.366440082296,973079.5599555434,3029.1990518356106,2942.6442784099168,71.32372139978298
2756800.0,24661.366440082296,973081.6024058377,3029.1990518356106,2942.645093253808,71.32361325703312
2757000.0,24661.366440082296,973081.7806290928,3029.199364263899,2942.6463305194293,71.32337873960091
2757200.0,24661.366440082296,973081.7806290928,3029.199364263899,2942.648520339634,71.32333547135968
2757400.0,24661.41601459054,973081.7806290928,3029.199364263899,2942.648520339634,71.32333547135968
2757600.0,24661.425142130043,973082.2586997915,3029.199364263899,2942.6488099880744,71.32316766206284
2757800.0,24661.425142130043,973083.8902980644,3029.199364263899,2942.6488099880744,71.32312361515196
2758000.0,24661.44106541521,973083.8902980644,3029.2013320427623,2942.6490996082707,71.32312361515196
2758200.0,24661.47577360041,973084.2089783199,3029.2013320427623,2942.649359106849,71.32305713973605
2758400.0,24661.47577360041,973085.8463256209,3029.203377436685,2942.6529078469152,71.32305713973605
2758600.0,24661.47577360041,973085.8463256209,3029.2038868866557,2942.6529078469152,71.3229033935005
2758800.0,24661.47577360041,973086.0646337694,3029.204013391167,2942.6529078469152,71.32259617559043
2759000.0,24661.481413804362,973086.0646337694,3029.204266363191,2942.6529078469152,71.32257455995608
2759200.0,24661.49573562484,973086.0646337694,3029.2047409915076,2942.653426871373,71.32252570242602
2759400.0,24661.50432536571,973086.0646337694,3029.205766855795,2942.653426871373,71.32171685419522
2759600.0,24661.53721723373,973086.8540546707,3029.205766855795,2942.6567089063865,71.32145330288931
2759800.0,24661.57761233305,973087.9034830751,3029.2064577876513,2942.656998579691,71.32145330288931
2760000.0,24661.583527823692,973089.3056953086,3029.2067307944553,2942.657807221406,71.32145330288931
2760200.0,24661.60098192832,973089.3056953086,3029.2081052634476,2942.657807221406,71.32145330288931
2760400.0,24661.619049077402,973089.3056953086,3029.208429934811,2942.657807221406,71.3213824262669
2760600.0,24661.619049077402,973089.3056953086,3029.2090445382246,2942.6592024247498,71.32133806678975
2760800.0,24661.62755039436,973089.3056953086,3029.2096393671586,2942.6592024247498,71.32131630468763
2761000.0,24661.630383619548,973089.3056953086,3029.2096393671586,2942.6650500504848,71.3212731401886
2761200.0,24661.641056722485,973089.9123779249,3029.209795365292,2942.6650500504848,71.32098534241133
2761400.0,24661.641056722485,973090.9508369487,3029.2108051734913,2942.6693551644466,71.32092006701137
2761600.0,24661.686209143867,973091.1667164455,3029.210984903275,2942.6708646276493,71.32080149358977
2761800.0,24661.689575160664,973091.1667164455,3029.212902720704,2942.6724438591045,71.32080149358977
2762000.0,24661.689575160664,973091.1667164455,3029.2134071398773,2942.6776882023996,71.32080149358977
2762200.0,24661.722038501943,973091.1667164455,3029.2145388039844,2942.6776882023996,71.32071996668985
2762400.0,24661.733896692276,973092.0817457846,3029.215050162118,2942.6779544794954,71.32052608926851
2762600.0,24661.737263313727,973092.0817457846,3029.215050162118,2942.6782115167507,71.32018097968475
2762800.0,24661.747361228976,973092.0817457846,3029.216596708948,2942.6791386804107,71.32001276159808
2763000.0,24661.75072655113,973092.2564962697,3029.2169086898616,2942.6791386804107,71.31959529117891
2763200.0,24661.75072655113,973093.080302848,3029.2169086898616,2942.6791386804107,71.31959529117891
2763400.0,24661.75072655113,973093.080302848,3029.218906024603,2942.6791386804107,71.31953101654777
2763600.0,24661.75072655113,973094.2434075982,3029.219308207017,2942.6791386804107,71.31919370544905
2763800.0,24661.75072655113,973098.667072598,3029.2194320684403,2942.6805837801676,71.31916747521736
2764000.0,24661.75072655113,973101.0437429536,3029.2194320684403,2942.682991595134,71.31894000206987
2764200.0,24661.75072655113,973101.0437429536,3029.2194320684403,2942.684436655564,71.31894000206987
2764400.0,24661.774014177918,973101.2167410741,3029.2194320684403,2942.684436655564,71.31889758676982
2764600.0,24661.782423555724,973101.6892579414,3029.220092636889,2942.686713807454,71.31889758676982
2764800.0,24661.79643382805,973104.3901953619,3029.22114791301,2942.6872410193882,71.31857438924845
2765000.0,24661.79643382805,973105.841645426,3029.2225243203375,2942.6884293513317,71.3183638519983
2765200.0,24661.837544122187,973106.153846389,3029.2225243203375,2942.6884293513317,71.3183638519983
2765400.0,24661.87888606696,973107.9554749043,3029.2229874734044,2942.6884293513317,71.3183638519983
2765600.0,24661.88140635273,973112.9931176741,3029.2241727757473,2942.6886838439123,71.3183638519983
2765800.0,24661.88140635273,973112.9931176741,3029.2251232894005,2942.6886838439123,71.31801929490035
2766000.0,24661.903799237163,973113.1492649545,3029.2256968909496,2942.688968023993,71.31801929490035
2766200.0,24661.903799237163,973114.2440240693,3029.2256968909496,2942.6920631662138,71.31801929490035
2766400.0,24661.903799237163,973114.7476014444,3029.2256968909496,2942.6920631662138,71.31792451632496
2766600.0,24661.909338830592,973114.9034161957,3029.2256968909496,2942.693691399662,71.31776954397719
2766800.0,24661.909338830592,973115.2457620603,3029.225838823417,2942.69687554791,71.31732911751608
2767000.0,24661.911833675105,973115.2457620603,3029.225838823417,2942.69687554791,71.31732911751608
2767200.0,24661.922564018194,973115.2457620603,3029.225838823417,2942.6990719276273,71.31732911751608
2767400.0,24661.922564018194,973115.2457620603,3029.2267249050046,2942.700459377232,71.31732911751608
2767600.0,24661.922564018194,973115.5573473305,3029.228541856601,2942.700459377232,71.31708018688938
2767800.0,24661.922564018194,973115.9401767169,3029.229032249301,2942.7058586851954,71.31676730213672
2768000.0,24661.922564018194,973117.1291118055,3029.229032249301,2942.7087819546405,71.31674628740328
2768200.0,24661.922564018194,973117.43832601,3029.229185111629,2942.709105747749,71.31656694951084
2768400.0,24661.922564018194,973117.43832601,3029.2314273196466,2942.709105747749,71.3164756999276
2768600.0,24661.922564018194,973119.0218186327,3029.2314273196466,2942.709105747749,71.3164756999276
2768800.0,24661.922564018194,973119.5234841804,3029.2314273196466,2942.709105747749,71.3164756999276
2769000.0,24661.93651584498,973120.4057795154,3029.2314273196466,2942.709105747749,71.3164543605453
2769200.0,24661.95568957113,973121.4368812095,3029.232225912455,2942.7109664213135,71.3164543605453
2769400.0,24661.966652562212,973122.8887350205,3029.232957447165,2942.711741324443,71.3164543605453
2769600.0,24662.002942427585,973125.7146868875,3029.232957447165,2942.711741324443,71.31632095769801
2769800.0,24662.013561925756,973125.7146868875,3029.232957447165,2942.7141718607163,71.31616423386393
2770000.0,24662.013561925756,973125.9055081909,3029.232957447165,2942.7167033796195,71.31585460649666
2770200.0,24662.013561925756,973126.5927307615,3029.233660080831,2942.7180098870062,71.31564514094981
2770400.0,24662.0301368093,973126.5927307615,3029.2339751089185,2942.7180098870062,71.31514810812192
2770600.0,24662.076591130623,973126.5927307615,3029.2339751089185,2942.7180098870062,71.31495939818845
2770800.0,24662.079299287456,973126.5927307615,3029.235094682901,2942.7196254877767,71.31495939818845
2771000.0,24662.098479637458,973126.9742948556,3029.235094682901,2942.7198747154152,71.31495939818845
2771200.0,24662.12948720825,973128.9586237636,3029.236461128625,2942.72015328316,71.31495939818845
2771400.0,24662.13260377316,973130.6397390357,3029.236461128625,2942.7212487224033,71.31486505636548
2771600.0,24662.161309509436,973130.6397390357,3029.236805845772,2942.7212487224033,71.31465643057271
2771800.0,24662.161309509436,973130.6397390357,3029.236805845772,2942.726901855434,71.31461483983807
2772000.0,24662.1886271301,973131.3578963277,3029.236805845772,2942.7277298498807,71.31435190173667
2772200.0,24662.1886271301,973131.3578963277,3029.236997288738,2942.728933006923,71.31435190173667
2772400.0,24662.19781684871,973131.5257181155,3029.2391946093626,2942.729584387372,71.31415732635745
2772600.0,24662.200496469537,973131.6769378758,3029.2391946093626,2942.729584387372,71.31415732635745
2772800.0,24662.203209026546,973132.1353078445,3029.240333048476,2942.729584387372,71.31404243842424
2773000.0,24662.203209026546,973132.3031140696,3029.240611212548,2942.729584387372,71.31394351147176
2773200.0,24662.222755825085,973133.4773220115,3029.2411673859474,2942.729584387372,71.31394351147176
2773400.0,24662.230556651906,973133.4773220115,3029.241702175507,2942.730185944479,71.31366192671874
2773600.0,24662.230556651906,973133.4773220115,3029.2429469812873,2942.730185944479,71.31342804233918
2773800.0,24662.27896810123,973133.4773220115,3029.243214362089,2942.730185944479,71.31297897291246
2774000.0,24662.287307511226,973133.645003787,3029.2446378455606,2942.734120624099,71.31293774229742
2774200.0,24662.333426723493,973133.7977654363,3029.2446378455606,2942.735688195909,71.3128704363263
2774400.0,24662.333426723493,973133.7977654363,3029.2467610386284,2942.7359440285018,71.31276829870065
2774600.0,24662.36143528684,973134.1032462325,3029.248042294266,2942.7364556225116,71.31249961550901
2774800.0,24662.405272462973,973135.4669267589,3029.2493683232447,2942.7381741341524,71.3118773780416
2775000.0,24662.405272462973,973135.4669267589,3029.251457437593,2942.7381741341524,71.31178399155428
2775200.0,24662.410978159918,973136.4036059835,3029.2524947150105,2942.741768403351,71.31175816894117
2775400.0,24662.410978159918,973137.1861127256,3029.2524947150105,2942.741768403351,71.31175816894117
2775600.0,24662.4213850456,973138.0950975213,3029.2527593973527,2942.7420127895775,71.31175816894117
2775800.0,24662.442269981715,973139.1076004761,3029.2527593973527,2942.7439467513095,71.31175816894117
2776000.0,24662.48670733213,973139.8632448046,3029.2527593973527,2942.7460836222313,71.31175816894117
2776200.0,24662.509199972097,973140.3164649059,3029.2527593973527,2942.7460836222313,71.3116603077741
2776400.0,24662.541869920682,973140.7695601769,3029.2527593973527,2942.7460836222313,71.3116603077741
2776600.0,24662.541869920682,973140.9205642,3029.2530240770943,2942.754904510069,71.3116603077741
2776800.0,24662.544557337646,973142.6785808128,3029.253745380941,2942.754904510069,71.31150123477687
2777000.0,24662.544557337646,973143.620102939,3029.2547501622253,2942.755845411937,71.31150123477687
2777200.0,24662.544557337646,973143.620102939,3029.2570154930872,2942.758202034904,71.31110030123601
2777400.0,24662.592822978866,973143.620102939,3029.2570154930872,2942.758202034904,71.31110030123601
2777600.0,24662.632485585804,973144.4813341417,3029.257599290935,2942.758202034904,71.31110030123601
2777800.0,24662.63517046936,973145.1920721522,3029.257599290935,2942.759722363325,71.31092400014796
2778000.0,24662.655677085404,973148.0495366515,3029.258518997369,2942.760916652999,71.31092400014796
2778200.0,24662.677871071624,973148.0495366515,3029.2597401008948,2942.760916652999,71.31073035728534
2778400.0,24662.68265552631,973148.6822995727,3029.260473151159,2942.765036770488,71.31048505261882
2778600.0,24662.693285903366,973148.84670704,3029.261141455204,2942.765036770488,71.31041428178838
2778800.0,24662.693285903366,973149.1454151489,3029.2617828793555,2942.765036770488,71.31031139377205
2779000.0,24662.693285903366,973150.3307133091,3029.266945336369,2942.765036770488,71.31031139377205
2779200.0,24662.72618345097,973151.5538882015,3029.268164373915,2942.7652875239523,71.31020272031418
2779400.0,24662.728840272015,973152.5913626952,3029.2707194643426,2942.7655295770487,71.31003028318406
2779600.0,24662.767526876465,973152.9201699598,3029.2707194643426,2942.7661193006306,71.30971627265494
2779800.0,24662.767526876465,973153.0683267368,3029.2711281179118,2942.7702956570524,71.30958793558105
2780000.0,24662.767526876465,973153.4016794276,3029.2742669321174,2942.7736111281315,71.30956746038876
2780200.0,24662.792399272937,973153.4016794276,3029.275423443316,2942.7736111281315,71.3093331814592
2780400.0,24662.831942544522,973154.7720364069,3029.275423443316,2942.773853261697,71.3093331814592
2780600.0,24662.845063526613,973154.7720364069,3029.275695894983,2942.773853261697,71.3093331814592
2780800.0,24662.856360228692,973154.7720364069,3029.275695894983,2942.779247474215,71.30925159718396
2781000.0,24662.856360228692,973155.8460863694,3029.2758136061393,2942.779247474215,71.3092311424879
2781200.0,24662.876129523516,973156.9860157421,3029.275930129595,2942.779495869656,71.30921089417737
2781400.0,24662.888887549063,973157.2805220282,3029.2760753395855,2942.7805109680353,71.30921089417737
2781600.0,24662.90914871394,973158.3731211585,3029.2775885065616,2942.784039706292,71.30921089417737
2781800.0,24662.911517558816,973158.8129825824,3029.2775885065616,2942.7848436579197,71.3088886319081
2782000.0,24662.91411353721,973159.5872311507,3029.2775885065616,2942.7870771593034,71.30886336011663
2782200.0,24662.949853420505,973160.5792162037,3029.2810111210365,2942.7873167174175,71.30866749197767
2782400.0,24662.952486942293,973160.5792162037,3029.281178645001,2942.792363568594,71.30866749197767
2782600.0,24662.974527855382,973161.01900409,3029.2816487141126,2942.79486960765,71.30841607718189
2782800.0,24662.981629581653,973161.01900409,3029.2816487141126,2942.79486960765,71.30841607718189
2783000.0,24662.98636300115,973161.01900409,3029.2820538403407,2942.795137278381,71.30841607718189
2783200.0,24662.988996347493,973161.01900409,3029.282344376206,2942.7965237755193,71.30835077692707
2783400.0,24663.000036548103,973161.7517201905,3029.283691986365,2942.798721117796,71.30827081428404
2783600.0,24663.01158473519,973161.7517201905,3029.284097013255,2942.7989603505234,71.30825082812045
2783800.0,24663.01158473519,973162.3429614593,3029.2852822111818,2942.7991995617317,71.30825082812045
2784000.0,24663.01158473519,973162.4894651336,3029.2852822111818,2942.8001913169455,71.30825082812045
2784200.0,24663.037558800817,973162.6506246418,3029.28802909174,2942.800664891446,71.30789322592312
2784400.0,24663.050718776,973162.6506246418,3029.288316499712,2942.8012149499373,71.30764329446251
2784600.0,24663.060812838987,973164.5450596624,3029.2889454207807,2942.8012149499373,71.30764329446251
2784800.0,24663.1090381456,973164.7062181263,3029.2889454207807,2942.8012149499373,71.30764329446251
2785000.0,24663.11164508201,973165.1413004168,3029.291147749889,2942.8012149499373,71.30764329446251
2785200.0,24663.11164508201,973165.302444525,3029.2913137279274,2942.8012149499373,71.30760226791793
2785400.0,24663.126186492365,973165.4635742785,3029.2930095715737,2942.8018241771274,71.30760226791793
2785600.0,24663.137116008787,973167.2462702701,3029.2933413537876,2942.802678788932,71.3074921234489
2785800.0,24663.157031887284,973167.2462702701,3029.2940047409966,2942.805832648844,71.30743060010639
2786000.0,24663.157031887284,973167.2462702701,3029.2943042113293,2942.8078787132495,71.30741081424807
2786200.0,24663.162244667878,973167.6083128809,3029.2944479513444,2942.810183813958,71.30713271258033
2786400.0,24663.175272556735,973167.6083128809,3029.294715236515,2942.8117783437583,71.30713271258033
2786600.0,24663.193466008488,973168.2628554698,3029.295249664021,2942.8128195437935,71.30713271258033
2786800.0,24663.219935802506,973168.9879002757,3029.2956478950136,2942.8128195437935,71.3069836578547
2787000.0,24663.219935802506,973169.6323955711,3029.2956478950136,2942.8140444317987,71.30696361984926
2787200.0,24663.219935802506,973172.780982504,3029.2967162187692,2942.815540690341,71.3068785192926
2787400.0,24663.222513362434,973172.780982504,3029.2968484818057,2942.8160651887597,71.30685822108663
2787600.0,24663.222513362434,973172.780982504,3029.297637538636,2942.8180665803593,71.30683863714997
2787800.0,24663.230133758123,973175.2644422691,3029.297637538636,2942.8215172456976,71.30669083993016
2788000.0,24663.230133758123,973176.9871471104,3029.2989757260684,2942.8215172456976,71.30667125690378
2788200.0,24663.24044172487,973176.9871471104,3029.299989704845,2942.8224878076844,71.30655379501141
2788400.0,24663.24044172487,973177.451051779,3029.3008155953853,2942.8224878076844,71.30655379501141
2788600.0,24663.258471918845,973177.451051779,3029.301080212163,2942.8227222615124,71.30648985781384
2788800.0,24663.26101160276,973178.025187385,3029.30162148667,2942.824236917939,71.3063360670101
2789000.0,24663.27624500388,973179.2174248638,3029.30162148667,2942.828370239026,71.3061329851557
2789200.0,24663.27624500388,973179.360934993,3029.30162148667,2942.828370239026,71.30605859027993
