step,soft-spaceship-910,cerulean-mountain-908,comfy-plant-907,wandering-frog-905,cosmic-glitter-904
3943000.0,3.1387031753411e-05,2.8948516199615097e-05,2.382297438550114e-05,1.981019429726524e-05,2.9106137597449513e-05
3944000.0,3.13583041094771e-05,2.8877470678719312e-05,2.3783932634813933e-05,1.9783459867887917e-05,2.9062132943722725e-05
3945000.0,3.1347426469994725e-05,2.879578392955876e-05,2.3752227840608422e-05,1.9753770705058128e-05,2.894973328007221e-05
3946000.0,3.12103864493161e-05,2.87735557954343e-05,2.370859509783587e-05,1.972593690714363e-05,2.8885235689500603e-05
3947000.0,3.108890305598068e-05,2.875481461198059e-05,2.36662528622564e-05,1.969375235531798e-05,2.887495541848658e-05
3948000.0,3.1047030023327645e-05,2.8741865348954482e-05,2.3640729063563624e-05,1.9660810123733123e-05,2.8858801382892236e-05
3949000.0,3.099243324825649e-05,2.8730055987345573e-05,2.3600768092318218e-05,1.9634805269623033e-05,2.883666901440292e-05
3950000.0,3.0908134640982496e-05,2.865584666122232e-05,2.3554671032927936e-05,1.959142155718442e-05,2.8795183063457332e-05
3951000.0,3.087490801490092e-05,2.8585811297386797e-05,2.350941634336303e-05,1.9559207386878514e-05,2.873831646552573e-05
3952000.0,3.0828165124377446e-05,2.851708289036998e-05,2.346098155739303e-05,1.9533597236364826e-05,2.870674270409397e-05
3953000.0,3.079180531376419e-05,2.8420613633154637e-05,2.342306965480298e-05,1.9508092734555312e-05,2.8661330437280703e-05
3954000.0,3.0720287762875497e-05,2.834983721820451e-05,2.3368240046614924e-05,1.9486073222052874e-05,2.8577821840496543e-05
3955000.0,3.067137226397076e-05,2.8313032696985634e-05,2.3336038174666544e-05,1.9454503335208247e-05,2.8536587643324215e-05
3956000.0,3.0615347510371076e-05,2.8251947087777728e-05,2.3307390130781764e-05,1.9436604920786587e-05,2.85140784367787e-05
3957000.0,3.055322561022327e-05,2.8210040313242042e-05,2.3279416517366718e-05,1.9399854861706964e-05,2.846658852656565e-05
3958000.0,3.048521446020133e-05,2.819843531313573e-05,2.3224798834958214e-05,1.9345790063962913e-05,2.8406397134893685e-05
3959000.0,3.0396133546491067e-05,2.8179757353949207e-05,2.318816629862911e-05,1.9313306165218147e-05,2.8300592544887983e-05
3960000.0,3.037293462871448e-05,2.8163761145644228e-05,2.3128063930478745e-05,1.928553486440176e-05,2.824590966264967e-05
3961000.0,3.0299565052111552e-05,2.8093730740399296e-05,2.3091122075637115e-05,1.9254870058197607e-05,2.820440564658272e-05
3962000.0,3.0271612427068496e-05,2.8032050639746416e-05,2.3052110024264807e-05,1.9200495390343048e-05,2.8188147878827038e-05
3963000.0,3.023741865540829e-05,2.796824961985598e-05,2.3026323278789696e-05,1.916506797112809e-05,2.8116871124967852e-05
3964000.0,3.0156653751668066e-05,2.7923848419444407e-05,2.2973380713531984e-05,1.9110700852666834e-05,2.8064048166750913e-05
3965000.0,3.011162312836401e-05,2.787375465123123e-05,2.2938530209635446e-05,1.907246003211774e-05,2.7945291543887628e-05
3966000.0,3.005584837776513e-05,2.78224862325336e-05,2.289458325267058e-05,1.9011172658390052e-05,2.786155477329519e-05
3967000.0,2.9972567130857095e-05,2.7759200542523173e-05,2.285518750896839e-05,1.897902081293422e-05,2.7821689206603934e-05
3968000.0,2.9953367513852866e-05,2.769161550628479e-05,2.2800669352600346e-05,1.8936129618478636e-05,2.7767444826421232e-05
3969000.0,2.9944200825346434e-05,2.763319256789227e-05,2.2774598060258298e-05,1.8898518960378313e-05,2.7682799706952965e-05
3970000.0,2.9919843791028727e-05,2.758284335489857e-05,2.2739148373867287e-05,1.884295927850901e-05,2.7652925261232976e-05
3971000.0,2.9828274506636707e-05,2.7543746495210797e-05,2.2712299408196185e-05,1.8793104975871265e-05,2.763944485669885e-05
3972000.0,2.974421060723915e-05,2.750621785050832e-05,2.2638227592768842e-05,1.8757836268954987e-05,2.7618414359439754e-05
3973000.0,2.966464173557119e-05,2.74637851950309e-05,2.2601229254357552e-05,1.87185952155385e-05,2.755907979759832e-05
3974000.0,2.963300902147785e-05,2.741519236687549e-05,2.2576669417913173e-05,1.8677630124480132e-05,2.7538952386432467e-05
3975000.0,2.9516958736629837e-05,2.739410461405635e-05,2.2529455472858666e-05,1.8611712781875198e-05,2.7511631976255925e-05
3976000.0,2.9415973463440735e-05,2.734376676598309e-05,2.249202232143641e-05,1.85648939461383e-05,2.7457698603015577e-05
3977000.0,2.932078306969129e-05,2.72977833018723e-05,2.246698122176049e-05,1.8522219054506068e-05,2.73684802275984e-05
3978000.0,2.9259645068207006e-05,2.721691875667917e-05,2.2429957582126144e-05,1.8500110623164833e-05,2.7330330963541066e-05
3979000.0,2.920622169776305e-05,2.7147322080311056e-05,2.2393016993850545e-05,1.847474096652725e-05,2.727026522250163e-05
3980000.0,2.9168522226624516e-05,2.712130878580362e-05,2.23530307977808e-05,1.8455371441712978e-05,2.7239324156331522e-05
3981000.0,2.9109853892609803e-05,2.7064407572637864e-05,2.2322897508170862e-05,1.84197517195677e-05,2.7230035046086698e-05
3982000.0,2.9032453543079367e-05,2.696316137604129e-05,2.2286558327736955e-05,1.838199466724928e-05,2.7157429892613147e-05
3983000.0,2.9003818305236895e-05,2.6868477495842448e-05,2.2254525308647625e-05,1.8342234711893064e-05,2.7116057559869003e-05
3984000.0,2.898981717548676e-05,2.6794514056730995e-05,2.221233650398373e-05,1.8309336412775753e-05,2.701702024736359e-05
3985000.0,2.8980687051312907e-05,2.672279753306933e-05,2.218511306251163e-05,1.827155950499604e-05,2.6925853824116953e-05
3986000.0,2.895168216672612e-05,2.6687177482779677e-05,2.2140305892114347e-05,1.823520548024062e-05,2.6798103272464714e-05
3987000.0,2.8895495574733875e-05,2.6670713100355536e-05,2.208300587880794e-05,1.82062997776787e-05,2.6735897954389245e-05
3988000.0,2.884842158622293e-05,2.662272631522213e-05,2.204583998707821e-05,1.8173585114767984e-05,2.6712080958492176e-05
3989000.0,2.8785717293356916e-05,2.657863344050097e-05,2.200631675066634e-05,1.8139508614593534e-05,2.6700686072262395e-05
3990000.0,2.8748579936968826e-05,2.6556438689064805e-05,2.194227270343875e-05,1.81043764028387e-05,2.6654093366557066e-05
3991000.0,2.8669248900880937e-05,2.6543550311370197e-05,2.1911676590389655e-05,1.8073606884427093e-05,2.6590055889403346e-05
3992000.0,2.864873817642439e-05,2.6511177865977766e-05,2.1855113171542965e-05,1.8051020316806858e-05,2.6554349911161237e-05
3993000.0,2.8610905614233922e-05,2.6429643523615313e-05,2.180905741142993e-05,1.80281108433507e-05,2.6461086254439886e-05
3994000.0,2.8575217063498147e-05,2.6393180252484132e-05,2.175410966452248e-05,1.79953764528357e-05,2.6398326292148923e-05
3995000.0,2.851821448891354e-05,2.6343949758168513e-05,2.172603609215224e-05,1.797169044434168e-05,2.6345240919125462e-05
3996000.0,2.8456185376755914e-05,2.6233328159429942e-05,2.1664409652598415e-05,1.7946226964174065e-05,2.6306969678366105e-05
3997000.0,2.8378959995785135e-05,2.6180697960654584e-05,2.162506521105734e-05,1.7927587935507973e-05,2.6273838744029292e-05
3998000.0,2.832985832199634e-05,2.6107758073211527e-05,2.157585908189629e-05,1.7903535617205077e-05,2.6199080809346927e-05
3999000.0,2.8308986493208374e-05,2.607987374456941e-05,2.1536729001769048e-05,1.7879133499086842e-05,2.6187088101660728e-05
4000000.0,2.8279435356281656e-05,2.604437485543848e-05,2.1504850583570838e-05,1.782451054750095e-05,2.618014905711452e-05
4001000.0,2.8204248742897824e-05,2.603468662744636e-05,2.1446172395004377e-05,1.7801093984933285e-05,2.6120507353827913e-05
4002000.0,2.813573185640725e-05,2.601326106958375e-05,2.1382892802900853e-05,1.7771370442094446e-05,2.6056340216737946e-05
4003000.0,2.8099348166083495e-05,2.5956980819024493e-05,2.1328310563918393e-05,1.772974425451929e-05,2.600858993968577e-05
4004000.0,2.8005394818560058e-05,2.5920607065607153e-05,2.125783339478151e-05,1.7688314261214932e-05,2.599888231243313e-05
4005000.0,2.7983700497075116e-05,2.589496219166753e-05,2.121546975322299e-05,1.7648484659184528e-05,2.5961803262731315e-05
4006000.0,2.7882785645834788e-05,2.585959925135117e-05,2.118203984248535e-05,1.7622480577686124e-05,2.590286339696806e-05
4007000.0,2.7783871717185884e-05,2.5800298662912056e-05,2.116200156972687e-05,1.7588949470008904e-05,2.5880099493848052e-05
4008000.0,2.7743688806512586e-05,2.5781528987451725e-05,2.112609965945102e-05,1.7555120309097768e-05,2.5869065130171532e-05
4009000.0,2.769039881137684e-05,2.5733087989265934e-05,2.1091163582420526e-05,1.7522225011451673e-05,2.579759542642718e-05
4010000.0,2.7647519642258956e-05,2.572721777471122e-05,2.1046546182007833e-05,1.7501716390633194e-05,2.5765757020235816e-05
4011000.0,2.7599157192532497e-05,2.5697231453948507e-05,2.1009332486514566e-05,1.7483759500286246e-05,2.5719119065006656e-05
4012000.0,2.752244511541165e-05,2.5594178661875163e-05,2.0976615126464295e-05,1.745795193106434e-05,2.5660789829741705e-05
4013000.0,2.7492611324613083e-05,2.55478257537327e-05,2.0932107040442474e-05,1.742491492709768e-05,2.5556386901528692e-05
4014000.0,2.7451466166370918e-05,2.5469449629752053e-05,2.089457514136889e-05,1.737561071813874e-05,2.5496356078365447e-05
4015000.0,2.7407308736362786e-05,2.5435886651634386e-05,2.0861999568780295e-05,1.733804580062723e-05,2.5413361554440255e-05
4016000.0,2.7316588909917357e-05,2.5418411458392842e-05,2.0812422549855762e-05,1.7300799430737822e-05,2.5391404629235975e-05
4017000.0,2.722490642866026e-05,2.5380347394951745e-05,2.0785512846565885e-05,1.7249254115060104e-05,2.5352874307884873e-05
4018000.0,2.7143548905913063e-05,2.5375667724522667e-05,2.0735034488532544e-05,1.7216945722130757e-05,2.5217362073859968e-05
4019000.0,2.7101719312956726e-05,2.532774133999861e-05,2.0697095747957365e-05,1.7196619937361143e-05,2.5176328114242594e-05
4020000.0,2.7061117034728582e-05,2.5236394313044195e-05,2.0663639647724167e-05,1.717799040697249e-05,2.5151517221166372e-05
4021000.0,2.7013488596113482e-05,2.5195678867357736e-05,2.061114070702035e-05,1.7156880382160412e-05,2.510825559164697e-05
4022000.0,2.700191215681571e-05,2.515708769263779e-05,2.055065311086839e-05,1.7103309945346893e-05,2.503388334310585e-05
4023000.0,2.6981713422926192e-05,2.5089553913345536e-05,2.052729044058889e-05,1.7073298432113996e-05,2.501338065518452e-05
4024000.0,2.695430391980666e-05,2.499102948619876e-05,2.049453240012853e-05,1.7045051622383773e-05,2.495634436523771e-05
4025000.0,2.6932909869853755e-05,2.4921204569135988e-05,2.0469017692993463e-05,1.6999590617144358e-05,2.4908846043181005e-05
4026000.0,2.6887273463277842e-05,2.4898168384502062e-05,2.0442784823407592e-05,1.6972583409362456e-05,2.483504456159435e-05
4027000.0,2.6838646742136313e-05,2.487297062576977e-05,2.0410341019138088e-05,1.694401248942794e-05,2.4807987284431825e-05
4028000.0,2.6814682520054638e-05,2.48201775405722e-05,2.0372474013372042e-05,1.6899580001369193e-05,2.478277481747878e-05
4029000.0,2.6765523109177244e-05,2.475816232411806e-05,2.033724175625333e-05,1.688421134797197e-05,2.474184270744396e-05
4030000.0,2.6722476452500946e-05,2.4711122775826514e-05,2.0306924698439986e-05,1.6862840517500075e-05,2.47159774570723e-05
4031000.0,2.666283016911626e-05,2.4655752095438686e-05,2.0281536839467815e-05,1.6834003875534854e-05,2.4695528411781883e-05
4032000.0,2.6612176896572283e-05,2.4637964502523067e-05,2.022554870107063e-05,1.6791624546812076e-05,2.4680062766208725e-05
4033000.0,2.6509496464822476e-05,2.457953845628895e-05,2.0187914050026174e-05,1.674326159129944e-05,2.461035641212837e-05
4034000.0,2.64033144071633e-05,2.448984659535042e-05,2.015360096846081e-05,1.670818932528633e-05,2.4545395970020796e-05
4035000.0,2.6351191240234734e-05,2.4421971414315302e-05,2.012110828249332e-05,1.6691879921151923e-05,2.4512058335721353e-05
4036000.0,2.630781965925896e-05,2.438041731508912e-05,2.009021708839374e-05,1.666197059414739e-05,2.4495244021114037e-05
4037000.0,2.6259924434428672e-05,2.4322498734199256e-05,2.0052257515028274e-05,1.6640039651621064e-05,2.4445557717492134e-05
4038000.0,2.618880104710893e-05,2.4279756350260752e-05,2.000123908274722e-05,1.6610649042496863e-05,2.4365828749040847e-05
4039000.0,2.6165135653314056e-05,2.4240446301771945e-05,1.9977327184750967e-05,1.6577679773768783e-05,2.4308673719682014e-05
4040000.0,2.604877850275789e-05,2.4206005529271006e-05,1.993167871653225e-05,1.6551182081874766e-05,2.4253147864236534e-05
4041000.0,2.6010008163910577e-05,2.4150410462862515e-05,1.989211643735694e-05,1.651304994179151e-05,2.419896619069457e-05
4042000.0,2.5971169519449445e-05,2.4100564534958345e-05,1.986015736102952e-05,1.647219854986148e-05,2.4110878348502846e-05
4043000.0,2.5949414833353183e-05,2.4028906092329108e-05,1.9811672246813046e-05,1.643694951572944e-05,2.406633582710157e-05
4044000.0,2.593291625088e-05,2.395265731120024e-05,1.978763792760998e-05,1.6414971820994387e-05,2.4046121097034354e-05
4045000.0,2.5911742880852208e-05,2.3923045171855336e-05,1.9739373878214096e-05,1.6382224933059622e-05,2.4016264826983532e-05
4046000.0,2.5872786715143506e-05,2.3873590022524267e-05,1.9696463723687456e-05,1.634783243108256e-05,2.3937077268283905e-05
4047000.0,2.578955178005396e-05,2.3838522739582304e-05,1.966003281433769e-05,1.62966047954316e-05,2.3831535886494796e-05
4048000.0,2.573941133600173e-05,2.378241670377542e-05,1.9604359303605932e-05,1.6258223975720324e-05,2.3762670073021328e-05
4049000.0,2.5680650665605215e-05,2.371971231395319e-05,1.957993530318331e-05,1.6232268073752954e-05,2.3727544088465127e-05
4050000.0,2.56433903114187e-05,2.3696464316276804e-05,1.954181079104075e-05,1.6204485126366626e-05,2.369412550797761e-05
4051000.0,2.555538704069969e-05,2.3653904367077457e-05,1.9499624977027268e-05,1.617203619224061e-05,2.3624397264966297e-05
4052000.0,2.5540814178287113e-05,2.3629261021361887e-05,1.94696007694807e-05,1.6120774299669366e-05,2.3541181721860274e-05
4053000.0,2.550075584774597e-05,2.3603449377293105e-05,1.9442127205372424e-05,1.6093212154163357e-05,2.3486228430178014e-05
4054000.0,2.544329361293257e-05,2.3581530026443335e-05,1.9407911667230286e-05,1.6064996965060143e-05,2.343551460019908e-05
4055000.0,2.5410416871900713e-05,2.3548846386227993e-05,1.9373391521022392e-05,1.6008209301248262e-05,2.3426471080523178e-05
4056000.0,2.5382124009905618e-05,2.3491058423761003e-05,1.9349300431155238e-05,1.5968968198547398e-05,2.338789386189523e-05
4057000.0,2.535392186069666e-05,2.34826007534101e-05,1.9306373397250326e-05,1.5926851606760177e-05,2.33559773658912e-05
4058000.0,2.531678272183632e-05,2.347497654541674e-05,1.9252978963796432e-05,1.5901515723425922e-05,2.3281459574651412e-05
4059000.0,2.526127714031615e-05,2.344192315855457e-05,1.9213448723695747e-05,1.5885769219528353e-05,2.3220931348632606e-05
4060000.0,2.5220924665778813e-05,2.338153084263981e-05,1.9176137987315853e-05,1.58640033534746e-05,2.320212232839926e-05
4061000.0,2.5158207318607477e-05,2.327758586190378e-05,1.912391241974111e-05,1.5808149956616147e-05,2.3131155966207034e-05
4062000.0,2.5134547134768027e-05,2.322239741201101e-05,1.90941349097831e-05,1.577748857249065e-05,2.3082909840867588e-05
4063000.0,2.5082824020734752e-05,2.3195726510956945e-05,1.906223136793833e-05,1.5759072790973135e-05,2.30632817983773e-05
4064000.0,2.5034019477151813e-05,2.3179810475114385e-05,1.9035111934927866e-05,1.5740997084628704e-05,2.301432184688539e-05
4065000.0,2.4988953303427577e-05,2.3143937855075713e-05,1.900719961033896e-05,1.5712236105971208e-05,2.2964806537556287e-05
4066000.0,2.4943241463287582e-05,2.3084047797129557e-05,1.8989351482025977e-05,1.5686508558528536e-05,2.2937620679322995e-05
4067000.0,2.490699390725401e-05,2.303637506768719e-05,1.8953631870298932e-05,1.5647262603301474e-05,2.2925779135613694e-05
4068000.0,2.4863861095559954e-05,2.2983679446801698e-05,1.891268040762194e-05,1.560805165703576e-05,2.2868082048615957e-05
4069000.0,2.4767584783233703e-05,2.2973657982668898e-05,1.885707229258013e-05,1.5571155853716133e-05,2.281647254958911e-05
4070000.0,2.4717701364888565e-05,2.2957344876755887e-05,1.8822695127218692e-05,1.552956334230727e-05,2.280362645893391e-05
4071000.0,2.46717932722027e-05,2.2888215074895304e-05,1.8791940617423713e-05,1.5489867741169562e-05,2.2793228418223724e-05
4072000.0,2.4632762897871433e-05,2.2825938257554654e-05,1.873763225365447e-05,1.546284644075714e-05,2.2732413202506914e-05
4073000.0,2.4588561044014167e-05,2.2759157750740768e-05,1.8704265066199217e-05,1.5427399294570017e-05,2.2701575440732006e-05
4074000.0,2.453903562476685e-05,2.2748917244993802e-05,1.8671013271751134e-05,1.539639823599079e-05,2.2675862230952197e-05
4075000.0,2.4499615611724988e-05,2.2743377873922893e-05,1.862825605815416e-05,1.5360650019684734e-05,2.2656580870199964e-05
4076000.0,2.4420966682857344e-05,2.2738161923461315e-05,1.859145308786365e-05,1.533914840707874e-05,2.2627108627700936e-05
4077000.0,2.4379632001656987e-05,2.271793542383315e-05,1.855315090274556e-05,1.5317352226528705e-05,2.2586523996033406e-05
4078000.0,2.437103553553321e-05,2.2663121468469583e-05,1.8523232365906202e-05,1.5262665959490804e-05,2.256392875440878e-05
4079000.0,2.4353275536427522e-05,2.260715460253862e-05,1.8482943584784943e-05,1.5237877795233271e-05,2.2546036520153042e-05
4080000.0,2.427533758286125e-05,2.25885597957108e-05,1.8460435792578527e-05,1.520089648064578e-05,2.253449827687991e-05
4081000.0,2.4214940711149232e-05,2.257245224955158e-05,1.8423179772741476e-05,1.5160026890835252e-05,2.249834718393562e-05
4082000.0,2.4147068932160392e-05,2.251339419347873e-05,1.838512841437457e-05,1.5134832371550683e-05,2.2446999744267394e-05
4083000.0,2.4047711635997213e-05,2.248208962511316e-05,1.8357787807583425e-05,1.5110683610542317e-05,2.2439703881903657e-05
4084000.0,2.398965963984907e-05,2.2452860669350616e-05,1.83190720373133e-05,1.5085901180200305e-05,2.236444521542281e-05
4085000.0,2.392276390001897e-05,2.241490125461677e-05,1.8266841733197884e-05,1.504962212815124e-05,2.227065313186452e-05
4086000.0,2.380414930903976e-05,2.2351785844361033e-05,1.8241442672968198e-05,1.4986714309915196e-05,2.2224194955272533e-05
4087000.0,2.3770316116652966e-05,2.2329980110676977e-05,1.8199561016522446e-05,1.4946697286770762e-05,2.2170415254622767e-05
4088000.0,2.3701316345329512e-05,2.2287119372297778e-05,1.816926851502401e-05,1.4907255206472859e-05,2.21487122296215e-05
4089000.0,2.3669156146326795e-05,2.224494648616889e-05,1.813692507073552e-05,1.4874883174560745e-05,2.2112268596711378e-05
4090000.0,2.3617527843571153e-05,2.2228009336801234e-05,1.8090677035692166e-05,1.4854858456628302e-05,2.2079162232862435e-05
4091000.0,2.3583972116892925e-05,2.2218551325745182e-05,1.8057446116863672e-05,1.4840815213226614e-05,2.2053687045360782e-05
4092000.0,2.351130646563673e-05,2.220681839523921e-05,1.8034186654885484e-05,1.4800173722944252e-05,2.2029765287377386e-05
4093000.0,2.3464035200640608e-05,2.216169317218242e-05,1.7990136599248252e-05,1.4777958801790478e-05,2.200943606580865e-05
4094000.0,2.3400318591344837e-05,2.2152564159281e-05,1.7968691260433983e-05,1.4750793699525074e-05,2.1988193634492718e-05
4095000.0,2.3318030985032668e-05,2.2118783538316298e-05,1.7935454849616e-05,1.471001822588719e-05,2.1979392895961267e-05
4096000.0,2.328243680437965e-05,2.2072432463249874e-05,1.7902892898428798e-05,1.4687695828767039e-05,2.196284563118255e-05
4097000.0,2.3263973459193375e-05,2.2039689469004676e-05,1.786698485205043e-05,1.4661620672543008e-05,2.191959383271667e-05
4098000.0,2.3242152457220983e-05,2.1990768470678213e-05,1.783478330141876e-05,1.4647355824226482e-05,2.1878042720527985e-05
4099000.0,2.3201222007031082e-05,2.194368132180905e-05,1.7802768896817445e-05,1.4613432085558228e-05,2.1828671879370172e-05
4100000.0,2.316300952844747e-05,2.1902501320374283e-05,1.777999581447735e-05,1.4573499067783718e-05,2.179333660623982e-05
4101000.0,2.310490655864089e-05,2.1894338620291228e-05,1.775484611948126e-05,1.4540510340189067e-05,2.1737984822680263e-05
4102000.0,2.30805523789408e-05,2.1870179741175122e-05,1.7720886089271133e-05,1.4511862341193418e-05,2.1702463879657668e-05
4103000.0,2.3070863516678404e-05,2.1830187305317347e-05,1.770210346043149e-05,1.4487716122225229e-05,2.1616140453978073e-05
4104000.0,2.3062721448645813e-05,2.1821848543772177e-05,1.7668571415171267e-05,1.4454085846759921e-05,2.1601969545748328e-05
4105000.0,2.3048233779102065e-05,2.1801548693613704e-05,1.7616705861784243e-05,1.4434001685446637e-05,2.156232783350839e-05
4106000.0,2.3004698853221354e-05,2.178630002256175e-05,1.7580124538171667e-05,1.4400926266207042e-05,2.1461394401681917e-05
4107000.0,2.2956733071305836e-05,2.1761999497268422e-05,1.753785883139033e-05,1.4366429990524462e-05,2.139311771113856e-05
4108000.0,2.289370470046526e-05,2.1710482526708216e-05,1.7507035243319026e-05,1.4344174115846141e-05,2.1359525379035622e-05
4109000.0,2.281468378885256e-05,2.1644932870374418e-05,1.7477781610718634e-05,1.4317031518837858e-05,2.1349832390072883e-05
4110000.0,2.2783825004885288e-05,2.16030429539212e-05,1.7436401952475285e-05,1.4291943124769883e-05,2.1321682582800606e-05
4111000.0,2.276271653412483e-05,2.157516786068721e-05,1.7415019282013007e-05,1.4277059613299495e-05,2.131535749167743e-05
4112000.0,2.2713694270423335e-05,2.1569597613059543e-05,1.737953374674659e-05,1.4250378033036824e-05,2.1262508464524266e-05
4113000.0,2.268399287887313e-05,2.1555408446064317e-05,1.7351851552831728e-05,1.4224842324506282e-05,2.1201129329924732e-05
4114000.0,2.2648253756868844e-05,2.152693380598222e-05,1.7323557944286685e-05,1.419175138119875e-05,2.1179021402631625e-05
4115000.0,2.259964846833389e-05,2.1499177644998303e-05,1.7278403622672455e-05,1.4161056841528292e-05,2.111663824447274e-05
4116000.0,2.257731362258542e-05,2.1465646123198986e-05,1.725720866296806e-05,1.414551928899456e-05,2.106662043225167e-05
4117000.0,2.2552660986140784e-05,2.1421247457168137e-05,1.7219316482847788e-05,1.412680531159416e-05,2.0991399797199455e-05
4118000.0,2.2503432599978003e-05,2.1349446519937133e-05,1.7185284691239234e-05,1.4097742487356068e-05,2.0962863718860238e-05
4119000.0,2.2433554961206428e-05,2.1326156798611904e-05,1.7154914409174494e-05,1.4071486238753813e-05,2.0942207892130628e-05
4120000.0,2.238268730083796e-05,2.131427644475463e-05,1.713008466625774e-05,1.4031966639848432e-05,2.0932519618506574e-05
4121000.0,2.2366366611672365e-05,2.126153971991468e-05,1.7091323933351944e-05,1.4007099302109812e-05,2.089596731283816e-05
4122000.0,2.2337395350671654e-05,2.1174419502873714e-05,1.70711829284566e-05,1.3971612373502478e-05,2.0871705576055973e-05
4123000.0,2.2303432724891597e-05,2.1120635298511526e-05,1.7045184589397126e-05,1.3941180781808933e-05,2.084412610162422e-05
4124000.0,2.2258474441753533e-05,2.1093954759011444e-05,1.702627395077109e-05,1.3918508847975757e-05,2.082444130579416e-05
4125000.0,2.2220689502113236e-05,2.104514625254987e-05,1.6997258313932276e-05,1.3898359443949892e-05,2.0778681891939046e-05
4126000.0,2.215632525652769e-05,2.1004054988356036e-05,1.6964588485984443e-05,1.3861033727600934e-05,2.076054068160125e-05
4127000.0,2.213792439092311e-05,2.0944472526918738e-05,1.6932799180930248e-05,1.3833301096155698e-05,2.0721158717285192e-05
4128000.0,2.209714881876776e-05,2.0900898130253003e-05,1.6903560401250897e-05,1.3813551333050951e-05,2.0653668956771074e-05
4129000.0,2.2066318335718336e-05,2.082355472805939e-05,1.6861277378175604e-05,1.3790209159390356e-05,2.0602487285100966e-05
4130000.0,2.203141698185751e-05,2.076534122663559e-05,1.6843791007161438e-05,1.3764198218358654e-05,2.0574908092939e-05
4131000.0,2.198680647599429e-05,2.0726326619028103e-05,1.681538051704865e-05,1.3725250039247924e-05,2.051953258852362e-05
4132000.0,2.193745262718035e-05,2.0623567681177235e-05,1.6790148764522335e-05,1.3684687094238586e-05,2.0468643045763693e-05
4133000.0,2.189997677871659e-05,2.055795123280551e-05,1.676656490624273e-05,1.365696985800732e-05,2.0460776869566216e-05
4134000.0,2.186467980420984e-05,2.0506416414044173e-05,1.67443914948119e-05,1.3640311972558982e-05,2.040290151320849e-05
4135000.0,2.178138731582551e-05,2.044509867509886e-05,1.6721849495535915e-05,1.3613524190453717e-05,2.036271532100029e-05
4136000.0,2.1719290231649416e-05,2.0415830798453864e-05,1.6694253992295708e-05,1.3589140218339787e-05,2.0324747414291144e-05
4137000.0,2.1672766381076264e-05,2.037162097279446e-05,1.6669864228352005e-05,1.3552777898055824e-05,2.028559076045682e-05
4138000.0,2.1605776796848634e-05,2.0344507307676557e-05,1.664205771942863e-05,1.3526369916055936e-05,2.026031014855263e-05
4139000.0,2.15439620079763e-05,2.0326998429765583e-05,1.660812177832149e-05,1.3487221642038127e-05,2.0227658294648344e-05
4140000.0,2.1513541812718293e-05,2.0316652343022943e-05,1.6578934570015878e-05,1.345797292262129e-05,2.019237860690192e-05
4141000.0,2.1481520264115087e-05,2.025324486773764e-05,1.654822683806203e-05,1.3430564034579329e-05,2.015203781407111e-05
4142000.0,2.1437361305541622e-05,2.0193114325565133e-05,1.6529993628872412e-05,1.3403249995338087e-05,2.011154458153708e-05
4143000.0,2.1403038263794746e-05,2.018673923221948e-05,1.6503490662226765e-05,1.337377109415599e-05,2.008334460851165e-05
4144000.0,2.1364609271639292e-05,2.0169785543441326e-05,1.6486485441498266e-05,1.3355217546408608e-05,2.0040248596265953e-05
4145000.0,2.1341013969557967e-05,2.013979157717653e-05,1.6469248003035417e-05,1.3339282395822015e-05,2.0002342106118186e-05
4146000.0,2.1310031573975064e-05,2.008711019079847e-05,1.644632855628732e-05,1.3307725793769567e-05,1.9971951693629294e-05
4147000.0,2.1257445787152784e-05,2.0074400778698045e-05,1.6422704202537177e-05,1.3279733203880876e-05,1.9932808182653573e-05
4148000.0,2.1226035308803342e-05,2.0040414870105217e-05,1.638449794891189e-05,1.325532381016299e-05,1.987173630957752e-05
4149000.0,2.1215094114277524e-05,2.0017902350566034e-05,1.635521721997638e-05,1.321564558974517e-05,1.9783144409308245e-05
4150000.0,2.1197469017520114e-05,1.9985315148466628e-05,1.6307798206474287e-05,1.318056211794903e-05,1.9749035225855395e-05
4151000.0,2.1169176579457287e-05,1.9951172792859007e-05,1.6287006568679057e-05,1.3163692645583654e-05,1.968615179921988e-05
4152000.0,2.11409622592659e-05,1.9921013730877158e-05,1.6268611269431493e-05,1.3145496240430706e-05,1.963212800946219e-05
4153000.0,2.113555515108436e-05,1.9914023392873792e-05,1.624400742627061e-05,1.3115287667712045e-05,1.959205978007052e-05
4154000.0,2.110110698646498e-05,1.9886520850759043e-05,1.6210908151574597e-05,1.3076878065567225e-05,1.955752629813529e-05
4155000.0,2.106057597421906e-05,1.9829532736345787e-05,1.6179845925273472e-05,1.3052516080884643e-05,1.950275736913032e-05
4156000.0,2.104007394113489e-05,1.9794124421629108e-05,1.6146825925748652e-05,1.30200327999379e-05,1.9473406221380716e-05
4157000.0,2.099453550191005e-05,1.9770606839913737e-05,1.6120765477442922e-05,1.2987062595715559e-05,1.9442220024396812e-05
4158000.0,2.0962715949077306e-05,1.973655292043334e-05,1.60838453672819e-05,1.2963388966293364e-05,1.9418932750775184e-05
4159000.0,2.093676651713802e-05,1.9721658671425185e-05,1.6059719955540768e-05,1.2937389024686413e-05,1.935726206536703e-05
