step,worthy-puddle-1001,scarlet-breeze-1000,faithful-violet-998,northern-gorge-996,glorious-voice-995
593000,8.6504960278809e-06,0.00017753337083858262,7.024856229072632e-05,0.00013099750968675536,0.009237621939715508
593200,8.636336887014179e-06,0.00017697816157702037,6.99822905847261e-05,0.0001306589691935922,0.009233921894899619
593400,8.626675259606337e-06,0.00017682674865687406,6.993994679874507e-05,0.00013008736202338445,0.009233921894899619
593600,8.608675631797263e-06,0.00017640533740027886,6.941001913358946e-05,0.00012977498910730217,0.00923353461207755
593800,8.600019033206535e-06,0.00017626198845770852,6.923042096038112e-05,0.0001297074030624304,0.009222060221559605
594000,8.59194061619828e-06,0.00017622603099361894,6.870645088773858e-05,0.0001285256700785907,0.009221767311053643
594200,8.59194061619828e-06,0.00017593382080396958,6.814756886708989e-05,0.00012790462648091735,0.009210066458193021
594400,8.59105657647491e-06,0.00017545329123171138,6.75224533989785e-05,0.00012688584941311642,0.009197064943071681
594600,8.59105657647491e-06,0.00017500303637021236,6.721707862851825e-05,0.00012688584941311642,0.009188078261419583
594800,8.55512864807867e-06,0.00017453608402455412,6.721707862851825e-05,0.000126614236274053,0.009182407016589657
595000,8.54835369076129e-06,0.00017443976213610962,6.713841458802147e-05,0.0001264696134075996,0.009173080587984037
595200,8.541229424782054e-06,0.00017436705376770723,6.71224870921229e-05,0.00012602175155854156,0.009171578851907392
595400,8.534945436431546e-06,0.00017431831307966952,6.704096677497343e-05,0.0001253729141073752,0.009169592331973973
595600,8.527275940483497e-06,0.00017404030120620265,6.689567977262792e-05,0.0001250613873571768,0.009169592331973973
595800,8.522352672353517e-06,0.00017400307542396118,6.684069916681329e-05,0.00012450902492047722,0.009169592331973973
596000,8.520627644538481e-06,0.00017317753924228976,6.673502830696967e-05,0.00012382642091370022,0.009165240092259889
596200,8.517850475807387e-06,0.00017300488221690807,6.673502830696967e-05,0.0001236188691085341,0.009151286117384083
596400,8.504009885435676e-06,0.00017279689754401417,6.666282966417275e-05,0.0001236188691085341,0.009132160514043274
596600,8.48018365462097e-06,0.00017268078164081602,6.666282966417275e-05,0.00012230766276820695,0.009132160514043274
596800,8.48018365462097e-06,0.0001723830686501289,6.659011268693449e-05,0.00012230766276820695,0.009111659092215268
597000,8.445005339936112e-06,0.00017229779577640839,6.648840499843406e-05,0.00012177545356857611,0.009108500372627257
597200,8.428048176627179e-06,0.0001717750785490274,6.624726007509879e-05,0.00012177545356857611,0.009102486819298618
597400,8.421270644765055e-06,0.000170254129827907,6.611385239329443e-05,0.00012085611508415653,0.009083056100547063
597600,8.39569034332549e-06,0.00017002774138267715,6.604943625075632e-05,0.00012054759968828377,0.009078793021884923
597800,8.390197200294769e-06,0.00016994065633648206,6.566484715999493e-05,0.00012053503963835657,0.009062959221845704
598000,8.368378705027324e-06,0.00016992902287702935,6.560400862957311e-05,0.00012036310346673004,0.009045276171459081
598200,8.35583936432266e-06,0.00016990264529602797,6.556423741822803e-05,0.0001199968939684555,0.009042494015616118
598400,8.333934896846695e-06,0.00016984013370682435,6.551860592775294e-05,0.00011998505618374469,0.009022673059122296
598600,8.333934896846695e-06,0.00016934227425544415,6.53154721834727e-05,0.00011988453163737714,0.009018972321730708
598800,8.320830887507263e-06,0.0001689929473333955,6.525700035402149e-05,0.00011980949948958708,0.009018972321730708
599000,8.303227851683137e-06,0.00016890868469960144,6.51747428244212e-05,0.00011980949948958708,0.009012766444608918
599200,8.268955445332737e-06,0.00016852540343492012,6.509627789363925e-05,0.00011973639443596876,0.008953405321580819
599400,8.261527246880562e-06,0.00016848004498016406,6.495211053443237e-05,0.0001196078493384857,0.008932348388268552
599600,8.254208572089361e-06,0.0001683479330717927,6.488466738781631e-05,0.00011953461549791058,0.008932348388268552
599800,8.242854739125283e-06,0.00016780858736148083,6.482733069951285e-05,0.00011953461549791058,0.008918409739589378
600000,8.242854739125283e-06,0.00016769108921522655,6.480859931801489e-05,0.00011951025748851637,0.008903588910576646
600200,8.23213658194058e-06,0.00016728390236239732,6.46700550058256e-05,0.00011946596102946697,0.008889584157831275
600400,8.21256997274658e-06,0.00016728390236239732,6.462845893371108e-05,0.00011945900615744146,0.008888482696688474
600600,8.173701781671178e-06,0.0001672953652960968,6.458961748133027e-05,0.00011940207516883405,0.008887532357674345
600800,8.08067943345453e-06,0.00016699762860414302,6.458961748133027e-05,0.00011934271335010613,0.008864436622876223
601000,8.058638231656784e-06,0.00016699762860414302,6.437030516363851e-05,0.00011934271335010613,0.008857269075951024
601200,8.053539893769501e-06,0.00016622684353678752,6.431200655328262e-05,0.00011924260575266188,0.008857269075951024
601400,8.043479143765575e-06,0.00016519148169222286,6.423211702735396e-05,0.00011920321524135427,0.008854091643513567
601600,8.043330804858445e-06,0.00016399008152495967,6.422354129849775e-05,0.00011864073194960828,0.008854091643513567
601800,8.042452421398727e-06,0.0001635175454891176,6.418140829948446e-05,0.00011843578807279806,0.008835196957520188
602000,8.042452421398727e-06,0.00016214433994704222,6.417546102109942e-05,0.0001180641098209971,0.008835196957520188
602200,8.041433248139052e-06,0.0001608387472083611,6.411731608516394e-05,0.00011791958587912404,0.008835196957520188
602400,8.038759410786134e-06,0.00016056413141079737,6.409995466218413e-05,0.00011768389848636554,0.008835196957520188
602600,8.014555104487314e-06,0.00015997485133924239,6.39860743693009e-05,0.00011768389848636554,0.008818988337290518
602800,8.014555104487314e-06,0.00015987696877653446,6.394481238132174e-05,0.00011754347431762804,0.008812992285291175
603000,7.987539449735848e-06,0.0001594763112914635,6.365533781482746e-05,0.00011669126600630936,0.008808824342431035
603200,7.975279725298823e-06,0.00015932681607871632,6.355279344381556e-05,0.00011536540473961604,0.00880633851810337
603400,7.970183653765311e-06,0.00015922090662629992,6.350260600252594e-05,0.0001147237809897908,0.00880633851810337
603600,7.96617101464503e-06,0.00015906343321360483,6.324887468273782e-05,0.00011463468080714911,0.008803717553386013
603800,7.963797770363379e-06,0.00015902016763790286,6.3144792632093e-05,0.00011403761284004346,0.008778514952340409
604000,7.953209946325729e-06,0.00015897470228583288,6.299163409818204e-05,0.00011316242433655546,0.008743472121507289
604200,7.949343420476235e-06,0.00015895369766361425,6.294137656948778e-05,0.00011206678631829961,0.008742017012337084
604400,7.949343420476235e-06,0.000158409643771968,6.290985521985662e-05,0.00011160234223423285,0.00870953691170365
604600,7.948071246616922e-06,0.00015795214766659363,6.288387048225194e-05,0.00011082059033458436,0.00870401992652153
604800,7.931366139416612e-06,0.00015780161206471743,6.28809666976815e-05,0.000110796609627907,0.008684647589263628
605000,7.929152585229443e-06,0.00015756447777109245,6.28809666976815e-05,0.000110796609627907,0.00867665490030851
605200,7.894075007626455e-06,0.00015699039062209985,6.290564694612019e-05,0.00011063164667680231,0.008671566143510827
605400,7.879666289192788e-06,0.00015620724149721307,6.290564694612019e-05,0.00011048415269340056,0.008664401081240638
605600,7.853276039249124e-06,0.00015555537323170762,6.284783445950626e-05,0.00011048588932531522,0.008663533769403379
605800,7.83117343306633e-06,0.00015525963317096145,6.282704602307565e-05,0.0001104892271874755,0.008654404458748464
606000,7.828512757289408e-06,0.0001544203143535247,6.282507918388414e-05,0.00011049057554565062,0.008652845884101246
606200,7.828512757289408e-06,0.00015431546862783307,6.281994660002621e-05,0.00011041068206041685,0.008648104241746554
606400,7.828512757289408e-06,0.00015430051137944184,6.278394948501867e-05,0.00011039301474703028,0.008637591194768476
606600,7.826109363708034e-06,0.00015421459930860942,6.269482546333166e-05,0.00011039204591266338,0.008635216681322295
606800,7.809357973592723e-06,0.0001541497783849044,6.261474867872568e-05,0.00011039609115676141,0.008624847201493105
607000,7.800746656502766e-06,0.00015360456361739397,6.252492051312883e-05,0.00011033662531693966,0.008595465279381043
607200,7.775707254940173e-06,0.0001528852755726083,6.252492051312883e-05,0.00011032822764107941,0.008574542098390123
607400,7.769303103873082e-06,0.0001517535787857148,6.240076385725588e-05,0.00011028718268291104,0.008574542098390123
607600,7.76195143600833e-06,0.00015159438091544644,6.23838431013414e-05,0.00011026311035137668,0.008563377283813137
607800,7.76195143600833e-06,0.00015131948500365228,6.23838431013414e-05,0.00011024206505698755,0.008563377283813137
608000,7.76195143600833e-06,0.00015106989820328973,6.223760382517707e-05,0.00011019797546588106,0.008536607875368009
608200,7.76195143600833e-06,0.00015064374988609658,6.219853679439655e-05,0.00011018635393183346,0.008517418627905605
608400,7.76195143600833e-06,0.00015057119317067602,6.219853679439655e-05,0.0001101342218582553,0.008514757552072896
608600,7.754955494147786e-06,0.00015057119317067602,6.2183949815494e-05,0.00011012173152441865,0.00851070649516008
608800,7.739660570840745e-06,0.0001488014873948923,6.21230089816148e-05,0.00011012173152441865,0.008508190985261656
609000,7.696482756336387e-06,0.00014845451560274725,6.203107784708353e-05,0.00011012173152441865,0.008508190985261656
609200,7.69236058421885e-06,0.00014834333398831487,6.203107784708353e-05,0.00011007718428166988,0.008505244270457145
609400,7.69236058421885e-06,0.00014801287146304354,6.197903011765163e-05,0.00011005500640457952,0.008503318837210547
609600,7.682654577869513e-06,0.0001474560808970432,6.193088406750147e-05,0.00011005500640457952,0.008501424758922599
609800,7.675172346951337e-06,0.00014713363363701853,6.192530545766003e-05,0.00010979394110456273,0.008499093648082177
610000,7.651648017432261e-06,0.0001469976236071098,6.177160104133342e-05,0.00010918495526706859,0.008498671425144586
610200,7.645292395427883e-06,0.00014699991964268674,6.173291432852099e-05,0.00010912654895861226,0.008498671425144586
610400,7.645292395427883e-06,0.00014699991964268674,6.172884411774146e-05,0.00010808748148884162,0.008496234473630383
610600,7.637841674023454e-06,0.00014629613096230065,6.170925632493704e-05,0.00010753995188981028,0.008496234473630383
610800,7.630072411266009e-06,0.00014629613096230065,6.164712000177042e-05,0.00010722147068758028,0.008493372665591956
611000,7.628940840592041e-06,0.0001462647142846038,6.163815850155491e-05,0.00010660343411423093,0.008488367454257347
611200,7.628771238298027e-06,0.00014623480744860307,6.162508656571905e-05,0.00010645889122673155,0.008484354282830238
611400,7.627571067824607e-06,0.00014605390661525178,6.162508656571905e-05,0.00010602150973903005,0.008478655271248511
611600,7.627571067824607e-06,0.00014605390661525178,6.158065972199783e-05,0.00010587532787072543,0.008478655271248511
611800,7.612875655638868e-06,0.0001460864354556196,6.157420393139781e-05,0.00010585829850021447,0.008475860273089275
612000,7.612875655638868e-06,0.00014607852213325764,6.155083809208581e-05,0.00010585450963319226,0.008474979530138024
612200,7.535430238150148e-06,0.00014488765548225854,6.147196006749123e-05,0.000105794322791182,0.008470020176374656
612400,7.5307653272828345e-06,0.00014488765548225854,6.1448443919844e-05,0.00010474698195646684,0.008440683197173008
612600,7.5183287784226505e-06,0.00014481988076938193,6.143764153177661e-05,0.00010465094983752934,0.008423449847507126
612800,7.494205837343948e-06,0.00014481988076938193,6.13502588073557e-05,0.0001046129441758803,0.008417011584344321
613000,7.492110959225751e-06,0.00014466621259917947,6.125690432844111e-05,0.00010462134387111827,0.008417011584344321
613200,7.470761122674308e-06,0.00014466621259917947,6.111576471391766e-05,0.00010459028490985081,0.008417011584344321
613400,7.458730101186223e-06,0.00014447303267120515,6.111576471391766e-05,0.0001046147458238604,0.008414786055246537
613600,7.458730101186223e-06,0.00014445676440738228,6.110830681255175e-05,0.00010460773708714441,0.008411858082117349
613800,7.4523957570397925e-06,0.00014426860475083222,6.105903620477401e-05,0.0001046045438270922,0.008411115974232858
614000,7.432334078634473e-06,0.00014420404805996073,6.1000239224628244e-05,0.00010460486711782666,0.008408159747528711
614200,7.430458678965579e-06,0.00014420404805996073,6.098596232091344e-05,0.00010460213978745816,0.008408159747528711
614400,7.427222022259039e-06,0.00014420404805996073,6.093935896357705e-05,0.00010459936834436925,0.008402550246718259
614600,7.399292557119103e-06,0.00014420404805996073,6.093935896357705e-05,0.00010451607073463237,0.008398800859223145
614800,7.39296253122676e-06,0.0001428813044351343,6.093935896357705e-05,0.00010451607073463237,0.008398800859223145
615000,7.390843655464413e-06,0.00014242035936974304,6.089351754935343e-05,0.00010446755508264002,0.008393920436636174
615200,7.376196372407828e-06,0.00014215364358791463,6.087924117609625e-05,0.0001044560307048685,0.008393920436636174
615400,7.375478142640501e-06,0.0001418072764029464,6.08744376645147e-05,0.00010444582690188886,0.008386948467558615
615600,7.375478142640501e-06,0.00014160813986233145,6.08744376645147e-05,0.00010444582690188886,0.008386948467558615
615800,7.3578868745628745e-06,0.00014160813986233145,6.086328139153982e-05,0.00010443508150956293,0.008379473031194323
616000,7.351226039342684e-06,0.00014150229914454762,6.08490192398059e-05,0.00010443088106653481,0.008373251383150142
616200,7.336751473647346e-06,0.00014151757680162108,6.0831265528273754e-05,0.00010439550150032062,0.008353469393700286
616400,7.335285518533102e-06,0.00014137175270911503,6.0823844083755796e-05,0.00010435602655450502,0.008342788857691647
616600,7.329383583876831e-06,0.00014107730524002063,6.072397277569197e-05,0.00010434989511857659,0.008327988181195772
616800,7.326173438734068e-06,0.00014102892049263835,6.072397277569197e-05,0.00010430163334639725,0.008307242926038374
617000,7.325365251786148e-06,0.00014060599579485134,6.066613508939542e-05,0.00010430053589514932,0.008293869159397352
617200,7.325365251786148e-06,0.00014056293921195506,6.058586838884883e-05,0.00010428645582061594,0.008287084566647621
617400,7.325365251786148e-06,0.0001400579180055074,6.055645635951595e-05,0.00010427865283101426,0.008285888986947158
617600,7.3143681029105845e-06,0.00013986211501163318,6.055645635951595e-05,0.00010427266697252136,0.008285888986947158
617800,7.308574640787352e-06,0.000139159816549949,6.0435247613413456e-05,0.00010407827107704673,0.008282182992036782
618000,7.303779264711957e-06,0.000137411789100976,6.0105420534483506e-05,0.00010405362591886166,0.00824062448903723
618200,7.298048720981443e-06,0.00013736213750874943,5.9703092692826865e-05,0.00010404093583695276,0.00824062448903723
618400,7.290721151891749e-06,0.00013736213750874943,5.9480954972143674e-05,0.00010403097057415725,0.00824062448903723
618600,7.285947121408315e-06,0.00013716490532773157,5.9330032079460415e-05,0.00010400885551392278,0.00819514728385477
618800,7.271496809214961e-06,0.00013688435388815173,5.903887079316411e-05,0.00010400972260789579,0.008189008092704831
619000,7.271496809214961e-06,0.00013660144518702969,5.8690687328475516e-05,0.00010400586192999342,0.00818509609393801
619200,7.269989633240659e-06,0.0001364722121434958,5.855665433261714e-05,0.00010400393047211784,0.008170496731622266
619400,7.266221812171625e-06,0.0001364722121434958,5.855665433261714e-05,0.00010398870441840138,0.008165583039408498
619600,7.2579434132538645e-06,0.00013644308190759874,5.8516716367487676e-05,0.00010398594894877461,0.008165583039408498
619800,7.241063916429286e-06,0.00013644308190759874,5.8516716367487676e-05,0.00010398064515290337,0.008158616031967332
620000,7.2332211964003246e-06,0.0001353823950185594,5.850484670987324e-05,0.00010395596239594698,0.008156201873841418
620200,7.228324110340745e-06,0.00013510961256472595,5.850484670987324e-05,0.00010394613474695377,0.008140869867986872
620400,7.228324110340745e-06,0.00013510961256472595,5.8475653998735916e-05,0.0001039364909884502,0.008127631110748861
620600,7.225478430652327e-06,0.000133963672713025,5.84693686463654e-05,0.00010392791164539825,0.008113714173717416
620800,7.221902490143345e-06,0.00013367056734098215,5.8406648868081223e-05,0.00010392649996540312,0.008112949388686369
621000,7.218498867273687e-06,0.0001334604250824642,5.840496080943697e-05,0.00010391268615633775,0.008109376255414056
621200,7.215239253770961e-06,0.00013345484284980197,5.838441421575358e-05,0.00010390506843905092,0.008099479520312414
621400,7.20386980044771e-06,0.00013299269232552521,5.838441421575358e-05,0.00010390183281385953,0.008096714582569362
621600,7.203574495951576e-06,0.000132783513518777,5.837325251735123e-05,0.00010390183281385953,0.008083847371241737
621800,7.199609195675943e-06,0.0001326909688477429,5.831216803647496e-05,0.00010385841414966776,0.008066055112665511
622000,7.180159374040734e-06,0.0001326909688477429,5.830527538646865e-05,0.00010381014204883729,0.008061719228529607
622200,7.178877075627449e-06,0.00013220193639307612,5.822263056671356e-05,0.00010374889808904483,0.008041412379513738
622400,7.178877075627449e-06,0.0001319218983706731,5.807246633009189e-05,0.00010355125858913308,0.008026727544981908
622600,7.172553627650402e-06,0.00013154698280698832,5.80411920067872e-05,0.00010353950913446694,0.008012616837115055
622800,7.147054884203835e-06,0.00013148414221075128,5.8022081143228876e-05,0.00010353950913446694,0.008004663236557737
623000,7.144742320421005e-06,0.00013148414221075128,5.796808908220541e-05,0.00010353950913446694,0.007998631431855394
623200,7.143849166484778e-06,0.00013126859226245471,5.7910163825780625e-05,0.00010280388385949454,0.007991271117056956
623400,7.143849166484778e-06,0.00013067541890321444,5.785243326954237e-05,0.0001026186071867545,0.007986872344281866
623600,7.142168440645025e-06,0.00013067541890321444,5.7818453706098144e-05,0.0001026186071867545,0.007980743280322469
623800,7.137551507906126e-06,0.00013051714974413042,5.772494564361061e-05,0.0001026186071867545,0.0079805292257028
624000,7.123295593484957e-06,0.00013051714974413042,5.7567808880269744e-05,0.00010148737778695877,0.007979914469666501
624200,7.115516056040161e-06,0.00013046225680082152,5.749335715982129e-05,0.00010129079113384287,0.00797829520491386
624400,7.1145713887096895e-06,0.00013028264224231034,5.745022082334281e-05,0.00010124525437780335,0.007962732451745013
624600,7.110408765189508e-06,0.00013012899711779824,5.7181362497243926e-05,0.00010124525437780335,0.00795902545153494
624800,7.105868889991512e-06,0.0001299771361061193,5.701985337517104e-05,0.00010119078892742092,0.007955795619053352
625000,7.100409910483496e-06,0.00012990930725467406,5.6914540714974454e-05,0.00010112086638479692,0.00794610808917499
625200,7.094983127974019e-06,0.00012988674781690482,5.6864650845429854e-05,0.00010109871272762777,0.00794610808917499
625400,7.094615001985993e-06,0.0001297898070271239,5.6831832317198044e-05,0.0001010949856057701,0.00789758053495401
625600,7.090652568101513e-06,0.0001297898070271239,5.681504662133352e-05,0.00010105249225476898,0.0078906827438649
625800,7.088705678781615e-06,0.0001297898070271239,5.678482157907977e-05,0.00010104446396956221,0.007847115363453405
626000,7.088705678781615e-06,0.0001297898070271239,5.671550709586415e-05,0.00010104269439565813,0.007825019687762821
626200,7.081203097909078e-06,0.00012912854628998466,5.6706684550943826e-05,0.00010035749249001982,0.007807269807372303
626400,7.076309981209061e-06,0.0001287125051988719,5.6647340865325496e-05,0.00010025408888578169,0.007779827472996232
626600,7.076309981209061e-06,0.0001284644665754467,5.6568772025981234e-05,9.986934074788026e-05,0.00777811365574449
626800,7.0759690171603995e-06,0.00012691674874629535,5.651735400222582e-05,9.895922030606422e-05,0.00777811365574449
627000,7.069559370832812e-06,0.0001265151007064022,5.6514841667399535e-05,9.888667497287909e-05,0.007762855841616834
627200,7.068292645906471e-06,0.0001262600954160878,5.643299211031266e-05,9.84207629944854e-05,0.007747611427768423
627400,7.069669921415389e-06,0.00012602600871550879,5.629885080062069e-05,9.783367504718338e-05,0.007742278844191371
627600,7.071253807812428e-06,0.00012602600871550879,5.628790197437575e-05,9.703637688379327e-05,0.00774186062493272
627800,7.069676542514891e-06,0.00012596583314397614,5.628790197437575e-05,9.702304439637363e-05,0.007736476607832873
628000,7.067851060051783e-06,0.0001256990336477061,5.624001793046521e-05,9.702987571644228e-05,0.007669690983912469
628200,7.055500949627869e-06,0.00012537661139848388,5.6176185259677186e-05,9.698081585775634e-05,0.0076590297791441185
628400,7.0520222353494255e-06,0.00012533719573123298,5.6015560329872316e-05,9.698418174924547e-05,0.007648739843915259
628600,7.04767657578112e-06,0.0001252838933596817,5.584220723729716e-05,9.698694122292281e-05,0.00764537090924914
628800,7.04767657578112e-06,0.0001251687977977846,5.5775989715036584e-05,9.697743609401663e-05,0.00764537090924914
629000,7.047291948787671e-06,0.00012514711734150016,5.564011336737368e-05,9.694446462375078e-05,0.007639636569934754
629200,7.041466065227375e-06,0.0001249595505074287,5.53750934726184e-05,9.693667945337783e-05,0.007639636569934754
629400,6.99926640959983e-06,0.00012489786694675278,5.5327692244099697e-05,9.692608587586957e-05,0.007614582764962487
629600,6.985616318656851e-06,0.00012442067462488035,5.5311587193188766e-05,9.692488973621696e-05,0.007612124772477483
629800,6.980722005729689e-06,0.00012422375982645145,5.528577882807362e-05,9.691756337778384e-05,0.007612124772477483
630000,6.963661109932878e-06,0.00012392842771943163,5.52513357154269e-05,9.689567348832029e-05,0.007608145829612525
630200,6.962661901678546e-06,0.00012392842771943163,5.52513357154269e-05,9.688318065233584e-05,0.0076039348561029625
630400,6.961680185962882e-06,0.00012384209727773696,5.519390705722299e-05,9.687748702332313e-05,0.007598042856827424
630600,6.954005608666297e-06,0.00012363876491169531,5.519390705722299e-05,9.685978795712438e-05,0.0075955242379653065
630800,6.946413596078255e-06,0.00012355903227832463,5.519390705722299e-05,9.685451102026468e-05,0.0075955242379653065
631000,6.931954975301913e-06,0.00012355593202891327,5.515344809427572e-05,9.685421981950673e-05,0.007590009030989036
631200,6.931954975301913e-06,0.00012323792075174742,5.5117545944362994e-05,9.68536557479048e-05,0.007588563831509038
631400,6.927308993931458e-06,0.00012323792075174742,5.5117545944362994e-05,9.685215180636059e-05,0.007572753626886725
631600,6.869969998383324e-06,0.00012309186837219585,5.502788405821121e-05,9.685215180636059e-05,0.007572753626886725
631800,6.844653342850948e-06,0.00012307846714379803,5.502195034864585e-05,9.68008246030709e-05,0.007564043574949619
632000,6.796416348126e-06,0.0001230805503359099,5.500448808684957e-05,9.67733860820219e-05,0.007560530419198502
632200,6.7875053335053614e-06,0.00012306601334180836,5.499245971443342e-05,9.676518181139446e-05,0.00755452725387654
632400,6.778140721020592e-06,0.00012288931732990296,5.4976537263395214e-05,9.676518181139446e-05,0.0075416730437022
632600,6.776200884361233e-06,0.00012288931732990296,5.4976537263395214e-05,9.671921718991741e-05,0.00753991338565
632800,6.7615044576398164e-06,0.00012226363185752903,5.4976537263395214e-05,9.646862881068294e-05,0.007523335648866383
633000,6.7583419305315695e-06,0.0001221073560015544,5.495697306651462e-05,9.575869661082592e-05,0.007523335648866383
633200,6.7529034200979055e-06,0.00012190737161141968,5.495573255727415e-05,9.561556687804132e-05,0.007483715281913404
633400,6.748762252591772e-06,0.00012190737161141968,5.4946426166758294e-05,9.551379805338919e-05,0.007443340863039948
633600,6.748762252591772e-06,0.00012190283523658835,5.492828504469888e-05,9.549026441501782e-05,0.007414421654874135
633800,6.7463745452127355e-06,0.00012156040124802758,5.491024099384817e-05,9.436477117230613e-05,0.007392602319443161
634000,6.737345127606764e-06,0.00012132707937968085,5.491024099384817e-05,9.372829581589387e-05,0.007384064207732084
634200,6.733055082853295e-06,0.00012132707937968085,5.480903463180725e-05,9.366230868994296e-05,0.007384064207732084
634400,6.73226934193305e-06,0.00012103388800006193,5.480903463180725e-05,9.366230868994296e-05,0.007374662348907674
634600,6.731311041473231e-06,0.00012100942696405964,5.479103790823059e-05,9.360942680827766e-05,0.007344199891290669
634800,6.730399683484156e-06,0.00012072225353645938,5.478309241629953e-05,9.316600440519018e-05,0.007319708336484081
635000,6.726815320438201e-06,0.0001205930504145844,5.478309241629953e-05,9.262357194448831e-05,0.007299595995711748
635200,6.721064653492093e-06,0.00012052607096013288,5.4740534024280696e-05,9.262357194448831e-05,0.007279065855758007
635400,6.720305146507011e-06,0.00012050201496852098,5.472610426027896e-05,9.254993558832636e-05,0.007279065855758007
635600,6.720305146507011e-06,0.00012050201496852098,5.4706798839718185e-05,9.242139660695786e-05,0.007252725617974052
635800,6.719053918784884e-06,0.00012049361260118782,5.430255013138749e-05,9.14028143739476e-05,0.007247752951797873
636000,6.708251215795796e-06,0.00012039540597949885,5.40582243775678e-05,9.14028143739476e-05,0.007228826573334582
636200,6.708251215795796e-06,0.00012035862472616413,5.3982499819763e-05,9.14028143739476e-05,0.007225765110310183
636400,6.708251215795796e-06,0.00012014353657695612,5.361639031348925e-05,9.070752006564917e-05,0.007225765110310183
636600,6.708251215795796e-06,0.00012014353657695612,5.3547042421664415e-05,8.986272935293527e-05,0.0072192592311859025
636800,6.708251215795796e-06,0.00012014353657695612,5.351099341482923e-05,8.984247431048989e-05,0.007207188062713039
637000,6.708251215795796e-06,0.00012003446908440477,5.343087775720734e-05,8.982406941172166e-05,0.007207188062713039
637200,6.708251215795796e-06,0.0001199507043373009,5.33710069913762e-05,8.98012359106179e-05,0.007200538140582427
637400,6.707994974597398e-06,0.00011936662012537735,5.3345340512555434e-05,8.978851254840686e-05,0.007199173374369518
637600,6.705427579935946e-06,0.00011848204479577781,5.332040315060918e-05,8.978851254840686e-05,0.0071928238507931105
637800,6.702763569923359e-06,0.00011848204479577781,5.328542617951196e-05,8.974553045657668e-05,0.007177167001593491
638000,6.692444054840624e-06,0.00011825082857324157,5.2878904112166336e-05,8.973041377078467e-05,0.0071638133929536225
638200,6.6832198903007956e-06,0.00011779567547625866,5.2835276218323596e-05,8.959250113217687e-05,0.007144500250251023
638400,6.68184879738104e-06,0.00011778148282495793,5.266474664409465e-05,8.959250113217687e-05,0.007133781856963079
638600,6.68184879738104e-06,0.00011765982758797644,5.2571338962185965e-05,8.955592104323978e-05,0.007132133473057873
638800,6.680009538507364e-06,0.00011764091884510289,5.2559395428183886e-05,8.954187961181942e-05,0.007108211678465353
639000,6.674106801541485e-06,0.0001175471736131195,5.248334263831603e-05,8.95244976956179e-05,0.007106613285613298
639200,6.65519646908877e-06,0.00011753825549639524,5.247624509148105e-05,8.95244976956179e-05,0.007105176209379251
639400,6.6505419823760514e-06,0.00011752965961955852,5.2403579762608926e-05,8.94400748172354e-05,0.007102459063888126
639600,6.6480682459658935e-06,0.00011712745842246478,5.238925531241695e-05,8.938811651319767e-05,0.007095839558204545
639800,6.641384069153156e-06,0.00011710812023341122,5.2341479958688264e-05,8.938464037876181e-05,0.007044796676225554
640000,6.6377210120142915e-06,0.00011710812023341122,5.232039662979998e-05,8.933857112207802e-05,0.007043094234067425
640200,6.6377210120142915e-06,0.00011711330644622459,5.229999157872062e-05,8.933857112207802e-05,0.007029907028242258
640400,6.635158625395432e-06,0.00011709478201517992,5.2298844506130926e-05,8.93258552703835e-05,0.007020418162081429
640600,6.6275799670417745e-06,0.00011706747004027601,5.2298844506130926e-05,8.931710305053533e-05,0.007013940316449578
640800,6.622975017744892e-06,0.00011634745221617351,5.229753098955417e-05,8.931386965726693e-05,0.007012589643392506
641000,6.622975017744892e-06,0.00011623938617666418,5.2292952703689166e-05,8.931106569087452e-05,0.007012589643392506
641200,6.617510528456744e-06,0.00011623938617666418,5.22905128662321e-05,8.928878220463773e-05,0.006988191738291308
641400,6.615858527566493e-06,0.00011616352989310408,5.2287090794495006e-05,8.928878220463773e-05,0.006978720586360211
641600,6.613905986749963e-06,0.0001159968195539457,5.227659750018168e-05,8.920562262864848e-05,0.006977833082057294
641800,6.609623630682987e-06,0.0001159389493780999,5.224820890401341e-05,8.911525535158782e-05,0.0069576366663891345
642000,6.56874399686605e-06,0.00011586529790460001,5.224820890401341e-05,8.908759999752894e-05,0.006940469605190097
642200,6.56874399686605e-06,0.00011578512447081926,5.1988308951155665e-05,8.90404946831784e-05,0.0069346093750354415
642400,6.510749055697179e-06,0.00011536892620658823,5.1880369972574086e-05,8.903429536401622e-05,0.0069346093750354415
642600,6.4203805279598736e-06,0.0001153529615628146,5.1679653721107416e-05,8.901535658088766e-05,0.006929444397842918
642800,6.33987596758423e-06,0.00011507516045599145,5.1560865774964715e-05,8.900169957936493e-05,0.0069182752785995165
643000,6.319106232700877e-06,0.00011345084220337406,5.138562659515525e-05,8.898848563787184e-05,0.0069175923923754205
643200,6.309070987954579e-06,0.00011300663642707653,5.132185367663633e-05,8.898848563787184e-05,0.006914395478629078
643400,6.291660603952032e-06,0.00011234209220532809,5.118654375680862e-05,8.896819445122772e-05,0.006907505944670888
643600,6.2734742681536115e-06,0.00011228738284275314,5.118654375680862e-05,8.896819445122772e-05,0.006907038530140904
643800,6.248431607326632e-06,0.00011176642800705267,5.1183611409554713e-05,8.821698222050145e-05,0.0069030142974779996
