step,zany-valley-902,lunar-cosmos-900,ancient-lion-896,stoic-breeze-891,earthy-meadow-884
22234000.0,0.07644760097839219,0.07816484769329982,0.07745787932052224,0.07970772544122562,0.07638829165565028
22235000.0,0.07644526986936215,0.07816403800507632,0.07745713132408949,0.07970584905343386,0.07638742874684235
22236000.0,0.07644380352548523,0.07816323663189556,0.07745562219569233,0.0797048287686017,0.07638663388789745
22237000.0,0.07644304859428253,0.07816130572103958,0.07745436325815906,0.07970277048644052,0.07638481791293783
22238000.0,0.07644176479115769,0.07816008435393856,0.07745299200972987,0.07969992106768767,0.07638317515799078
22239000.0,0.07643966980346424,0.07815893572825679,0.0774512658675884,0.07969818933546492,0.07638181626965859
22240000.0,0.0764386868785191,0.07815722904140245,0.07744983906613626,0.07969703671931569,0.07637941977938513
22241000.0,0.07643694453688865,0.07815618067094579,0.0774485916457619,0.07969564555868555,0.07637844169727845
22242000.0,0.07643550967481741,0.07815339950534611,0.07744674875884493,0.07969360183802901,0.07637758490917039
22243000.0,0.07643330465551508,0.07815124530443678,0.07744578359300652,0.07969243287829013,0.07637679618842678
22244000.0,0.07643066342005002,0.07815026822596802,0.07744462506636136,0.0796916019212259,0.07637593679397207
22245000.0,0.07642862837901718,0.07814947524455573,0.07744237721719816,0.07969061334169353,0.07637520816736358
22246000.0,0.07642685490684224,0.07814827800691179,0.07743981177559593,0.0796895474255244,0.07637394378507961
22247000.0,0.07642504065417327,0.0781470641713385,0.07743888930744826,0.0796886749632393,0.07637178697370005
22248000.0,0.07642433398128853,0.07814614314011713,0.07743750681208243,0.07968783151772744,0.07637010142225051
22249000.0,0.07642356925360498,0.07814440292466446,0.07743651267830379,0.07968702262781253,0.07636833011396219
22250000.0,0.07642226167144227,0.07814238710212079,0.07743547083306902,0.07968614372561947,0.07636573958696863
22251000.0,0.07642139892262409,0.07814105741540547,0.07743407905383753,0.07968531453039344,0.07636419387848804
22252000.0,0.0764187166848436,0.07814025109863704,0.07743270808188316,0.0796837084447267,0.0763615007231878
22253000.0,0.07641656655264092,0.07813936476859674,0.07743105792028465,0.07968239009415004,0.076359151082025
22254000.0,0.07641530604283497,0.07813717772043147,0.07742985754670155,0.07968120764566781,0.07635736495603823
22255000.0,0.0764132337864433,0.07813638783690167,0.07742710414934748,0.07967973199904287,0.0763559539203753
22256000.0,0.07641238855752504,0.07813565853138736,0.07742496727613467,0.07967890225798416,0.07635507125122827
22257000.0,0.07641068943631513,0.07813493285717889,0.07742334155755716,0.07967806350887764,0.07635202863120415
22258000.0,0.07640886999503811,0.07813384152452703,0.07742094074179408,0.07967530788067348,0.0763501002763379
22259000.0,0.07640813016468807,0.0781327354217145,0.07741827678844684,0.07967371027642312,0.07634838563109157
22260000.0,0.07640703911460912,0.07813076461294904,0.0774162445491962,0.07967290499345539,0.07634588259609398
22261000.0,0.07640497346200269,0.0781293050741382,0.07741442643341225,0.07967051480376583,0.07634353485440078
22262000.0,0.07640230136290425,0.07812752807343396,0.07741276135127426,0.07966844958147082,0.07634271697337215
22263000.0,0.07640122448377736,0.0781264460870662,0.07741049067702067,0.0796668129070445,0.07634199831350794
22264000.0,0.07639999351195578,0.07812557636412427,0.07740827612861303,0.0796659072132711,0.07634125296412733
22265000.0,0.07639867442792277,0.07812462750675916,0.07740593670148561,0.07966501641509288,0.0763388187131265
22266000.0,0.0763970933920481,0.07812328125721454,0.07740442082122062,0.07966401522169056,0.07633796691094989
22267000.0,0.0763946493275353,0.07812220537512765,0.07740263501799693,0.07966273252832261,0.07633684502882693
22268000.0,0.07639313492807832,0.07812140060669176,0.07740146358642126,0.07966190701388545,0.07633524191156824
22269000.0,0.07639157709286402,0.07812058680701695,0.0774001633538328,0.07966099742593695,0.07633290000655032
22270000.0,0.0763900154281666,0.0781192712112336,0.07739926440897511,0.07966015971821742,0.07633143844566677
22271000.0,0.07638828175064659,0.07811822379691893,0.07739823797203198,0.07965874966395198,0.07633063729850845
22272000.0,0.07638603364556222,0.07811654151160835,0.07739518513052784,0.07965643252084394,0.07632964890273584
22273000.0,0.07638363163996881,0.07811546826835755,0.07739383139601454,0.07965482183152418,0.07632881460482394
22274000.0,0.0763827041979199,0.07811421123028517,0.07739215447226133,0.07965396400155061,0.07632759943280878
22275000.0,0.07638093216366203,0.07811281150321189,0.07739132460803323,0.07965316888315067,0.07632650739078023
22276000.0,0.07637998812965184,0.07811154391293795,0.07739036235056732,0.07965234442214289,0.07632538654586506
22277000.0,0.07637816745844968,0.07811069928869079,0.07738876418247237,0.0796514154294748,0.07632458198061073
22278000.0,0.07637565604941571,0.07810915150522715,0.07738782860394344,0.07964971859863337,0.07632379908972231
22279000.0,0.07637367686529928,0.07810824044304862,0.07738659510181581,0.0796473586330426,0.07632280758799832
22280000.0,0.07637178669259131,0.07810693056778528,0.07738579339749406,0.07964602211892122,0.07632052366661357
22281000.0,0.0763701484618156,0.07810610739206343,0.0773849839040848,0.07964426899251677,0.07631773959971393
22282000.0,0.07636898289875457,0.07810524392078759,0.07738362703200363,0.0796433084829798,0.07631580813992735
22283000.0,0.07636741880327141,0.07810437693751,0.07738240441753924,0.07964247321659414,0.07631462804304696
22284000.0,0.07636483120497677,0.0781036440872687,0.07738119242859118,0.07964100174068628,0.07631295090604025
22285000.0,0.07636399374997878,0.07810285727439926,0.07737989229802453,0.07964004690109354,0.07631215126862412
22286000.0,0.07636236962395884,0.07810153883792738,0.07737767505850456,0.07963912697704607,0.07631134015078637
22287000.0,0.07636155872896024,0.07809944704067248,0.07737576903535137,0.07963826919403781,0.07631061289514707
22288000.0,0.0763608767354788,0.07809718303973902,0.07737493177185013,0.07963721476424977,0.07630971721430738
22289000.0,0.07636014679591148,0.07809550038777707,0.07737410004318698,0.07963519597639893,0.07630801070221542
22290000.0,0.07635946243905208,0.07809327882719716,0.07737326078670378,0.07963396204238843,0.07630593234025257
22291000.0,0.07635847000310096,0.07809198474247044,0.07737199122656006,0.07963187318142885,0.07630508396397041
22292000.0,0.0763576124347236,0.07809126369794228,0.0773696010083123,0.07963080344850842,0.07630421356970944
22293000.0,0.07635653267356404,0.0780904915384362,0.07736729512348985,0.0796284744792989,0.07630268111379364
22294000.0,0.07635543109486961,0.0780897026194877,0.07736609580294364,0.07962762162652531,0.07630017681105108
22295000.0,0.07635361055778114,0.07808836023437007,0.07736468463413257,0.07962662286890956,0.07629852241749335
22296000.0,0.07635256808297827,0.07808740664020343,0.07736249858471064,0.07962442600694936,0.07629712510538748
22297000.0,0.07635132755298042,0.07808623070737493,0.0773604346023913,0.07962313189324698,0.07629641032770855
22298000.0,0.07634994352575078,0.07808540086341695,0.07735865362184645,0.07962180485941651,0.07629567490389301
22299000.0,0.076346999359516,0.07808370080523813,0.07735767455486617,0.07962031055644876,0.0762940743944659
22300000.0,0.07634513466270706,0.07808248296400268,0.07735604375897807,0.07961897228530375,0.07629256988747307
22301000.0,0.07634234948760128,0.07808153250520734,0.07735429975245017,0.07961816482446527,0.07629178824272839
22302000.0,0.07633999029304796,0.07808038325113313,0.07735342431171097,0.07961629570353503,0.0762908441490468
22303000.0,0.07633875112471863,0.07807966074846087,0.07735262785863456,0.07961497857451567,0.07628988377865144
22304000.0,0.07633700255869119,0.07807815872722547,0.07735160500655115,0.0796135814505144,0.07628905550965376
22305000.0,0.07633575913629158,0.07807669820157803,0.07735001706059866,0.07961108825677231,0.07628742962930493
22306000.0,0.07633407929244371,0.07807532754482059,0.07734922640972633,0.07961021807455945,0.07628601045908133
22307000.0,0.07633269165110104,0.07807395992685304,0.07734724978330416,0.07960873288286313,0.07628509487090232
22308000.0,0.07633104688381873,0.07807261964389153,0.07734542414079376,0.07960777882973617,0.07628339087185357
22309000.0,0.07633021065907462,0.07807169551781959,0.07734320020450838,0.07960687506718926,0.07628125651762646
22310000.0,0.07632914856575698,0.07807071187249476,0.0773417808158761,0.07960601397503977,0.07627896738488132
22311000.0,0.07632837772639875,0.07806915536074059,0.07734085990031134,0.07960437348263978,0.07627716722590551
22312000.0,0.07632682551979943,0.07806746281166504,0.07734009938709169,0.07960264472464389,0.07627573869628358
22313000.0,0.07632466478114654,0.07806515221953501,0.07733822256401406,0.07960133460186213,0.07627463508827217
22314000.0,0.07632235782342153,0.07806310872494397,0.07733652895971485,0.07959938573853993,0.07627299425007147
22315000.0,0.07632002190122039,0.07806216261134771,0.07733490680565308,0.07959701551723111,0.07627215915777488
22316000.0,0.07631860147094212,0.07806135616733283,0.07733389125025775,0.0795955155606025,0.07627129395212381
22317000.0,0.07631656406822718,0.07805915638825564,0.07733242493486227,0.07959465260445607,0.07627036624570592
22318000.0,0.07631434842326607,0.07805770036682685,0.07733114731681898,0.07959204029940709,0.0762695490376032
22319000.0,0.07631227486114905,0.07805671534272683,0.07733014743733072,0.07959077275184746,0.0762669564598153
22320000.0,0.07631081319124725,0.07805596704967863,0.07732890805523944,0.07958994434011746,0.07626559238331129
22321000.0,0.07630992359586428,0.07805508185919548,0.07732753996092002,0.07958913001752776,0.07626409122937253
22322000.0,0.07630833626245097,0.07805308935940708,0.07732677767829112,0.07958719252784478,0.07626331307573717
22323000.0,0.07630652905353648,0.07805180262531872,0.07732602049560901,0.07958637344683483,0.07626212320914384
22324000.0,0.07630455354054834,0.07805095366757363,0.07732447113370429,0.07958458516323327,0.07626036553107957
22325000.0,0.0763037495312811,0.07804918416990123,0.07732276221968479,0.07958309051013997,0.07625809696186989
22326000.0,0.07630264225327925,0.07804778550759765,0.07732009444010766,0.07958223003835861,0.07625597080814005
22327000.0,0.07630182117470238,0.07804609231628491,0.07731869219867216,0.07957999928008494,0.07625471498052962
22328000.0,0.07630046044715186,0.0780452214433312,0.07731740484703556,0.079578553248057,0.07625311520256904
22329000.0,0.0762992579912982,0.0780437862108122,0.07731666648830987,0.07957600409196675,0.07625228114263367
22330000.0,0.07629799417676629,0.07804192611256315,0.07731548174031706,0.07957447157437252,0.07625129282008078
22331000.0,0.0762967035588775,0.07804107388097901,0.07731316025011516,0.07957369264726749,0.07625010021694466
22332000.0,0.07629395284949173,0.07804024700796021,0.07731203218808219,0.07957270439078122,0.07624917437151955
22333000.0,0.07629307324926957,0.07803901404972478,0.0773110150990175,0.07957175915860508,0.07624782803243076
22334000.0,0.07629061855900263,0.07803756103949508,0.07730854167468629,0.07956999723277117,0.07624561914513928
22335000.0,0.07628903589206985,0.07803609815266446,0.07730726145715926,0.07956919208591323,0.0762441165310167
22336000.0,0.0762881458118215,0.07803528688023725,0.07730642684763173,0.07956726441069568,0.07624291098885053
22337000.0,0.07628656254183663,0.07803447558612489,0.07730537432140083,0.07956606729922722,0.07624044085124297
22338000.0,0.07628396602880691,0.07803344134018574,0.07730419592050909,0.0795651922635372,0.07623841292026579
22339000.0,0.07628220220023818,0.078031501354391,0.07730240328934578,0.07956419326171722,0.07623694385689334
22340000.0,0.07628128701183054,0.0780307330116662,0.0773003815504792,0.07956314558982232,0.07623562226795978
22341000.0,0.0762802710679844,0.07802983935582104,0.07729903837602783,0.07956151610717493,0.0762346757421973
22342000.0,0.07627802001372228,0.07802904976142618,0.07729827595431782,0.07956056384127184,0.07623393001685284
22343000.0,0.07627673563469921,0.07802802009929352,0.07729657105927645,0.07955880876788501,0.07623318794058935
22344000.0,0.07627554273606639,0.07802699735088314,0.0772956099910824,0.07955730642131627,0.07623214243827041
22345000.0,0.07627411079142207,0.07802590710792227,0.07729413316000011,0.07955514180866718,0.07623075155622351
22346000.0,0.07627291713219991,0.07802448115088395,0.0772919025607612,0.07955350790377523,0.07622931709819881
22347000.0,0.07627155850504047,0.0780225212773304,0.077290075062014,0.07955203173498263,0.07622798010148307
22348000.0,0.07626948208089196,0.07802123957657184,0.07728849240993722,0.07955072448523957,0.07622569934910678
22349000.0,0.07626805161766942,0.07802040762909049,0.07728755814879658,0.07954929496907577,0.0762239124779322
22350000.0,0.07626717050627255,0.0780195791857178,0.07728673389407728,0.07954826880317481,0.07622292707951092
22351000.0,0.07626644798931244,0.07801887076675848,0.07728500732854805,0.07954746139483783,0.0762217063659713
22352000.0,0.07626534573875238,0.07801805448815437,0.07728355302917418,0.0795466307337272,0.07622016411910086
22353000.0,0.07626245476814845,0.07801634564288595,0.07728271297136073,0.07954554302237789,0.07621935872465632
22354000.0,0.07626120624264585,0.07801355721335938,0.07728121090476199,0.07954457712651082,0.07621813909346375
22355000.0,0.07626038341876093,0.0780115254829141,0.07727834720011868,0.07954290843451442,0.07621590136651918
22356000.0,0.07625882050975949,0.07801016112794838,0.07727638662507408,0.07954209722493054,0.07621357238694189
22357000.0,0.07625618822013115,0.07800934922129688,0.07727552618116974,0.07954132050897134,0.0762125863115745
22358000.0,0.07625452339282664,0.07800855643536218,0.0772740969445341,0.07954023061530671,0.07621103047409815
22359000.0,0.07625344043014283,0.07800774888721054,0.07727150083261702,0.07953865675334151,0.07620887780747537
22360000.0,0.07625235603463155,0.07800689782339282,0.07726993108257964,0.07953762753830418,0.07620789246658498
22361000.0,0.07625141977820325,0.07800458653647482,0.077268371045707,0.07953577037893933,0.07620602906457177
22362000.0,0.07624973620288358,0.07800257338706926,0.07726714383412993,0.07953463439323022,0.07620350747850078
22363000.0,0.07624832670531559,0.07800171944760054,0.07726542979940075,0.07953367047832507,0.07620092674013593
22364000.0,0.07624637948872705,0.07800083594061606,0.0772630809556036,0.07953243289622183,0.07619951274486929
22365000.0,0.07624532581745877,0.07799996815574715,0.07726180916982836,0.0795308698337291,0.07619872744616137
22366000.0,0.07624442796214617,0.0779989700060943,0.0772610093682846,0.0795300208670192,0.07619672779766086
22367000.0,0.07624363451415252,0.07799642480030902,0.07725855416001161,0.07952921431434615,0.0761950180198229
22368000.0,0.07624248834038562,0.07799465229666315,0.07725714924260793,0.07952840525398927,0.07619381774637157
22369000.0,0.07624177018766298,0.0779936329789142,0.07725634609269012,0.0795273105762156,0.07619212354824728
22370000.0,0.07623975723101362,0.07799254390672432,0.0772552306740393,0.0795263928765578,0.07619046846703592
22371000.0,0.07623845382532042,0.07799141272438588,0.07725416864460573,0.07952540886234578,0.0761890864104319
22372000.0,0.07623757667560828,0.07798938238112652,0.077252514553877,0.07952428325650347,0.07618829420210421
22373000.0,0.07623568247491194,0.07798785080664981,0.07724970154828827,0.07952259031330955,0.07618720107639311
22374000.0,0.07623404111569076,0.07798596694687589,0.07724789498581355,0.07952166856066281,0.07618604986758032
22375000.0,0.07623295003910024,0.07798396188060386,0.07724639451333076,0.07952028258868787,0.07618335210745757
22376000.0,0.07623211355658945,0.07798270603685314,0.0772455903296434,0.07951861878051393,0.07618171995757368
22377000.0,0.07623135033780276,0.07798123082908924,0.07724477753782426,0.07951779665291264,0.07618017484335458
22378000.0,0.07623024180261945,0.07797965700913062,0.07724391627483976,0.07951671710471976,0.07617911759039452
22379000.0,0.07622828042634756,0.07797759012936357,0.07724222331573008,0.07951444730230633,0.07617751238996202
22380000.0,0.07622702198529518,0.07797668482102482,0.07724041277690333,0.07951184735600701,0.07617669043236702
22381000.0,0.07622623224005073,0.0779758075892725,0.07723926588380693,0.07951043004525159,0.07617584029386007
22382000.0,0.07622545894155168,0.07797444489858814,0.07723700167172746,0.07950935119556515,0.07617346344875263
22383000.0,0.0762246507174546,0.07797350674302354,0.07723573503673195,0.07950816217115539,0.07617186945840913
22384000.0,0.07622281707582658,0.0779719041890403,0.07723411985552962,0.07950647636576981,0.0761707689418968
22385000.0,0.0762221507901588,0.07797106871651117,0.0772316353325425,0.07950556056364905,0.07616943157461774
22386000.0,0.07622145158074586,0.07797007076119403,0.07723013763154506,0.07950463648795947,0.07616729946271934
22387000.0,0.07622071136476281,0.07796876555071851,0.07722898869875831,0.07950315223603913,0.07616646049705453
22388000.0,0.07621898189699229,0.07796733858831799,0.07722713930159647,0.07950173372727441,0.07616539885352253
22389000.0,0.07621809020910111,0.07796641504272968,0.07722631391708559,0.07950052705579472,0.07616430673344436
22390000.0,0.07621682850566865,0.07796535922100366,0.07722542742513283,0.07949839076757581,0.07616346415274525
22391000.0,0.07621506984207417,0.07796453325545039,0.07722464160857112,0.07949729128753258,0.0761626024552182
22392000.0,0.07621291016811153,0.0779628002408789,0.07722297508552538,0.07949608968285574,0.07616184221520324
22393000.0,0.07621179365143388,0.07796143862507367,0.0772212068066604,0.07949412790713002,0.0761606136602087
22394000.0,0.07621109861643391,0.0779603492302598,0.07721959195418564,0.07949246976643023,0.07615975535020562
22395000.0,0.0762102646812443,0.0779595195186914,0.07721696659842628,0.07949069194009883,0.07615737782183453
22396000.0,0.07620952840754668,0.07795779725242195,0.07721530383379258,0.07948977902042247,0.07615568123733692
22397000.0,0.07620727894373024,0.07795642510801815,0.07721449923684236,0.07948896185508766,0.07615420548865993
22398000.0,0.07620598420173096,0.07795449109000983,0.0772136745381015,0.07948816077428512,0.07615317804124279
22399000.0,0.07620488867078586,0.07795246517282091,0.07721240849371976,0.07948703022806537,0.07615136250401242
22400000.0,0.07620312245634558,0.0779515191853116,0.07721034231953751,0.07948426495095565,0.07614870435571089
22401000.0,0.07620233632064893,0.07794991291947521,0.07720926489451459,0.07948205513178003,0.07614742211188401
22402000.0,0.07620074265151273,0.07794785071660203,0.07720833031597003,0.07948121166063546,0.07614650983916499
22403000.0,0.07619998271051455,0.07794583797941897,0.0772073455261179,0.07947920487439952,0.07614555249403944
22404000.0,0.0761992837406902,0.07794506798882915,0.07720659635570773,0.07947756648039984,0.0761438825928601
22405000.0,0.07619851738225723,0.07794360766050323,0.07720585824041089,0.07947579405482431,0.0761412679863162
22406000.0,0.07619742480055054,0.07794275847212122,0.07720435844109844,0.07947457071802513,0.07613942638943502
22407000.0,0.07619558516820497,0.077941390552121,0.07720246171880782,0.07947366659738428,0.07613844536384069
22408000.0,0.07619484555066243,0.07793934227426942,0.0772017567934357,0.07947188497129402,0.07613734837666689
22409000.0,0.076194113612055,0.07793742563222367,0.0772000615266515,0.07947107021118976,0.07613558391704917
22410000.0,0.07619244657634315,0.0779360638601456,0.07719870621726226,0.07946946452387477,0.07613436570105919
22411000.0,0.07619108220357348,0.07793525898146143,0.07719666694744054,0.0794686494140983,0.07613287533571897
22412000.0,0.07619019200860037,0.07793314557075877,0.07719564560383595,0.07946723317405248,0.07613170853410181
22413000.0,0.07618948849778544,0.07793108398229795,0.07719479501062311,0.07946554628471371,0.0761307206620887
22414000.0,0.07618772734080967,0.07792932900510445,0.07719300471815996,0.07946473443171319,0.07612999838696395
22415000.0,0.07618480109462594,0.07792848161919158,0.07719109035879007,0.07946364865880468,0.07612846121772299
22416000.0,0.07618354921479273,0.07792763481713415,0.07718950575241426,0.07946211333239638,0.07612700398663277
22417000.0,0.07618269618696373,0.07792677233334329,0.07718876917509859,0.07946067415883783,0.07612616816259395
22418000.0,0.07618075159118787,0.07792591872269664,0.07718721993849702,0.07945877312483526,0.07612476288868511
22419000.0,0.07617987686950073,0.07792508303562624,0.07718557714555008,0.07945647302721458,0.07612304431650828
22420000.0,0.07617903157309934,0.0779242634452796,0.07718427625011383,0.07945520624175055,0.07612227678153617
22421000.0,0.07617810794377802,0.07792347479975421,0.07718307404155993,0.079453037970799,0.07611983696666344
22422000.0,0.07617700502280121,0.0779215495394247,0.07718162786655271,0.07945192848878666,0.07611752061574834
22423000.0,0.07617606006269798,0.07792027769114036,0.07718087680832703,0.07945116573903223,0.07611652866148368
22424000.0,0.0761737534919035,0.07791918536654895,0.07717969337639201,0.07944992453454211,0.07611558803432657
22425000.0,0.07617243382291651,0.07791813893698829,0.07717750903133958,0.07944895234150341,0.07611372442206382
22426000.0,0.0761712739552495,0.0779169468333551,0.07717581222839387,0.07944805492706548,0.07611156954358049
22427000.0,0.07616978435346637,0.07791503722401054,0.07717498536055585,0.07944730917877235,0.07611015286566551
22428000.0,0.07616842702848296,0.07791423126045748,0.0771741916235575,0.0794465396540219,0.07610818518792406
22429000.0,0.07616764645770002,0.0779134027802366,0.07717323583628083,0.07944462015828546,0.07610735468101655
22430000.0,0.07616671922511821,0.07791147441787111,0.07717128885864276,0.07944359635854496,0.07610648469034523
22431000.0,0.07616528792435966,0.07790926498939371,0.07717029216060069,0.0794426141435326,0.07610533520711314
22432000.0,0.07616374180671513,0.07790833011624798,0.07716857462181576,0.07944090288691145,0.07610239858130423
22433000.0,0.07616210067658846,0.07790752710294521,0.07716666668927544,0.07944006318581688,0.0761015341815933
22434000.0,0.07616121026353435,0.07790532080185222,0.07716527424256313,0.0794388629811335,0.07610051453731681
22435000.0,0.07616048450235993,0.07790374036913873,0.07716252530702064,0.0794376840646673,0.07609970878194948
22436000.0,0.07615977879575786,0.07790269661087786,0.07716036927528785,0.0794368174069968,0.07609887599124258
22437000.0,0.07615910394664863,0.07790035874150872,0.07715951702182217,0.07943588758486808,0.07609719602559267
22438000.0,0.07615831774317197,0.07789914496587017,0.07715872365298312,0.07943406504863061,0.07609568717171428
22439000.0,0.07615657675803796,0.07789794852248626,0.07715756266952659,0.07943214171977865,0.07609298434249094
22440000.0,0.07615492272288693,0.07789703678532613,0.07715678537955971,0.07943118447345847,0.07609120143263584
22441000.0,0.07615419604602136,0.07789624629403394,0.07715567192639132,0.07942966084533692,0.07609038806551552
22442000.0,0.07615312226377029,0.0778948387403585,0.07715397475267456,0.07942748081450574,0.07608826145073616
22443000.0,0.07615230818504293,0.07789315840863908,0.07715320934075412,0.07942563005937973,0.07608564247843216
22444000.0,0.07614974557009277,0.07789137727601846,0.07715247599687314,0.07942319517913593,0.07608404460374525
22445000.0,0.07614821961667113,0.07789004424140727,0.07715168779159022,0.07942067772686157,0.07608312297413021
22446000.0,0.07614735032172315,0.07788915839315173,0.07715093845871998,0.07941872484997137,0.07608166605463221
22447000.0,0.07614578162709318,0.07788759721077916,0.07714890516746928,0.07941707564751495,0.07608074004955435
22448000.0,0.07614404092805055,0.07788616563161067,0.07714781216574328,0.07941611811752339,0.07607855702566926
22449000.0,0.07614329704996177,0.07788403109293499,0.0771454112707441,0.07941494693890028,0.07607703627401416
22450000.0,0.07614258122391925,0.0778832708670097,0.07714367628149167,0.07941336005466326,0.07607519100660133
22451000.0,0.07614191037445549,0.07788138991135322,0.07714292432918944,0.07941134356852184,0.07607447142654984
22452000.0,0.07614121079598966,0.07788029522998044,0.0771420933631994,0.07940978879556096,0.07607366367855327
22453000.0,0.07614009986194575,0.07787829341196803,0.07714114766932363,0.07940897522043959,0.07607240297001629
22454000.0,0.07613865315666836,0.07787739319354926,0.07713893037684884,0.07940790189373595,0.076071652032417
22455000.0,0.07613791943044496,0.0778767025645836,0.07713809853423746,0.07940707086408573,0.07607081235952991
22456000.0,0.07613721531506483,0.07787596511814468,0.07713737716372508,0.07940621295346537,0.07606947813429933
22457000.0,0.07613642868912822,0.07787514956875725,0.07713663153567471,0.0794051154513988,0.0760676848148022
22458000.0,0.07613455778723512,0.07787434116314922,0.07713584294137013,0.0794042746616492,0.07606646413482593
22459000.0,0.0761331715765898,0.07787351244957375,0.07713503430670891,0.07940347892402652,0.0760654118306869
22460000.0,0.07613223666446217,0.07787220173206616,0.077133617824057,0.07940268254489286,0.07606379287602702
22461000.0,0.07613082138087446,0.07787103332064998,0.07713172785660054,0.07940144002501191,0.07606268422580792
22462000.0,0.0761299594438287,0.07786972352728294,0.07713056120088468,0.0794001196672013,0.07606164733472717
22463000.0,0.07612840832917983,0.07786868837586258,0.07712865301102581,0.07939901867737073,0.07606080314319752
22464000.0,0.07612757385244769,0.07786728604803682,0.07712756095532573,0.07939687571418552,0.07605903592034403
22465000.0,0.0761268652024373,0.0778661997239855,0.07712648886127763,0.07939493402256342,0.07605781657788448
22466000.0,0.07612606926069093,0.07786424479494805,0.07712466059932106,0.07939415217705223,0.07605676891759247
22467000.0,0.07612445757594713,0.07786343931487558,0.07712368492413037,0.07939335232947206,0.07605573127266765
22468000.0,0.07612289103878994,0.07786251182369514,0.07712276825899335,0.07939221086451236,0.07605436414780328
22469000.0,0.07612094926022145,0.07786164314900834,0.07712197904633454,0.07939143396996615,0.07605340694504369
22470000.0,0.07611903678802817,0.07786038847638053,0.07711930690788295,0.07939061145932398,0.07605227967548495
22471000.0,0.0761178338110587,0.07785806348875424,0.07711792215332976,0.0793898633700741,0.07605105125152319
22472000.0,0.0761171819498697,0.0778571651738657,0.07711609821652166,0.07938909680721898,0.07604988184222106
22473000.0,0.076114707291019,0.07785635872435397,0.07711501261027387,0.07938831816834332,0.0760488091431666
22474000.0,0.07611320443123351,0.07785544914583861,0.0771142348533028,0.07938752688346928,0.07604796218930976
22475000.0,0.07611235340124178,0.07785352275542465,0.07711343931825378,0.0793855656577022,0.07604620163802489
22476000.0,0.07611132617117475,0.07785226993994042,0.07711264624468192,0.07938337521238287,0.07604466011900263
22477000.0,0.07610994223193497,0.0778503454118492,0.07711139986839252,0.07938227417461582,0.07604387832513476
22478000.0,0.07610915530633508,0.07784840987378204,0.07710915961763094,0.07938134372606023,0.07604297496659068
22479000.0,0.07610815867370525,0.0778460808569687,0.07710742414759067,0.07938025129015319,0.07604136118160038
22480000.0,0.07610728569223539,0.07784381137231207,0.07710622766017387,0.07937946527763322,0.07603936946144117
22481000.0,0.07610635222285164,0.07784252009632761,0.0771052927420168,0.0793787215690078,0.07603835171728966
22482000.0,0.07610553922754985,0.07784126028896794,0.0771037687720801,0.07937615110021669,0.0760371543172855
22483000.0,0.07610484620436703,0.07783998342799436,0.07710226325745739,0.07937514655471678,0.07603630688862247
22484000.0,0.0761031331603976,0.0778391007408008,0.07710140572695577,0.0793743586516157,0.07603548694488303
22485000.0,0.07610197175912488,0.077837675414344,0.07709930145146497,0.07937276498661243,0.07603398072307381
22486000.0,0.0761011677045493,0.07783684734529916,0.07709823090268338,0.07937055599007793,0.07603261529134142
22487000.0,0.07610045553162202,0.07783611059608861,0.07709717605310788,0.079369734067002,0.07603142706276525
22488000.0,0.07609965539018694,0.0778346062165803,0.07709639184962613,0.07936845630822992,0.07603060668225767
22489000.0,0.07609785697248385,0.0778335344084021,0.07709520623148863,0.07936746542876778,0.0760297226677189
22490000.0,0.07609654936086457,0.07783215986273732,0.07709403773921682,0.07936657510794506,0.07602901643447901
22491000.0,0.07609544269665544,0.07783125998080904,0.07709283327901684,0.07936570097592205,0.07602812403127529
22492000.0,0.07609424527188774,0.07783045163424557,0.07709179005819701,0.07936484052039776,0.07602614873870131
22493000.0,0.07609359108289573,0.07782875179473814,0.07708985438013738,0.07936368205517358,0.07602448626773271
22494000.0,0.07609274222584961,0.07782777724166577,0.0770886848014514,0.07936267503521167,0.07602357949062465
22495000.0,0.07609204023834051,0.07782694710964311,0.0770879286218097,0.07936146113482537,0.07602237170853846
22496000.0,0.07609135476216033,0.07782605553066148,0.07708718555169614,0.07936068546755479,0.0760205257919554
22497000.0,0.07609043679322013,0.0778238936032343,0.0770861840328585,0.07935949279705759,0.0760195897035398
22498000.0,0.07608866699137481,0.07782086538028614,0.07708527754554591,0.07935783716287738,0.07601859409523463
22499000.0,0.07608770287347547,0.07781920562631557,0.07708377243153341,0.079356852638093,0.07601780372149382
22500000.0,0.07608666143587008,0.0778174107354662,0.07708263754434459,0.07935609105853293,0.07601707043415513
22501000.0,0.07608542402544254,0.07781536627783517,0.07708099920360881,0.07935403426980057,0.07601536658371294
22502000.0,0.07608468477931239,0.07781297592904093,0.07708015637816677,0.07935281701503277,0.07601448252042768
22503000.0,0.07608347994019862,0.07781172551987488,0.07707890228816934,0.07935188922811658,0.0760121181567947
22504000.0,0.07608229706983512,0.0778104762635612,0.07707772180422517,0.07935103780940078,0.07601087319519258
22505000.0,0.07608156477012666,0.07780952631465239,0.07707647159561251,0.07934996640217004,0.07600856569920642
22506000.0,0.07608084073545067,0.07780845499506671,0.07707552091680477,0.07934880180157255,0.07600683139279736
