step,fearless-aardvark-888,quiet-paper-887,winter-vortex-886,expert-darkness-885,swept-salad-882
8215000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8216000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8217000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8218000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8219000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8220000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8221000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8222000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8223000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8224000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8225000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8226000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8227000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8228000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8229000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8230000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8231000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8232000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8233000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8234000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8235000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8236000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8237000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8238000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8239000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8240000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8241000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8242000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8243000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8244000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8245000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8246000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8247000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8248000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8249000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8250000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8251000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8252000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8253000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8254000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8255000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8256000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8257000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8258000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8259000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8260000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8261000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8262000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8263000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8264000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8265000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8266000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8267000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8268000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8269000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8270000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8271000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8272000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8273000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8274000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8275000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8276000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8277000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8278000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8279000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8280000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8281000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8282000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8283000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8284000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8285000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8286000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8287000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8288000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8289000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8290000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8291000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8292000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8293000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8294000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8295000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8296000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8297000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8298000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8299000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8300000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8301000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8302000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8303000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8304000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8305000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8306000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8307000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8308000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8309000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8310000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8311000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8312000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8313000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8314000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8315000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8316000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8317000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8318000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8319000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8320000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8321000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8322000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8323000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8324000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8325000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8326000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8327000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8328000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8329000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8330000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8331000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8332000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8333000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8334000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8335000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8336000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8337000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8338000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8339000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8340000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8341000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8342000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8343000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8344000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8345000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8346000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8347000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8348000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8349000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8350000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8351000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8352000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8353000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8354000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8355000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8356000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8357000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8358000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8359000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8360000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8361000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8362000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8363000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8364000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8365000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8366000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8367000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8368000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8369000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8370000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8371000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8372000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8373000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8374000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8375000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8376000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8377000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8378000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8379000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8380000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8381000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8382000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8383000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8384000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8385000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8386000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8387000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8388000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8389000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8390000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8391000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8392000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8393000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8394000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8395000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8396000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8397000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8398000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8399000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8400000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8401000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8402000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8403000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8404000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8405000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8406000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8407000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8408000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8409000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8410000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8411000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8412000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8413000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8414000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8415000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8416000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8417000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8418000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8419000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8420000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8421000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8422000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8423000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8424000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8425000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8426000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8427000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8428000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8429000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8430000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8431000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8432000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8433000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8434000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8435000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8436000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8437000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8438000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8439000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8440000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8441000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8442000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8443000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8444000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8445000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8446000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8447000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8448000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8449000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8450000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8451000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8452000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8453000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8454000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8455000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8456000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8457000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8458000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8459000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8460000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8461000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8462000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8463000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8464000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8465000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8466000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8467000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8468000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8469000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8470000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8471000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
8472000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
