step,peach-energy-1006,dry-pond-1005,visionary-sea-1003,true-cosmos-1002,earnest-armadillo-999
9645000.0,0.01627238019284715,0.01604672895583521,0.0174180916780758,0.017340530277012774,0.01749813777808562
9646000.0,0.016270727968035133,0.01604322267065998,0.017414993794041544,0.01733637120327099,0.01749441402298775
9647000.0,0.01626808185352811,0.016039216000249188,0.01741085417675448,0.017334709169339102,0.01749365774659176
9648000.0,0.01626530377182242,0.016035732886537462,0.017406974930359906,0.017333385812106996,0.017491865678579837
9649000.0,0.01626172655425177,0.016030881045517618,0.01740367637577564,0.01733052913587023,0.01749250675734861
9650000.0,0.0162579902554944,0.016028080193288392,0.01739807294753086,0.017325495254144674,0.01749351853376492
9651000.0,0.016254071363267467,0.01602556855650269,0.017392073210697113,0.017321474681292394,0.017489532057486386
9652000.0,0.016250554732625808,0.016025571956836997,0.01738614062942393,0.017316925922004334,0.01748734961228294
9653000.0,0.016247740224937274,0.01602393063289539,0.01738364951333676,0.017315074107950683,0.01748555261936781
9654000.0,0.01624176113716127,0.016020392296534524,0.017380335666924953,0.017314610382278217,0.017481650905485594
9655000.0,0.01624314375031733,0.01602198004619195,0.01737316682081534,0.017311705823409806,0.01748056456962023
9656000.0,0.016241542873741327,0.016022994858956276,0.01736639258547621,0.017310747545178626,0.017477444579971777
9657000.0,0.016239361745930804,0.01602078937730263,0.01736051520278314,0.01730914062573272,0.017479061650783674
9658000.0,0.016238085004409042,0.01601800804283811,0.017353942344188036,0.017305851170262752,0.017477473785791123
9659000.0,0.016237061358207523,0.01601578997243164,0.01734844457831027,0.017305250759510966,0.017474128727206883
9660000.0,0.01623595799109965,0.016012658966918496,0.017339756717234988,0.01730066117296034,0.017477011114232787
9661000.0,0.016232339013009342,0.016011262251089366,0.017332611276844902,0.017294797471337726,0.01747352632815809
9662000.0,0.016229248526727386,0.01600869220896608,0.017326105488141022,0.017292291463801138,0.017473592853328165
9663000.0,0.0162268709533598,0.01600480056826746,0.017324439925678337,0.01728845648840327,0.017471496160263018
9664000.0,0.01622351183876248,0.0159997158553321,0.017322281932212545,0.01728437148077789,0.01746642041377891
9665000.0,0.01621884621626223,0.015993577739700084,0.0173158163104878,0.017279377208851147,0.01746158712804234
9666000.0,0.016214709257562136,0.015985106963370993,0.0173106024645387,0.017271673121042996,0.017459187657731016
9667000.0,0.016212025233609654,0.01597898914885565,0.01731075495080739,0.017268721574908705,0.017455711269026383
9668000.0,0.016207700603250285,0.015974180734253354,0.01731072876972505,0.017264728300425306,0.017453579824605686
9669000.0,0.01620273305818491,0.015967848873945964,0.017307919949718694,0.01725915903731829,0.01744939933577956
9670000.0,0.016195463515974853,0.01596193210074468,0.017303180886382802,0.017254733799562334,0.017443897550491475
9671000.0,0.01619378872399391,0.015955553074419444,0.01730077053652415,0.01724777821407603,0.017437501028252908
9672000.0,0.0161905677135422,0.01594890810635959,0.017296619873594148,0.01724541460644285,0.017435852366953258
9673000.0,0.01618378505156606,0.015941392008395686,0.01729492667760019,0.0172471100503237,0.017436624313822414
9674000.0,0.0161758147204905,0.01593354498629979,0.01729179186619947,0.017246964360411128,0.017433624199076986
9675000.0,0.01617019652329017,0.015927851901764347,0.01729127483016427,0.01724419719956604,0.017429607860773966
9676000.0,0.016165555112519932,0.01592307045883522,0.01728821184811512,0.017245166628365793,0.017428465753055393
9677000.0,0.016159842227631598,0.015919298129726766,0.01728871709819996,0.01724278835567847,0.017423935441091994
9678000.0,0.016157772494845873,0.01591427684239734,0.017288975624460672,0.017240555775679716,0.01742335508776671
9679000.0,0.0161559460925448,0.0159117435177237,0.017288966302498834,0.01723760777800842,0.017422580583808665
9680000.0,0.01615046473109877,0.015909504675865032,0.01728570697530495,0.0172332532798714,0.017422268534228645
9681000.0,0.016146071222822727,0.015907617300454317,0.01728075973597296,0.017228504811440802,0.017422211818490504
9682000.0,0.016143312689687685,0.015904762186550243,0.01728376185491491,0.017228166014482748,0.01742483888911694
9683000.0,0.016137859833559556,0.015901391047549684,0.017282822313605107,0.01722756979366858,0.017423564680393314
9684000.0,0.016133871088060976,0.015898261763144392,0.017286239353905376,0.017224804740058813,0.01742149410712402
9685000.0,0.01613090273993779,0.015893942138588815,0.017287052530656353,0.017221572502288614,0.01741393874130443
9686000.0,0.016125274899982375,0.015889045457361577,0.01728791084992772,0.017219048255654103,0.017410129885953286
9687000.0,0.016115036929633206,0.015885497130503703,0.017286088469621312,0.017218331780882043,0.01740549260270076
9688000.0,0.01610876721366137,0.015880815860813923,0.017286822272008354,0.01721675926980744,0.017399455720661886
9689000.0,0.016103953523893592,0.015876989122523052,0.01728940134507944,0.017214491370628103,0.017395078149140476
9690000.0,0.016096488217655767,0.01587357052733991,0.017291241354174796,0.017214744249578313,0.01739087296718323
9691000.0,0.016090639774696023,0.01587097539564853,0.01728908942022908,0.017213429711902817,0.017386807768069956
9692000.0,0.01608873684724368,0.015869033549212628,0.017289360651258315,0.017210293421948887,0.0173836541497349
9693000.0,0.016086522159887394,0.015862691960712823,0.017287501625550566,0.01720571946310439,0.017382476208769586
9694000.0,0.016082462373683177,0.015855361868454654,0.01728516434122045,0.017200913979486126,0.017378460319065665
9695000.0,0.016075654684074205,0.015851103443418925,0.017283964786144336,0.017195643991566346,0.017372647728102052
9696000.0,0.016068580655835274,0.015844507885811293,0.017283346713935846,0.017189043634150053,0.01736783286523514
9697000.0,0.01606447633505837,0.015843097479065142,0.017281497794335816,0.017182052836697048,0.017364060575275248
9698000.0,0.016058308602442863,0.015841388043283697,0.017277053360431928,0.017172917314099662,0.017361296524237353
9699000.0,0.016052023132920753,0.015840351036480835,0.01727536282799231,0.017166130425447363,0.017357527096654904
9700000.0,0.01604564938489439,0.01583769443416538,0.017272898958168522,0.017162608922227592,0.01735483097801522
9701000.0,0.016040616516199972,0.015835122108505795,0.01727184403464662,0.017160684107664508,0.017350374357180287
9702000.0,0.01603625596070117,0.01583218847016472,0.017269359887088092,0.01715881098817248,0.017345285737741693
9703000.0,0.01603091562932242,0.015829278322824564,0.017267522467451262,0.017154452737229542,0.017341960125687596
9704000.0,0.016025218600937214,0.01582575990024299,0.017264088928709877,0.01714912910146542,0.017336549552755376
9705000.0,0.016018137663306214,0.015820529209962658,0.017262189790042737,0.01714717453636428,0.01733232156300663
9706000.0,0.016011413235433442,0.01581653807994248,0.01725833477682419,0.017145698808215523,0.017328640671832606
9707000.0,0.016005812099759882,0.015809748130699398,0.01725439385641528,0.01714250006968048,0.017323802437475774
9708000.0,0.015998881616942025,0.01580672605963218,0.017251793665748777,0.017137300980546957,0.017318748948977704
9709000.0,0.01599141897339227,0.01580432645402502,0.017246279147941433,0.017129791909281253,0.017313844577346006
9710000.0,0.015984560969856412,0.01580132697530649,0.017243723085623514,0.017121357954710918,0.01730973519610379
9711000.0,0.015980537513637247,0.01579848208638217,0.017238754620865066,0.01712278880529532,0.01730435828566381
9712000.0,0.015978074315198532,0.015798075219994243,0.017233890574316933,0.01712245509011052,0.01730238083402156
9713000.0,0.015976556537715115,0.015798307063202083,0.017231331794408097,0.017118337476130275,0.017301064855818952
9714000.0,0.015973753459400084,0.01579820451181626,0.01722884090339627,0.01711628401739482,0.017297791548203652
9715000.0,0.015969463930002856,0.015795838411031427,0.017226248584596197,0.017115324530765842,0.017295909590846377
9716000.0,0.015966507536069156,0.015793667518393045,0.017222021282713277,0.017115067693457685,0.017293703416648955
9717000.0,0.015961969927801575,0.015790687071382706,0.01721209198057245,0.01711214673308059,0.01728906811799899
9718000.0,0.015957268980146835,0.01578841794364795,0.01720862248983419,0.017108615826660054,0.017284845425992235
9719000.0,0.015951587304600574,0.015784958492395883,0.01720638925347401,0.0171058386049328,0.01727707537672744
9720000.0,0.015947773722826446,0.015780397946209,0.01720509546701076,0.017102374637738824,0.01727214530370099
9721000.0,0.01594172705477987,0.015775442626862386,0.01719979324735463,0.017096901462458583,0.017269488903530545
9722000.0,0.01593795363126911,0.015772820418284338,0.017194931335600853,0.01709327323990377,0.01726904380387957
9723000.0,0.01593311274944403,0.015770257928638044,0.01718868126408501,0.017090296357595413,0.017267457830296425
9724000.0,0.015930905526467278,0.015763147691391532,0.01718462091422932,0.017089666118998346,0.01726301888194717
9725000.0,0.015926209958734266,0.015755491599350694,0.01718223316657516,0.01708492193446621,0.017257240995290975
9726000.0,0.015922746695401294,0.01574648886889231,0.017179756952739187,0.017078387885070972,0.017252914049535936
9727000.0,0.01591920686526909,0.015738536027427284,0.01717798381537453,0.01707415338937235,0.017252431529470685
9728000.0,0.015915166917159326,0.015731486381800584,0.017173264007305497,0.01707109903773594,0.017250834480337842
9729000.0,0.015912375666680252,0.015723327429615085,0.01716770339636208,0.017066991384593,0.017246844004706743
9730000.0,0.015908786736828093,0.015714041942531013,0.017164737571849067,0.01706619401186182,0.01724066385997217
9731000.0,0.01590452953448942,0.015705036662350128,0.017159562628849587,0.01706183398715809,0.01723439565271502
9732000.0,0.015901820307941912,0.015696707568380444,0.017154540062971776,0.01706414019448543,0.017230280082209923
9733000.0,0.015897908676695906,0.01568793166728978,0.017145401500088343,0.01706183544697804,0.017227000359455708
9734000.0,0.015891006609540195,0.01568051839516364,0.01713964427556077,0.017058433793569208,0.017220852834716163
9735000.0,0.015885991464077848,0.01567520757674875,0.01713683928911681,0.01705859763653784,0.017212078750102916
9736000.0,0.015877921081657354,0.01566854112969143,0.017132226422318562,0.017054747836333508,0.017203127078490754
9737000.0,0.015873777779882484,0.015662147721945664,0.017132095858405597,0.01704993758487237,0.01719899544142459
9738000.0,0.015868982779848974,0.015657405980451095,0.017128527492552163,0.01704560465415915,0.017192431126682756
9739000.0,0.015865890045069764,0.01565363342993442,0.01712546591655683,0.017041214933689472,0.017187111258735323
9740000.0,0.015865217412071385,0.01565067903974794,0.017123189471406314,0.01703914858499289,0.017182149893958748
9741000.0,0.01586033126514054,0.015647243925843587,0.017119398816591885,0.017037427398481082,0.017176652088070003
9742000.0,0.015859024740748986,0.01564225675734452,0.017112711704297425,0.017034276684642788,0.01717236111910414
9743000.0,0.015854148178403984,0.015638052720348503,0.017107357847763335,0.017031695438936376,0.017167881566658837
9744000.0,0.01585471802959951,0.015630801188544548,0.01710251761059249,0.01702779612184074,0.017159515788684937
9745000.0,0.01585430806996821,0.01562430180233064,0.017097863433225117,0.017024241817726316,0.01715330232150461
9746000.0,0.01584904329286702,0.01561777742248102,0.017092521917086836,0.017018346521436693,0.01714789262476221
9747000.0,0.01584612412972581,0.01561380658476351,0.017086911591680715,0.017013912382400232,0.01714050207478867
9748000.0,0.01584513771961372,0.015608629621933538,0.01708248288152203,0.017009874252062306,0.01713212212550672
9749000.0,0.015843605951007023,0.015604781317802088,0.01707673100476773,0.01700671547665071,0.017123301669111145
9750000.0,0.015841483425566967,0.015601644834934389,0.017069702552685844,0.017002889241132742,0.01711703486170227
9751000.0,0.015838696355615935,0.015599176655789044,0.01706737918273379,0.01699741615421772,0.017110788275319706
9752000.0,0.015834934624760613,0.01559549344086516,0.017063757319033875,0.016992177045133647,0.017105785231389024
9753000.0,0.015830652018122646,0.015591553644008046,0.017057505457852968,0.01698901175334874,0.01710187767631141
9754000.0,0.015826294286928142,0.015586002980465998,0.017051284161224624,0.01698838109855835,0.017098787271564816
9755000.0,0.01582066404713636,0.015581017501464475,0.01704388567780894,0.016986247750376004,0.017096188939455966
9756000.0,0.015815281132605472,0.015575320016304841,0.017036218231632365,0.01697914706623017,0.017090077639075465
9757000.0,0.015810918110998332,0.015571999096073465,0.0170343261104006,0.016977977763297982,0.017085718253671115
9758000.0,0.01580632352554359,0.01556915382139543,0.01703121977411959,0.01697600798588783,0.0170818323706307
9759000.0,0.01580352775244383,0.015565167218980089,0.017026342610480933,0.016976375814630452,0.017075865122564066
9760000.0,0.015799829414269283,0.015561637534770802,0.017019578678627183,0.016969054292921205,0.017069841163083493
9761000.0,0.01579578446008189,0.015559481150398704,0.0170140999691019,0.016967823998277627,0.017062603555011952
9762000.0,0.015789818035643024,0.015554675048122293,0.017010708823989844,0.016968568248404065,0.017055997586018532
9763000.0,0.015787439831588913,0.015554336894316107,0.01700930754191772,0.016968800774899685,0.01704919675384504
9764000.0,0.015782759072278055,0.015553058630974765,0.017007443397292123,0.016966254790356683,0.01704713817481535
9765000.0,0.01577830399100101,0.015550920829904629,0.01700369395163061,0.01696438167843923,0.017043241209857226
9766000.0,0.015773953174453913,0.015546860043335296,0.01699913303012335,0.0169650570585779,0.017041017817789134
9767000.0,0.015768102001648642,0.01554510519731114,0.0169948037687655,0.01696409696554795,0.017036962548244883
9768000.0,0.015764324908248185,0.015543431273845165,0.016992292290849642,0.016962308233287628,0.017033647702291956
9769000.0,0.015760090616503523,0.01554034874000984,0.016988637925341925,0.016959901938427703,0.017031239076254527
9770000.0,0.01575583442901854,0.01553370661531081,0.016985473338028953,0.01695704114299617,0.017029553929093524
9771000.0,0.01575249296757443,0.015532908326217294,0.016982635309077763,0.016956357471667804,0.017025493724509237
9772000.0,0.01574872972286631,0.015530430172053543,0.01697975052452271,0.01695442289280964,0.017017276580138133
9773000.0,0.015745938909139157,0.01552932184209139,0.01697427494866724,0.01695463070703381,0.01701301099365114
9774000.0,0.015741666767266543,0.015524973367469379,0.016968679873446538,0.016954772422899854,0.017010365110892586
9775000.0,0.015738118721258732,0.015518245213171591,0.016964815723677813,0.016952390022695316,0.01700666241192756
9776000.0,0.015734043925645376,0.015513784792464586,0.016962287795763305,0.016950636601831326,0.016998661794093334
9777000.0,0.015729889596821395,0.01550942835573281,0.01695676701232045,0.016947592588736977,0.016991875587169112
9778000.0,0.01572644499036982,0.015505489516038942,0.016953192518491585,0.016943349075781426,0.01698484843286938
9779000.0,0.015722565438996416,0.015500088934904496,0.016948896349769822,0.016940470765243094,0.016978926383964612
9780000.0,0.015716791972154972,0.015496555967472639,0.016945246482054872,0.01693315347087701,0.01697401534977859
9781000.0,0.01571156636417707,0.015492375871931459,0.016940493828538215,0.016928991013207256,0.016965479373543733
9782000.0,0.015707116461001654,0.01548623668282999,0.016933968647385538,0.016924303203984893,0.01696061857531994
9783000.0,0.01570321327072401,0.015481938853037471,0.016930128469224193,0.01691771189947265,0.016954545755813323
9784000.0,0.01569943847891089,0.015476936170840649,0.01692337380570957,0.016911648139679346,0.016949773498826783
9785000.0,0.015694731116185166,0.0154718828816873,0.016918033431374532,0.016904952665520327,0.016947090926415075
9786000.0,0.015691758562887806,0.015470600818848112,0.01691226212188196,0.016897726510383376,0.016944511922398795
9787000.0,0.015687983700847362,0.015469296637773484,0.016907282440822645,0.01689641440988864,0.016942083111883065
9788000.0,0.015686319488087186,0.01546672316638483,0.01690049181689148,0.016893906406601975,0.016938322134392288
9789000.0,0.015684433181790882,0.015465669054501545,0.01689275318617402,0.01689014987086404,0.016933339719357586
9790000.0,0.015680615794957685,0.015465254731328312,0.016884741149876585,0.01688672975508803,0.016929228545721712
9791000.0,0.01567598447469396,0.015464285314642771,0.016877487681625416,0.01688028758955112,0.016925827950328817
9792000.0,0.01567267653395734,0.01546299850970535,0.01686955107349115,0.01687542375777482,0.016922525825476906
9793000.0,0.01567002860653894,0.015462129577147168,0.01686249837617156,0.016871980204497473,0.016918043538784594
9794000.0,0.015669274572562127,0.015458438543911197,0.016855004760068293,0.016870272650104767,0.01691456069595166
9795000.0,0.01566714651307558,0.015455872744747062,0.016847862482080242,0.016864698389730325,0.016911759925197747
9796000.0,0.015664740253576333,0.015450151918382676,0.01684210678550852,0.01686535733628263,0.016909897886101387
9797000.0,0.015662278929926166,0.01544455109144628,0.016834655330426985,0.01686525004919743,0.01690787616899782
9798000.0,0.015657378634886008,0.01543971151953854,0.01682748243026748,0.016859993056104375,0.016904491520023605
9799000.0,0.015654088071455154,0.015436771445681587,0.016820041305306996,0.016858644213543293,0.016901012300677
9800000.0,0.015647975380786983,0.015433109275392853,0.016812645338967674,0.01685875760787182,0.016892051298271538
9801000.0,0.01564464884681879,0.015428043554802569,0.016804229785811003,0.016858414806904858,0.016889979884655914
9802000.0,0.01564493551594274,0.015423160254017335,0.01679832453907288,0.016858330068864107,0.016889103717632196
9803000.0,0.01564296469613288,0.015419373611352717,0.016791575769421287,0.016857747864607607,0.016888404589954144
9804000.0,0.01563778884870066,0.015412599392182123,0.01678816272586089,0.016853474508338948,0.01688128692998828
9805000.0,0.01563741426166581,0.015406945016516578,0.016783465153695366,0.01684696089983888,0.016877349642180507
9806000.0,0.01563455141976765,0.01540104480649117,0.01678050722377572,0.01684503053910064,0.016877961223100306
9807000.0,0.01562909369846737,0.01539430372144466,0.016779269011055104,0.01684141121174664,0.016874178776553152
9808000.0,0.015625769294326634,0.015390126978355234,0.01677703010707379,0.016841523710266905,0.016874691749702513
9809000.0,0.015620266316932713,0.015385781467263406,0.016771512481662795,0.016839581265992245,0.016875681985515114
9810000.0,0.015614294627385322,0.015382691417147782,0.016770653795601775,0.016836216544899116,0.016874220558683036
9811000.0,0.015608589358615949,0.015379225084581605,0.016771763633102205,0.016831908960875785,0.01687548142206338
9812000.0,0.015604430805271042,0.01537624071033565,0.016772510727714445,0.016829883735019084,0.0168739457256861
9813000.0,0.015604386251919783,0.015373809406146409,0.016771991556000933,0.01682564041084914,0.016873318839611216
9814000.0,0.015601615194077536,0.015370267173091623,0.016769842235760224,0.016823479028105905,0.016870151184521048
9815000.0,0.015599879295704978,0.015366695291796715,0.016766374272204114,0.01682217685206769,0.01686820108758275
9816000.0,0.015597095412983882,0.015362296898004583,0.016764536497522724,0.016817034720771406,0.016866951965092202
9817000.0,0.015594444731113944,0.015359840716574787,0.01676166111569786,0.01681336267598252,0.016864630309072825
9818000.0,0.015590043937319453,0.015358087222793373,0.016760778794820724,0.016807669261740908,0.016862358696697125
9819000.0,0.015587627450404064,0.015354348214023488,0.01675887239119211,0.0168041849023552,0.01686145472709884
9820000.0,0.015583416812570087,0.015353122175074762,0.016758258793361024,0.01679841848929141,0.016855427539874485
9821000.0,0.015576314054089664,0.01535248877549604,0.016754675898719307,0.01679452291573883,0.016851410716218367
9822000.0,0.015577525524512902,0.015347386196186018,0.01675199644938615,0.01679060580853861,0.016848439093272244
9823000.0,0.015576975196004223,0.015343274193372029,0.016749333350124535,0.016788396886742694,0.01684532939699536
9824000.0,0.01557795026927708,0.01534079852336208,0.01674954395320199,0.016781541467828842,0.01684414704635453
9825000.0,0.01557506155699707,0.015340767006885348,0.01674632544096089,0.016779042668057565,0.016841446014682803
9826000.0,0.015571201702869247,0.015340757637821039,0.01674109795444798,0.016777402548801883,0.01683922762138764
9827000.0,0.0155700325120941,0.015339260013643143,0.01673915617082101,0.016774661248686096,0.016835841684573763
9828000.0,0.015567003494689447,0.015335421461521084,0.016738711319676643,0.01677015312286504,0.01683138175970572
9829000.0,0.015566909076959214,0.015330700372338838,0.01673668468843048,0.016767148560780536,0.01682833240945951
9830000.0,0.01556373422200266,0.015322772409206663,0.016732591704638592,0.016764369935933693,0.01682647135620978
9831000.0,0.015560372751867474,0.015322641873323712,0.016728616976944992,0.01675922931680783,0.016823640459974136
9832000.0,0.01555591050076953,0.015320658471828048,0.01672391734280068,0.016756541092627062,0.016821525768099987
9833000.0,0.015550937713893249,0.015317560610780405,0.016719918187627476,0.01675316769841408,0.016819224293440793
9834000.0,0.015544561607666258,0.015317190074416509,0.01671671193606686,0.016753598116624954,0.016818248045084413
9835000.0,0.015541333003632373,0.015315456537067023,0.016710183249535673,0.016753057590474626,0.016815397589585585
9836000.0,0.015537255177530379,0.015313922683194465,0.016707216870954396,0.016750495346327807,0.016810815059095333
9837000.0,0.015534318609490855,0.015310979500417123,0.016702191903897032,0.016747218153811687,0.016807745396682772
9838000.0,0.015530007819344414,0.015309720783066211,0.016695592695262485,0.01674614994940541,0.016805751219610796
9839000.0,0.015524862587014753,0.015308799745008905,0.0166915158851649,0.016743400436336806,0.016804092504694824
9840000.0,0.015520186354669497,0.015307360299521565,0.016685424206689576,0.016739290667753832,0.016799938442607302
9841000.0,0.015518016379523259,0.015304017354469894,0.01668259198557798,0.016734709621878615,0.016790938765510084
9842000.0,0.015514532317726797,0.015301088014739292,0.016677814904361956,0.016730755560228634,0.01678654898436982
9843000.0,0.01550881617495889,0.015296106250810444,0.01667260394476581,0.01672641467152412,0.01678607997360703
9844000.0,0.015505906057594573,0.015290179367829006,0.016667076835457633,0.016719946230728155,0.016780945105202692
9845000.0,0.015505289475320845,0.015283409845529915,0.016661065229815905,0.016714626824988275,0.016779835948812806
9846000.0,0.015505909152000735,0.015277438153245552,0.0166538697119488,0.0167074159462135,0.01677920145613334
9847000.0,0.015504088301239347,0.01527089423066422,0.0166463570941629,0.016703257924135455,0.01677839343289407
9848000.0,0.015499391974355438,0.015263693251903502,0.016639365709206475,0.016695886321241533,0.0167768581185698
9849000.0,0.015496395654311964,0.015259982150495692,0.016633781113905594,0.016692013355093526,0.016773697560467548
9850000.0,0.01549686845166818,0.015256130680044885,0.016628926238480272,0.016690081265703455,0.016767243065593962
9851000.0,0.015493692828977357,0.015252825035587956,0.016626223345894826,0.016689685837727404,0.016766481659363425
9852000.0,0.01548582001653047,0.015247599192589426,0.016620084220956528,0.016687491193384852,0.016765502476403422
9853000.0,0.015484030072277458,0.01524522226120407,0.01661451838093016,0.016687511617693336,0.016763774174142838
9854000.0,0.015485910289572283,0.015240714590824564,0.016608658340412346,0.01668712807704575,0.016764583700172683
9855000.0,0.015488227038369873,0.015241232872091795,0.01660511583230217,0.016686169248834256,0.016764661516780677
9856000.0,0.01548463372276021,0.015237911691184172,0.016602027361944674,0.016683470460566913,0.016761644463551505
9857000.0,0.015486673627028553,0.015237321963416796,0.016601411946626544,0.016678272366156717,0.016752796095284447
9858000.0,0.015489924655499891,0.015235116348303848,0.016597516200739456,0.016675097281534535,0.01675060064180086
9859000.0,0.015492845426543996,0.015231208908807692,0.016592565030462265,0.016672932438958676,0.01674697045683747
9860000.0,0.015495364008286697,0.01522811574324636,0.016588401216038082,0.016668700948788175,0.016744811576744685
9861000.0,0.015497546082430714,0.015225022560103305,0.016585688211776407,0.01666672885356435,0.016741844129927023
9862000.0,0.015494659117428276,0.01522261159479388,0.016580813335899225,0.016664015575892824,0.016741049625109996
9863000.0,0.015495147342230621,0.015220673534758436,0.016577159114132812,0.016662929353219866,0.01673803228533344
9864000.0,0.015494215072598972,0.015218636004583407,0.016574416985117614,0.016660684944163746,0.016738688309618704
9865000.0,0.01549145271838417,0.015215611091104864,0.016570308494481597,0.01665967131667635,0.01673373049806193
9866000.0,0.01548730502802756,0.015212743084033368,0.016564130147156502,0.016657608580163994,0.016731489406967105
9867000.0,0.015484025354892503,0.01521033451449846,0.016558163265134054,0.01665593677892644,0.016733861676487147
9868000.0,0.015478422110343927,0.015206354343290375,0.016552433523914653,0.016652978747857112,0.01673285220653646
9869000.0,0.015471439123975198,0.015202021912218937,0.016551367315371383,0.016650911016926166,0.01673261724545614
9870000.0,0.015464386537485235,0.015196037574231358,0.016548476398834264,0.01664610287070507,0.016730379850268394
9871000.0,0.015457621728474945,0.015189553882428984,0.016546203116773676,0.01664272940124456,0.01673211734963088
9872000.0,0.01545246398718133,0.015184644464573193,0.01654519978834653,0.016639188038429096,0.016732608590847516
9873000.0,0.01544781352409304,0.01517932827552764,0.016541092588021385,0.01663633081670945,0.016731985004194858
9874000.0,0.01544180906149002,0.015174103113190798,0.016536579950202208,0.016634915996812286,0.016733060902650785
9875000.0,0.015437275096732369,0.01517109691625558,0.01653197728716486,0.01663111165396109,0.016733665954673117
9876000.0,0.015433546736728749,0.015168203735363976,0.0165275422153229,0.01662706196421777,0.016733895909431522
9877000.0,0.015429621162325994,0.015163665764893993,0.01652260542083432,0.01662860417471947,0.016733295589541435
9878000.0,0.015427642642665974,0.01515777681155348,0.016516995977360647,0.01662971122211764,0.01673315644811422
9879000.0,0.01542350866522833,0.015152958190492583,0.01651013522287116,0.016631423063386577,0.01673267135676
9880000.0,0.015417717791693685,0.01514973458963009,0.016502273333005954,0.016632473296231694,0.016729558634382694
9881000.0,0.015414241059579573,0.015146847316684678,0.016494458742575963,0.016631788550709597,0.016722863922968654
9882000.0,0.015408318030832773,0.015141937794522156,0.016490713469873214,0.016628929394081553,0.01672180677737347
9883000.0,0.015408492334043124,0.01513764682317255,0.016485355964559214,0.016625607838059973,0.016716044729173523
9884000.0,0.01540827215665834,0.015131989786165504,0.016479656762728473,0.0166227537259995,0.016712631601102562
9885000.0,0.015407250823643293,0.015129457454388977,0.01647545314303997,0.016620738595712854,0.016709741580418255
9886000.0,0.015405710654803591,0.015124034546772299,0.01646983782021191,0.0166214436806496,0.016707961212963546
9887000.0,0.015401060316662869,0.01512144759649645,0.01646399714882369,0.016621427449497454,0.016711245444492654
9888000.0,0.015398513061299244,0.015116624789196524,0.016459799430152747,0.016617836827873732,0.01670725970793217
9889000.0,0.015397443078801878,0.015115893883568111,0.016456172995308327,0.016613481614783553,0.016711012336281545
9890000.0,0.015397225901241022,0.015115312158231364,0.016453594969295427,0.01660993364290611,0.016713370792193306
9891000.0,0.015393810025727907,0.015116888477282271,0.016448543134981133,0.01660710459186429,0.016713580768000457
9892000.0,0.015396065762379675,0.015117035778045445,0.016446095742305173,0.01660359758989416,0.01671706980212588
9893000.0,0.015394277094430657,0.015116196656486204,0.01644498703483267,0.01659921792028056,0.016719857922279684
9894000.0,0.015388771297547597,0.015114691942808699,0.01644273985833766,0.016597869815076317,0.01672237546718808
9895000.0,0.015385271767007,0.015112691106602207,0.016440247669491977,0.016594836739481002,0.016723484379846824
9896000.0,0.015382881015913981,0.015111122472444024,0.01643813053606978,0.01659239272932731,0.01672468041367725
9897000.0,0.015383100013755955,0.015109215858211624,0.016434165673324508,0.016591561372244965,0.01672329854582699
9898000.0,0.015383426740232744,0.0151049582696447,0.016429378647820465,0.016590379001950383,0.016721835045834126
9899000.0,0.015380371037784784,0.01510260240903586,0.0164282211896009,0.0165892232314255,0.016717953101705478
9900000.0,0.015378833723763842,0.015100357912601,0.01642682434813754,0.016588142679925786,0.016713582550989352
9901000.0,0.015377482432672267,0.015096550997401051,0.016422556651021065,0.016586981255772126,0.01671002205988599
9902000.0,0.015376579923192305,0.015092746902161745,0.016418461742244872,0.016585233954560397,0.016707045788049494
9903000.0,0.015372900846997143,0.015089914387508063,0.016417724659920148,0.016583866969849502,0.01670177808013811
9904000.0,0.015368269059126888,0.015086501517466247,0.016414053964910157,0.016580958859661748,0.016696589732778766
9905000.0,0.015362989536759875,0.015083116293246527,0.0164096478313404,0.016579797387153237,0.01669223573879923
9906000.0,0.015359674052607764,0.015079023523236557,0.016407084038990008,0.016578482527413715,0.016687045018844993
9907000.0,0.015355635709451329,0.015076661731978032,0.016404871851390848,0.016575490970964144,0.01668331901737674
9908000.0,0.015350892081731989,0.015076577688079709,0.016401901863809232,0.01657207329239923,0.01667611965231464
9909000.0,0.015346520886457181,0.015075900494538344,0.016398520808437664,0.016568759954934318,0.01667056985588058
9910000.0,0.015343006603058375,0.015073418147816663,0.01639709890055228,0.01656386993675767,0.016663523397048102
9911000.0,0.015339431275997534,0.01506763396670034,0.01639232843775455,0.016556430187563045,0.016658264202834477
9912000.0,0.015333468882148264,0.015067723239298829,0.016390448454334346,0.016549822190996762,0.0166527188456366
9913000.0,0.01532517963283098,0.015069082844474516,0.016389775806437374,0.01654296956732038,0.016646396107679328
9914000.0,0.015321221237939133,0.015065200078720985,0.016387312671093793,0.016536203746309545,0.016639813024625177
9915000.0,0.015322131999844312,0.015064525096874308,0.016384233958012355,0.016529896251843798,0.01663284857251382
9916000.0,0.01532083731760192,0.015061707887671284,0.016381615163451775,0.016523374539756473,0.01662658637266108
9917000.0,0.015316707558940146,0.015058215364446752,0.01638182382627595,0.016515625603104846,0.016619464696877532
